Name	Description	pvalue	qvalue	phenotype	genes
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	0.000125	0.000125	1	CDC27,PSMC4,ANAPC4,PSMC5,ANAPC5,PSME1,CDC23,PSMD5,ABL1,PSMC6,PSMC1,PSMB5,PSMA6,N4BP1,UBR5,CAV1,PSMA2,LIMK1,GTPBP4,PSMD3,PSMD11,PSMD9,PSMD14,PDCL3,PARK7,PSMF1,PRKCG,GNL3L,PIAS3,DNAJB2,PSMB7,PML,ARRB2,PSMB6,PSMA5,RPS27A,HDAC8,OGT,RPS3,UBC,ANAPC1,TRIP12,BUB3,PSMD4,PSMB4,PSMC2,UBXN1,PSMD6,MAD2L1,ANAPC10,PSMC3,BAG5,NXN,CTNNB1,UBB,PSMD1,GLMN,PSMD2,CDC26,CCDC23,PARP10,PRMT3,ANAPC7,PSMD12,PSMB8,HSPA1B,HSPA1A,UBA52,PSMB9
GO:0031397	negative regulation of protein ubiquitination	4.43e-05	4.43e-05	1	CDC27,PSMC4,ANAPC4,PSMC5,ANAPC5,PSME1,CDC23,PSMD5,ABL1,PSMC6,PSMC1,PSMB5,PSMA6,N4BP1,UBR5,CAV1,PSMA2,LIMK1,GTPBP4,PSMD3,PSMD11,PSMD9,PSMD14,PDCL3,PARK7,PSMF1,PRKCG,GNL3L,PSMB7,PML,ARRB2,PSMB6,PSMA5,RPS27A,HDAC8,OGT,RPS3,UBC,ANAPC1,TRIP12,BUB3,PSMD4,PSMB4,PSMC2,UBXN1,PSMD6,MAD2L1,ANAPC10,PSMC3,BAG5,NXN,UBB,PSMD1,GLMN,PSMD2,CDC26,CCDC23,PARP10,PRMT3,ANAPC7,PSMD12,PSMB8,HSPA1B,HSPA1A,UBA52,PSMB9
GO:1901984	negative regulation of protein acetylation	1	1	1	PIH1D1,PARK7,SET,CTBP1,SIN3A,NOC2L
GO:1902083	negative regulation of peptidyl-cysteine S-nitrosylation	1	1	1	SNTA1,DMD
GO:0072376	protein activation cascade	1.18e-06	1.18e-06	1	CFH,TFPI,MASP2,C8B,C6,FBLN1,CD59,F11,APOH,C5,C1QBP,VTN,VWF,C7,C9,KNG1,CD46,F3,CLU,C4BPA,C3,F10,CFP,MASP1,IGLL1,CFHR5,PRCP,FCN3,SERPING1,C8A,C1QC,C1R,KLKB1,C2,KRT1,C1QB,A2M,C8G,F2,C1S,PROS1,F8,CD55,CFD,CFI,C4B,CFHR1,C4A,IGLL5
GO:2000257	regulation of protein activation cascade	2.67e-07	2.67e-07	1	CFH,C8B,C6,CD59,C5,C1QBP,VTN,C7,C9,CD46,C4BPA,C3,CFP,MASP1,SERPING1,C8A,C2,PHB,A2M,C8G,PROS1,CD55,CFI,C4B,CFB,C4A
GO:2000258	negative regulation of protein activation cascade	0.603	0.603	1	C4BPA,MASP1,SERPING1,A2M,CD55
GO:0044091	membrane biogenesis	0.176	0.176	1	PACSIN2,CAV1,SPTBN1,RFTN1,FLOT2,FLOT1,ANK3,PTPRD,PEX19,PTEN,NRXN1,CAV3,ANXA2,S100A10
GO:0009410	response to xenobiotic stimulus	0.0161	0.0161	1	GCLC,CYP51A1,GGCT,FMO3,MGST1,FMO1,DPEP1,GCLM,AKR7A2,GSTP1,MGST2,GGT1,CYP3A5,ALDH3A1,UGDH,AADAC,ABHD14B,CRYZ,MTR,AKR1A1,EPHX2,PTGIS,MTRR,ACSS2,AOC3,AOC2,ACY3,CNDP2,GSTT2B,GGT2,GSTM5,GSTM3,PAPSS1,EPHX1,MAT1A,ACSS1,CYP2U1,SLC35B2,FDXR,AKR7A3,BPNT1,ALDH1A1,NNMT,CYP2S1,MAT2A,UGP2,NAT1,CYP7B1,ADH6,GSTA3,OPLAH,CYP4F2,CYP4F12,CYP4F3,AKR1C1,ADH1A,MAOA,ADH7,ADH1B,ADH5,ADH4,SULT1C2,PAPSS2,CES1,GSTM2,AS3MT,GSTA1,GSTA2,ADH1C
GO:0071466	cellular response to xenobiotic stimulus	0.0137	0.0137	1	GCLC,CYP51A1,GGCT,FMO3,MGST1,FMO1,DPEP1,GCLM,AKR7A2,GSTP1,MGST2,GGT1,CYP3A5,ALDH3A1,UGDH,AADAC,ABHD14B,CRYZ,MTR,AKR1A1,EPHX2,PTGIS,MTRR,ACSS2,AOC3,AOC2,ACY3,CNDP2,GSTT2B,GGT2,GSTM5,GSTM3,PAPSS1,EPHX1,MAT1A,ACSS1,CYP2U1,SLC35B2,FDXR,AKR7A3,BPNT1,ALDH1A1,NNMT,CYP2S1,MAT2A,UGP2,NAT1,CYP7B1,ADH6,GSTA3,OPLAH,CYP4F2,CYP4F12,CYP4F3,AKR1C1,ADH1A,MAOA,ADH7,ADH1B,ADH5,ADH4,SULT1C2,PAPSS2,CES1,GSTM2,AS3MT,GSTA1,GSTA2,ADH1C
GO:0006805	xenobiotic metabolic process	0.0116	0.0116	1	GCLC,CYP51A1,GGCT,FMO3,MGST1,FMO1,DPEP1,GCLM,AKR7A2,GSTP1,MGST2,GGT1,CYP3A5,ALDH3A1,UGDH,AADAC,ABHD14B,CRYZ,MTR,AKR1A1,EPHX2,PTGIS,MTRR,ACSS2,AOC3,AOC2,ACY3,CNDP2,GSTT2B,GGT2,GSTM5,GSTM3,PAPSS1,EPHX1,MAT1A,ACSS1,CYP2U1,SLC35B2,FDXR,AKR7A3,BPNT1,ALDH1A1,NNMT,CYP2S1,MAT2A,UGP2,NAT1,CYP7B1,ADH6,GSTA3,OPLAH,CYP4F2,CYP4F12,CYP4F3,AKR1C1,ADH1A,MAOA,ADH7,ADH1B,ADH5,ADH4,SULT1C2,PAPSS2,CES1,GSTM2,AS3MT,GSTA1,GSTA2,ADH1C
GO:0006979	response to oxidative stress	2.37e-05	2.37e-05	1	GCLC,MPO,PDK2,ALDH3B1,MGST1,DPEP1,GCLM,VRK2,PNKP,PTPRN,GUCY1B3,SIRT2,IPCEF1,GSTP1,SLC25A24,PXN,TXNL1,ABL1,XBP1,HMOX1,DHRS2,GSS,SGK2,CHRNA4,AQP8,STX4,GSR,MET,HSPB1,SETX,PDLIM1,PLEKHA1,PPIF,SOD3,APOA4,STX2,SOD2,PDCD10,HTRA2,STK25,GPX7,PARK7,SFPQ,MTR,PRDX6,FOXO3,PKD2,NR4A3,CAT,CHD6,ROMO1,PRDX5,TRAP1,PDGFRA,UBQLN1,TXN,APTX,CPEB2,PNPT1,FBLN5,TPM1,PML,NOL3,AKT1,MCL1,ARNT,PARP1,PYCR2,NONO,RPS3,FOXO1,FER,PDK1,PTPRK,IMPACT,CYGB,ERCC3,FABP1,PRKCD,GPX8,OXR1,NOS3,NUDT2,PSIP1,FXN,ATP7A,PRDX3,BAG5,MAPK7,KRT1,ADAM9,ETFDH,RELA,ZNF622,CCS,ATOX1,ADIPOQ,PYCR1,PRKD1,PARK2,PDIA2,P4HB,APOD,LONP1,VKORC1L1,MAP3K5,ERO1L,SZT2,HSPA1B,HSPA1A,GNB2L1,GPX3,ZNF580,AQP1,SEPP1,INS,HP
GO:0000302	response to reactive oxygen species	0.00273	0.00273	1	PDK2,DPEP1,PTPRN,GUCY1B3,GSTP1,PXN,HMOX1,AQP8,GSR,MET,SETX,PLEKHA1,PPIF,SOD3,APOA4,SOD2,PDCD10,STK25,GPX7,PARK7,MTR,PRDX6,PKD2,NR4A3,CAT,ROMO1,PRDX5,TRAP1,PDGFRA,TXN,APTX,FBLN5,TPM1,RPS3,FOXO1,FER,PTPRK,IMPACT,FABP1,GPX8,NOS3,NUDT2,FXN,ATP7A,PRDX3,MAPK7,ADAM9,RELA,CCS,ATOX1,PYCR1,P4HB,APOD,MAP3K5,ERO1L,SZT2,GNB2L1,GPX3,ZNF580,AQP1,HP
GO:0033194	response to hydroperoxide	0.0186	0.0186	1	MGST1,STX4,APOA4,STX2,PRKCD,GPX3
GO:0009636	response to toxic substance	1	1	1	PON1,MGST1,IPCEF1,MEF2C,MGST2,BAX,SCFD1,PTGS1,JAK2,GSTZ1,DHRS2,GSR,PON3,SOD3,APOA4,SOD2,GPX7,PARK7,PRDX6,EPHX2,UBIAD1,CAT,PRDX4,PRDX5,MPST,TXNDC17,PXDN,AOC3,GSTM1,GSTM3,SKIL,BPHL,FBLN5,CLIC2,CYGB,JAK1,FABP1,GPX8,NOS3,ATP7A,PRDX3,NQO1,PARK2,SZT2,CES1,GSTM2
GO:0098754	detoxification	0.133	0.133	1	MGST1,IPCEF1,MGST2,PTGS1,GSTZ1,GSR,SOD3,APOA4,SOD2,GPX7,PARK7,PRDX6,UBIAD1,CAT,PRDX4,PRDX5,TXNDC17,PXDN,GSTM1,GSTM3,FBLN5,CLIC2,CYGB,FABP1,GPX8,NOS3,ATP7A,PRDX3,SZT2,GSTM2
GO:1990748	cellular detoxification	0.0737	0.0737	1	MGST1,IPCEF1,MGST2,PTGS1,GSTZ1,GSR,SOD3,APOA4,SOD2,GPX7,PARK7,PRDX6,UBIAD1,CAT,PRDX4,PRDX5,TXNDC17,PXDN,GSTM1,GSTM3,FBLN5,CLIC2,CYGB,FABP1,GPX8,NOS3,ATP7A,PRDX3,SZT2,GSTM2
GO:0098869	cellular oxidant detoxification	0.218	0.218	1	MGST1,IPCEF1,MGST2,PTGS1,GSTZ1,GSR,SOD3,APOA4,SOD2,GPX7,PARK7,PRDX6,UBIAD1,CAT,PRDX4,PRDX5,TXNDC17,PXDN,FBLN5,CLIC2,CYGB,FABP1,GPX8,NOS3,ATP7A,PRDX3,SZT2
GO:0051410	detoxification of nitrogen compound	1	1	1	GSTM1,GSTM3,GSTM2
GO:1904951	positive regulation of establishment of protein localization	0.0847	0.0847	1	CFTR,CDH1,ARHGEF5,ARHGEF16,CIB1
GO:0048144	fibroblast proliferation	0.000165	0.000165	1	CD74,FBLN1,GSTP1,PDGFB,EMD,SFRP1,MED25,CDK6,WNT5A,FN1,TRIM32,CDC73,PDGFRA,CDK4,AGT,DAB2IP,MORC3,NDUFS4,FTH1,CTNNB1,BMI1,PLA2G1B,LIG4,PARP10,GAS6,NF1,PDGFA,S100A6,AQP1,MIF
GO:0010817	regulation of hormone levels	0.113	0.113	1	CFTR,BAD,ABCC8,CPE,GCG,SPCS2,CHRM3,PDX1,ENSA,CACNA1C,SLC30A8,SEC11C,SCG5,PCSK1,BACE2,FAM3B,INS
GO:0042445	hormone metabolic process	0.907	0.907	1	CPE,BACE2
GO:0034754	cellular hormone metabolic process	1	1	1	DHRS2,SCP2,RDH10,RBP4,RDH12,FDXR,DHRS3,WNT4,ALDH1A3,ADH4,HSD17B11,AKR1C4,HSD17B8
GO:0032352	positive regulation of hormone metabolic process	1	1	1	HPN,ARNT,WNT4
GO:0003018	vascular process in circulatory system	1	1	1	CTNNBIP1,INS
GO:0060048	cardiac muscle contraction	1	1	1	DSG2,NEDD4L,PKP2,DSP,DSC2,P2RX4,CACNA1C,STC1,GAA,JUP
GO:0002026	regulation of the force of heart contraction	1	1	1	SLC9A1,CAMK2D,MYL3,ADRBK1
GO:0003062	regulation of heart rate by chemical signal	1	1	1	KCNH2,YWHAE,TPM1
GO:0055117	regulation of cardiac muscle contraction	0.53	0.53	1	ATP1A2,DSG2,PKP2,SRI,SLC9A1,DSP,CAV1,DSC2,P2RX4,ATP1B1,CALM2,CAMK2D,CACNA1C,CLIC2,STC1,CALM3,JUP,ATP2A2,CAV3,CTNNA3,ASPH,CALM1,DMD,GSTM2
GO:1903779	regulation of cardiac conduction	1	1	1	SRI,CAV1,ACE2,AGT,CALM2,CAMK2D,CALM3,CALM1
GO:0008217	regulation of blood pressure	1	1	1	ACSM3,PDGFB,CHGA,CTSZ,ENG,GNB3,NPR3,SGK1,EPHX2,ACE2,P2RX4,COL1A2,NOS3,ANPEP,CD34,RNPEP,GAS6
GO:0045776	negative regulation of blood pressure	1	1	1	SOD2,NOS3,RNPEP
GO:0003073	regulation of systemic arterial blood pressure	1	1	1	CMA1,PDGFB,CTSG,CTSZ,GSK3A,ENG,SOD2,ACE2,AGT,PRCP,ENPEP,TPM1,PLCB3,DDAH1,ACE,CPA3,NOS3,ANPEP,SERPINF2,ATP6AP2,GAS6,CYP4F2,CYP4F12,MME
GO:0003044	regulation of systemic arterial blood pressure mediated by a chemical signal	1	1	1	CMA1,CTSG,CTSZ,SOD2,ACE2,CPA3,NOS3,ANPEP,ATP6AP2
GO:0001990	regulation of systemic arterial blood pressure by hormone	1	1	1	CMA1,CTSG,CTSZ,ACE2,CPA3,NOS3,ANPEP,ATP6AP2
GO:0003081	regulation of systemic arterial blood pressure by renin-angiotensin	0.232	0.232	1	CMA1,CTSG,CTSZ,ACE2,AGT,ENPEP,ACE,CPA3,ANPEP,SERPINF2,ATP6AP2,MME
GO:0001991	regulation of systemic arterial blood pressure by circulatory renin-angiotensin	0.182	0.182	1	CMA1,CTSG,CTSZ,ACE2,AGT,ENPEP,ACE,CPA3,ANPEP,ATP6AP2,MME
GO:0002016	regulation of blood volume by renin-angiotensin	0.868	0.868	1	ACE2,AGT,ACE
GO:0003085	negative regulation of systemic arterial blood pressure	1	1	1	SOD2,PRCP
GO:0001976	neurological system process involved in regulation of systemic arterial blood pressure	1	1	1	SOD2,ACE2
GO:0042312	regulation of vasodilation	1	1	1	CPS1,HMOX1,EPHX2,SCPEP1,ACE2,CRP,ACE,NOS3,ADCY6,INS
GO:0045906	negative regulation of vasoconstriction	1	1	1	DOCK4,DOCK5
GO:0045823	positive regulation of heart contraction	1	1	1	GSK3A,ATP2A2
GO:0010460	positive regulation of heart rate	1	1	1	TPM1,ATP2A2
GO:0043901	negative regulation of multi-organism process	0.0375	0.0375	1	TSPAN6,LTF,EIF2AK2,SP100,SIRT2,FBLN1,MAVS,OAS1,CCNK,MUL1,TFAP4,SRPK1,VAPA,TIMP1,ZC3HAV1,C1QBP,DHX58,OAS3,ARHGDIB,STAT1,HDAC1,PROX1,TRIM32,SLPI,VAPB,APOBEC3F,EIF2AK4,ILF3,BST2,TRIM5,APCS,TARBP2,PML,IFITM3,FCN3,TNIP1,GSN,DAK,IFI16,PTX3,JUN,PARP10,SIGIRR,IFITM2,PARK2,IFIT1,IFITM1,PCBP2,TRIM27,TRIM26
GO:0048525	negative regulation of viral process	0.00929	0.00929	1	LTF,EIF2AK2,SP100,FBLN1,MAVS,OAS1,CCNK,TFAP4,SRPK1,VAPA,ZC3HAV1,OAS3,STAT1,HDAC1,PROX1,TRIM32,SLPI,VAPB,APOBEC3F,EIF2AK4,ILF3,BST2,TRIM5,APCS,PML,IFITM3,FCN3,TNIP1,GSN,IFI16,PTX3,JUN,PARP10,IFITM2,PARK2,IFIT1,IFITM1,TRIM27,TRIM26
GO:2000243	positive regulation of reproductive process	0.212	0.212	1	SIRT2,XBP1,SOX9,NPM2,PLCB1,CIB1
GO:0035878	nail development	0.037	0.037	1	ITGA6,ITGB4,KRT84
GO:0001505	regulation of neurotransmitter levels	0.921	0.921	1	SYN1,ATP1A2,DTNBP1,SYT1,SLC1A3,MEF2C,SNAP23,SNAP29,DNAJC5,STX4,LIN7B,RAB3A,STX1A,DVL1,HSPA8,SLC1A2,GLS,RAB3GAP1,UNC13A,PPFIA1,SNAP25,SLC38A2,GLS2,GLUL,GAD2,STXBP1,GCHFR,ALDH9A1,SNAPIN,PPFIA4,CASK,LIN7C,SYNJ1,SLC18A2,STX3,CPLX1,RAB3B,SLC30A1,PAH,NRXN1,ABAT,SEPT5,PARK2,MAOA,UNC13B,VAMP2
GO:0042133	neurotransmitter metabolic process	1	1	1	GCHFR,ALDH9A1,PAH,ABAT,MAOA
GO:0042136	neurotransmitter biosynthetic process	1	1	1	ALDH9A1,PAH,MAOA
GO:0009991	response to extracellular stimulus	0.000167	0.000167	1	PDK4,IFT88,HSPA5,EIF2AK2,USP36,ATG5,KIF26A,SIRT2,ASNS,WBP11,SEH1L,SCFD1,DEPDC5,PICK1,XBP1,CHMP4B,WDR59,SFRP1,BNIP3L,RPS19,USF2,GSK3A,TBL2,RPL28,PPY,FOLR1,DAP,CPEB4,GCG,HTRA2,WDR75,RAB3GAP1,PARK7,KIAA1324,RRAGC,NENF,SPP1,BBS2,BECN1,PRKCG,WDR24,EIF2AK4,CHMP1A,RRP8,PRKAA1,EIF2S1,UBQLN1,CALCOCO2,ACTL6A,RAB20,BBS4,BCAS3,RPTOR,BCL10,CTSK,ENSA,OGT,POLR3A,FOXO1,CCRN4L,SCOC,IMPACT,LARP1,SST,USF1,HLCS,CBS,UBQLN4,SQSTM1,OMA1,IFI16,MIOS,FOLR2,PIP4K2C,RAB1B,ATG13,RUVBL1,BNIP3,UCN3,ERN1,BHLHA15,GAS6,HDDC3,PARK2,PPARA,RHD,UBQLN2,RHCE,SUPT5H,ATG7,CHMP4A
GO:0032104	regulation of response to extracellular stimulus	0.0107	0.0107	1	IFT88,USP36,RAB7A,WBP11,SPTLC1,SCFD1,WAC,SNW1,CHMP4B,BNIP3L,GSK3A,RPL28,PIKFYVE,HTRA2,WDR75,RAB3GAP1,QSOX1,PARK7,KIAA1324,NENF,BBS2,BECN1,PRKCG,UBQLN1,CALCOCO2,ACTL6A,RAB20,BBS4,MAP1LC3B,CTSK,HAX1,RALB,POLR3A,SCOC,LARP1,U2AF1,UBQLN4,SQSTM1,PRKAA2,PIP4K2C,RAB33B,RAB1B,RUVBL1,BNIP3,ERN1,PARK2,PPARA,UBQLN2,SUPT5H,KANK2,ATG7,MTOR,VDAC1,CHMP4A
GO:0032105	negative regulation of response to extracellular stimulus	0.301	0.301	1	SCFD1,CHMP4B,NENF,UBQLN4,PPARA,CHMP4A
GO:0031667	response to nutrient levels	0.000372	0.000372	1	PDK4,IFT88,HSPA5,EIF2AK2,USP36,ATG5,SIRT2,ASNS,WBP11,SEH1L,SCFD1,DEPDC5,PICK1,XBP1,CHMP4B,WDR59,SFRP1,BNIP3L,USF2,GSK3A,TBL2,RPL28,PPY,FOLR1,DAP,CPEB4,GCG,HTRA2,WDR75,RAB3GAP1,PARK7,KIAA1324,RRAGC,NENF,SPP1,BBS2,BECN1,PRKCG,WDR24,EIF2AK4,CHMP1A,RRP8,PRKAA1,EIF2S1,UBQLN1,CALCOCO2,ACTL6A,RAB20,BBS4,BCAS3,RPTOR,BCL10,CTSK,ENSA,OGT,POLR3A,FOXO1,SCOC,IMPACT,LARP1,SST,USF1,HLCS,UBQLN4,SQSTM1,OMA1,IFI16,MIOS,FOLR2,PIP4K2C,RAB1B,ATG13,RUVBL1,BNIP3,UCN3,ERN1,BHLHA15,GAS6,HDDC3,PARK2,PPARA,RHD,UBQLN2,RHCE,SUPT5H,ATG7,CHMP4A
GO:0032107	regulation of response to nutrient levels	0.0107	0.0107	1	IFT88,USP36,RAB7A,WBP11,SPTLC1,SCFD1,WAC,SNW1,CHMP4B,BNIP3L,GSK3A,RPL28,PIKFYVE,HTRA2,WDR75,RAB3GAP1,QSOX1,PARK7,KIAA1324,NENF,BBS2,BECN1,PRKCG,UBQLN1,CALCOCO2,ACTL6A,RAB20,BBS4,MAP1LC3B,CTSK,HAX1,RALB,POLR3A,SCOC,LARP1,U2AF1,UBQLN4,SQSTM1,PRKAA2,PIP4K2C,RAB33B,RAB1B,RUVBL1,BNIP3,ERN1,PARK2,PPARA,UBQLN2,SUPT5H,KANK2,ATG7,MTOR,VDAC1,CHMP4A
GO:0016241	regulation of macroautophagy	0.00588	0.00588	1	IFT88,USP36,RAB7A,WBP11,SPTLC1,SCFD1,WAC,CHMP4B,BNIP3L,GSK3A,RPL28,PIKFYVE,HTRA2,WDR75,RAB3GAP1,QSOX1,PARK7,KIAA1324,BECN1,UBQLN1,CALCOCO2,ACTL6A,RAB20,MAP1LC3B,CTSK,HAX1,RALB,POLR3A,SCOC,LARP1,U2AF1,UBQLN4,SQSTM1,PRKAA2,PIP4K2C,RAB33B,RAB1B,RUVBL1,BNIP3,ERN1,PARK2,UBQLN2,SUPT5H,ATG7,MTOR,VDAC1,CHMP4A
GO:0032108	negative regulation of response to nutrient levels	0.301	0.301	1	SCFD1,CHMP4B,NENF,UBQLN4,PPARA,CHMP4A
GO:0007584	response to nutrient	0.0204	0.0204	1	XBP1,USF2,ENSA,SST,FOLR2
GO:0033273	response to vitamin	0.518	0.518	1	SNW1,SFRP1,FOLR1,KYNU,SPP1,HLCS,FOLR2,GAS6,KANK2
GO:0031668	cellular response to extracellular stimulus	0.0356	0.0356	1	PDK4,HSPA5,EIF2AK2,ATG5,KIF26A,SIRT2,ASNS,NCOA1,SEH1L,GCN1L1,DEPDC5,PICK1,XBP1,SNW1,WDR59,SFRP1,USF2,CAV1,TBL2,HSPA8,FOLR1,DAP,CPEB4,KIAA1324,RRAGC,BECN1,WDR24,EIF2AK4,CHMP1A,RRP8,PRKAA1,MYBBP1A,EIF2S1,RPTOR,RALB,FOXO1,IMPACT,USF1,CBS,IFI16,MIOS,FOLR2,ATG13,UCN3,BHLHA15,GAS6,RHD,RHCE,PIK3R4,KANK2,ATG7,MTOR
GO:0031669	cellular response to nutrient levels	0.0362	0.0362	1	PDK4,HSPA5,EIF2AK2,ATG5,SIRT2,ASNS,NCOA1,SEH1L,GCN1L1,DEPDC5,PICK1,XBP1,SNW1,WDR59,SFRP1,USF2,CAV1,TBL2,HSPA8,FOLR1,DAP,CPEB4,KIAA1324,RRAGC,BECN1,WDR24,EIF2AK4,CHMP1A,RRP8,PRKAA1,MYBBP1A,EIF2S1,RPTOR,RALB,FOXO1,IMPACT,USF1,IFI16,MIOS,FOLR2,ATG13,UCN3,BHLHA15,GAS6,RHD,RHCE,PIK3R4,KANK2,ATG7,MTOR
GO:0043562	cellular response to nitrogen levels	0.612	0.612	1	ATG5,MAP1LC3A,BECN1,MAP1LC3B,ATG13,RHD,RHCE,ATG7,MAP1LC3B2
GO:0070663	regulation of leukocyte proliferation	1	1	1	NCK2,NFATC2,EBI3,IGFBP2,CD46,BTN2A2,IL18,NCK1,GREM1,MZB1,CEBPB,IRS2,HLA-DRB1,CD3E,HLA-DPB1,MIF,HLA-DMB
GO:0032944	regulation of mononuclear cell proliferation	1	1	1	NCK2,NFATC2,EBI3,BST1,IGFBP2,CD46,BTN2A2,LILRB2,IL6ST,IL18,NCK1,VCAM1,LGALS9,MZB1,CEBPB,IRS2,HLA-DRB1,CD3E,AIF1,HLA-DPB1,MIF,HLA-DMB,LYN
GO:0002158	osteoclast proliferation	0.263	0.263	1	NPR3,GREM1
GO:0070662	mast cell proliferation	1	1	1	KIT,LYN
GO:0002832	negative regulation of response to biotic stimulus	0.0686	0.0686	1	TSPAN6,LTF,EIF2AK2,SIRT2,MUL1,C1QBP,DHX58,TARBP2,DAK,SIGIRR,IFIT1
GO:0002833	positive regulation of response to biotic stimulus	0.344	0.344	1	PUM2,PVR,PGC,ZC3HAV1,DHX58,SASH1,PVRL2,ANKRD17,PUM1
GO:0006753	nucleoside phosphate metabolic process	0.185	0.185	1	BAD,AK2,SLC25A13,NADK,FMO1,NME1-NME2,ATP1A2,NDUFS1,TYMP,ATP6V0A1,PNKP,RRM2B,GUCY1B3,CALCRL,NTHL1,PFKP,HDAC4,COASY,PDE8A,DLG1,UNG,RAPGEF3,PGM1,DLG3,GNAS,P2RX7,OAS1,DLD,ATP5D,NDUFB7,PALM,MTHFD1,GMPR2,SAMHD1,PGK1,NME3,MLYCD,TGFB1,SULT2A1,GSK3A,NAMPT,ATP6V0A4,GARS,IMPDH1,PPIF,HSPA8,PDHX,TCIRG1,OAS2,TPI1,NUDT12,NNT,NPR3,WNT5A,PFKFB4,UMPS,ABHD14B,DGUOK,TP53I3,PARK7,AMPD2,PKD2,NDUFB3,GDA,TJP2,RHOQ,CAT,SMUG1,PFKFB2,ATP5E,PTGIS,MCEE,NT5C,PANK2,PRDX5,PPCS,PAICS,PPAT,NDUFA5,DUT,PGLS,ATPIF1,MPP1,AKAP12,COX4I1,CAP1,ACLY,NDUFA2,RAF1,PRKAA1,DLG4,AMPD3,CMPK2,ATP5G2,ALDOB,THBS1,ATIC,IDH1,PPCDC,PDE5A,PAPSS1,UQCRC2,NDUFB10,NCOR1,PFKL,ATP1B1,SDHC,ARNT,GUK1,CALM2,NDUFS6,VIP,GBAS,CASK,OGT,PRPS1,AK3,ADRA2A,DLG2,NDUFC2,PDE3B,PFKM,GPD1L,RPIA,PID1,NEIL2,ATP5G3,ATP5J,FLCN,ADK,DCK,UQCRB,HKDC1,SLC35B2,XDH,PFKFB1,CDA,GART,ATP5G1,CALM3,NDUFV3,ADCY9,CMPK1,PRKAA2,BPNT1,HAAO,SMARCAD1,SUCLG1,GMPS,NMNAT3,TKT,GUCY1A3,NDUFS4,NOS3,FBP1,ATP7A,NDUFB6,VCP,STOML2,NUDT5,NDUFB8,MAPK7,ATP5L,RRM1,ATP5H,PDHB,ATP5I,PFKFB3,NDUFA3,INSR,BPGM,PDE3A,NADSYN1,NUDT4,NMNAT1,ADCY6,TALDO1,IMPDH2,NDUFV2,COX5A,PRKAG1,NDUFB1,HDDC3,ADSSL1,ATP6V0A2,PDE2A,PPARA,NDUFA4,FHIT,NF1,ADA,SHPK,ENPP1,SULT1C2,CALM1,PAPSS2,ND4,ATP6,HSPA1B,HSPA1A,GNB2L1,ATP8,ADSL,AQP1,ATP5O,ACTN3,INS,NDUFA7
GO:0033865	nucleoside bisphosphate metabolic process	0.0837	0.0837	1	COASY,MLYCD,ABHD14B,MCEE,PANK2,PPCS,ACLY,PAPSS1,SLC35B2,BPNT1,HDDC3,SULT1C2,PAPSS2
GO:0033875	ribonucleoside bisphosphate metabolic process	0.0837	0.0837	1	COASY,MLYCD,ABHD14B,MCEE,PANK2,PPCS,ACLY,PAPSS1,SLC35B2,BPNT1,HDDC3,SULT1C2,PAPSS2
GO:0009141	nucleoside triphosphate metabolic process	0.0625	0.0625	1	BAD,SLC25A13,NADK,NME1-NME2,ATP1A2,NDUFS1,ATP6V0A1,PFKP,HDAC4,PGM1,P2RX7,ATP5D,NDUFB7,SAMHD1,PGK1,NME3,TGFB1,ATP6V0A4,PPIF,HSPA8,TCIRG1,TPI1,PFKFB4,PARK7,NDUFB3,RHOQ,PFKFB2,ATP5E,NDUFA5,DUT,ATPIF1,COX4I1,NDUFA2,PRKAA1,CMPK2,ATP5G2,ALDOB,UQCRC2,NDUFB10,NCOR1,PFKL,ATP1B1,SDHC,ARNT,NDUFS6,GBAS,OGT,AK3,NDUFC2,PFKM,PID1,ATP5G3,ATP5J,FLCN,UQCRB,HKDC1,PFKFB1,ATP5G1,NDUFV3,CMPK1,PRKAA2,SUCLG1,NDUFS4,FBP1,ATP7A,NDUFB6,VCP,STOML2,NDUFB8,ATP5L,ATP5H,ATP5I,PFKFB3,NDUFA3,INSR,BPGM,NDUFV2,COX5A,PRKAG1,NDUFB1,ATP6V0A2,PPARA,NDUFA4,ENPP1,ND4,ATP6,HSPA1B,HSPA1A,ATP8,ATP5O,ACTN3,INS,NDUFA7
