Name	Description	pvalue	qvalue	phenotype	genes
GO:0086010	membrane depolarization during action potential	1	1	1	ATP1A2,CAV3
GO:0086012	membrane depolarization during cardiac muscle cell action potential	0.296	0.296	1	ATP1A2,CAV3
GO:0051882	mitochondrial depolarization	0.0678	0.0678	1	ABL1,ATPIF1,BCL2
GO:0098900	regulation of action potential	1.82e-05	1.82e-05	1	DSG2,PKP2,DSP,CAV1,DSC2,JUP,CAV3,CTNNA3
GO:0098901	regulation of cardiac muscle cell action potential	7.82e-07	7.82e-07	1	DSG2,PKP2,DSP,CAV1,DSC2,JUP,CAV3,CTNNA3
GO:0031400	negative regulation of protein modification process	0.67	0.67	1	HFE,DCN,MVP,ATP2B4,FBLN1,ABL1,PSME2,PSMD10,PIH1D1,CAV1,HSPB1,ASPN,AMBP,PBLD,PSMD9,CORO1C,GBP1,FKBP1B,CDKN2C,NCKAP1L,SH3BP5,PODNL1,TRIM21,ROCK2,FAM129A,ARRB1,PDCD4,THY1,XDH,GREM1,NXN,SOCS6,PRNP,DAG1,PODN,ANAPC2,MYO1D,MYADM,ADIPOQ,BGN,CAV3,ADARB1,DMD,HSPA1B,HSPA1A,PSMB10,PSMB9,SRCIN1
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	0.616	0.616	1	HFE,ABL1,PSME2,PSMD10,CAV1,PSMD9,TRIM21,ARRB1,NXN,ANAPC2,HSPA1B,HSPA1A,PSMB10,PSMB9
GO:1902083	negative regulation of peptidyl-cysteine S-nitrosylation	0.00457	0.00457	1	ATP2B4,DMD
GO:0032844	regulation of homeostatic process	0.0325	0.0325	1	ATP1A2,FHL1,PTGS2,NOS1,PIH1D1,CAV1,KNG1,CASQ2,NCKAP1L,CD36,FGF2,TRPC1,CAMK2D,JPH2,ADAM8,HNRNPU,THY1,ACOX1,HMGB2,LGALS9,PLA2G1B,BCL2,TNKS,BRSK2,F2,CAV3,MCRS1,HLA-DRB1,ASPH,DMD,GSTM2,ITGB3
GO:0032846	positive regulation of homeostatic process	0.00568	0.00568	1	CFTR,PTGS2,PIH1D1,CAV1,KNG1,CASQ2,FKBP1B,NCKAP1L,TRPC1,JPH2,ADAM8,THY1,ACOX1,HMGB2,LGALS9,PLA2G1B,TNKS,F2,HLA-DRB1,ASPH,GSTM2
GO:0032845	negative regulation of homeostatic process	0.0376	0.0376	1	ATP1A2,NOS1,CASQ2,FGF2,TRPC1,CAMK2D,JPH2,HNRNPU,THY1,BCL2,TNKS,F2,MCRS1,ASPH,DMD,GSTM2
GO:1904951	positive regulation of establishment of protein localization	0.047	0.047	1	ITGA3,FCN1,SORBS1,ANXA13,AGR2,KANK1,GOLPH3,PLS1,KIF20B,GOLPH3L,ITGB1,ADAM8,LGALS9,RNASE2,PLA2G1B,FGG,FGA,JUP,HLA-DRB1,FLNA,MYO1C
GO:0071166	ribonucleoprotein complex localization	1	1	1	NXF2,NXF2B
GO:0033627	cell adhesion mediated by integrin	1	1	1	ITGB1,MUC1
GO:0045979	positive regulation of nucleoside metabolic process	0.385	0.385	1	ENTPD5,ACTN3
GO:0051668	localization within membrane	0.171	0.171	1	PIGR,FLNA
GO:0050673	epithelial cell proliferation	0.125	0.125	1	LAMB1,FERMT1,HPN,CAV2,CAV1,PBLD,PDCD10,NRP2,ATPIF1,LAMC1,FGF2,KRT4,KRT2,ITGB3
GO:0001935	endothelial cell proliferation	0.0178	0.0178	1	APOH,CAV2,CAV1,PDCD10,NRP2,ATPIF1,FGF2,CDH13,ATP5A1,XDH,HMGB2,SCG2,CD34,ANG,ITGB3
GO:0003014	renal system process	0.128	0.128	1	ITGA3,MCAM,KNG1,IGJ,GSN,KCNMA1,SERPINF2,CD34,ADIPOQ,CYP4F2,CYP4F12
GO:0098801	regulation of renal system process	1	1	1	KNG1,ADIPOQ
GO:0097205	renal filtration	0.0413	0.0413	1	ITGA3,MCAM,IGJ
GO:0003094	glomerular filtration	0.0778	0.0778	1	MCAM,IGJ
GO:0097017	renal protein absorption	0.0717	0.0717	1	GSN,ADIPOQ
GO:0070661	leukocyte proliferation	0.0822	0.0822	1	LGALS3,GREM1,MZB1,CD55
GO:0070663	regulation of leukocyte proliferation	0.0188	0.0188	1	CD74,CD209,CLC,CD81,NCKAP1L,LGALS3,IL18,MNDA,GREM1,LGALS9,MZB1,BCL2,PRNP,HLA-DRB1,CD55,HLA-G
GO:0032943	mononuclear cell proliferation	0.292	0.292	1	CD74,CD209,CLC,CD81,NCKAP1L,LGALS3,IL18,MNDA,LGALS9,MZB1,BCL2,PRNP,HLA-DRB1,CD55,HLA-G
GO:0032944	regulation of mononuclear cell proliferation	0.0299	0.0299	1	CD74,CD209,CLC,CD81,NCKAP1L,LGALS3,IL18,MNDA,LGALS9,MZB1,BCL2,PRNP,HLA-DRB1,CD55,HLA-G
GO:0007588	excretion	0.187	0.187	1	SLC26A3,KCNMA1,CLCNKB,UGT1A7
GO:0003012	muscle system process	1.73e-22	1.73e-22	1	MYH13,ATP1A2,VCL,DSG2,PKP2,CAMK2B,ATP2B4,MYLK,PPP1R12B,ACTN2,GNAO1,NOS1,MYH7,MYL6,SORBS1,DSP,MYLK2,MYL9,MYL12A,DMPK,MYH14,CAV1,ACTA2,MYH3,CRYAB,KNG1,TNNI3K,MYL12B,CASQ2,SORBS3,CALD1,SSPN,MYH2,CSRP3,CNN1,CKMT2,MYH8,MYH11,ROCK2,DSC2,DTNA,TMOD1,TLN1,MYOF,TPM1,ATP1B1,TPM3,ACTA1,CAMK2D,GSN,CAMK2G,SORBS2,KCNMA1,ACTC1,ACTG2,TMOD4,ATP1A1,LMOD1,TPM4,DAPK3,JUP,DES,CAV3,KCNB2,CTNNA3,SMTN,MYL6B,MYH6,ASPH,TPM2,DMD,GSTM2,ITGA1,ACTN3,MYH4
GO:0043500	muscle adaptation	0.0576	0.0576	1	ATP2B4,GSN,CAMK2G,CAV3,ACTN3
GO:0014888	striated muscle adaptation	0.00316	0.00316	1	CAMK2B,ATP2B4,GSN,CAMK2G,ACTN3
GO:0043501	skeletal muscle adaptation	0.00952	0.00952	1	CAMK2B,CAMK2G,ACTN3
GO:0014889	muscle atrophy	0.0214	0.0214	1	GSN,ACTN3
GO:0014891	striated muscle atrophy	0.0214	0.0214	1	GSN,ACTN3
GO:0006936	muscle contraction	1.35e-22	1.35e-22	1	MYH13,ATP1A2,VCL,DSG2,PKP2,MYLK,PPP1R12B,ACTN2,GNAO1,NOS1,MYH7,MYL6,SORBS1,DSP,MYLK2,MYL9,MYL12A,DMPK,MYH14,CAV1,ACTA2,MYH3,CRYAB,KNG1,TNNI3K,MYL12B,CASQ2,SORBS3,CALD1,SSPN,MYH2,CSRP3,CNN1,CKMT2,MYH8,MYH11,ROCK2,DSC2,DTNA,TMOD1,TLN1,MYOF,TPM1,ATP1B1,TPM3,ACTA1,CAMK2D,KCNMA1,ACTC1,ACTG2,TMOD4,ATP1A1,LMOD1,TPM4,DAPK3,JUP,DES,CAV3,KCNB2,CTNNA3,SMTN,MYL6B,MYH6,ASPH,TPM2,DMD,GSTM2,ITGA1,ACTN3,MYH4
GO:0006941	striated muscle contraction	8.41e-10	8.41e-10	1	ATP1A2,DSG2,PKP2,NOS1,MYH7,DSP,MYLK2,DMPK,MYH14,CAV1,MYH3,TNNI3K,CASQ2,CSRP3,MYH8,DSC2,DTNA,TPM1,ATP1A1,JUP,CAV3,CTNNA3,MYH6,DMD,GSTM2,ACTN3
GO:0003009	skeletal muscle contraction	4.13e-05	4.13e-05	1	MYH7,DMPK,MYH14,MYH3,MYH8,CAV3,DMD,GSTM2,ACTN3
GO:0006939	smooth muscle contraction	0.0151	0.0151	1	MYLK,CNN1,MYH11,SMTN
GO:0014896	muscle hypertrophy	0.387	0.387	1	ATP2B4,CSRP3,CAMK2D,SORBS2,CAV3
GO:0014897	striated muscle hypertrophy	0.346	0.346	1	ATP2B4,CSRP3,CAMK2D,SORBS2,CAV3
GO:0003300	cardiac muscle hypertrophy	0.308	0.308	1	ATP2B4,CSRP3,CAMK2D,SORBS2,CAV3
GO:0090075	relaxation of muscle	0.0379	0.0379	1	ATP1A2,ATP1B1,CAMK2D,ATP1A1,GSTM2
GO:0055119	relaxation of cardiac muscle	0.0113	0.0113	1	ATP1A2,ATP1B1,CAMK2D,ATP1A1,GSTM2
GO:0090257	regulation of muscle system process	1.1e-08	1.1e-08	1	ATP1A2,DSG2,PKP2,ATP2B4,PPP1R12B,NOS1,DSP,MYLK2,MYL9,DMPK,CAV1,TNNI3K,CASQ2,CNN1,DSC2,TPM1,CAMK2G,JUP,CAV3,KCNB2,CTNNA3,DMD,ACTN3
GO:0014743	regulation of muscle hypertrophy	0.679	0.679	1	ATP2B4,CAV3
GO:0014741	negative regulation of muscle hypertrophy	0.0901	0.0901	1	ATP2B4,CAV3
GO:0043502	regulation of muscle adaptation	0.0934	0.0934	1	CAMK2B,ATP2B4,CAMK2D,CAMK2G,CAV3,ACTN3
GO:0014733	regulation of skeletal muscle adaptation	0.00104	0.00104	1	CAMK2B,CAMK2G,ACTN3
GO:0010611	regulation of cardiac muscle hypertrophy	0.679	0.679	1	ATP2B4,CAV3
GO:0010614	negative regulation of cardiac muscle hypertrophy	0.0901	0.0901	1	ATP2B4,CAV3
GO:0006937	regulation of muscle contraction	5.83e-09	5.83e-09	1	ATP1A2,DSG2,PKP2,PPP1R12B,NOS1,DSP,MYLK2,MYL9,DMPK,CAV1,TNNI3K,CASQ2,CNN1,DSC2,TPM1,JUP,CAV3,KCNB2,CTNNA3,DMD,ACTN3
GO:0006940	regulation of smooth muscle contraction	0.546	0.546	1	CAV1,CNN1,KCNB2
GO:0006942	regulation of striated muscle contraction	8.12e-08	8.12e-08	1	ATP1A2,DSG2,PKP2,NOS1,MYH7,DSP,DMPK,CAV1,TNNI3K,CASQ2,DSC2,ATP1B1,CAMK2D,JUP,CAV3,CTNNA3,ASPH,DMD,GSTM2,ACTN3
GO:0014819	regulation of skeletal muscle contraction	4.87e-05	4.87e-05	1	MYH7,DMPK,CAV3,DMD,GSTM2,ACTN3
GO:0090559	regulation of membrane permeability	1	1	1	CAMK2A,PPIF,BCL2,HSPA1A
GO:0072089	stem cell proliferation	1	1	1	EML1,EPCAM
GO:1904950	negative regulation of establishment of protein localization	0.153	0.153	1	PKD1,SP100,FBLN1,PSMD10,ANXA13,PBLD,PSMD9,RAB23,FN1,GBP1,APOA1,APOA2,INHBB,CD34,SSC5D,ADIPOQ,FAM3D,UBE2J1,NFKBIL1
GO:0034762	regulation of transmembrane transport	0.00272	0.00272	1	ATP1A2,FHL1,ATP2B4,ACTN2,NOS1,FXYD3,MMP9,CA2,CAV1,PPIF,APOC3,CASQ2,SEMG1,AHNAK,DPP6,ACTN4,LGALS3,ATP1B1,TRPC1,CAMK2D,JPH2,THY1,APOA2,CTSS,AHCYL1,BCL2,F2,CAV3,CLCNKB,ASPH,DMD,GSTM2
GO:0034764	positive regulation of transmembrane transport	0.0192	0.0192	1	ACTN2,NOS1,CA2,ACTN4,LGALS3,ATP1B1,TRPC1,JPH2,THY1,CTSS,F2,ASPH,DMD,GSTM2
GO:0022898	regulation of transmembrane transporter activity	0.00979	0.00979	1	CFTR,ATP1A2,FHL1,ACTN2,NOS1,FXYD3,MMP9,CAV1,PPIF,CASQ2,FKBP1B,AHNAK,ACTN4,ATP1B1,CAMK2D,JPH2,CTSS,AHCYL1,BCL2,CAV3,ASPH,DMD,GSTM2
GO:0051052	regulation of DNA metabolic process	0.616	0.616	1	GLI2,RNF8,GREM1
GO:0051053	negative regulation of DNA metabolic process	1	1	1	TNKS,MCRS1
GO:0042493	response to drug	1	1	1	TFRC,NOS1,SLC22A18,UBE2B,NCKAP1L,HMGB2,BCL2,ADIPOQ,WTH3DI
GO:0035690	cellular response to drug	1	1	1	TFRC,ADIPOQ
GO:0032103	positive regulation of response to external stimulus	0.0916	0.0916	1	CD74,PTGS2,APOH,HSPB1,SASH1,VAMP8,PLG,NCKAP1L,LBP,F12,FGF2,CDH13,S100A8,IL18,ADAM8,GBP5,S100A9,S100A12,STX3,SERPINF2,LGALS9,SCG2,AZU1,F2,PLA2G2A,S100A14,HMGB1
GO:0006403	RNA localization	1	1	1	NXF2,NXF2B
GO:0051236	establishment of RNA localization	1	1	1	NXF2,NXF2B
GO:0050658	RNA transport	1	1	1	NXF2,NXF2B
GO:0051028	mRNA transport	1	1	1	NXF2,NXF2B
GO:0006022	aminoglycan metabolic process	0.0121	0.0121	1	DCN,CD44,VCAN,GPC4,OGN,UGDH,SDC1,FGF2,LUM,CLTC,HSPG2,SLC26A2,SDC2,CSPG4,FUCA1,BGN,PRELP,PAPSS2
GO:0006026	aminoglycan catabolic process	3.55e-05	3.55e-05	1	DCN,CD44,VCAN,GPC4,OGN,SDC1,FGF2,LUM,HSPG2,SDC2,CSPG4,FUCA1,BGN,PRELP
GO:0006023	aminoglycan biosynthetic process	0.0457	0.0457	1	DCN,VCAN,GPC4,OGN,UGDH,SDC1,LUM,CLTC,HSPG2,SDC2,CSPG4,BGN,PRELP
GO:0030203	glycosaminoglycan metabolic process	0.00688	0.00688	1	DCN,CD44,VCAN,GPC4,OGN,UGDH,SDC1,FGF2,LUM,CLTC,HSPG2,SLC26A2,SDC2,CSPG4,FUCA1,BGN,PRELP,PAPSS2
GO:1903510	mucopolysaccharide metabolic process	0.0164	0.0164	1	DCN,CD44,VCAN,GPC4,OGN,SDC1,FGF2,LUM,CLTC,HSPG2,SDC2,CSPG4,BGN,PRELP
GO:0030212	hyaluronan metabolic process	0.926	0.926	1	CD44,FGF2,CLTC
GO:0006027	glycosaminoglycan catabolic process	1.15e-05	1.15e-05	1	DCN,CD44,VCAN,GPC4,OGN,SDC1,FGF2,LUM,HSPG2,SDC2,CSPG4,FUCA1,BGN,PRELP
GO:0030214	hyaluronan catabolic process	1	1	1	CD44,FGF2
GO:0006024	glycosaminoglycan biosynthetic process	0.0422	0.0422	1	DCN,VCAN,GPC4,OGN,UGDH,SDC1,LUM,CLTC,HSPG2,SDC2,CSPG4,BGN,PRELP
GO:0033687	osteoblast proliferation	0.206	0.206	1	LTF,GREM1
GO:0033688	regulation of osteoblast proliferation	0.163	0.163	1	LTF,GREM1
GO:0032069	regulation of nuclease activity	0.0817	0.0817	1	NEIL1,GZMA,HMGB2,HMGB1,HSPA1A
GO:0032070	regulation of deoxyribonuclease activity	0.563	0.563	1	GZMA,HMGB1
GO:0032071	regulation of endodeoxyribonuclease activity	0.443	0.443	1	GZMA,HMGB1
GO:0052646	alditol phosphate metabolic process	0.0625	0.0625	1	LPCAT3,PLA2G4A,PLA1A,PLA2G1B,PLA2G2A,PLSCR1
GO:0001505	regulation of neurotransmitter levels	1	1	1	ATP1A2,SYT1,CAMK2A,NOS1,SNAP23,GLUL,STX3,PCLO,MAOA,SLC44A4
GO:0042133	neurotransmitter metabolic process	0.415	0.415	1	NOS1,MAOA,SLC44A4
GO:0042136	neurotransmitter biosynthetic process	0.169	0.169	1	NOS1,MAOA,SLC44A4
GO:0032504	multicellular organism reproduction	1	1	1	SLC26A3,WFDC2,RNF8,LGALS9
GO:0010639	negative regulation of organelle organization	0.948	0.948	1	MYADM,FLNA
GO:0048736	appendage development	0.593	0.593	1	MYH3,ITGB4,KRT84,GREM1
GO:0060173	limb development	0.593	0.593	1	MYH3,ITGB4,KRT84,GREM1
GO:1900046	regulation of hemostasis	0.00101	0.00101	1	CPB2,APOH,CAV1,KNG1,PLG,F12,SERPINF2,KRT1,FGG,FGA,FGB,CD34,F2,PRKG1
GO:1900048	positive regulation of hemostasis	0.0233	0.0233	1	APOH,PLG,F12,SERPINF2,F2
GO:1900047	negative regulation of hemostasis	5.98e-06	5.98e-06	1	CPB2,APOH,KNG1,PLG,F12,SERPINF2,KRT1,FGG,FGA,FGB,CD34,F2,PRKG1
GO:0009163	nucleoside biosynthetic process	1	1	1	TYMP,ATP5D,PPCS,ATP5G2,ATP5A1,ATP5G3,SLC26A2,ATP5G1,PAPSS2
GO:0042455	ribonucleoside biosynthetic process	0.859	0.859	1	ATP5D,PPCS,ATP5G2,ATP5A1,ATP5G3,SLC26A2,ATP5G1,PAPSS2
GO:0031349	positive regulation of defense response	0.0651	0.0651	1	TSPAN6,PGLYRP1,BTK,LTF,TNIP3,PTGS2,ICAM3,FCN1,CD209,RPS6KA5,PSME2,PSMD10,CAV1,UBE2D3,PSMD9,VAMP8,LBP,F12,CD36,FLOT1,S100A8,IL18,ADAM8,GBP5,TAB3,COLEC12,ITGB2,PGLYRP2,CTSS,S100A9,S100A12,HSP90B1,ITGAM,DMBT1,PLA2G2A,PLSCR1,S100A14,HMGB1,HSPA1B,HSPA1A,NFKBIL1,PSMB10,PSMB9,IKBKE
GO:0019692	deoxyribose phosphate metabolic process	0.889	0.889	1	MUTYH,NEIL1
GO:2000242	negative regulation of reproductive process	1	1	1	TIMP1,ARHGDIB,DMRT1
GO:0006753	nucleoside phosphate metabolic process	3.22e-05	3.22e-05	1	NADK,UQCRC1,ATP1A2,TYMP,NDUFB4,PFKP,PTGS2,REXO2,NOS1,MYH7,ATP5D,SAMHD1,NME3,PMPCB,PPIF,MYH3,OAS2,CAP2,DGUOK,PFKFB2,PTGIS,NDUFA1,PPCS,ATPIF1,COX4I1,CAP1,MUTYH,MYH8,NT5E,ATP5G2,NDUFB5,PDE5A,NEIL1,UQCRC2,ATP1B1,ATP5A1,RPIA,ATP5G3,SLC26A2,UQCRB,HK1,XDH,PFKFB1,ATP5G1,HK2,HAAO,GUCY1A3,NDUFV1,HINT1,PFKFB3,SULT1B1,NDUFV2,DCTPP1,ENTPD5,SULT1A1,SULT1A2,MYH6,SULT1C2,PAPSS2,ND3,ND4,HSPA1B,HSPA1A,C11ORF83,ACTN3,SULT1A3,MYH4
GO:0033865	nucleoside bisphosphate metabolic process	0.00471	0.00471	1	PPCS,SLC26A2,SULT1B1,SULT1A1,SULT1A2,SULT1C2,PAPSS2,SULT1A3
GO:0033875	ribonucleoside bisphosphate metabolic process	0.00471	0.00471	1	PPCS,SLC26A2,SULT1B1,SULT1A1,SULT1A2,SULT1C2,PAPSS2,SULT1A3
GO:0009141	nucleoside triphosphate metabolic process	5.78e-08	5.78e-08	1	NADK,UQCRC1,ATP1A2,NDUFB4,PFKP,MYH7,ATP5D,SAMHD1,NME3,PMPCB,PPIF,MYH3,PFKFB2,NDUFA1,ATPIF1,COX4I1,MYH8,ATP5G2,NDUFB5,UQCRC2,ATP1B1,ATP5A1,ATP5G3,UQCRB,HK1,PFKFB1,ATP5G1,HK2,NDUFV1,PFKFB3,NDUFV2,DCTPP1,ENTPD5,MYH6,ND3,ND4,HSPA1B,HSPA1A,C11ORF83,ACTN3,MYH4
GO:0009144	purine nucleoside triphosphate metabolic process	4.1e-08	4.1e-08	1	NADK,UQCRC1,ATP1A2,NDUFB4,PFKP,MYH7,ATP5D,SAMHD1,PMPCB,PPIF,MYH3,PFKFB2,NDUFA1,ATPIF1,COX4I1,MYH8,ATP5G2,NDUFB5,UQCRC2,ATP1B1,ATP5A1,ATP5G3,UQCRB,HK1,PFKFB1,ATP5G1,HK2,NDUFV1,PFKFB3,NDUFV2,ENTPD5,MYH6,ND3,ND4,HSPA1B,HSPA1A,C11ORF83,ACTN3,MYH4
GO:0009199	ribonucleoside triphosphate metabolic process	8.29e-08	8.29e-08	1	NADK,UQCRC1,ATP1A2,NDUFB4,PFKP,MYH7,ATP5D,PMPCB,PPIF,MYH3,PFKFB2,NDUFA1,ATPIF1,COX4I1,MYH8,ATP5G2,NDUFB5,UQCRC2,ATP1B1,ATP5A1,ATP5G3,UQCRB,HK1,PFKFB1,ATP5G1,HK2,NDUFV1,PFKFB3,NDUFV2,ENTPD5,MYH6,ND3,ND4,HSPA1B,HSPA1A,C11ORF83,ACTN3,MYH4
GO:0009205	purine ribonucleoside triphosphate metabolic process	7.05e-08	7.05e-08	1	NADK,UQCRC1,ATP1A2,NDUFB4,PFKP,MYH7,ATP5D,PMPCB,PPIF,MYH3,PFKFB2,NDUFA1,ATPIF1,COX4I1,MYH8,ATP5G2,NDUFB5,UQCRC2,ATP1B1,ATP5A1,ATP5G3,UQCRB,HK1,PFKFB1,ATP5G1,HK2,NDUFV1,PFKFB3,NDUFV2,ENTPD5,MYH6,ND3,ND4,HSPA1B,HSPA1A,C11ORF83,ACTN3,MYH4
GO:0009123	nucleoside monophosphate metabolic process	4.94e-06	4.94e-06	1	NADK,UQCRC1,ATP1A2,NDUFB4,PFKP,MYH7,ATP5D,PMPCB,PPIF,MYH3,DGUOK,PFKFB2,NDUFA1,ATPIF1,COX4I1,MYH8,ATP5G2,NDUFB5,UQCRC2,ATP1B1,ATP5A1,ATP5G3,UQCRB,HK1,PFKFB1,ATP5G1,HK2,NDUFV1,PFKFB3,NDUFV2,ENTPD5,MYH6,ND3,ND4,HSPA1B,HSPA1A,C11ORF83,ACTN3,MYH4
GO:0009126	purine nucleoside monophosphate metabolic process	3.89e-06	3.89e-06	1	NADK,UQCRC1,ATP1A2,NDUFB4,PFKP,MYH7,ATP5D,PMPCB,PPIF,MYH3,PFKFB2,NDUFA1,ATPIF1,COX4I1,MYH8,ATP5G2,NDUFB5,UQCRC2,ATP1B1,ATP5A1,ATP5G3,UQCRB,HK1,PFKFB1,ATP5G1,HK2,NDUFV1,PFKFB3,NDUFV2,ENTPD5,MYH6,ND3,ND4,HSPA1B,HSPA1A,C11ORF83,ACTN3,MYH4
GO:0009161	ribonucleoside monophosphate metabolic process	5.65e-06	5.65e-06	1	NADK,UQCRC1,ATP1A2,NDUFB4,PFKP,MYH7,ATP5D,PMPCB,PPIF,MYH3,PFKFB2,NDUFA1,ATPIF1,COX4I1,MYH8,ATP5G2,NDUFB5,UQCRC2,ATP1B1,ATP5A1,ATP5G3,UQCRB,HK1,PFKFB1,ATP5G1,HK2,NDUFV1,PFKFB3,NDUFV2,ENTPD5,MYH6,ND3,ND4,HSPA1B,HSPA1A,C11ORF83,ACTN3,MYH4
GO:0009167	purine ribonucleoside monophosphate metabolic process	3.89e-06	3.89e-06	1	NADK,UQCRC1,ATP1A2,NDUFB4,PFKP,MYH7,ATP5D,PMPCB,PPIF,MYH3,PFKFB2,NDUFA1,ATPIF1,COX4I1,MYH8,ATP5G2,NDUFB5,UQCRC2,ATP1B1,ATP5A1,ATP5G3,UQCRB,HK1,PFKFB1,ATP5G1,HK2,NDUFV1,PFKFB3,NDUFV2,ENTPD5,MYH6,ND3,ND4,HSPA1B,HSPA1A,C11ORF83,ACTN3,MYH4
GO:0009117	nucleotide metabolic process	3.11e-05	3.11e-05	1	NADK,UQCRC1,ATP1A2,TYMP,NDUFB4,PFKP,PTGS2,REXO2,NOS1,MYH7,ATP5D,SAMHD1,NME3,PMPCB,PPIF,MYH3,OAS2,CAP2,DGUOK,PFKFB2,PTGIS,NDUFA1,PPCS,ATPIF1,COX4I1,CAP1,MUTYH,MYH8,NT5E,ATP5G2,NDUFB5,PDE5A,NEIL1,UQCRC2,ATP1B1,ATP5A1,RPIA,ATP5G3,SLC26A2,UQCRB,HK1,XDH,PFKFB1,ATP5G1,HK2,HAAO,GUCY1A3,NDUFV1,HINT1,PFKFB3,SULT1B1,NDUFV2,ENTPD5,SULT1A1,SULT1A2,MYH6,SULT1C2,PAPSS2,ND3,ND4,HSPA1B,HSPA1A,C11ORF83,ACTN3,SULT1A3,MYH4
GO:0009187	cyclic nucleotide metabolic process	1	1	1	CAP2,PDE5A
GO:0046939	nucleotide phosphorylation	0.718	0.718	1	PFKP,PFKFB2,HK1,PFKFB1,HK2,PFKFB3,ENTPD5,ACTN3
GO:0009132	nucleoside diphosphate metabolic process	1	1	1	PFKP,PFKFB2,HK1,PFKFB1,HK2,PFKFB3,ENTPD5,ACTN3
GO:0009185	ribonucleoside diphosphate metabolic process	1	1	1	PFKP,PFKFB2,HK1,PFKFB1,HK2,PFKFB3,ENTPD5,ACTN3
GO:0009135	purine nucleoside diphosphate metabolic process	0.908	0.908	1	PFKP,PFKFB2,HK1,PFKFB1,HK2,PFKFB3,ENTPD5,ACTN3
GO:0009179	purine ribonucleoside diphosphate metabolic process	0.908	0.908	1	PFKP,PFKFB2,HK1,PFKFB1,HK2,PFKFB3,ENTPD5,ACTN3
GO:0006165	nucleoside diphosphate phosphorylation	0.549	0.549	1	PFKP,PFKFB2,HK1,PFKFB1,HK2,PFKFB3,ENTPD5,ACTN3
GO:0003013	circulatory system process	9.69e-15	9.69e-15	1	GCLC,ACSM3,ATP1A2,DSG2,PKP2,ATP2B4,PTGS2,NOS1,CMA1,MYH7,PTGS1,DSP,CTSG,CHGA,CTSZ,MYLK2,DMPK,ATP1A3,CAV1,LNPEP,TNNI3K,CASQ2,CSRP3,CRP,CYP2J2,DSC2,MYOF,TPM1,MYLK3,ATP1B1,CAMK2D,SERPING1,ACTC1,SPTBN4,S100A1,ATP1A1,CPA3,GUCY1A3,COL1A2,ANPEP,SERPINF2,COL4A3,SGCD,FGG,FGA,FGB,AZU1,HSPB7,JUP,CD34,DES,RNPEP,ADIPOQ,CAV3,CTNNA3,SGCZ,CYP4F2,CYP4F12,MYH6,ASPH,LPA,DMD,GSTM2
GO:0003018	vascular process in circulatory system	0.108	0.108	1	GCLC,NOS1,CAV1,CRP,MYLK3,SERPINF2,FGG,FGA,FGB,AZU1
GO:0003015	heart process	8.43e-11	8.43e-11	1	ATP1A2,DSG2,PKP2,ATP2B4,NOS1,MYH7,DSP,MYLK2,DMPK,ATP1A3,CAV1,TNNI3K,CASQ2,CSRP3,CYP2J2,DSC2,TPM1,ACTC1,SPTBN4,S100A1,ATP1A1,SGCD,HSPB7,JUP,DES,CAV3,CTNNA3,SGCZ,MYH6,DMD,GSTM2
GO:0008015	blood circulation	6.85e-15	6.85e-15	1	GCLC,ACSM3,ATP1A2,DSG2,PKP2,ATP2B4,PTGS2,NOS1,CMA1,MYH7,PTGS1,DSP,CTSG,CHGA,CTSZ,MYLK2,DMPK,ATP1A3,CAV1,LNPEP,TNNI3K,CASQ2,CSRP3,CRP,CYP2J2,DSC2,MYOF,TPM1,MYLK3,ATP1B1,CAMK2D,SERPING1,ACTC1,SPTBN4,S100A1,ATP1A1,CPA3,GUCY1A3,COL1A2,ANPEP,SERPINF2,COL4A3,SGCD,FGG,FGA,FGB,AZU1,HSPB7,JUP,CD34,DES,RNPEP,ADIPOQ,CAV3,CTNNA3,SGCZ,CYP4F2,CYP4F12,MYH6,ASPH,LPA,DMD,GSTM2
GO:1903522	regulation of blood circulation	4.51e-09	4.51e-09	1	ATP1A2,DSG2,PKP2,ATP2B4,NOS1,MYH7,DSP,DMPK,ATP1A3,CAV1,TNNI3K,CASQ2,CSRP3,CYP2J2,DSC2,TPM1,SPTBN4,S100A1,ATP1A1,FGG,FGA,FGB,HSPB7,JUP,DES,CAV3,CTNNA3,MYH6,DMD,GSTM2
GO:1903523	negative regulation of blood circulation	0.865	0.865	1	FKBP1B,CRP,SPTBN4
GO:0060047	heart contraction	5.57e-11	5.57e-11	1	ATP1A2,DSG2,PKP2,ATP2B4,NOS1,MYH7,DSP,MYLK2,DMPK,ATP1A3,CAV1,TNNI3K,CASQ2,CSRP3,CYP2J2,DSC2,TPM1,ACTC1,SPTBN4,S100A1,ATP1A1,SGCD,HSPB7,JUP,DES,CAV3,CTNNA3,SGCZ,MYH6,DMD,GSTM2
GO:0060048	cardiac muscle contraction	1.36e-07	1.36e-07	1	ATP1A2,DSG2,PKP2,NOS1,MYH7,DSP,MYLK2,CAV1,TNNI3K,CASQ2,CSRP3,DSC2,TPM1,ATP1B1,CAMK2D,ATP1A1,JUP,CAV3,CTNNA3,MYH6,ASPH,DMD,GSTM2
