Name	Description	pvalue	qvalue	phenotype	genes
GO:0031638	zymogen activation	0.00635	0.00635	1	PRSS3,CASP8,NLRP1,GGT1,F9,SLC11A2,HSPE1,TLR4,S100A8,HSPD1,SNCA,AIFM1,XDH,S100A9,MFI2,FGG,FGA,FGB,BOK,RPS27L,GNB2L1,TNF
GO:0031639	plasminogen activation	0.298	0.298	1	MFI2,FGG,FGA,FGB
GO:0070613	regulation of protein processing	0.00213	0.00213	1	CFH,C6,C5,VTN,C9,C4BPA,C3,MASP1,SERPING1,C8A,MFI2,PHB,A2M,PROS1,LRRK2,C4B,CFB,C4A
GO:1903319	positive regulation of protein maturation	0.795	0.795	1	TFR2,MFI2,PHB
GO:0035690	cellular response to drug	0.657	0.657	1	TP53,FBP1
GO:0043276	anoikis	1	1	1	CEACAM5,PTRH2
GO:2000209	regulation of anoikis	1	1	1	CEACAM5,PTRH2
GO:0097194	execution phase of apoptosis	0.614	0.614	1	CDH1,DSG2,CASP8,DSP,CECR2,DICER1,CDK5RAP3,TP53,GAS2,RPS3,LMNA,BOK,SATB1,SPTAN1,OCLN
GO:0006921	cellular component disassembly involved in execution phase of apoptosis	0.27	0.27	1	CDH1,DSG2,CASP8,DSP,CECR2,DICER1,CDK5RAP3,GAS2,LMNA,SATB1,SPTAN1,OCLN
GO:0030262	apoptotic nuclear changes	1	1	1	CECR2,DICER1,CDK5RAP3
GO:0051181	cofactor transport	0.04	0.04	1	SLC46A1,HRG,ABCB6,FLVCR2,ABCB7,SLC33A1,SLC25A42
GO:0051182	coenzyme transport	0.485	0.485	1	SLC33A1,SLC25A42
GO:0097300	programmed necrotic cell death	1	1	1	CASP8,ALKBH7,SLC25A4,TNF,PGAM5
GO:0070266	necroptotic process	1	1	1	CASP8,SLC25A4,TNF,PGAM5
GO:0050918	positive chemotaxis	0.584	0.584	1	SAA2,NTRK3,ANGPT1,AZU1,SAA1
GO:0016052	carbohydrate catabolic process	1.87e-10	1.87e-10	1	MLXIPL,CPS1,PHKA2,GYG2,PHKA1,PGM1,XYLB,PYGL,GCK,GALK1,GALE,AKR1A1,STBD1,LDHA,ALDOB,KHK,SORD,PKLR,DAK,AGL,FBP1,CRYL1,NUDT5,DCXR,GAA,ENTPD5,GALT
GO:0044724	single-organism carbohydrate catabolic process	3.6e-11	3.6e-11	1	MLXIPL,CPS1,PHKA2,GYG2,PHKA1,PGM1,XYLB,PYGL,GCK,GALK1,GALE,AKR1A1,STBD1,LDHA,ALDOB,KHK,SORD,PKLR,DAK,AGL,FBP1,CRYL1,NUDT5,DCXR,GAA,ENTPD5,GALT
GO:0000272	polysaccharide catabolic process	5.29e-07	5.29e-07	1	CPS1,PHKA2,GYG2,PHKA1,PYGM,PGM1,PYGL,PHKB,STBD1,PHKG2,AGL,GAA
GO:0009251	glucan catabolic process	5.29e-07	5.29e-07	1	CPS1,PHKA2,GYG2,PHKA1,PYGM,PGM1,PYGL,PHKB,STBD1,PHKG2,AGL,GAA
GO:0044275	cellular carbohydrate catabolic process	4.45e-08	4.45e-08	1	MLXIPL,CPS1,PHKA2,GYG2,PHKA1,PYGM,PGM1,PYGL,PHKB,PRKAG2,GCK,TPI1,STBD1,ENOSF1,SORD,PHKG2,AGL,FBP1,INSR,GAA,PRKAG1,ENTPD5,ACTN3
GO:0044247	cellular polysaccharide catabolic process	5.29e-07	5.29e-07	1	CPS1,PHKA2,GYG2,PHKA1,PYGM,PGM1,PYGL,PHKB,STBD1,PHKG2,AGL,GAA
GO:0031529	ruffle organization	1	1	1	ARF6,EPS8L2
GO:0009617	response to bacterium	0.394	0.394	1	FUCA2,LTF,CPS1,TNIP3,CYBA,SCARB1,NLRP1,PF4V1,VIL1,LBP,GCH1,CRP,STAB2,TLR4,S100A8,LYST,FAU,FCER1G,FCN2,S100A9,S100A12,MBL2,PRDX3,FGB,AZU1,PALM3,ADH7,ELANE,RPL39,DEFA1,C4B,TNF,DEFA3,DEFA1B
GO:0006066	alcohol metabolic process	3.34e-21	3.34e-21	1	PON1,ALDH3B1,RETSAT,IDI1,SLC44A1,ALDH3A2,ACADVL,SCARB1,APOB,ACHE,SEC14L2,HAO1,ALDH2,CHPT1,LPCAT3,HMGCS1,HMGCR,PLCH1,ACADL,PECR,DHCR24,SCP2,GOT1,EPHX2,AKR1D1,PCK1,SRD5A3,APOL2,APOC1,ACSS2,COQ3,ALDH3B2,DMGDH,PEMT,CEPT1,CYP27A1,ALDH1B1,FDX1,SLC44A5,RBP4,SORD,CYP1A1,SOD1,CYP39A1,EBP,DBI,DHRS4,LSS,FDPS,CYP3A4,DHRS3,ABCA1,ALDH1A1,SMPD1,ACAA2,CYP7A1,SDR16C5,DPAGT1,DHCR7,ADH6,LPCAT4,CYP8B1,ADH1A,ADH7,GK2,ADH1B,ADH5,AKR1B10,ADH4,TNF,ADH1C
GO:0019751	polyol metabolic process	0.403	0.403	1	SCP2,GOT1,PCK1,SORD,CYP3A4
GO:0019400	alditol metabolic process	4.11e-05	4.11e-05	1	TPI1,GOT1,PCK1,COQ3,SORD,GK2,GK
GO:0006071	glycerol metabolic process	0.000285	0.000285	1	TPI1,GOT1,PCK1,COQ3,GK2,GK
GO:1902652	secondary alcohol metabolic process	1.32e-10	1.32e-10	1	CYP51A1,IDI1,ACADVL,FDFT1,APOB,SEC14L2,SQLE,ERLIN1,MVK,HMGCS1,HMGCR,ACADL,DHCR24,APOA1,EPHX2,AKR1D1,APOL2,FDX1,SOD1,EBP,NSDHL,ERLIN2,IDI2,TM7SF2,LSS,FDPS,CYP3A4,ABCA1,ACAA2,MVD,CYP7A1,DHCR7
GO:0034308	primary alcohol metabolic process	1.63e-16	1.63e-16	1	RETSAT,RDH11,ALDH3A2,HAO1,ALDH2,PECR,PARK7,RDH10,ACSS2,ALDH1B1,RBP4,RDH12,DHRS3,ALDH1A1,SDR16C5,ADH6,ADH1A,ADH7,ADH1B,ADH5,AKR1B10,ADH4,ADH1C
GO:0006067	ethanol metabolic process	3.4e-19	3.4e-19	1	ALDH2,ALDH1B1,ALDH1A1,ADH6,ADH1A,ADH1B,ADH4,ADH1C
GO:0046165	alcohol biosynthetic process	7.07e-09	7.07e-09	1	CYP51A1,IDI1,SLC44A1,FDFT1,ACHE,SEC14L2,SQLE,PRKAG2,ERLIN1,MVK,CHPT1,HMGCS1,HMGCR,DHCR24,SCP2,PARK7,APOA1,GOT1,PCK1,PEMT,CEPT1,SLC44A5,SOD1,SNCA,EBP,NSDHL,ERLIN2,IDI2,TM7SF2,LSS,FDPS,CYP3A4,ACAA2,MVD,DPAGT1,DHCR7,TNF
GO:1902930	regulation of alcohol biosynthetic process	0.532	0.532	1	SEC14L2,SOD1,TNF
GO:1902653	secondary alcohol biosynthetic process	1.02e-10	1.02e-10	1	CYP51A1,IDI1,FDFT1,SEC14L2,SQLE,ERLIN1,MVK,HMGCS1,HMGCR,DHCR24,APOA1,SOD1,EBP,NSDHL,ERLIN2,IDI2,TM7SF2,LSS,FDPS,ACAA2,MVD,DHCR7
GO:0046173	polyol biosynthetic process	0.0163	0.0163	1	SCP2,GOT1,PCK1,CYP3A4
GO:1902931	negative regulation of alcohol biosynthetic process	1	1	1	ERLIN1,SOD1,ERLIN2
GO:0042439	ethanolamine-containing compound metabolic process	0.0027	0.0027	1	PON1,SLC44A1,SCARB1,ACHE,CHPT1,LPCAT3,APOC1,DMGDH,PEMT,CEPT1,SLC44A5,DBI,SMPD1,LPCAT4
GO:0046164	alcohol catabolic process	0.000236	0.000236	1	SCARB1,HAO1,AKR1D1,SRD5A3,APOC1,SORD,CYP7A1,AKR1B10,ADH4
GO:0034310	primary alcohol catabolic process	0.00711	0.00711	1	HAO1,AKR1B10
GO:0030155	regulation of cell adhesion	1	1	1	CD209,ASS1
GO:0010810	regulation of cell-substrate adhesion	1	1	1	PIK3CB,OLFM4,HRG,APOA1,CD36,PHLDB2,PTPRJ,MFI2,SEMA3E,FGG,FGA,FGB,CALR,APOD
GO:0001952	regulation of cell-matrix adhesion	1	1	1	PIK3CB,HRG,CD36,PHLDB2,PTPRJ,TSC1,SEMA3E,APOD
GO:0051893	regulation of focal adhesion assembly	1	1	1	HRG,PHLDB2,PTPRJ,APOD
GO:0022407	regulation of cell-cell adhesion	1	1	1	CD209,ASS1
GO:0034114	regulation of heterotypic cell-cell adhesion	0.0208	0.0208	1	APOA1,MAP2K5,FGG,FGA,FGB,TNF
GO:1903037	regulation of leukocyte cell-cell adhesion	0.918	0.918	1	CD209,ASS1
GO:0019439	aromatic compound catabolic process	3.19e-13	3.19e-13	1	PON1,MLXIPL,TYMP,MAOB,SMG6,TNRC6C,CNOT4,HAL,RPL6,RPLP0,BLVRB,CECR2,UPB1,HMOX1,DICER1,MLYCD,FAH,PON3,PON2,LSM5,PRKAG2,GCK,RPL28,RPL34,AADAT,NUDT12,AGXT2,HGD,RPL24,RPS15,KYNU,KMO,RPS25,GDA,EPHX2,CAT,RPL23,RPL36,RPL27,RPS15A,MTHFS,RPLP1,AOX1,AMDHD1,RPL3L,RPS11,RPL37,DPYS,TNKS1BP1,RPS3,FAU,HNMT,QDPR,AIFM1,HPD,XDH,CDA,UROC1,FTCD,RPL8,RPL26,RPL29,HAAO,LSM6,FBP1,NUDT5,PCBD1,RPL27A,PATL1,RNASE2,RNASE3,RNASE6,HINT1,INSR,PAH,PDE3A,RPL38,RPL15,RPLP2,RPS27,ERN1,PRKAG1,AFMID,PDE2A,ENTPD5,DPYD,MAOA,ENPP1,RPL37A,TAT,PNP,RPL39,LSM2,GNB2L1,RPS29,UGT1A1,UGT1A4,ACTN3,CYP2A6
GO:0019336	phenol-containing compound catabolic process	0.0135	0.0135	1	MAOB,MAOA
GO:0019614	catechol-containing compound catabolic process	0.0135	0.0135	1	MAOB,MAOA
GO:0042424	catecholamine catabolic process	0.0135	0.0135	1	MAOB,MAOA
GO:0034655	nucleobase-containing compound catabolic process	4.47e-05	4.47e-05	1	MLXIPL,TYMP,SMG6,TNRC6C,CNOT4,RPL6,RPLP0,CECR2,UPB1,DICER1,MLYCD,LSM5,PRKAG2,GCK,RPL28,RPL34,NUDT12,AGXT2,RPL24,RPS15,RPS25,GDA,CAT,RPL23,RPL36,RPL27,RPS15A,RPLP1,RPL3L,RPS11,RPL37,DPYS,TNKS1BP1,RPS3,FAU,AIFM1,XDH,CDA,RPL8,RPL26,RPL29,LSM6,FBP1,NUDT5,RPL27A,PATL1,RNASE2,RNASE3,RNASE6,HINT1,INSR,PDE3A,RPL38,RPL15,RPLP2,RPS27,ERN1,PRKAG1,PDE2A,ENTPD5,DPYD,ENPP1,RPL37A,PNP,RPL39,LSM2,GNB2L1,RPS29,ACTN3
GO:0006308	DNA catabolic process	1	1	1	CECR2,AIFM1
GO:0033015	tetrapyrrole catabolic process	0.00596	0.00596	1	BLVRB,HMOX1,UGT1A1,UGT1A4
GO:0006787	porphyrin-containing compound catabolic process	0.00596	0.00596	1	BLVRB,HMOX1,UGT1A1,UGT1A4
GO:0042167	heme catabolic process	0.00596	0.00596	1	BLVRB,HMOX1,UGT1A1,UGT1A4
GO:0042436	indole-containing compound catabolic process	0.000575	0.000575	1	AADAT,AFMID
GO:0046218	indolalkylamine catabolic process	0.000575	0.000575	1	AADAT,AFMID
GO:0052805	imidazole-containing compound catabolic process	3.7e-07	3.7e-07	1	HAL,AMDHD1,HNMT,UROC1,FTCD
GO:0072523	purine-containing compound catabolic process	0.0117	0.0117	1	MLYCD,GDA,CAT,AOX1,XDH,HINT1,PDE3A,PDE2A,DPYD,PNP,GNB2L1,ACTN3
GO:0006145	purine nucleobase catabolic process	0.00529	0.00529	1	AOX1,XDH,DPYD
GO:0006836	neurotransmitter transport	0.0371	0.0371	1	BAIAP3,SLC6A13,STX1B,SNPH,STX1A,APBA1,NRXN2,SLC6A12,ALDH5A1,SLC22A2,SLC6A11,SLC38A2,GLS2,GLUL,SLC6A3,SNCA,SLC22A1,ABAT,LRRK2,MAOA,UNC13B
GO:0051588	regulation of neurotransmitter transport	1	1	1	STX1B,TOR1A,SNCA,LRRK2,UNC13B
GO:0051590	positive regulation of neurotransmitter transport	1	1	1	STX1B,UNC13B
GO:0001504	neurotransmitter uptake	1	1	1	GLUL,TOR1A,SLC6A3,SNCA
GO:0098810	neurotransmitter reuptake	1	1	1	TOR1A,SLC6A3,SNCA
GO:0007269	neurotransmitter secretion	0.0267	0.0267	1	BAIAP3,SLC6A13,STX1B,SNPH,STX1A,APBA1,NRXN2,SLC6A12,ALDH5A1,SLC22A2,SLC6A11,SLC38A2,GLS2,PTPRN2,ABAT,LRRK2,MAOA,UNC13B
GO:0043112	receptor metabolic process	1	1	1	KIF16B,AHI1,ANGPT1,TNF
GO:0001881	receptor recycling	1	1	1	KIF16B,SNCA,LMTK2
GO:0031623	receptor internalization	1	1	1	AHI1,ANGPT1
GO:0050907	detection of chemical stimulus involved in sensory perception	1	1	1	OR4P4,OR4F6
GO:0048729	tissue morphogenesis	1	1	1	MTHFD1,DLL4,AHI1,EPHA2,WNT7A,SEMA3E,TNF
GO:0034394	protein localization to cell surface	0.646	0.646	1	KCNAB2,ACTN2,TOR1A,PTPRK,ANGPT1,ARF6,LEPROT,TNF
GO:0009404	toxin metabolic process	0.000715	0.000715	1	FMO1,FMO2,CYP1A2,AS3MT
GO:2000398	regulation of thymocyte aggregation	0.799	0.799	1	VNN1,SOD1
GO:0033003	regulation of mast cell activation	1	1	1	STXBP2,PLSCR1
GO:0043030	regulation of macrophage activation	1	1	1	LBP,HSPD1
GO:0050867	positive regulation of cell activation	1	1	1	VNN1,LBP,HSPD1
GO:0002696	positive regulation of leukocyte activation	1	1	1	VNN1,LBP,HSPD1
GO:0051251	positive regulation of lymphocyte activation	1	1	1	VNN1,HSPD1
GO:0031294	lymphocyte costimulation	1	1	1	PTPN6,DPP4
GO:0043032	positive regulation of macrophage activation	0.623	0.623	1	LBP,HSPD1
GO:0009311	oligosaccharide metabolic process	0.784	0.784	1	ST6GAL1,MAN2A1,EDEM3,MPDU1,GAA,MAN2A2
GO:0070305	response to cGMP	0.417	0.417	1	PDE3A,PDE2A
GO:0071321	cellular response to cGMP	0.417	0.417	1	PDE3A,PDE2A
GO:0043462	regulation of ATPase activity	0.129	0.129	1	LTF,TNNT2,TNNI3,RGN,ALDOB,MYL3,TOR1AIP2,MYH6,MYL4
GO:0032781	positive regulation of ATPase activity	0.284	0.284	1	TNNT2,RGN,ALDOB,MYL3,TOR1AIP2,PLSCR1,MYL4
GO:0008202	steroid metabolic process	1.18e-33	1.18e-33	1	HSD17B6,ACAA1,ACADVL,ABCB11,SLC27A5,HSD3B7,SEC14L2,CYP2D6,SLC10A1,SULT2A1,CYP3A5,ABCC3,SLCO1B3,HMGCS1,HMGCR,SCP2,HSD11B1,PROX1,EPHX2,AKR1D1,APOC1,CYP2E1,HSD17B4,SLCO1B1,CYP27A1,BAAT,CYP2C9,SLC27A2,CYP1A1,CYP1A2,SOD1,CYP39A1,EBP,AKR1C2,UGT2B4,DHRS4,LSS,CYP3A4,ABCA1,CYP2C19,ACAA2,CYP7A1,ACOX2,NR0B1,UGT2B7,CYP8B1,AKR1C1,SULT1A1,UGT2B15,CYP2B6,UGT2B17,AKR1B10,HSD17B11,AKR1C4,HSD17B8,UGT2B11,AKR1B15,TNF,UGT1A1,AMACR,UGT1A8,CYP2A6,SRD5A2
GO:0016125	sterol metabolic process	5.74e-12	5.74e-12	1	CYP51A1,IDI1,ACADVL,FDFT1,APOB,SEC14L2,SQLE,PRKAG2,ERLIN1,MVK,HMGCS1,HMGCR,ACADL,DHCR24,APOA1,EPHX2,AKR1D1,APOL2,CYP27A1,FDX1,SOD1,CYP39A1,EBP,NSDHL,ERLIN2,IDI2,TM7SF2,LSS,FDPS,ABCA1,ACAA2,MVD,CYP7A1,CYP7B1,DHCR7,CYP8B1
GO:0008203	cholesterol metabolic process	3.21e-10	3.21e-10	1	CYP51A1,IDI1,ACADVL,FDFT1,APOB,SEC14L2,SQLE,ERLIN1,MVK,HMGCS1,HMGCR,ACADL,DHCR24,APOA1,EPHX2,AKR1D1,APOL2,FDX1,SOD1,EBP,NSDHL,ERLIN2,IDI2,TM7SF2,LSS,FDPS,ABCA1,ACAA2,MVD,CYP7A1,DHCR7
GO:0042359	vitamin D metabolic process	0.0506	0.0506	1	CYP1A1,CYP3A4,TNF
GO:0006694	steroid biosynthetic process	8.16e-18	8.16e-18	1	CYP51A1,HSD17B6,IDI1,ABCB11,SLC27A5,HSD3B7,SEC14L2,SQLE,PRKAG2,ERLIN1,MVK,HMGCS1,HMGCR,DHCR24,SCP2,HSD11B1,PROX1,AKR1D1,SRD5A3,HSD17B4,CYP27A1,BAAT,FDX1,SLC27A2,SOD1,CYP39A1,EBP,NSDHL,TM7SF2,LSS,FDPS,CYP3A4,ACAA2,MVD,CYP7A1,ACOX2,NR0B1,CYP7B1,DHCR7,CYP8B1,HSD17B11,AKR1C4,HSD17B8,AKR1B15,TNF,AMACR,SRD5A2
GO:0042368	vitamin D biosynthetic process	0.122	0.122	1	CYP3A4,TNF
GO:0016126	sterol biosynthetic process	2.02e-11	2.02e-11	1	CYP51A1,IDI1,FDFT1,SEC14L2,SQLE,PRKAG2,ERLIN1,MVK,HMGCS1,HMGCR,DHCR24,APOA1,SOD1,EBP,NSDHL,ERLIN2,IDI2,TM7SF2,LSS,FDPS,ACAA2,MVD,DHCR7
GO:0006695	cholesterol biosynthetic process	1.02e-10	1.02e-10	1	CYP51A1,IDI1,FDFT1,SEC14L2,SQLE,ERLIN1,MVK,HMGCS1,HMGCR,DHCR24,APOA1,SOD1,EBP,NSDHL,ERLIN2,IDI2,TM7SF2,LSS,FDPS,ACAA2,MVD,DHCR7
GO:0008207	C21-steroid hormone metabolic process	0.0118	0.0118	1	SCP2,AKR1D1,AKR1C2,AKR1C1
GO:1901652	response to peptide	1	1	1	GCK,GOT1
GO:0043434	response to peptide hormone	1	1	1	GCK,GOT1
GO:0033762	response to glucagon	1	1	1	GNG12,GNG5,GNG10
GO:0032868	response to insulin	1	1	1	GCK,GOT1
GO:0060416	response to growth hormone	1	1	1	PTPN6,STAT3,LEPROT
GO:1901653	cellular response to peptide	1	1	1	GCK,GOT1
GO:0071375	cellular response to peptide hormone stimulus	1	1	1	GCK,GOT1
GO:0032869	cellular response to insulin stimulus	1	1	1	GCK,GOT1
GO:0071377	cellular response to glucagon stimulus	1	1	1	GNG12,GNG5,GNG10
GO:0071378	cellular response to growth hormone stimulus	1	1	1	PTPN6,STAT3,LEPROT
GO:0060396	growth hormone receptor signaling pathway	1	1	1	PTPN6,STAT3,LEPROT
GO:0060397	JAK-STAT cascade involved in growth hormone signaling pathway	1	1	1	PTPN6,STAT3
GO:0006730	one-carbon metabolic process	0.000877	0.000877	1	MTHFD1,MTHFD1L,MTHFS,SHMT1,SHMT2
GO:0046950	cellular ketone body metabolic process	7.61e-05	7.61e-05	1	ACAT1,HMGCL,HMGCS2,HMGCLL1,BDH1,BDH2
GO:0046952	ketone body catabolic process	0.0195	0.0195	1	ACAT1,BDH1
GO:0046951	ketone body biosynthetic process	2.06e-05	2.06e-05	1	ACAT1,HMGCL,HMGCS2,HMGCLL1,BDH1,BDH2
GO:0006338	chromatin remodeling	1	1	1	CECR2,MIS18BP1
GO:0043044	ATP-dependent chromatin remodeling	1	1	1	CECR2,MIS18BP1
GO:0071453	cellular response to oxygen levels	0.401	0.401	1	HMOX1,TMBIM6,TP53,HYOU1,FABP1,TERT,STOX1,ACAA2,P4HB,EGLN2
GO:0036294	cellular response to decreased oxygen levels	0.316	0.316	1	HMOX1,TMBIM6,TP53,HYOU1,FABP1,TERT,STOX1,ACAA2,P4HB,EGLN2
GO:0071456	cellular response to hypoxia	0.279	0.279	1	HMOX1,TMBIM6,TP53,HYOU1,FABP1,TERT,STOX1,ACAA2,P4HB,EGLN2
GO:0009790	embryo development	0.93	0.93	1	ALDH1A2,ALDH1A3
GO:0061053	somite development	0.749	0.749	1	MTHFD1,AXIN2
GO:0001763	morphogenesis of a branching structure	0.148	0.148	1	DLL4,EPHA2,SEMA3E,TNF
GO:1901264	carbohydrate derivative transport	0.00387	0.00387	1	SCARB1,SLC29A1,SLC35D1,SLC35A3,SLC35B1,LBP,SLC28A1,SLC35B2,RFT1,SLC25A6,SLC25A42
GO:0015780	nucleotide-sugar transport	0.00879	0.00879	1	SLC35D1,SLC35A3,SLC35B1
GO:0015781	pyrimidine nucleotide-sugar transport	0.00879	0.00879	1	SLC35D1,SLC35A3,SLC35B1
GO:0015858	nucleoside transport	0.0481	0.0481	1	SLC29A1,SLC28A1,SLC35B2,SLC25A6,SLC25A42
GO:0015868	purine ribonucleotide transport	0.0938	0.0938	1	SLC35B2,SLC25A6,SLC25A42
GO:0006820	anion transport	1.1e-15	1.1e-15	1	SLC7A2,SLC25A13,SLC4A1,ABCB4,SLC13A2,SLC6A13,PEX3,SCARB1,ABCB11,SLC12A1,ANO8,SLC25A3,SLC46A1,ACACB,SLC4A4,SLC27A5,SLC25A1,TSPO,SLC10A1,ATP11C,SLC25A15,CLCN7,AQP9,CA2,STX1A,PRKAG2,ABCA2,SLC25A11,ABCC3,CPT1A,APOC3,SLC6A12,SLCO1B3,RHAG,SLC27A6,SLC25A12,SCP2,SLC35D1,GPR89A,SLC35A3,APOA1,SLC16A7,SLC35B1,CRY2,GOT2,APOC1,SLC6A8,SLC6A6,ANO1,PRKAB2,SLC6A11,CA1,SLC38A2,SLCO1B1,CD36,GLS2,BAAT,SLC22A7,SLCO2B1,MTTP,SLC38A4,SLC27A2,PCTP,SLC13A5,SLC26A1,SNCA,SLC16A2,SLC43A1,SLC22A9,ACSL1,SLC16A1,CPT2,SLC35B2,SLC38A10,CA3,SLC4A2,ABCA1,ATP9B,SLC25A6,SLC33A1,SLC16A5,PDZK1,CA5A,SLC25A20,ABCA13,PITPNB,SLC25A42,SLC25A10,ANO9,CYP4F2,CYP4A11,AKR1C1,SLC38A3,HBA2,GRM7,ENPP1,SLC34A3,AKR1C4,UNC13B,CPT1B,HBA1,ATP10A,VDAC1,APOC2,HBB,FXYD1,ACACA
GO:0015698	inorganic anion transport	0.365	0.365	1	SLC4A1,SLC12A1,ANO8,SLC25A3,CRY2,ANO1,SLC26A1,ANO9,ENPP1,SLC34A3,FXYD1
GO:0006817	phosphate ion transport	0.406	0.406	1	CRY2,SLC34A3
GO:0098656	anion transmembrane transport	5.44e-06	5.44e-06	1	SLC7A2,SLC25A13,SLC4A1,PEX3,SLC12A1,ANO8,SLC25A3,ACACB,SLC25A15,CLCN7,PRKAG2,CPT1A,SLC25A12,GPR89A,SLC35A3,SLC16A7,SLC35B1,SLC6A8,SLC6A6,ANO1,PRKAB2,SLC38A2,SLC38A4,SLC13A5,SLC26A1,SLC22A9,SLC16A1,CPT2,SLC35B2,SLC38A10,SLC4A2,SLC16A5,SLC25A20,SLC25A42,ANO9,SLC38A3,SLC34A3,CPT1B,VDAC1,FXYD1,ACACA
GO:0098661	inorganic anion transmembrane transport	0.404	0.404	1	SLC4A1,SLC12A1,ANO8,SLC25A3,ANO1,SLC26A1,ANO9,SLC34A3,FXYD1
GO:0035435	phosphate ion transmembrane transport	0.761	0.761	1	SLC25A3,SLC34A3
GO:0046717	acid secretion	0.00777	0.00777	1	ABCB11,GLS2,CYP4F2,CYP4A11
GO:0006081	cellular aldehyde metabolic process	4.97e-19	4.97e-19	1	ALDH3B1,ALDH3A2,HAO1,PNPO,ALDH3A1,DAO,AGXT2,AKR1A1,ALDH8A1,ALDOB,GRHPR,KHK,ALDH9A1,DAK,AKR7A3,ALDH7A1,ALDH1A1,SDR16C5,AGXT,GLDC,ALDH1A3,AKR1C1,BCO2,AKR1B10,ADH4,HOGA1
GO:0070085	glycosylation	4.64e-10	4.64e-10	1	DPM1,POMT2,PGM3,PIGB,SEL1L,DERL2,ST6GAL1,LMAN1,ALG9,ALG6,GANAB,GNPNAT1,SEC23A,CTSZ,ALG13,TUSC3,MLEC,OAS2,MAN1A1,MAN2A1,SEC24A,TFG,MOGS,EDEM3,UAP1,RPN2,SEC16B,CANX,SRD5A3,SDF2L1,MGAT3,DAD1,PRKCSH,GFPT2,EDEM1,TMEM165,STT3A,OS9,NPL,UGGT1,PARP16,SEC31A,USO1,GALNT2,CTAGE5,SAR1B,MIA3,B4GALT5,ALG8,GNE,SYVN1,STT3B,RPN1,RFT1,PDIA3,GOLGA2,DOLPP1,MVD,GLB1,TMED10,C1GALT1C1,DPAGT1,ALG14,DOLK,GCNT4,B3GNT8,PARP10,DPM3,FUCA1,CALR,ALG12,F8,ENTPD5,MAN2A2,SERPINA1,GFPT1,OSTC,ALG3,DDOST
GO:0097502	mannosylation	0.0456	0.0456	1	POMT2,PIGB,ALG9,ALG8,DPM3,ALG12,ALG3
GO:0043413	macromolecule glycosylation	5.11e-10	5.11e-10	1	DPM1,POMT2,PGM3,SEL1L,DERL2,ST6GAL1,LMAN1,ALG9,ALG6,GANAB,GNPNAT1,SEC23A,CTSZ,ALG13,TUSC3,MLEC,OAS2,MAN1A1,MAN2A1,SEC24A,TFG,MOGS,EDEM3,UAP1,RPN2,SEC16B,CANX,SRD5A3,SDF2L1,MGAT3,DAD1,PRKCSH,GFPT2,EDEM1,TMEM165,STT3A,OS9,NPL,UGGT1,PARP16,SEC31A,USO1,GALNT2,CTAGE5,SAR1B,MIA3,B4GALT5,ALG8,GNE,SYVN1,STT3B,RPN1,RFT1,PDIA3,GOLGA2,DOLPP1,MVD,GLB1,TMED10,C1GALT1C1,DPAGT1,ALG14,DOLK,GCNT4,B3GNT8,PARP10,DPM3,FUCA1,CALR,ALG12,F8,ENTPD5,MAN2A2,SERPINA1,GFPT1,OSTC,ALG3,DDOST
GO:0031644	regulation of neurological system process	1	1	1	MGLL,DICER1
GO:0008643	carbohydrate transport	0.119	0.119	1	GCKR,AQP9,GCK,G6PC
GO:0015749	monosaccharide transport	0.37	0.37	1	GCKR,GCK,G6PC
GO:0008645	hexose transport	0.354	0.354	1	GCKR,GCK,G6PC
GO:0015758	glucose transport	0.354	0.354	1	GCKR,GCK,G6PC
GO:0034219	carbohydrate transmembrane transport	0.0728	0.0728	1	SLC35B1,SLC2A2,SLC2A10
GO:0035428	hexose transmembrane transport	0.354	0.354	1	SLC2A2,SLC2A10
GO:1904659	glucose transmembrane transport	0.354	0.354	1	SLC2A2,SLC2A10
GO:0034504	protein localization to nucleus	1	1	1	PKD1,CDH1,GCKR,ZNF268,SEC61B,PBLD,CDK5RAP3,PARK7,IPO13,RPL23,TOR1A,TLR4,EGFR,LMNA,TERT,PDIA3,STAT3,AXIN2,TOR1AIP2,ERBB4,PARP10,CALR,PDE2A,APOD,IPO4,NFKBIL1,IPO7,PHB2,TNF
GO:0044744	protein targeting to nucleus	1	1	1	PKD1,CDH1,GCKR,ZNF268,SEC61B,PBLD,IPO13,RPL23,TLR4,EGFR,PDIA3,STAT3,AXIN2,ERBB4,PARP10,PDE2A,APOD,IPO4,NFKBIL1,IPO7,PHB2,TNF
GO:0070585	protein localization to mitochondrion	0.186	0.186	1	BID,USP36,CASP8,TIMM13,TSPO,GRPEL1,MTCH2,HSPA9,WDR75,PLAGL2,TIMM8A,PEMT,GLS2,EPT1,AFG3L2,TP53,CTSK,HNMT,TIMM8B,SLC25A6,RNASE2,ABLIM3,TOMM5,PDE2A,LRRK2,MYBPC1,LEPROT,FIS1
