Name	Description	pvalue	qvalue	phenotype	genes
GO:0009887	organ morphogenesis	0.0176	0.0176	1	ELN,NRP1,CTSH,HPN,CAV1,SLC6A4,FOLR1,CLIC5,PAX3,FGF2,CCDC39,AQP3,NPNT,SFTPB,S1PR1,CHD7,CLDN5,AQP1
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.0382	0.0382	1	SLC11A1,CTSH,CD8A,CXCL13,TNFSF13,HLA-DRB1,CD55,EMP2
GO:0002456	T cell mediated immunity	0.0299	0.0299	1	SLC11A1,CTSH,CD8A,CD55,EMP2
GO:0044091	membrane biogenesis	0.00199	0.00199	1	CAV2,CAV1,ANXA2,S100A10,EMP2
GO:1990778	protein localization to cell periphery	0.00675	0.00675	1	ITGA3,EHD2,TMED2,STX4,CAV1,TSPAN14,TMBIM1,MYADM,CIB1,S100A10,EMP2
GO:0031579	membrane raft organization	4.76e-06	4.76e-06	1	CAV2,CAV1,MYADM,ANXA2,S100A10,EMP2
GO:0007009	plasma membrane organization	0.000767	0.000767	1	ITGA3,NOX1,EHD2,TMED2,STX4,CAV2,CAV1,TSPAN14,A4GALT,TMBIM1,MYADM,CIB1,S100A10,EMP2
GO:0044857	plasma membrane raft organization	0.0427	0.0427	1	CAV2,CAV1
GO:0072659	protein localization to plasma membrane	0.00675	0.00675	1	ITGA3,EHD2,TMED2,STX4,CAV1,TSPAN14,TMBIM1,MYADM,CIB1,S100A10,EMP2
GO:0090002	establishment of protein localization to plasma membrane	0.019	0.019	1	ITGA3,TMED2,STX4,TSPAN14,TMBIM1,MYADM,CIB1,S100A10
GO:0071709	membrane assembly	0.0011	0.0011	1	CAV2,CAV1,ANXA2,S100A10,EMP2
GO:0001765	membrane raft assembly	8.23e-06	8.23e-06	1	CAV2,CAV1,ANXA2,S100A10,EMP2
GO:0044854	plasma membrane raft assembly	0.0427	0.0427	1	CAV2,CAV1
GO:0070836	caveola assembly	0.026	0.026	1	CAV2,CAV1
GO:0044359	modulation of molecular function in other organism	0.026	0.026	1	APCS,PTX3
GO:0044362	negative regulation of molecular function in other organism	0.026	0.026	1	APCS,PTX3
GO:0051817	modification of morphology or physiology of other organism involved in symbiotic interaction	0.0426	0.0426	1	HPN,CAV2,APCS,PTX3,AZU1,JUN,AQP1
GO:0052205	modulation of molecular function in other organism involved in symbiotic interaction	0.026	0.026	1	APCS,PTX3
GO:0052204	negative regulation of molecular function in other organism involved in symbiotic interaction	0.026	0.026	1	APCS,PTX3
GO:0052055	modulation by symbiont of host molecular function	0.0132	0.0132	1	APCS,PTX3
GO:0052203	modulation of catalytic activity in other organism involved in symbiotic interaction	0.0132	0.0132	1	APCS,PTX3
GO:0051702	interaction with symbiont	0.000241	0.000241	1	HPN,CAV2,APCS,PTX3,AZU1,JUN,AQP1
GO:0051851	modification by host of symbiont morphology or physiology	0.000205	0.000205	1	HPN,CAV2,APCS,PTX3,AZU1,JUN,AQP1
GO:0044788	modulation by host of viral process	0.0411	0.0411	1	CAV2,APCS,PTX3
GO:0052428	modification by host of symbiont molecular function	0.026	0.026	1	APCS,PTX3
GO:0052422	modulation by host of symbiont catalytic activity	0.0132	0.0132	1	APCS,PTX3
GO:0052405	negative regulation by host of symbiont molecular function	0.026	0.026	1	APCS,PTX3
GO:0052192	movement in environment of other organism involved in symbiotic interaction	0.000147	0.000147	1	CAV2,CAV1,APCS,IFITM3,FCN3,PTX3,IFITM2,CD55
GO:0051828	entry into other organism involved in symbiotic interaction	0.000147	0.000147	1	CAV2,CAV1,APCS,IFITM3,FCN3,PTX3,IFITM2,CD55
GO:0051806	entry into cell of other organism involved in symbiotic interaction	0.000147	0.000147	1	CAV2,CAV1,APCS,IFITM3,FCN3,PTX3,IFITM2,CD55
GO:1903900	regulation of viral life cycle	0.0311	0.0311	1	HPN,CAV2,SLPI,APCS,IFITM3,FCN3,PTX3,JUN,IFITM2,SUPT4H1
GO:0051701	interaction with host	0.0363	0.0363	1	CAV2,CAV1,APCS,IFITM3,FCN3,PTX3,IFITM2,CD55
GO:0052126	movement in host environment	0.000147	0.000147	1	CAV2,CAV1,APCS,IFITM3,FCN3,PTX3,IFITM2,CD55
GO:0044409	entry into host	0.000147	0.000147	1	CAV2,CAV1,APCS,IFITM3,FCN3,PTX3,IFITM2,CD55
GO:0030260	entry into host cell	0.000147	0.000147	1	CAV2,CAV1,APCS,IFITM3,FCN3,PTX3,IFITM2,CD55
GO:0006897	endocytosis	3.81e-06	3.81e-06	1	SLC11A1,MARCO,CALCRL,APOB,ABL1,CAV2,CAV1,HPX,FOLR1,APOC3,APOA1,RAB17,SFTPD,ANXA3,FCN3,ALOX15,AZU1,SAA1,ANXA2,DMBT1,PRTN3,ELANE,MYO1C,LPA,HP,MRC1,HPR
GO:0006898	receptor-mediated endocytosis	2.08e-05	2.08e-05	1	MARCO,CALCRL,APOB,CAV2,CAV1,HPX,FOLR1,APOC3,APOA1,SFTPD,SAA1,ANXA2,DMBT1,LPA,HP,MRC1,HPR
GO:0006909	phagocytosis	0.0311	0.0311	1	SLC11A1,ABL1,SFTPD,ANXA3,FCN3,ALOX15,AZU1,PRTN3,ELANE,MYO1C
GO:0040013	negative regulation of locomotion	0.0255	0.0255	1	ANGPT2,HRG,APCS,FGF2,IFITM3,FCN3,CXCL13,PTX3,MMRN2,IFITM2,ELANE
GO:0060627	regulation of vesicle-mediated transport	0.0206	0.0206	1	SLC11A1,EHD2,ABL1,NRP1,STX4,CAV1,APOC3,RAB17,SFTPD,ALOX15,AZU1,ANXA2,LAMP1,PRTN3
GO:0030100	regulation of endocytosis	0.00837	0.00837	1	SLC11A1,ABL1,CAV1,APOC3,RAB17,SFTPD,ALOX15,AZU1,ANXA2,PRTN3
GO:0045806	negative regulation of endocytosis	0.0249	0.0249	1	CAV1,APOC3,ANXA2,PRTN3
GO:0050764	regulation of phagocytosis	0.0202	0.0202	1	SLC11A1,SFTPD,ALOX15,AZU1,PRTN3
GO:0048525	negative regulation of viral process	0.0156	0.0156	1	SLPI,APCS,IFITM3,FCN3,PTX3,JUN,IFITM2
GO:1903901	negative regulation of viral life cycle	0.0126	0.0126	1	SLPI,APCS,IFITM3,FCN3,PTX3,JUN,IFITM2
GO:0046718	viral entry into host cell	5.15e-05	5.15e-05	1	CAV2,CAV1,APCS,IFITM3,FCN3,PTX3,IFITM2,CD55
GO:0075509	endocytosis involved in viral entry into host cell	0.0132	0.0132	1	CAV2,CAV1
GO:0046596	regulation of viral entry into host cell	0.0011	0.0011	1	APCS,IFITM3,FCN3,PTX3,IFITM2
GO:0019065	receptor-mediated endocytosis of virus by host cell	0.0132	0.0132	1	CAV2,CAV1
GO:0046597	negative regulation of viral entry into host cell	9.02e-05	9.02e-05	1	APCS,IFITM3,FCN3,PTX3,IFITM2
GO:0008284	positive regulation of cell proliferation	0.0274	0.0274	1	NOX1,NRP1,STX4,CTSH,HPN,VIPR1,LAMC1,FGF2,TMEM119,CIB1,CD55,PRTN3,CD47,ELANE,EMP2,HLA-DPB1,HLA-DPA1,AQP1,HLA-DMB,S1PR2
GO:0061097	regulation of protein tyrosine kinase activity	0.0358	0.0358	1	GPRC5A,CAV1,SH3BP5,ACE,ZFYVE28
GO:0061099	negative regulation of protein tyrosine kinase activity	0.00436	0.00436	1	GPRC5A,CAV1,SH3BP5,ZFYVE28
GO:0002446	neutrophil mediated immunity	0.0275	0.0275	1	ANXA3,ACE,AZU1
GO:0034341	response to interferon-gamma	5.68e-05	5.68e-05	1	SLC11A1,ICAM1,IFITM3,IFITM2,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-C,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2
GO:0071346	cellular response to interferon-gamma	0.00228	0.00228	1	ICAM1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-C,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2
GO:0060333	interferon-gamma-mediated signaling pathway	5.62e-05	5.62e-05	1	ICAM1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-C,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2
GO:0015696	ammonium transport	0.0118	0.0118	1	SLC6A4,RHAG,SLC44A2,RHD,RHCE,AQP1
GO:0007204	positive regulation of cytosolic calcium ion concentration	0.0392	0.0392	1	ABL1,BBC3,CAV1,FGF2,TRPC1,CLIC2,CXCL13,SAA1,CD55
GO:0044266	multicellular organismal macromolecule catabolic process	0.0132	0.0132	1	ENPEP,ACE
GO:0007586	digestion	0.0359	0.0359	1	VIPR1,APOA1,ENPEP,ABCG8,ACE,CTSE,AQP1
GO:0044256	protein digestion	0.0132	0.0132	1	ENPEP,ACE
GO:0044236	multicellular organism metabolic process	0.000403	0.000403	1	COL5A3,COL4A4,MMP9,ENPEP,COL8A1,ACE,MFAP4,COL6A5,ELANE,COL6A6
GO:0044243	multicellular organism catabolic process	0.000211	0.000211	1	COL5A3,COL4A4,MMP9,ENPEP,COL8A1,ACE,COL6A5,ELANE,COL6A6
GO:0044259	multicellular organismal macromolecule metabolic process	0.000258	0.000258	1	COL5A3,COL4A4,MMP9,ENPEP,COL8A1,ACE,MFAP4,COL6A5,ELANE,COL6A6
GO:0032963	collagen metabolic process	0.00589	0.00589	1	COL5A3,COL4A4,MMP9,COL8A1,MFAP4,COL6A5,ELANE,COL6A6
GO:0030574	collagen catabolic process	0.00563	0.00563	1	COL5A3,COL4A4,MMP9,COL8A1,COL6A5,ELANE,COL6A6
GO:0044268	multicellular organismal protein metabolic process	0.0132	0.0132	1	ENPEP,ACE
GO:0044254	multicellular organismal protein catabolic process	0.0132	0.0132	1	ENPEP,ACE
GO:0002005	angiotensin catabolic process in blood	0.0132	0.0132	1	ENPEP,ACE
GO:0002253	activation of immune response	0.00321	0.00321	1	PGLYRP1,MARCO,ABL1,CAV1,FCN3,SERPING1,LY96,KRT1,A2M,JUN,DMBT1,HLA-DRB1,CD55,HLA-DQA1,CFD,MYO1C,HLA-DRB5,HLA-DRA,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2
GO:2000258	negative regulation of protein activation cascade	0.00684	0.00684	1	SERPING1,A2M,CD55
GO:0006959	humoral immune response	5.75e-05	5.75e-05	1	SLPI,FCN3,SERPING1,CXCL13,KRT1,AZU1,A2M,DMBT1,HLA-DRB1,CD55,CFD,DEFA1,DEFA3,DEFA1B
GO:0002921	negative regulation of humoral immune response	0.00684	0.00684	1	SERPING1,A2M,CD55
GO:0006956	complement activation	0.0129	0.0129	1	FCN3,SERPING1,KRT1,A2M,CD55,CFD
GO:0009617	response to bacterium	0.00169	0.00169	1	PGLYRP1,SLC11A1,CAV1,SLPI,SFTPD,ANXA3,LY96,CXCL13,AZU1,JUN,DMBT1,HLA-DRB1,CD55,ELANE,DEFA1,DEFA3,DEFA1B
GO:0098542	defense response to other organism	0.028	0.028	1	PGLYRP1,SLC11A1,HRG,SLPI,SFTPD,ANXA3,FCN3,CXCL13,SERINC5,AZU1,DMBT1,ELANE,IFIT1B,DEFA1,DEFA3,DEFA1B,HPR
GO:0042742	defense response to bacterium	0.00109	0.00109	1	PGLYRP1,SLC11A1,SLPI,SFTPD,ANXA3,CXCL13,AZU1,DMBT1,ELANE,DEFA1,DEFA3,DEFA1B
GO:0019730	antimicrobial humoral response	0.00591	0.00591	1	SLPI,AZU1,DMBT1,DEFA1,DEFA3,DEFA1B
GO:0019731	antibacterial humoral response	0.0272	0.0272	1	SLPI,DMBT1,DEFA1,DEFA3,DEFA1B
GO:0001867	complement activation, lectin pathway	0.000207	0.000207	1	FCN3,SERPING1,KRT1,A2M
GO:0045916	negative regulation of complement activation	0.00463	0.00463	1	SERPING1,A2M,CD55
GO:0050801	ion homeostasis	0.0128	0.0128	1	SLC4A1,NOX1,SLC11A1,CYBRD1,ABL1,BBC3,CAV1,RHAG,APOA1,ATP7B,FGF2,TRPC1,LCN2,CLIC2,CXCL13,SLC34A2,SAA1,TMPRSS6,CD55,ELANE
GO:0055082	cellular chemical homeostasis	0.00211	0.00211	1	SLC4A1,NOX1,SLC11A1,CYBRD1,ABL1,STX4,BBC3,CAV1,RHAG,ATP7B,FGF2,TRPC1,LCN2,CLIC2,CXCL13,SLC34A2,SAA1,TMPRSS6,HLA-DRB1,CD55,ELANE
GO:0006873	cellular ion homeostasis	0.00289	0.00289	1	SLC4A1,NOX1,SLC11A1,CYBRD1,ABL1,BBC3,CAV1,RHAG,ATP7B,FGF2,TRPC1,LCN2,CLIC2,CXCL13,SLC34A2,SAA1,TMPRSS6,CD55,ELANE
GO:0030003	cellular cation homeostasis	0.0381	0.0381	1	NOX1,SLC11A1,CYBRD1,ABL1,BBC3,CAV1,ATP7B,FGF2,TRPC1,LCN2,CLIC2,CXCL13,SAA1,TMPRSS6,CD55,ELANE
GO:0006875	cellular metal ion homeostasis	0.0454	0.0454	1	SLC11A1,CYBRD1,ABL1,BBC3,CAV1,ATP7B,FGF2,TRPC1,LCN2,CLIC2,CXCL13,SAA1,TMPRSS6,CD55,ELANE
GO:0043062	extracellular structure organization	1.41e-10	1.41e-10	1	ITGA3,ELN,LAMA3,LAMC2,COL5A3,COL4A4,ICAM1,MMP9,HPN,ITGB6,LOXL1,LAMA5,POSTN,LAMC1,FGF2,COL8A1,MFAP4,NPNT,LAMB2,TPSAB1,COL6A5,A2M,TMPRSS6,AGRN,CD47,LAMB3,ELANE,COL6A6,MUC5AC
GO:0030198	extracellular matrix organization	1.3e-10	1.3e-10	1	ITGA3,ELN,LAMA3,LAMC2,COL5A3,COL4A4,ICAM1,MMP9,HPN,ITGB6,LOXL1,LAMA5,POSTN,LAMC1,FGF2,COL8A1,MFAP4,NPNT,LAMB2,TPSAB1,COL6A5,A2M,TMPRSS6,AGRN,CD47,LAMB3,ELANE,COL6A6,MUC5AC
GO:0022617	extracellular matrix disassembly	7.74e-08	7.74e-08	1	ELN,LAMA3,LAMC2,COL5A3,COL4A4,MMP9,HPN,LAMA5,LAMC1,COL8A1,TPSAB1,COL6A5,A2M,LAMB3,ELANE,COL6A6
GO:0001974	blood vessel remodeling	0.0411	0.0411	1	HRG,TMBIM1,ACE
GO:0060312	regulation of blood vessel remodeling	0.0427	0.0427	1	HRG,TMBIM1
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	0.019	0.019	1	CLDN18,CEACAM1,FAT2,ICAM1,APOA1,MPZL2,MYADM,CLDN5
GO:0055092	sterol homeostasis	0.0461	0.0461	1	APOB,CAV1,APOC3,APOA1,ABCG8
GO:0042632	cholesterol homeostasis	0.0461	0.0461	1	APOB,CAV1,APOC3,APOA1,ABCG8
GO:0048246	macrophage chemotaxis	0.0491	0.0491	1	SFTPD,AZU1,SAA1
KEGG:05152	Tuberculosis	0.000355	0.000355	1	LAMP2,HLA-DQB1,LAMP1,PPP3R2,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB,MRC1
KEGG:04670	Leukocyte transendothelial migration	0.00467	0.00467	1	NOX1,CLDN18,NOX3,ICAM1,MMP9,CDH5,CLDN5,OCLN,PECAM1
KEGG:04145	Phagosome	1.24e-10	1.24e-10	1	LAMP2,NOX1,MARCO,NOX3,PIKFYVE,SFTPA1,SFTPD,HLA-DQB1,SFTPA2,LAMP1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-C,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB,MRC1
KEGG:05320	Autoimmune thyroid disease	3.27e-07	3.27e-07	1	HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-C,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB
KEGG:04142	Lysosome	0.00592	0.00592	1	LAMP2,SLC11A1,LAMP3,ACP5,CTSH,ASAH1,NAPSA,LAMP1,CTSE
KEGG:05164	Influenza A	0.00561	0.00561	1	ICAM1,JUN,HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB
KEGG:04514	Cell adhesion molecules (CAMs)	1.96e-08	1.96e-08	1	CLDN18,ICAM1,CD8A,HLA-DQB1,CDH5,CLDN5,HLA-DRB1,HLA-DQA1,OCLN,HLA-DRB5,HLA-DRA,HLA-C,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB,PECAM1
KEGG:05145	Toxoplasmosis	1.01e-08	1.01e-08	1	LAMA3,LAMC2,LAMA5,LAMC1,LY96,LAMB2,HLA-DQB1,HLA-DRB1,HLA-DQA1,LAMB3,HLA-DRB5,HLA-DRA,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB
KEGG:05222	Small cell lung cancer	0.00251	0.00251	1	ITGA3,LAMA3,LAMC2,COL4A4,LAMA5,LAMC1,LAMB2,LAMB3
KEGG:05150	Staphylococcus aureus infection	2.41e-09	2.41e-09	1	ICAM1,HLA-DQB1,KRT10,HLA-DRB1,HLA-DQA1,CFD,HLA-DRB5,HLA-DRA,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB
KEGG:05168	Herpes simplex infection	0.00235	0.00235	1	JUN,HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DRB5,IFIT1B,HLA-DRA,HLA-C,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB
KEGG:05140	Leishmaniasis	7.74e-06	7.74e-06	1	JUN,HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB
KEGG:05310	Asthma	1.64e-08	1.64e-08	1	HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB
KEGG:05332	Graft-versus-host disease	1.39e-08	1.39e-08	1	HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-C,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB
KEGG:04672	Intestinal immune network for IgA production	1.11e-07	1.11e-07	1	TNFSF13,HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB
KEGG:05416	Viral myocarditis	2.35e-11	2.35e-11	1	ICAM1,ABL1,CAV1,HLA-DQB1,HLA-DRB1,CD55,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-C,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB
KEGG:04640	Hematopoietic cell lineage	0.05	0.05	1	ITGA3,CD8A,HLA-DRB1,CD55,HLA-DRB5,HLA-DRA
KEGG:04512	ECM-receptor interaction	5.94e-08	5.94e-08	1	ITGA3,LAMA3,LAMC2,COL4A4,ITGB6,LAMA5,LAMC1,LAMB2,COL6A5,AGRN,CD47,LAMB3,COL6A6
KEGG:04940	Type I diabetes mellitus	4.18e-08	4.18e-08	1	HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-C,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB
KEGG:05166	HTLV-I infection	0.00157	0.00157	1	ICAM1,NRP1,TERT,JUN,HLA-DQB1,PPP3R2,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-C,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB
KEGG:04510	Focal adhesion	0.00044	0.00044	1	ITGA3,LAMA3,LAMC2,COL4A4,CAV2,CAV1,ITGB6,LAMA5,LAMC1,LAMB2,COL6A5,JUN,LAMB3,COL6A6
KEGG:05323	Rheumatoid arthritis	1.08e-07	1.08e-07	1	ICAM1,ACP5,TNFSF13,JUN,HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB
KEGG:05322	Systemic lupus erythematosus	0.00234	0.00234	1	HLA-DQB1,HLA-DRB1,HLA-DQA1,ELANE,HLA-DRB5,HLA-DRA,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB
KEGG:05146	Amoebiasis	0.0264	0.0264	1	LAMA3,LAMC2,COL4A4,LAMA5,LAMC1,LAMB2,LAMB3
KEGG:05321	Inflammatory bowel disease (IBD)	3.23e-06	3.23e-06	1	JUN,HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB
KEGG:05330	Allograft rejection	7.61e-09	7.61e-09	1	HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-C,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB
KEGG:04612	Antigen processing and presentation	8.12e-07	8.12e-07	1	CD8A,HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-C,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB
KEGG:05169	Epstein-Barr virus infection	0.00146	0.00146	1	ICAM1,POLR2J3,JUN,HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-C,HLA-DPB1,POLR2J2,HLA-DPA1,HLA-DQA2
REAC:1369062	ABC transporters in lipid homeostasis	0.05	0.05	1	APOA1,ABCG8,ABCA3
REAC:913531	Interferon Signaling	0.00148	0.00148	1	ICAM1,IFITM3,HLA-DQB1,IFITM2,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-C,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2
REAC:877300	Interferon gamma signaling	1.79e-05	1.79e-05	1	ICAM1,HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-C,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2
REAC:1462054	Alpha-defensins	0.00976	0.00976	1	DEFA1,DEFA3,DEFA1B
REAC:446107	Type I hemidesmosome assembly	0.00693	0.00693	1	LAMA3,LAMC2,LAMB3
REAC:202733	Cell surface interactions at the vascular wall	0.00189	0.00189	1	ITGA3,CEACAM1,APOB,CEACAM6,ANGPT2,CAV1,CEACAM8,CD47,PECAM1
REAC:5083625	Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC)	0.05	0.05	1	MUC5B,MUC1,MUC5AC
REAC:977068	Termination of O-glycan biosynthesis	0.0159	0.0159	1	ST3GAL1,MUC5B,MUC1,MUC5AC
REAC:5683826	Surfactant metabolism	2.47e-09	2.47e-09	1	CTSH,SFTPA1,NAPSA,SFTPD,SLC34A2,ABCA3,SFTPC,SFTPB,SFTPA2,DMBT1
REAC:5083636	Defective GALNT12 causes colorectal cancer 1 (CRCS1)	0.05	0.05	1	MUC5B,MUC1,MUC5AC
REAC:73923	Lipid digestion, mobilization, and transport	0.0066	0.0066	1	APOB,CAV1,APOC3,APOA1,ABCG8,A2M,LPA
REAC:174824	Lipoprotein metabolism	0.00671	0.00671	1	APOB,APOC3,APOA1,A2M,LPA
REAC:202403	TCR signaling	0.00572	0.00572	1	HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2
REAC:202430	Translocation of ZAP-70 to Immunological synapse	3.33e-10	3.33e-10	1	HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2
REAC:202433	Generation of second messenger molecules	1.1e-07	1.1e-07	1	HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2
REAC:202427	Phosphorylation of CD3 and TCR zeta chains	1.71e-09	1.71e-09	1	HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2
REAC:202424	Downstream TCR signaling	0.0015	0.0015	1	HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2
REAC:5668914	Diseases of metabolism	0.0216	0.0216	1	SFTPA1,SFTPD,SFTPC,SFTPB,SFTPA2
REAC:5687613	Diseases associated with surfactant metabolism	7.76e-06	7.76e-06	1	SFTPA1,SFTPD,SFTPC,SFTPB,SFTPA2
REAC:5688890	Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4)	1.78e-06	1.78e-06	1	SFTPA1,SFTPD,SFTPC,SFTPB,SFTPA2
REAC:5688849	Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5)	1.78e-06	1.78e-06	1	SFTPA1,SFTPD,SFTPC,SFTPB,SFTPA2
REAC:76005	Response to elevated platelet cytosolic Ca2+	0.000863	0.000863	1	LAMP2,TIMP3,STX4,HRG,APOA1,SERPING1,A2M,CFD,ORM1,PECAM1
REAC:114608	Platelet degranulation 	0.00315	0.00315	1	LAMP2,TIMP3,HRG,APOA1,SERPING1,A2M,CFD,ORM1,PECAM1
REAC:5619115	Disorders of transmembrane transporters	8.53e-05	8.53e-05	1	SFTPA1,SFTPD,SFTPC,SFTPB,SFTPA2
REAC:5619084	ABC transporter disorders	1.78e-06	1.78e-06	1	SFTPA1,SFTPD,SFTPC,SFTPB,SFTPA2
REAC:5683678	Defective ABCA3 causes pulmonary surfactant metabolism dysfunction type 3 (SMDP3)	3.33e-08	3.33e-08	1	SFTPA1,SFTPD,SFTPC,SFTPB,SFTPA2
REAC:6806667	Metabolism of fat-soluble vitamins	0.0447	0.0447	1	APOB,APOC3,APOA1,AGRN,VKORC1L1
REAC:1474244	Extracellular matrix organization	2.44e-12	2.44e-12	1	ITGA3,ELN,LAMA3,LAMC2,CEACAM1,COL5A3,COL4A4,CEACAM6,ICAM1,MMP9,ITGB6,CEACAM8,LOXL1,LAMA5,LAMC1,FGF2,COL8A1,MFAP4,LAMB2,TPSAB1,COL6A5,A2M,AGRN,CD47,LAMB3,ELANE,COL6A6,CAPN14,PECAM1
REAC:1566977	Fibronectin matrix formation	0.00172	0.00172	1	CEACAM1,CEACAM6,CEACAM8
REAC:3000157	Laminin interactions	2.27e-06	2.27e-06	1	ITGA3,LAMA3,LAMC2,LAMA5,LAMC1,LAMB2,LAMB3
REAC:1474290	Collagen formation	0.000106	0.000106	1	LAMA3,LAMC2,COL5A3,COL4A4,MMP9,LOXL1,COL8A1,COL6A5,LAMB3,COL6A6
REAC:2022090	Assembly of collagen fibrils and other multimeric structures	1.09e-06	1.09e-06	1	LAMA3,LAMC2,COL5A3,COL4A4,MMP9,LOXL1,COL8A1,COL6A5,LAMB3,COL6A6
REAC:2214320	Anchoring fibril formation	0.00297	0.00297	1	LAMA3,LAMC2,LAMB3
REAC:3000171	Non-integrin membrane-ECM interactions	1.52e-05	1.52e-05	1	LAMA3,LAMC2,LAMA5,LAMC1,FGF2,LAMB2,AGRN,LAMB3
REAC:216083	Integrin cell surface interactions	0.00389	0.00389	1	ITGA3,COL4A4,ICAM1,ITGB6,AGRN,CD47,PECAM1
REAC:3000178	ECM proteoglycans	0.0083	0.0083	1	LAMA3,ITGB6,LAMA5,LAMC1,LAMB2,AGRN
REAC:1474228	Degradation of the extracellular matrix	0.000499	0.000499	1	LAMA3,LAMC2,MMP9,LAMA5,LAMC1,TPSAB1,A2M,LAMB3,ELANE,CAPN14
