Name	Description	pvalue	qvalue	phenotype	genes
GO:0050803	regulation of synapse structure or activity	1	1	1	CTNNA2,PICK1,SLC8A3,CRIPT,YWHAH,ARF1,EIF4EBP2,PDLIM5,YWHAG
GO:1901659	glycosyl compound biosynthetic process	6.4e-06	6.4e-06	1	SLC25A13,MAT2B,COASY,CAD,CECR1,ACOT7,ATP5D,DHODH,ATP5B,UMPS,ATP5F1,DUT,DCTD,UCK1,PDCL,PAPSS1,UCK2,SLC26A1,SURF1,ATP5A1,AK5,ATP5J,AKD1,DCK,SLC35B2,CMPK1,VCP,STOML2,ATP5C1,HPRT1,ATP5L,ATP5H,TK1,MAT2A,DCAKD,TYMS,DHFRL1,UPP1,ADA,PAPSS2,ADSL,ATP5J2,ATP5O
GO:0032846	positive regulation of homeostatic process	0.539	0.539	1	GATA1,GSTO1,ACOX1
GO:0032845	negative regulation of homeostatic process	1	1	1	ATP1A2,SMG6,SRI,XRCC5,FKBP1A,HNRNPC,CAPN3,TNKS2,CASQ2,HRC,DIAPH1,TERF2,NAT10,HNRNPA1,BCL10,CALM2,SNCA,CAMK2D,TERF1,GSTO1,CACNA1C,HNRNPU,CLIC2,CALM3,TERF2IP,F2,LCK,ERO1L,ASPH,CALM1,LDB1,PINX1
GO:0072530	purine-containing compound transmembrane transport	1	1	1	SLC35B2,SLC25A42
GO:0031400	negative regulation of protein modification process	0.84	0.84	1	CDC27,PSMB1,HFE,PSMC4,STRAP,PSMA4,ANAPC4,LRP6,RPS6KA6,FBLN1,ITCH,GSTP1,DNAJA1,PSMC5,FKBP1A,PSME1,CAPN3,PSMD5,PSMD8,PSMC6,PSMA3,PSMC1,PSMB5,PSMA6,PSME2,PSMA7,PTK6,PSMD10,DNAJC3,N4BP1,PSMD7,DNAJA3,PYCARD,UBR5,SH2D4A,URI1,HSPB1,PSMA2,FKTN,PBLD,PSMD3,CDK5RAP3,PSMD11,DUSP3,YWHAE,SLC9A3R1,SUPT6H,PSMD9,CORO1C,PTPN6,PRKAR2A,PSMD14,ERRFI1,PARK7,PPP4R4,TARDBP,PMEPA1,MPHOSPH10,PSMF1,FLRT3,PSMB2,PIN1,PSMA1,SNX6,APOE,GMFG,DNMT1,PSME3,PPP1R1A,PSMB7,ARRB1,TARBP2,RB1,IGF1R,MYOCD,PSMB6,PSMA5,CALM2,RPS27A,SNCA,IGFBP3,PARD3,PTPRJ,RPS3,PDCD4,UBC,FARP1,ANAPC1,TRIP12,BUB3,BUB1B,XDH,PSMD4,PSMB4,CALM3,PSMC2,UBXN1,PSMD6,DUSP7,MAD2L1,ANAPC10,ZFYVE1,PSMC3,YWHAB,PHB,DUS2L,WDR81,OTUB1,CTNNB1,PKIG,CD2BP2,CCDC8,YWHAG,UBE2E1,CRTAP,UBB,SOCS6,PSMD1,UBE2C,SH3BP5L,PSMD2,SFN,MYO1D,GBA,CCDC23,PAK2,NPM1,PRMT3,GP1BA,NR2F2,PSMD13,NF2,HEXIM1,ISG15,NOC2L,GMFB,PSMD12,ZNF675,ENPP1,CALM1,GNB2L1,AKT1S1,TRIM27,SYNJ2BP,UBA52,ELFN1,LYN,PINX1,PSMB3
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	8.55e-10	8.55e-10	1	CDC27,PSMB1,HFE,PSMC4,PSMA4,ANAPC4,DNAJA1,PSMC5,PSME1,CAPN3,PSMD5,PSMD8,PSMC6,PSMA3,PSMC1,PSMB5,PSMA6,PSME2,PSMA7,PSMD10,N4BP1,PSMD7,UBR5,PSMA2,PSMD3,PSMD11,PSMD9,PSMD14,PARK7,PSMF1,PSMB2,PSMA1,PSME3,PSMB7,ARRB1,PSMB6,PSMA5,RPS27A,RPS3,UBC,ANAPC1,TRIP12,BUB3,BUB1B,PSMD4,PSMB4,PSMC2,UBXN1,PSMD6,MAD2L1,ANAPC10,PSMC3,OTUB1,CTNNB1,UBE2E1,UBB,PSMD1,UBE2C,PSMD2,CCDC23,PRMT3,PSMD13,ISG15,PSMD12,UBA52,PINX1,PSMB3
GO:1901984	negative regulation of protein acetylation	1	1	1	PARK7,SNCA
GO:0061351	neural precursor cell proliferation	1	1	1	KDM2B,SLC39A5,RACGAP1,DISC1,TRIM71
GO:0009812	flavonoid metabolic process	9.44e-05	9.44e-05	1	UGT2B10,UGT2A3,UGT2B28,UGT2B4,UGT2B7,UGT2A1,SULT1A1,UGT2B15,UGT2B17,UGT2B11,SULT1A3,UGT2A2
GO:0009813	flavonoid biosynthetic process	0.000316	0.000316	1	UGT2B10,UGT2A3,UGT2B28,UGT2B4,UGT2B7,UGT2A1,UGT2B15,UGT2B17,UGT2B11,UGT2A2
GO:0010035	response to inorganic substance	5.4e-10	5.4e-10	1	HMOX1,CAT,ATP7B,MT1G,MT2A,ALS2CR8,FABP1,MT1B,MT1E,MT1X,HBA2,MTF1,MT1F,MT1H,MT1A,MT1M,HBA1,DHFR
GO:0010038	response to metal ion	6.96e-07	6.96e-07	1	ATP7B,MT1G,MT2A,ALS2CR8,MT1B,MT1E,MT1X,MTF1,MT1F,MT1H,MT1A,MT1M
GO:0032025	response to cobalt ion	0.509	0.509	1	BNIP3,D2HGDH
GO:0032026	response to magnesium ion	0.11	0.11	1	THBS1,SNCA,FBP1
GO:0046686	response to cadmium ion	3.58e-09	3.58e-09	1	MT1G,MT1E,MT1X,MT1F,MT1H,MT1A
GO:0051592	response to calcium ion	0.0189	0.0189	1	SLC25A13,NEDD4,CAPN3,TNNT2,CASQ2,ALG2,THBS1,ALS2CR8,SEC31A,CALM2,CAMK2D,HOMER1,TTN,BRAF,CALM3,ALOX15,STIM1,AHCYL1,FGG,FGA,FGB,ASPH,CALM1,CPNE1
GO:0010043	response to zinc ion	5.12e-11	5.12e-11	1	MT1G,MT2A,MT1B,MT1E,MT1X,MT1F,MT1H,MT1A,MT1M
GO:0046688	response to copper ion	0.0501	0.0501	1	ATP5D,ATP7B,MT1G,SNCA
GO:0010039	response to iron ion	0.21	0.21	1	HFE,TF,TFR2,ACO1,SNCA,FXN,B2M
GO:0046689	response to mercury ion	1	1	1	PARK7,AQP1
GO:0071241	cellular response to inorganic substance	2.4e-07	2.4e-07	1	MT1G,MT2A,ALS2CR8,MT1B,MT1E,MT1X,MT1F,MT1H,MT1A,MT1M
GO:0071248	cellular response to metal ion	6.29e-08	6.29e-08	1	MT1G,MT2A,ALS2CR8,MT1B,MT1E,MT1X,MT1F,MT1H,MT1A,MT1M
GO:0071276	cellular response to cadmium ion	4.87e-10	4.87e-10	1	MT1G,MT1E,MT1X,MT1F,MT1H,MT1A
GO:0071281	cellular response to iron ion	0.399	0.399	1	HFE,TF,TFR2,B2M
GO:0071294	cellular response to zinc ion	1.6e-15	1.6e-15	1	MT1G,MT2A,MT1B,MT1E,MT1X,MT1F,MT1H,MT1A,MT1M
GO:0071280	cellular response to copper ion	0.334	0.334	1	MT1G,SNCA
GO:0042542	response to hydrogen peroxide	0.000123	0.000123	1	HMOX1,CAT,TRAP1,TXN,RPS3,FABP1,HBA2,HBA1
GO:0000305	response to oxygen radical	0.156	0.156	1	PRDX2,DHFR
GO:0000303	response to superoxide	0.138	0.138	1	PRDX2,DHFR
GO:0060788	ectodermal placode formation	1	1	1	GNAS,HDAC1,HDAC2
GO:0051668	localization within membrane	0.00197	0.00197	1	RALA,TRAPPC3,LMAN1,DLG3,TMED2,SCFD1,PICK1,SEC23A,CTSZ,DNAJA3,NAPA,BET1,SEC23IP,GOSR2,NRXN2,SNX3,SEC24A,TFG,GORASP1,ITGA4,SEC16B,VAPB,APOE,RAB1A,PREB,SEC31A,USO1,SEC24B,ATP1B1,SEC16A,SEC24D,RILPL2,SAR1B,SEC13,RFTN2,GOLGA2,RILP,TMED10,GPHN,SEC24C,MCFD2,F8,F5,ANKRD28,SEC22B
GO:0014742	positive regulation of muscle hypertrophy	1	1	1	MTPN,IL6ST,AGT,PARP1,CAMK2D
GO:0010613	positive regulation of cardiac muscle hypertrophy	1	1	1	MTPN,IL6ST,AGT,PARP1,CAMK2D
GO:0031329	regulation of cellular catabolic process	5.73e-07	5.73e-07	1	BAD,MAD1L1,CDC27,PSMB1,HFE,PSMC4,PIAS1,GABARAPL2,PSMA4,TPR,HERPUD1,LZTS1,VMP1,U2AF2,CTSA,PABPC1,SCARB1,RAB7A,ARAF,NRD1,TNRC6C,KEAP1,WBP11,ZW10,PSMC5,SPTLC1,PSME1,PSMD5,WAC,HSP90AB1,PSMD8,TNRC6B,PSMC6,PSMA3,PSMC1,PSMB5,PSMA6,PSME2,PSMA7,EEF1A2,USP14,PSMD10,N4BP1,PSMD7,USP10,MEFV,SNRNP70,SGTA,RASIP1,GAPDHS,ZC3HAV1,MET,PSMA2,RPL28,PSMD3,CDK5RAP3,PSMD11,APOC3,PSMD9,DAP,SKP1,AADAC,PIKFYVE,PSMD14,WDR75,PARK7,UCHL5,CENPF,APOA1,RAD23B,KIF25,PSMF1,PSMB2,DLGAP5,PSMA1,LDLR,APOE,APOC1,ATPIF1,PSME3,PRKAA1,UBQLN1,ESPL1,EGLN1,CALCOCO2,PSMB7,RDX,RB1,RAB20,FURIN,PSMB6,PSMA5,RFWD2,ABL2,CTSK,ARNT,RPS27A,SNCA,CISD2,TLK2,TAF1,TERF1,MTDH,PIP4K2A,RNF144A,NBAS,DAB2,ANAPC1,BUB3,PSMA8,LARP1,EEF1A1,TYSND1,PHKG2,BUB1B,PSMD4,PSMB4,U2AF1,UBQLN4,SQSTM1,PSMC2,UBXN1,PSMD6,RCHY1,MAD2L1,ANAPC10,FBP1,VCP,PSMC3,GOLGA2,DAPK3,PAFAH1B2,ATG4B,IRS1,UBE2E1,CDK1,INSR,BCL2L1,BPGM,COMMD1,PSMD1,RAB1B,UBE2C,PSMD2,RUVBL1,BNIP3,CIDEA,GEN1,RAD23A,ANXA2,PTTG1IP,NRBP2,PSMD13,BCAP31,ENTPD5,UBQLN2,SUMO2,HMGB1,PSMD12,DDRGK1,SMURF1,SMC5,SREBF2,GNB2L1,VDAC1,PLIN5,GPX1,APOC2,CHMP4A,TAF9,PSMB3
GO:0031330	negative regulation of cellular catabolic process	0.0683	0.0683	1	MAD1L1,CDC27,HFE,GABARAPL2,TPR,ANAPC4,LZTS1,PABPC1,ZW10,WAC,HSP90AB1,USP14,N4BP1,SNRNP70,RASIP1,MET,CDK5RAP3,APOC3,DAP,PARK7,CENPF,KIF25,PSMF1,APOC1,UBQLN1,EGLN1,FURIN,DYNC1LI1,SNCA,TLK2,TERF1,NBAS,ANAPC1,BUB3,BUB1B,UBQLN4,UBXN1,MAD2L1,ANAPC10,FBP1,GOLGA2,UBE2E1,BCL2L1,UBE2C,GEN1,ANXA2,NRBP2,PLIN5,CHMP4A,TAF9
GO:0010506	regulation of autophagy	0.246	0.246	1	BAD,LZTS1,VMP1,U2AF2,CTSA,RAB7A,WBP11,SPTLC1,WAC,EEF1A2,USP10,MEFV,SNRNP70,RASIP1,MET,RPL28,DAP,PIKFYVE,WDR75,PARK7,KIF25,PRKAA1,UBQLN1,CALCOCO2,RAB20,ABL2,CTSK,SNCA,CISD2,TLK2,MTDH,PIP4K2A,LARP1,EEF1A1,U2AF1,UBQLN4,SQSTM1,GOLGA2,DAPK3,PAFAH1B2,ATG4B,BCL2L1,RAB1B,RUVBL1,BNIP3,NRBP2,UBQLN2,HMGB1,SREBF2,VDAC1,CHMP4A
GO:0010507	negative regulation of autophagy	0.603	0.603	1	LZTS1,SCFD1,SNRNP70,RASIP1,MET,DAP,KIF25,UBQLN1,SNCA,TLK2,UBQLN4,GOLGA2,BCL2L1,NRBP2,CHMP4A
GO:1901569	fatty acid derivative catabolic process	0.000897	0.000897	1	CYP4F2,CYP4F12,CYP4A11
GO:2000242	negative regulation of reproductive process	1	1	1	MSH2,ARHGDIB,HORMAD1
GO:0009896	positive regulation of catabolic process	1.06e-05	1.06e-05	1	BAD,CDC27,PSMB1,PSMC4,PIAS1,PSMA4,HERPUD1,NEDD4,PABPC1,RAB7A,NRD1,TNRC6C,KEAP1,PSMC5,SPTLC1,ZNF268,PSME1,PSMD5,WAC,PSMD8,PSMC6,PSMA3,PSMC1,PSMB5,PSMA6,PSME2,PSMA7,ASB9,PSMD7,MEFV,SGTA,GAPDHS,ZC3HAV1,PSMA2,PSMD3,PSMD11,PSMD9,SKP1,AADAC,PSMD14,PARK7,APOA1,C4BPB,PSMF1,PSMB2,DLGAP5,PSMA1,APOE,ATPIF1,PSME3,PRKAA1,ANGPTL3,EDEM1,ESPL1,CALCOCO2,PSMB7,RDX,RB1,FURIN,PSMB6,PSMA5,RFWD2,ARNT,RPS27A,RHBDD1,SNCA,TAF1,MTDH,RNF144A,DAB2,PSMA8,LARP1,PHKG2,APOA2,SNF8,PSMD4,PSMB4,SQSTM1,PSMC2,PSMD6,RCHY1,ANAPC10,VCP,PSMC3,RILP,PAFAH1B2,ATG4B,IRS1,UBE2E1,CDK1,INSR,PSMD1,UBE2C,PSMD2,BNIP3,OAZ2,PTTG1IP,PSMD13,BCAP31,ENTPD5,UBQLN2,SUMO2,PSMD12,DDRGK1,SMURF1,SMC5,GNB2L1,PLIN5,APOC2,SEC22B,PSMB3
GO:0002347	response to tumor cell	1	1	1	IL12B,PVRL2,HSPD1
GO:0002834	regulation of response to tumor cell	0.508	0.508	1	IL12B,PVRL2,HSPD1
GO:0002418	immune response to tumor cell	0.663	0.663	1	IL12B,PVRL2,HSPD1
GO:0002423	natural killer cell mediated immune response to tumor cell	1	1	1	IL12B,PVRL2
GO:0002420	natural killer cell mediated cytotoxicity directed against tumor cell target	1	1	1	IL12B,PVRL2
GO:0002837	regulation of immune response to tumor cell	0.508	0.508	1	IL12B,PVRL2,HSPD1
GO:0051052	regulation of DNA metabolic process	0.683	0.683	1	KDM1A,LIG3,WIZ,PNKP,RAD51,WAPAL,TMEM161A,SMG6,SMC1A,TIPIN,SIRT6,XRCC5,MAPKAPK5,HNRNPC,CDC6,MSH2,MAPK1,APEX1,STAG2,UBR5,BABAM1,TNKS2,SUPT6H,GLI1,RNF8,MSH3,RAD50,MSH6,RPA2,PDS5A,DEK,APOBEC3F,INO80,TRIM28,TOP2A,TERF2,PCNA,NAT10,HNRNPA1,CDK9,IGF1R,EGFR,TERF1,RPS3,CHEK1,PPP4C,HMGA2,HNRNPU,TRIP12,EYA3,FGFR4,SMARCAD1,PPP4R2,STOML2,E2F7,TERF2IP,ZNF91,OTUB1,UBE2V2,INSR,ESCO2,HRAS,CIDEA,ZBTB38,UBE2N,AURKB,CALR,NPM1,KPNA2,CHEK2,ZNF93,C12ORF48,NF2,H2AFX,HMGB1,SRC,PDGFA,NUDT16,APOBEC3D,UBE2V1,PINX1
GO:0032070	regulation of deoxyribonuclease activity	0.24	0.24	1	PCNA,RPS3
GO:1900047	negative regulation of hemostasis	0.361	0.361	1	CPB2,ALOX12,PROC,PLG,APOE,THBS1,USF1,KLKB1,NOS3,FGG,FGA,FGB,F2,GP1BA,PDGFA,SERPINB2
GO:0051640	organelle localization	0.1	0.1	1	FGR,MAD1L1,RAB27B,TRAPPC3,CDH3,NDE1,CLASP1,LMAN1,SPAG5,STXBP2,KIF22,RIMS1,STX7,TMED2,ZW10,SCFD1,SNAP23,UNC13D,HDAC6,ARCN1,SNAP29,NIN,SEC23A,RIMS4,CTSZ,RAB11A,NAPA,COPE,BET1,PIK3CG,SEC23IP,GBF1,GOSR2,NUP88,SLC9A3R1,COPZ1,SEC24A,PDCD10,TFG,SNX4,GORASP1,RPS15,STK25,CENPF,KIF14,LRMP,VAMP8,SEC16B,COPA,PACSIN1,RAB17,UXT,DLGAP5,CANX,PEX1,COPB1,RAN,BLOC1S1,ESPL1,NUSAP1,FNBP1L,RAB1A,PREB,LRPPRC,SEC31A,USO1,CENPE,SEC24B,PEX14,KIF2C,ARF1,RAB5A,SNCA,CDCA5,SHROOM2,SEC16A,LAMTOR1,SEC24D,BICD1,SAR1B,SEC13,PEX13,WDR43,FYCO1,CDK5,YWHAZ,SYK,NDEL1,GOLGA2,WDR81,NMD3,UBB,TMED10,RAB6A,SEC24C,AP3S1,MCFD2,FES,COPB2,TMED9,F8,RAB11B,PCLO,UNC13B,F5,SPIRE2,ITSN1,ANKRD28,KIFC1,LYN,PINX1,CHMP4A,SEC22B
GO:0050000	chromosome localization	0.935	0.935	1	MAD1L1,KIF22,ZW10,RAB11A,CENPF,KIF14,DLGAP5,CENPE,KIF2C,CDCA5,NDEL1,KIFC1,PINX1,CHMP4A
GO:0033750	ribosome localization	0.145	0.145	1	RPS15,RAN
GO:0051648	vesicle localization	0.0516	0.0516	1	RAB27B,TRAPPC3,CDH3,NDE1,CLASP1,LMAN1,RIMS1,TMED2,SCFD1,SNAP23,ARCN1,SNAP29,SEC23A,RIMS4,CTSZ,RAB11A,NAPA,COPE,BET1,SEC23IP,GBF1,GOSR2,COPZ1,SEC24A,TFG,GORASP1,LRMP,SEC16B,COPA,PACSIN1,RAB17,CANX,COPB1,BLOC1S1,FNBP1L,RAB1A,PREB,SEC31A,USO1,SEC24B,ARF1,RAB5A,SNCA,SHROOM2,SEC16A,SEC24D,SAR1B,SEC13,WDR43,FYCO1,CDK5,NDEL1,GOLGA2,WDR81,TRAPPC1,TMED10,SEC24C,AP3S1,MCFD2,COPB2,TMED9,F8,RAB11B,PCLO,UNC13B,F5,ITSN1,ANKRD28,SEC22B
GO:0051642	centrosome localization	1	1	1	NDE1,NIN,NDEL1
GO:0051646	mitochondrion localization	1	1	1	UXT,LRPPRC
GO:0051647	nucleus localization	1	1	1	SLC9A3R1,WDR43,WDR81
GO:0032418	lysosome localization	0.977	0.977	1	FGR,STXBP2,SNAP23,UNC13D,HDAC6,PIK3CG,TMEM106B,SNX4,VAMP8,LAMTOR1,SYK,FES,LYN
GO:0051645	Golgi localization	0.833	0.833	1	SLC9A3R1,PDCD10,STK25,YWHAZ
GO:0051656	establishment of organelle localization	0.0129	0.0129	1	FGR,MAD1L1,RAB27B,TRAPPC3,CDH3,NDE1,CLASP1,LMAN1,SPAG5,STXBP2,KIF22,RIMS1,TMED2,ZW10,SCFD1,SNAP23,UNC13D,ARCN1,SNAP29,SEC23A,RIMS4,CTSZ,RAB11A,NAPA,COPE,BET1,PIK3CG,SEC23IP,GBF1,GOSR2,NUP88,SLC9A3R1,COPZ1,SEC24A,PDCD10,TFG,SNX4,GORASP1,RPS15,STK25,CENPF,KIF14,LRMP,VAMP8,SEC16B,COPA,PACSIN1,RAB17,UXT,DLGAP5,CANX,COPB1,RAN,BLOC1S1,ESPL1,NUSAP1,FNBP1L,RAB1A,PREB,LRPPRC,SEC31A,USO1,CENPE,SEC24B,PEX14,KIF2C,ARF1,RAB5A,SNCA,CDCA5,SHROOM2,SEC16A,SEC24D,BICD1,SAR1B,SEC13,WDR43,FYCO1,CDK5,YWHAZ,SYK,NDEL1,GOLGA2,WDR81,NMD3,UBB,TMED10,RAB6A,SEC24C,AP3S1,MCFD2,FES,COPB2,TMED9,F8,RAB11B,PCLO,UNC13B,F5,SPIRE2,ITSN1,ANKRD28,KIFC1,LYN,PINX1,CHMP4A,SEC22B
GO:0033753	establishment of ribosome localization	0.145	0.145	1	RPS15,RAN
GO:0040023	establishment of nucleus localization	1	1	1	SLC9A3R1,WDR43,WDR81
GO:0007097	nuclear migration	1	1	1	WDR43,WDR81
GO:0051650	establishment of vesicle localization	0.0207	0.0207	1	RAB27B,TRAPPC3,CDH3,NDE1,CLASP1,LMAN1,RIMS1,TMED2,SCFD1,SNAP23,ARCN1,SNAP29,SEC23A,RIMS4,CTSZ,RAB11A,NAPA,COPE,BET1,SEC23IP,GBF1,GOSR2,COPZ1,SEC24A,TFG,GORASP1,LRMP,SEC16B,COPA,PACSIN1,RAB17,CANX,COPB1,BLOC1S1,FNBP1L,RAB1A,PREB,SEC31A,USO1,SEC24B,ARF1,RAB5A,SNCA,SHROOM2,SEC16A,SEC24D,SAR1B,SEC13,WDR43,FYCO1,CDK5,NDEL1,GOLGA2,WDR81,TRAPPC1,TMED10,SEC24C,AP3S1,MCFD2,COPB2,TMED9,F8,RAB11B,PCLO,UNC13B,F5,ITSN1,ANKRD28,SEC22B
GO:0051654	establishment of mitochondrion localization	1	1	1	UXT,LRPPRC
GO:0051303	establishment of chromosome localization	0.935	0.935	1	MAD1L1,KIF22,ZW10,RAB11A,CENPF,KIF14,DLGAP5,CENPE,KIF2C,CDCA5,NDEL1,KIFC1,PINX1,CHMP4A
GO:0009991	response to extracellular stimulus	1	1	1	CYP24A1,GABARAPL2,HSPA5,EIF2AK2,LZTS1,U2AF2,ASNS,RAB7A,WBP11,GCN1L1,SPTLC1,SCFD1,WAC,PICK1,MTMR3,SNW1,RPS19,USF2,NUDT1,TBL2,RPL28,HSPA8,RHAG,DAP,CPEB4,PIKFYVE,WDR75,KYNU,PARK7,NENF,EIF2AK4,RRP8,PRKAA1,MYBBP1A,EIF2S1,UBQLN1,CALCOCO2,GABARAPL1,RAB20,BCL10,CTSK,ENSA,HAX1,FADS1,PIP4K2A,LARP1,USF1,CBS,U2AF1,UBQLN4,SQSTM1,ALPL,OMA1,PAFAH1B2,RAB1B,RUVBL1,BNIP3,HDDC3,NRBP2,RHD,UBQLN2,RHCE,KANK2,SREBF2,VDAC1,CHMP4A
GO:0032104	regulation of response to extracellular stimulus	0.992	0.992	1	LZTS1,U2AF2,RAB7A,WBP11,SPTLC1,WAC,SNW1,RPL28,PIKFYVE,WDR75,PARK7,NENF,UBQLN1,CALCOCO2,RAB20,CTSK,PIP4K2A,LARP1,U2AF1,UBQLN4,SQSTM1,PAFAH1B2,RAB1B,RUVBL1,BNIP3,NRBP2,UBQLN2,SREBF2,VDAC1,CHMP4A
GO:0032106	positive regulation of response to extracellular stimulus	1	1	1	SPTLC1,WAC,SNW1,PARK7,CALCOCO2,PIP4K2A,LARP1,SQSTM1,PAFAH1B2,BNIP3
GO:0032105	negative regulation of response to extracellular stimulus	1	1	1	LZTS1,SCFD1,NENF,UBQLN1,UBQLN4,NRBP2,KANK2,CHMP4A
GO:0031667	response to nutrient levels	1	1	1	CYP24A1,GABARAPL2,HSPA5,EIF2AK2,LZTS1,U2AF2,ASNS,RAB7A,WBP11,GCN1L1,SPTLC1,SCFD1,WAC,PICK1,MTMR3,SNW1,USF2,TBL2,RPL28,HSPA8,RHAG,DAP,CPEB4,PIKFYVE,WDR75,KYNU,PARK7,NENF,EIF2AK4,RRP8,PRKAA1,MYBBP1A,EIF2S1,UBQLN1,CALCOCO2,GABARAPL1,RAB20,BCL10,CTSK,ENSA,HAX1,FADS1,PIP4K2A,LARP1,USF1,U2AF1,UBQLN4,SQSTM1,ALPL,OMA1,PAFAH1B2,RAB1B,RUVBL1,BNIP3,HDDC3,NRBP2,RHD,UBQLN2,RHCE,KANK2,SREBF2,VDAC1,CHMP4A
GO:0032107	regulation of response to nutrient levels	0.992	0.992	1	LZTS1,U2AF2,RAB7A,WBP11,SPTLC1,WAC,SNW1,RPL28,PIKFYVE,WDR75,PARK7,NENF,UBQLN1,CALCOCO2,RAB20,CTSK,PIP4K2A,LARP1,U2AF1,UBQLN4,SQSTM1,PAFAH1B2,RAB1B,RUVBL1,BNIP3,NRBP2,UBQLN2,SREBF2,VDAC1,CHMP4A
GO:0016241	regulation of macroautophagy	0.316	0.316	1	LZTS1,U2AF2,RAB7A,WBP11,SPTLC1,SCFD1,WAC,RPL28,PIKFYVE,WDR75,PARK7,UBQLN1,CALCOCO2,RAB20,CTSK,HAX1,PIP4K2A,LARP1,U2AF1,UBQLN4,SQSTM1,PAFAH1B2,RAB1B,RUVBL1,BNIP3,NRBP2,UBQLN2,SREBF2,VDAC1,CHMP4A
GO:0032108	negative regulation of response to nutrient levels	1	1	1	LZTS1,SCFD1,NENF,UBQLN1,UBQLN4,NRBP2,KANK2,CHMP4A
GO:0016242	negative regulation of macroautophagy	1	1	1	LZTS1,SCFD1,UBQLN1,UBQLN4,NRBP2,CHMP4A
GO:0032109	positive regulation of response to nutrient levels	1	1	1	SPTLC1,WAC,SNW1,PARK7,CALCOCO2,PIP4K2A,LARP1,SQSTM1,PAFAH1B2,BNIP3
GO:0032094	response to food	1	1	1	NENF,BCL10
GO:0044708	single-organism behavior	1	1	1	EGFR,EIF4EBP2,ABAT,GRIN2A
GO:0002833	positive regulation of response to biotic stimulus	1	1	1	ZC3HAV1,IL12B,PVRL2,HSPD1
GO:0002836	positive regulation of response to tumor cell	0.508	0.508	1	IL12B,PVRL2,HSPD1
GO:0002839	positive regulation of immune response to tumor cell	0.508	0.508	1	IL12B,PVRL2,HSPD1
GO:0044091	membrane biogenesis	1	1	1	PACSIN2,NRXN2,PEX16,FLOT2,FLOT1,PTPRD,PEX19,ANXA2,S100A10
GO:0006072	glycerol-3-phosphate metabolic process	1	1	1	GK2,GK
GO:1903312	negative regulation of mRNA metabolic process	1.06e-05	1.06e-05	1	PTBP1,SFSWAP,U2AF2,PABPC1,ZC3H14,ACIN1,RNF40,SRSF9,SRSF7,SRSF4,SRSF6,CCNT1,CDK9,TMBIM6,RBMX,NBAS,SRSF12,SRSF10,RNPS1
GO:0046189	phenol-containing compound biosynthetic process	0.215	0.215	1	CDH3,PARK7,DDC,SNCA,ZEB2,PAH,TH
GO:0009713	catechol-containing compound biosynthetic process	0.245	0.245	1	PARK7,DDC,SNCA,PAH,TH
GO:0042438	melanin biosynthetic process	1	1	1	CDH3,RAPGEF2,ZEB2
GO:0034764	positive regulation of transmembrane transport	1	1	1	TESC,CAPN3,CA2,PDCD5,ATP1B2,CALM2,SNCA,GSTO1,CALM3,STIM1,GLRX,PDZK1,ASPH,CALM1,NOS1AP,SLC26A6,FXYD1
GO:0061448	connective tissue development	1	1	1	HYAL1,COL2A1
GO:0016053	organic acid biosynthetic process	9.98e-27	9.98e-27	1	NDUFAB1,CPS1,OTC,MRI1,TBXAS1,ALDH18A1,OAT,ACADVL,ABCB11,SLC27A5,CAD,MGST2,FOLH1,PHGDH,SCD,HSD3B7,TECR,GGT1,GGTLC2,MTHFD1,MLYCD,PTGR1,ERLIN1,ALOX12,UGDH,APOC3,AGXT2,KYNU,SCP2,PARK7,SLC35D1,CTH,ACADM,ABCD3,APOA1,GOT1,LIAS,AKR1D1,GOT2,ASL,BBOX1,CDO1,GAMT,ASS1,BHMT2,GGT2,HSD17B4,PSAT1,GLS2,GLUL,CYP27A1,MTHFS,BAAT,SLC27A2,PYCR2,THNSL2,BHMT,CYP39A1,PSPH,ERLIN2,GLUD1,FADS1,PRG3,CBS,NAGS,HAAO,MID1IP1,LIPC,ACOX2,CHST14,UGP2,DSEL,PAH,GATM,AGXT,CYP7B1,SHMT1,CYP8B1,ADI1,GLUD2,UROS,ELOVL2,AKR1C4,DHFR,APOC2,HOGA1,AMACR,DECR2,ACACA
