Name	Description	pvalue	qvalue	phenotype	genes
GO:0046636	negative regulation of alpha-beta T cell activation	1	1	1	HFE,JAK3
GO:0019730	antimicrobial humoral response	1	1	1	HIST1H2BJ,APP,HIST1H2BC,PLA2G6,HIST2H2BE,HIST1H2BK,HIST1H2BG,HIST1H2BE,HIST1H2BB,HIST1H2BF,HIST1H2BI
GO:0019731	antibacterial humoral response	1	1	1	HIST1H2BJ,APP,HIST1H2BC,PLA2G6,HIST2H2BE,HIST1H2BK,HIST1H2BG,HIST1H2BE,HIST1H2BB,HIST1H2BF,HIST1H2BI
GO:0010649	regulation of cell communication by electrical coupling	1	1	1	CAMK2D,ASPH
GO:0048732	gland development	1	1	1	PROX1,SULF1,SIX3,ERBB4,OXTR
GO:0030879	mammary gland development	1	1	1	ERBB4,OXTR
GO:0001889	liver development	0.395	0.395	1	COBL,PROX1,PKD2,NKX2-8,CEBPG,E2F7,NF1,PHF2
GO:0030325	adrenal gland development	1	1	1	DKK3,NF1
GO:0007431	salivary gland development	1	1	1	HGF,TGFB2
GO:0031017	exocrine pancreas development	1	1	1	PPDPF,PTF1A
GO:0042692	muscle cell differentiation	1	1	1	KDM1A,SOX8,CTNNA2,MEF2A,RORA,MEF2C,REST,MYEF2,OLFM2,GSK3A,HDAC5,VEGFA,CTH,PROX1,TBX2,EFNB2,BTG1,ANK2,MEGF10,AKAP6,NTN3,ANKRD2,CTNNB1,CDH2,LMOD2,GLMN,MAPK11,MAPK12
GO:0045445	myoblast differentiation	0.938	0.938	1	SOX8,MEF2C,REST,TBX2,BTG1,PRICKLE1,ANKRD2,PLCB1,MAPK12
GO:0051146	striated muscle cell differentiation	1	1	1	MEF2A,MEF2C,MYEF2,HDAC5,PROX1
GO:0014902	myotube differentiation	1	1	1	MEF2C,MYEF2,HDAC5
GO:0007520	myoblast fusion	1	1	1	NOS1,KCNH1
GO:0051145	smooth muscle cell differentiation	1	1	1	MEF2C,OLFM2,VEGFA,CTH
GO:0035886	vascular smooth muscle cell differentiation	1	1	1	VEGFA,CTH
GO:0042693	muscle cell fate commitment	1	1	1	MEF2C,TBX2
GO:0055001	muscle cell development	1	1	1	KDM1A,MEF2A,GSK3A,VEGFA,PROX1,ANK2,MEGF10,AKAP6,LMOD2
GO:0097035	regulation of membrane lipid distribution	0.0063	0.0063	1	ATP11B,ABCA7
GO:0042558	pteridine-containing compound metabolic process	0.9	0.9	1	SLC46A1,MTHFD1L,MTRR,MTHFS,QDPR,SLC25A32,SHMT1
GO:0002200	somatic diversification of immune receptors	0.606	0.606	1	MLH1,THOC1,MSH2,EXOSC3,SUPT6H,MSH3,MSH6,PMS2,CTNNBL1,VPRBP,PAXIP1,HMGB2,POLL,LIG4,HMGB1
GO:0002566	somatic diversification of immune receptors via somatic mutation	0.117	0.117	1	MLH1,MSH2,MSH6,PMS2,POLL
GO:0016445	somatic diversification of immunoglobulins	0.918	0.918	1	MLH1,THOC1,MSH2,EXOSC3,SUPT6H,MSH3,MSH6,PMS2,CTNNBL1,PAXIP1,POLL,LIG4
GO:0002208	somatic diversification of immunoglobulins involved in immune response	1	1	1	THOC1,MSH2,EXOSC3,SUPT6H,MSH6,PAXIP1,LIG4
GO:0016446	somatic hypermutation of immunoglobulin genes	0.117	0.117	1	MLH1,MSH2,MSH6,PMS2,POLL
GO:0030099	myeloid cell differentiation	0.305	0.305	1	FARP2,PAF1,SCIN,CASP8,ATP6AP1,MEF2C,MYST3,SNX10,PIR,JAK2,THOC5,HIF1A,ACIN1,VEGFA,BCL6,FOXO3,INHBA,GLO1,MT1G,MED1,PRMT1,LRRC17,PPARG,CASP9,MEIS2,CDC73,TLR4,VPS33A,EPHA2,ARNT,HAX1,PARP1,MEIS1,PURB,OGT,CAMK4,CEBPG,PRKCA,IL34,KIT,HIST1H4H,ZNF385A,SNRK,HMGB2,CARTPT,TLR3,LEO1,JAGN1,CTNNBIP1,HIST1H4C,SRC,HIST1H4J,HIST4H4,NCOA6,LDB1,CTR9,MTOR,LYN,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H4F,HIST1H4L,HIST1H4I,HIST1H4E,HIST1H4D,HIST1H4A,HIST1H4B
GO:0061515	myeloid cell development	0.385	0.385	1	ATP6AP1,ZNF385A
GO:0030218	erythrocyte differentiation	1	1	1	JAK2,ANKRD54,HIF1A,ACIN1,RPS19,VEGFA,FOXO3,INHBA,MED1,PRMT1,ATPIF1,ARNT,CEBPG,KIT,G6PD,HMGB2,CASP3,PTPN2,LDB1,LYN
GO:0048821	erythrocyte development	1	1	1	MED1,G6PD
GO:0048538	thymus development	1	1	1	SOD1,HAND2
GO:0002507	tolerance induction	1	1	1	TNFAIP3,LYN
GO:0043241	protein complex disassembly	5.9e-05	5.9e-05	1	UPF1,SCIN,RPS20,ZNF207,STMN4,TPR,MAP4,MRPS10,LIMA1,MRPS35,MRPS24,SMARCD1,EML1,RHOA,KIF2A,SMC1A,SMARCE1,CLASP1,MRPS34,ADD2,DLG1,CAPZB,NDC80,SMARCD3,MRPL22,PIBF1,CHMP2B,CHMP5,MRPL28,OGFOD1,ADD1,AURKA,RPLP0,MRPS33,NLRC4,SUPT16H,HDAC6,SMARCB1,RPL3,KIF3B,CHMP4B,CEP192,MRPS31,STMN2,RPS16,MRPL4,RPS19,NAPA,MTPN,MRPL32,SMC3,RPL28,RPL19,KPNB1,SMARCD2,HSPA8,RPS13,MTRF1L,MRPL18,RPS12,MRPL2,MRPS30,RPL24,MRPL3,RPS15,MRPL19,MRPL37,RPL22,MRPS15,STMN1,ARID1A,SET,PPP2R4,NEK6,MRPS14,KIF18A,RPL5,MRPS7,RPL23,NAPB,MRPS26,TUBGCP3,SMARCA4,TUBGCP6,MRPS12,INO80,RPL36,TUBGCP2,CHMP2A,CHMP1A,MRPS25,PTCD3,MRPL35,RAN,HRSP12,VPS4A,DAP3,NES,MRPS36,PSRC1,RPS15A,APC,MRPL44,MRPS9,MRPL47,MRPL50,HMGA1,KIF23,TUBGCP4,SMARCC2,KATNB1,RPL3L,RPS2,NCOR1,KIF2B,CSNK1D,PEX14,RPL11,MRPL24,RPS27A,MRPS5,HIST1H2BA,MRPS28,HAUS6,GSN,MRRF,RPL7A,MRPL49,FAU,EPS8,MRPL39,RPL30,SYNJ1,STARD9,RPL8,MRPS18C,CLASP2,APEH,GFM2,CHMP4C,GOLGA2,MIS12,RPSA,CHD3,HDAC3,RPS21,CHCHD1,MRPL52,SMARCC1,MRPL11,MRPS22,DCTN2,CKAP5,AURKAIP1,BNIP3,RPS27,GADD45GIP1,HIST3H2A,MRPS23,MRPL41,MRPS16,RPL35A,MRPL54,MRPL30,RPS23,RPL14,ARID2,DYNC1H1,STMN3,RPL37A,MRPL42,RPL23A,PRC1,MRPS18B,MRPL53,UBA52,KIF4B,RPS28,KIFC1,MRPS17,PDXP,MRPL20,MRPL33,MICAL3,MRPS6,CHMP1B,MRPL46,TUBGCP5
GO:0043624	cellular protein complex disassembly	0.0012	0.0012	1	UPF1,SCIN,RPS20,ZNF207,STMN4,TPR,MAP4,MRPS10,LIMA1,MRPS35,MRPS24,EML1,RHOA,KIF2A,SMC1A,CLASP1,MRPS34,ADD2,DLG1,CAPZB,NDC80,MRPL22,PIBF1,CHMP2B,CHMP5,MRPL28,OGFOD1,ADD1,AURKA,RPLP0,MRPS33,NLRC4,RPL3,KIF3B,CHMP4B,CEP192,MRPS31,STMN2,RPS16,MRPL4,RPS19,NAPA,MTPN,MRPL32,SMC3,RPL28,RPL19,KPNB1,RPS13,MTRF1L,MRPL18,RPS12,MRPL2,MRPS30,RPL24,MRPL3,RPS15,MRPL19,MRPL37,RPL22,MRPS15,STMN1,PPP2R4,NEK6,MRPS14,KIF18A,RPL5,MRPS7,RPL23,NAPB,MRPS26,TUBGCP3,TUBGCP6,MRPS12,INO80,RPL36,TUBGCP2,CHMP2A,CHMP1A,MRPS25,PTCD3,MRPL35,RAN,HRSP12,VPS4A,DAP3,NES,MRPS36,PSRC1,RPS15A,APC,MRPL44,MRPS9,MRPL47,MRPL50,KIF23,TUBGCP4,KATNB1,RPL3L,RPS2,NCOR1,KIF2B,CSNK1D,PEX14,RPL11,MRPL24,RPS27A,MRPS5,MRPS28,HAUS6,GSN,MRRF,RPL7A,MRPL49,FAU,EPS8,MRPL39,RPL30,SYNJ1,STARD9,RPL8,MRPS18C,CLASP2,APEH,GFM2,CHMP4C,GOLGA2,MIS12,RPSA,CHD3,HDAC3,RPS21,CHCHD1,MRPL52,MRPL11,MRPS22,DCTN2,CKAP5,AURKAIP1,RPS27,GADD45GIP1,MRPS23,MRPL41,MRPS16,RPL35A,MRPL54,MRPL30,RPS23,RPL14,DYNC1H1,STMN3,RPL37A,MRPL42,RPL23A,PRC1,MRPS18B,MRPL53,UBA52,KIF4B,RPS28,KIFC1,MRPS17,PDXP,MRPL20,MRPL33,MICAL3,MRPS6,CHMP1B,MRPL46,TUBGCP5
GO:0051261	protein depolymerization	0.614	0.614	1	SCIN,ZNF207,STMN4,TPR,MAP4,LIMA1,EML1,RHOA,KIF2A,SMC1A,CLASP1,ADD2,DLG1,CAPZB,NDC80,PIBF1,CHMP2B,CHMP5,ADD1,AURKA,NLRC4,KIF3B,CHMP4B,CEP192,STMN2,MTPN,SMC3,KPNB1,STMN1,PPP2R4,NEK6,KIF18A,TUBGCP3,TUBGCP6,INO80,TUBGCP2,CHMP2A,CHMP1A,RAN,VPS4A,NES,PSRC1,APC,KIF23,TUBGCP4,KATNB1,NCOR1,KIF2B,CSNK1D,HAUS6,GSN,EPS8,SYNJ1,STARD9,CLASP2,CHMP4C,GOLGA2,MIS12,CHD3,HDAC3,DCTN2,CKAP5,DYNC1H1,STMN3,PRC1,KIF4B,KIFC1,PDXP,MICAL3,CHMP1B,TUBGCP5
GO:0006415	translational termination	0.00102	0.00102	1	UPF1,RPS20,MRPS10,MRPS35,MRPS24,MRPS34,MRPL22,MRPL28,OGFOD1,RPLP0,MRPS33,RPL3,MRPS31,RPS16,MRPL4,RPS19,MRPL32,RPL28,RPL19,RPS13,MTRF1L,MRPL18,RPS12,MRPL2,MRPS30,RPL24,MRPL3,RPS15,MRPL19,MRPL37,RPL22,MRPS15,MRPS14,RPL5,MRPS7,RPL23,MRPS26,MRPS12,RPL36,MRPS25,PTCD3,MRPL35,HRSP12,DAP3,MRPS36,RPS15A,MRPL44,MRPS9,MRPL47,MRPL50,RPL3L,RPS2,RPL11,MRPL24,RPS27A,MRPS5,MRPS28,MRRF,RPL7A,MRPL49,FAU,MRPL39,RPL30,RPL8,MRPS18C,APEH,GFM2,RPSA,RPS21,CHCHD1,MRPL52,MRPL11,MRPS22,AURKAIP1,RPS27,GADD45GIP1,MRPS23,MRPL41,MRPS16,RPL35A,MRPL54,MRPL30,RPS23,RPL14,RPL37A,MRPL42,RPL23A,MRPS18B,MRPL53,UBA52,RPS28,MRPS17,MRPL20,MRPL33,MRPS6,MRPL46
GO:0043244	regulation of protein complex disassembly	0.523	0.523	1	UPF1,SCIN,TPR,MAP4,LIMA1,EML1,CLASP1,ADD2,DLG1,NDC80,OGFOD1,ADD1,AURKA,NLRC4,HDAC6,KIF3B,SMC3,KPNB1,PPP2R4,NEK6,TUBGCP3,TUBGCP6,CHMP2A,CHMP1A,HRSP12,PSRC1,APC,TUBGCP4,KATNB1,NCOR1,CSNK1D,HAUS6,EPS8,SYNJ1,CLASP2,CHMP4C,GOLGA2,MIS12,HDAC3,DCTN2,BNIP3,DYNC1H1,KIFC1,PDXP
GO:1901879	regulation of protein depolymerization	0.758	0.758	1	SCIN,ZNF207,TPR,MAP4,LIMA1,EML1,RHOA,KIF2A,SMC1A,CLASP1,ADD2,DLG1,CAPZB,NDC80,PIBF1,CHMP2B,CHMP5,ADD1,AURKA,NLRC4,KIF3B,CHMP4B,CEP192,STMN2,MTPN,SMC3,KPNB1,STMN1,PPP2R4,NEK6,TUBGCP3,TUBGCP6,INO80,TUBGCP2,CHMP2A,CHMP1A,RAN,NES,PSRC1,APC,KIF23,TUBGCP4,KATNB1,NCOR1,CSNK1D,HAUS6,GSN,EPS8,SYNJ1,STARD9,CLASP2,CHMP4C,GOLGA2,MIS12,CHD3,HDAC3,DCTN2,CKAP5,DYNC1H1,PRC1,KIF4B,KIFC1,PDXP,CHMP1B,TUBGCP5
GO:0043242	negative regulation of protein complex disassembly	0.567	0.567	1	SCIN,ZNF207,TPR,MAP4,LIMA1,EML1,RHOA,KIF2A,SMC1A,CLASP1,ADD2,DLG1,CAPZB,NDC80,PIBF1,CHMP2B,CHMP5,ADD1,AURKA,NLRC4,HDAC6,KIF3B,CHMP4B,CEP192,STMN2,MTPN,SMC3,KPNB1,STMN1,PPP2R4,NEK6,TUBGCP3,TUBGCP6,INO80,TUBGCP2,CHMP2A,CHMP1A,RAN,PSRC1,APC,KIF23,TUBGCP4,KATNB1,NCOR1,CSNK1D,HAUS6,GSN,EPS8,STARD9,CLASP2,CHMP4C,GOLGA2,MIS12,CHD3,HDAC3,DCTN2,CKAP5,DYNC1H1,PRC1,KIF4B,KIFC1,CHMP1B,TUBGCP5
GO:1901880	negative regulation of protein depolymerization	0.45	0.45	1	SCIN,ZNF207,TPR,MAP4,LIMA1,EML1,RHOA,KIF2A,SMC1A,CLASP1,ADD2,DLG1,CAPZB,NDC80,PIBF1,CHMP2B,CHMP5,ADD1,AURKA,NLRC4,KIF3B,CHMP4B,CEP192,STMN2,MTPN,SMC3,KPNB1,STMN1,PPP2R4,NEK6,TUBGCP3,TUBGCP6,INO80,TUBGCP2,CHMP2A,CHMP1A,RAN,PSRC1,APC,KIF23,TUBGCP4,KATNB1,NCOR1,CSNK1D,HAUS6,GSN,EPS8,STARD9,CLASP2,CHMP4C,GOLGA2,MIS12,CHD3,HDAC3,DCTN2,CKAP5,DYNC1H1,PRC1,KIF4B,KIFC1,CHMP1B,TUBGCP5
GO:0043243	positive regulation of protein complex disassembly	1	1	1	KATNB1,SYNJ1,BNIP3,PDXP
GO:1901881	positive regulation of protein depolymerization	1	1	1	KATNB1,SYNJ1,PDXP
GO:0006337	nucleosome disassembly	0.000425	0.000425	1	SMARCD1,SMARCE1,SMARCD3,SUPT16H,SMARCB1,SMARCD2,ARID1A,SET,SMARCA4,HMGA1,SMARCC2,HIST1H2BA,SMARCC1,HIST3H2A,ARID2
GO:0085029	extracellular matrix assembly	0.531	0.531	1	GPM6B,CLASP1,HAS1,CLASP2,HAS2
GO:0070831	basement membrane assembly	0.801	0.801	1	CLASP1,CLASP2
GO:2001197	basement membrane assembly involved in embryonic body morphogenesis	0.58	0.58	1	CLASP1,CLASP2
GO:0008285	negative regulation of cell proliferation	1	1	1	FRZB,CTBP2,ERBB4,CSNK2B
GO:0050680	negative regulation of epithelial cell proliferation	0.595	0.595	1	KRIT1,STRAP,VASH1,TGFB2,PBLD,SPARC,STAT1,MED1,APOE,ATPIF1,CDC73,DAB2IP,SULF1,CASK,NFIB,ATP5A1,PTPRK,XDH,AIMP1,PEX2,ROBO1,KRT4,MTSS1,MCC,SCG2,MAGED1,NR2F2,NF1,SYNJ2BP
GO:0010839	negative regulation of keratinocyte proliferation	1	1	1	MED1,CASK,PTPRK
GO:0001937	negative regulation of endothelial cell proliferation	0.392	0.392	1	KRIT1,VASH1,SPARC,STAT1,APOE,ATPIF1,SULF1,ATP5A1,XDH,AIMP1,SCG2,NR2F2,NF1,SYNJ2BP
GO:2000178	negative regulation of neural precursor cell proliferation	1	1	1	SIRT2,NF1
GO:0070664	negative regulation of leukocyte proliferation	1	1	1	GSTP1,TNFAIP3,GLMN
GO:0032945	negative regulation of mononuclear cell proliferation	1	1	1	PRNP,GLMN,LYN
GO:0050672	negative regulation of lymphocyte proliferation	1	1	1	PRNP,GLMN,LYN
GO:0030889	negative regulation of B cell proliferation	1	1	1	ATM,MNDA,LYN
GO:0048147	negative regulation of fibroblast proliferation	0.522	0.522	1	GSTP1,TRIM32,CDC73,DAB2IP,PEX2,FTH1,NF1
GO:2000647	negative regulation of stem cell proliferation	1	1	1	CTNNBIP1,NF1
GO:0048662	negative regulation of smooth muscle cell proliferation	0.554	0.554	1	NDRG4,MFN2,TNFAIP3,PPARG,TRIB1
GO:0048483	autonomic nervous system development	0.787	0.787	1	SOX8,TFAP2B,PHOX2B,TFAP2A,CTNNB1,NF1
GO:0048486	parasympathetic nervous system development	0.488	0.488	1	PHOX2B,TFAP2A
GO:0008284	positive regulation of cell proliferation	0.374	0.374	1	FLT4,DHPS,F3,FLT3,KDR,IL6ST,LACRT,IGF1R,IL34,DISC1,BMI1,HAS2,ERBB4
GO:0033690	positive regulation of osteoblast proliferation	0.67	0.67	1	SOX8,CYR61
GO:2000179	positive regulation of neural precursor cell proliferation	0.0554	0.0554	1	VEGFA,PROX1,DISC1,CTNNB1,ZNF335
GO:0050679	positive regulation of epithelial cell proliferation	0.373	0.373	1	FLT4,F3,PROX1,KDR,LACRT,STXBP4
GO:0001938	positive regulation of endothelial cell proliferation	0.155	0.155	1	FLT4,F3,PROX1,KDR
GO:0048661	positive regulation of smooth muscle cell proliferation	1	1	1	PDGFRB,STAT1
GO:0035924	cellular response to vascular endothelial growth factor stimulus	0.00416	0.00416	1	FLT4,FLT1,FLT3,KDR,DAB2IP,ADAMTS12,MAPKAPK2
GO:0038084	vascular endothelial growth factor signaling pathway	0.0108	0.0108	1	FLT4,FLT1,FLT3,KDR,DAB2IP
GO:0000226	microtubule cytoskeleton organization	0.0641	0.0641	1	FKBP4,MARK4,PAFAH1B1,RANBP9,ZNF207,CEP68,STMN4,CUL7,CNTLN,EPHA3,TPR,MAP4,CROCC,EML1,RHOA,KIF2A,SIRT2,SMC1A,LLGL2,CLASP1,DLG1,CAPN6,MAP2,PCM1,NDC80,PIBF1,CYLD,CHMP2B,CHMP5,ZW10,AURKA,NLRC4,ABL1,KIF3B,CHMP4B,CEP76,CEP192,MID1,CEP152,RP1,STMN2,SPAG1,CLIP3,SMC3,KPNB1,GAPDH,CUL9,DNAH1,DOCK7,MAP7D1,SSX2IP,VAMP4,STMN1,PKD2,PPP2R4,NEK6,CRIPT,KIF18A,OBSL1,BBS2,EML2,CEP250,TUBGCP3,BECN1,AKAP9,TUBGCP6,INO80,SGOL1,TUBGCP2,CHMP2A,CHMP1A,LLGL1,RAN,PSRC1,SPIRE1,ROCK2,APC,GCC2,KIF23,TUBGCP4,TACC2,BBS4,KATNB1,NCOR1,KIF2B,BCAS3,CSNK1D,TBCD,PEX14,SNCA,CETN2,TACC1,HAUS6,BICD1,DST,CETN3,SKA1,SLC16A1,LRGUK,FMN2,SON,TPPP3,BRSK1,DISC1,CLASP2,ATXN7,WDR43,CHMP4C,TMEM67,NDEL1,GOLGA2,WDR81,MIS12,CTNNB1,ULK4,CHD3,CNTROB,PDCD6IP,PKHD1,TPPP,HDAC3,PLK3,CEP135,DCTN2,CKAP5,NPM1,MAP7D2,BICD2,TRDN,MAPT,BLOC1S2,DYNC1H1,HTT,STMN3,UVRAG,PRC1,ARL2,RAB6C,KIF4B,KIFC1,RBM14,CHMP1B,TUBGCP5
GO:1902850	microtubule cytoskeleton organization involved in mitosis	0.0392	0.0392	1	ZNF207,TPR,RHOA,KIF2A,CLASP1,PIBF1,CHMP2B,CHMP5,NLRC4,KIF3B,CHMP4B,KPNB1,TUBGCP3,TUBGCP6,TUBGCP2,CHMP2A,CHMP1A,KIF23,TUBGCP4,CHMP4C,GOLGA2,KIF4B,KIFC1,CHMP1B,TUBGCP5
GO:0031109	microtubule polymerization or depolymerization	0.121	0.121	1	FKBP4,RANBP9,STMN4,TPR,MAP4,EML1,KIF2A,SMC1A,CLASP1,DLG1,NDC80,PIBF1,AURKA,NLRC4,KIF3B,CEP192,CLIP3,SMC3,KPNB1,PPP2R4,NEK6,KIF18A,EML2,TUBGCP3,AKAP9,TUBGCP6,INO80,CHMP2A,CHMP1A,PSRC1,APC,KIF23,TUBGCP4,KATNB1,NCOR1,KIF2B,CSNK1D,TBCD,SNCA,HAUS6,SKA1,CLASP2,CHMP4C,NDEL1,GOLGA2,MIS12,CHD3,TPPP,HDAC3,DCTN2,CKAP5,MAPT,BLOC1S2,DYNC1H1,STMN3,ARL2,KIF4B,KIFC1,TUBGCP5
GO:0007019	microtubule depolymerization	0.587	0.587	1	STMN4,TPR,MAP4,EML1,KIF2A,SMC1A,CLASP1,DLG1,NDC80,PIBF1,AURKA,NLRC4,KIF3B,CEP192,SMC3,KPNB1,PPP2R4,NEK6,KIF18A,TUBGCP3,TUBGCP6,INO80,CHMP2A,CHMP1A,PSRC1,APC,KIF23,TUBGCP4,KATNB1,NCOR1,KIF2B,CSNK1D,HAUS6,CLASP2,CHMP4C,GOLGA2,MIS12,CHD3,HDAC3,DCTN2,CKAP5,DYNC1H1,STMN3,KIF4B,KIFC1,TUBGCP5
GO:0031023	microtubule organizing center organization	0.00813	0.00813	1	PAFAH1B1,CEP68,CNTLN,CROCC,CLASP1,PCM1,CHMP2B,CHMP5,AURKA,KIF3B,CHMP4B,CEP76,CEP192,CEP152,SSX2IP,PKD2,CEP250,TUBGCP3,TUBGCP6,SGOL1,TUBGCP2,CHMP2A,CHMP1A,ROCK2,GCC2,TUBGCP4,BBS4,BCAS3,CETN2,HAUS6,CETN3,SLC16A1,BRSK1,CLASP2,WDR43,CHMP4C,TMEM67,NDEL1,GOLGA2,WDR81,CTNNB1,CHD3,CNTROB,PDCD6IP,PKHD1,CEP135,CKAP5,NPM1,UVRAG,ARL2,RAB6C,RBM14,CHMP1B,TUBGCP5
GO:0051297	centrosome organization	0.0754	0.0754	1	CEP68,CNTLN,CROCC,PCM1,CHMP2B,CHMP5,AURKA,KIF3B,CHMP4B,CEP76,CEP192,CEP152,SSX2IP,PKD2,CEP250,TUBGCP3,TUBGCP6,SGOL1,TUBGCP2,CHMP2A,CHMP1A,ROCK2,TUBGCP4,BBS4,CETN2,HAUS6,CETN3,SLC16A1,BRSK1,CHMP4C,TMEM67,NDEL1,GOLGA2,CTNNB1,CHD3,CNTROB,PDCD6IP,PKHD1,CEP135,CKAP5,NPM1,UVRAG,ARL2,RAB6C,RBM14,CHMP1B,TUBGCP5
GO:0010457	centriole-centriole cohesion	0.0332	0.0332	1	CEP68,CNTLN,CROCC,CEP250,SGOL1,CTNNB1,CEP135
GO:0007098	centrosome cycle	0.192	0.192	1	CHMP2B,CHMP5,AURKA,KIF3B,CHMP4B,CEP76,CEP192,CEP152,PKD2,CEP250,TUBGCP3,TUBGCP6,TUBGCP2,CHMP2A,CHMP1A,ROCK2,TUBGCP4,CETN2,CETN3,BRSK1,CHMP4C,TMEM67,NDEL1,CTNNB1,CNTROB,PDCD6IP,PKHD1,CEP135,NPM1,RAB6C,RBM14,CHMP1B,TUBGCP5
GO:0051299	centrosome separation	0.981	0.981	1	KIF3B,NDEL1,CNTROB
GO:0051298	centrosome duplication	0.261	0.261	1	CHMP2B,CHMP5,CHMP4B,CEP76,CEP192,CEP152,PKD2,TUBGCP3,TUBGCP6,TUBGCP2,CHMP2A,CHMP1A,ROCK2,TUBGCP4,CETN2,BRSK1,CHMP4C,TMEM67,CNTROB,PDCD6IP,PKHD1,CEP135,NPM1,RAB6C,RBM14,CHMP1B,TUBGCP5
GO:0007099	centriole replication	1	1	1	CEP76,CEP152,CHMP2A,CETN2,CNTROB,CEP135,NPM1,RBM14
GO:0001578	microtubule bundle formation	0.439	0.439	1	MARK4,CLASP1,CAPN6,RP1,BBS2,PSRC1,LRGUK,TPPP3,TPPP
GO:0034453	microtubule anchoring	0.113	0.113	1	CLASP1,PCM1,GCC2,BBS4,PEX14,BICD1,CLASP2,BICD2
GO:0009100	glycoprotein metabolic process	0.00111	0.00111	1	ABCA7,ADAMTS13,ALG1L,ALG1L2
GO:0006056	mannoprotein metabolic process	0.0954	0.0954	1	POMT2,POMT1,SDF2
GO:0051541	elastin metabolic process	0.209	0.209	1	HIF1A,CST3,ATP7A
GO:0030207	chondroitin sulfate catabolic process	0.991	0.991	1	ARSB,CSPG5,BCAN
GO:0006516	glycoprotein catabolic process	0.303	0.303	1	CST3,EDEM3,FBXO2,EDEM1,NGLY1,ADAMTS12,MAN1B1,MGEA5
GO:0007346	regulation of mitotic cell cycle	0.00111	0.00111	1	MAD1L1,CDC27,PSMB1,PKD1,ZNF207,MAP4K3,PSMC4,FHL1,CUL3,PSMA4,CUL7,TPR,ANAPC4,CUL1,PKN2,MAP2K4,PSME4,SIRT2,ASNS,CSNK2A2,SMC1A,DLG1,MAP2K7,TOP2B,PHF17,PPP2R5C,CYLD,CHMP2B,CHMP5,ZW10,PSMC5,AURKA,ANAPC5,MAEA,CDC45,CDC23,MSH2,SIRT1,PSMD8,KLHL22,PRMT5,PSMC6,PSMA3,PSMC1,PSMB5,PSMA6,STK4,PSMA7,CSNK2A1,CHMP4B,PSMD10,PSMD7,STK3,PSMA2,GBF1,PSMD3,CDK5RAP3,PSMD11,MAP2K6,SLC9A3R1,PHOX2B,CDKN1B,HECA,CUL9,SKP1,PDGFRB,NEK4,PSMD14,ATF2,CENPF,RPA2,KIF14,PKD2,NEK6,OBSL1,USP22,PSMF1,PSMB2,PCID2,BECN1,MAP2K2,PIN1,SMARCA4,INO80,PSMA1,CDC16,PAK4,CHMP2A,CHMP1A,TOP2A,ANKRD17,PSRC1,CDC73,APC,TAOK3,RINT1,CDK4,PSMB7,DMRT1,MDC1,NEK1,MAP2K5,EGF,RB1,KCNH5,TOM1L1,MINK1,BRD4,APP,SAE1,PSMB6,PSMA5,PRCC,INTS3,RPS27A,DYNC1LI1,PHIP,EGFR,NACC2,DGKZ,PAK1,ATM,TAOK2,UBC,EIF4E,RAD17,ANAPC1,PRKCA,TNIK,BUB3,PSMA8,XPC,NSMCE2,NPM2,PSMD4,PSMB4,NAE1,PRMT2,TAOK1,PSMC2,LRP5,ERCC3,TGFA,PSMD6,CHMP4C,DYNLT3,DACT1,E2F7,PSMC3,BRD7,BTRC,SMAD3,DAPK3,DDB1,CTNNB1,MAP4K2,MAP2K1,AFAP1L2,CRADD,MAP3K2,UBE2E1,USP47,UBB,SETMAR,INSR,BCL2L1,PTEN,SLFN11,PSMD1,PLK3,ANGEL2,HRAS,UBE2C,PSMD2,TOM1L2,AURKAIP1,SPHK1,ANAPC2,SCRIB,UBE2E2,PLCB1,RPS27L,PSMD13,ANAPC7,PSMD12,STK39,SMC5,MAP3K3,PSMB8,LCMT1,DDX3X,UBA52,PSMB9,PDXP,PRKDC,CHMP1B,PSMB3
