Name	Description	pvalue	qvalue	phenotype	genes
GO:0043392	negative regulation of DNA binding	0.757	0.757	1	KDM1A,HMGA2
GO:1900121	negative regulation of receptor binding	1	1	1	LEF1,RUVBL2
GO:0071899	negative regulation of estrogen receptor binding	0.398	0.398	1	LEF1,RUVBL2
GO:0046112	nucleobase biosynthetic process	0.0107	0.0107	1	CPS1,CAD,DHODH,PAICS,PRPS1,GMPS,HPRT1,SHMT1,ADA
GO:0019856	pyrimidine nucleobase biosynthetic process	0.379	0.379	1	CPS1,CAD,DHODH
GO:0006207	'de novo' pyrimidine nucleobase biosynthetic process	0.379	0.379	1	CPS1,CAD,DHODH
GO:0050953	sensory perception of light stimulus	1	1	1	GJA8,EYS
GO:0007601	visual perception	1	1	1	GJA8,EYS
GO:0048284	organelle fusion	0.0108	0.0108	1	VPS41,VAMP3,BAX,MUL1,SNAP23,SNAP29,STX4,GDAP1,STX10,AKT2,RAB3A,CHCHD3,YKT6,GOSR1,VAT1,RAB34,STX2,BNIP1,MFN2,VAMP4,STX12,VAMP8,STX16,VAMP7,ZFYVE20,VPS4A,UBQLN1,USP30,SNX14,STX11,STX6,CALCOCO2,STXBP1,STX17,VAMP1,VPS33A,AFG3L2,VTI1A,EPG5,VPS11,UBQLN4,STX5,SLC25A46,STOML2,STX3,MFF,STX8,CDK1,MFN1,ANKFY1,OPA1,TECPR1,FIS1,VPS16,VAMP2,SEC22B,LIX1L
GO:0009408	response to heat	5.78e-19	5.78e-19	1	GCLC,FKBP4,CREBBP,NUP160,TPR,ATXN3,NUP133,EIF2B3,NUP37,MAP2K7,HSP90AA1,GSK3B,SEH1L,NOS1,NUP50,HDAC6,AAAS,NUP188,HSP90AB1,SIRT1,MAPK1,HMOX1,EP300,RAE1,RBBP7,MAPK3,NUP93,DNAJC2,DNAJB6,RPA3,BAG1,NUP88,YWHAE,HSPA8,CHORDC1,NUP98,PTGES3,EIF2B1,NUP107,BAG2,NUP155,EIF2B4,HTRA2,RPA2,EIF2B2,NUP43,HSPH1,NUP153,NUP85,HSPA2,NUP214,DNAJB1,NUP210,RPA1,NUPL2,NUP54,NUPL1,RPTOR,SOD1,POLR2D,EIF2B5,C11ORF73,ATM,BAG3,RANBP2,NUP205,BAG4,KIAA1967,CLPB,DNAJB4,NUP35,SLU7,PSIP1,VCP,BAG5,MLST8,DNAJC7,HSPA6,ATR,HSF1,MTOR,HSPA1B,HSPA1A,HSPA1L,AKT1S1,NUP62,HSBP1,PDCD6
GO:0010286	heat acclimation	0.043	0.043	1	RBBP7,HSPA1B,HSPA1A
GO:0034605	cellular response to heat	6.52e-18	6.52e-18	1	FKBP4,CREBBP,NUP160,TPR,ATXN3,NUP133,NUP37,HSP90AA1,GSK3B,SEH1L,NUP50,HDAC6,AAAS,NUP188,HSP90AB1,SIRT1,MAPK1,HMOX1,EP300,RAE1,RBBP7,MAPK3,NUP93,DNAJC2,DNAJB6,RPA3,BAG1,NUP88,YWHAE,HSPA8,CHORDC1,NUP98,PTGES3,NUP107,BAG2,NUP155,HTRA2,RPA2,NUP43,HSPH1,NUP153,NUP85,NUP214,DNAJB1,NUP210,RPA1,NUPL2,NUP54,NUPL1,RPTOR,POLR2D,C11ORF73,ATM,BAG3,RANBP2,NUP205,BAG4,KIAA1967,CLPB,NUP35,SLU7,VCP,BAG5,MLST8,DNAJC7,HSPA6,ATR,HSF1,MTOR,HSPA1B,HSPA1A,HSPA1L,AKT1S1,NUP62,HSBP1,PDCD6
GO:0070370	cellular heat acclimation	0.043	0.043	1	RBBP7,HSPA1B,HSPA1A
GO:1900034	regulation of cellular response to heat	2.69e-18	2.69e-18	1	FKBP4,CREBBP,NUP160,TPR,NUP133,NUP37,HSP90AA1,GSK3B,SEH1L,NUP50,AAAS,NUP188,HSP90AB1,SIRT1,MAPK1,EP300,RAE1,MAPK3,NUP93,DNAJC2,DNAJB6,RPA3,BAG1,NUP88,YWHAE,HSPA8,CHORDC1,NUP98,PTGES3,NUP107,BAG2,NUP155,RPA2,NUP43,HSPH1,NUP153,NUP85,NUP214,DNAJB1,NUP210,RPA1,NUPL2,NUP54,NUPL1,C11ORF73,ATM,BAG3,RANBP2,NUP205,BAG4,KIAA1967,NUP35,BAG5,MLST8,DNAJC7,ATR,HSF1,MTOR,HSPA1B,HSPA1A,HSPA1L,AKT1S1,NUP62,HSBP1
GO:0010324	membrane invagination	1	1	1	MYH9,SNX3,VAMP7,CHMP2A,FNBP1L,DOCK1,FCHO2,ALOX15,ANO6,HGS,ATG7,ATG9A
GO:1902534	single-organism membrane invagination	1	1	1	ATG7,ATG9A
GO:0016237	lysosomal microautophagy	1	1	1	ATG7,ATG9A
GO:0034727	piecemeal microautophagy of nucleus	1	1	1	ATG7,ATG9A
GO:0044406	adhesion of symbiont to host	1	1	1	SCARB1,CD209,HSP90AB1,CLEC4M,PVRL2,GAS6
GO:0044650	adhesion of symbiont to host cell	0.856	0.856	1	CD209,HSP90AB1,CLEC4M,PVRL2,GAS6
GO:0034612	response to tumor necrosis factor	0.752	0.752	1	BRCA1,PSMC4,MAP2K7,PSMC5,PSMC6,PSMC1,PSMD10,PSMD7,GATA3,PSMD3,PSMD11,PSMD9,PSMD14,TNFRSF10B,TXNDC17,UBE2M,PSME3,PSMB7,UBA3,PSMD4,PSMC2,PSMC3,PSMD2,PSMD13,CPNE1
GO:0071356	cellular response to tumor necrosis factor	0.697	0.697	1	BRCA1,PSMC4,PSMC5,PSMC6,PSMC1,PSMD10,PSMD7,GATA3,PSMD3,PSMD11,PSMD9,PSMD14,TNFRSF10B,TXNDC17,UBE2M,PSME3,PSMB7,UBA3,PSMD4,PSMC2,PSMC3,PSMD2,PSMD13,CPNE1
GO:0007606	sensory perception of chemical stimulus	1	1	1	OR5M9,OR4D9,OR6C3
GO:0007608	sensory perception of smell	1	1	1	OR5M9,OR6C3
GO:0061025	membrane fusion	0.00286	0.00286	1	VPS41,RABEP1,VAMP3,NSF,BAX,DNM1L,NSFL1C,MUL1,SNAP23,SNAP29,VAPA,STX4,GDAP1,STX10,AKT2,NAPA,RAB3A,CHCHD3,YKT6,GOSR2,GOSR1,VAT1,RAB34,STX2,BNIP1,GCA,MFN2,VAMP4,STX12,VAMP8,STX16,VAMP7,NAPB,PVRL2,ZFYVE20,VPS4A,NAPG,UBQLN1,USP30,SNX14,STX11,STX6,CALCOCO2,STXBP1,STX17,USO1,VAMP1,VPS33A,AFG3L2,VTI1A,EPG5,VPS11,UBQLN4,STX5,SLC25A46,STOML2,STX3,STX18,MFF,STX8,MFN1,BET1L,GAS6,VPS33B,ANKFY1,CHP,SERPINA5,ATG7,OPA1,TECPR1,FIS1,UBXN2B,VPS16,VAMP2,SEC22B,LIX1L
GO:0044801	single-organism membrane fusion	0.068	0.068	1	VPS41,VAMP3,NSF,BAX,MUL1,SNAP23,SNAP29,STX4,GDAP1,STX10,AKT2,RAB3A,CHCHD3,YKT6,GOSR1,VAT1,RAB34,STX2,BNIP1,MFN2,VAMP4,STX12,VAMP8,STX16,VAMP7,ZFYVE20,VPS4A,UBQLN1,USP30,SNX14,STX11,STX6,CALCOCO2,STXBP1,STX17,VAMP1,VPS33A,AFG3L2,VTI1A,EPG5,VPS11,UBQLN4,STX5,SLC25A46,STOML2,STX3,MFF,STX8,MFN1,ANKFY1,SERPINA5,OPA1,TECPR1,FIS1,VPS16,VAMP2,SEC22B,LIX1L
GO:0090174	organelle membrane fusion	0.0887	0.0887	1	VPS41,VAMP3,SNAP23,SNAP29,STX4,STX10,AKT2,RAB3A,YKT6,GOSR1,RAB34,STX2,BNIP1,VAMP4,STX12,VAMP8,STX16,VAMP7,ZFYVE20,VPS4A,UBQLN1,SNX14,STX11,STX6,CALCOCO2,STXBP1,STX17,VAMP1,VPS33A,VTI1A,EPG5,VPS11,UBQLN4,STX5,SLC25A46,STX3,STX8,ANKFY1,TECPR1,VPS16,VAMP2,SEC22B,LIX1L
GO:0045026	plasma membrane fusion	1	1	1	NSF,SNAP23,SNAP29,STX4,RAB3A,STX2,STX11,STXBP1,STX3,SERPINA5
GO:0044800	multi-organism membrane fusion	1	1	1	PVRL2,GAS6
GO:0009743	response to carbohydrate	1	1	1	CFTR,ME1,PDK3,EIF2B3,PRKACA,SMARCB1,CDK16,STX4,PIH1D1,RAB11FIP2,EIF2B1,EIF2B4,EIF2B2,SMARCA4,ZNF236,EIF2B5,EPHA5,TCF7L2,COLEC12,APOA2,LRP5,STXBP4,GAS6,GNB2L1,VAMP2
GO:0034284	response to monosaccharide	1	1	1	CFTR,PDK3,EIF2B3,PRKACA,SMARCB1,CDK16,STX4,PIH1D1,RAB11FIP2,EIF2B1,EIF2B4,EIF2B2,SMARCA4,ZNF236,EIF2B5,EPHA5,TCF7L2,APOA2,LRP5,STXBP4,GAS6,GNB2L1,VAMP2
GO:0009746	response to hexose	1	1	1	CFTR,PDK3,EIF2B3,PRKACA,SMARCB1,CDK16,STX4,PIH1D1,RAB11FIP2,EIF2B1,EIF2B4,EIF2B2,SMARCA4,ZNF236,EIF2B5,EPHA5,TCF7L2,APOA2,LRP5,STXBP4,GAS6,GNB2L1,VAMP2
GO:0009749	response to glucose	1	1	1	CFTR,PDK3,EIF2B3,PRKACA,SMARCB1,CDK16,STX4,PIH1D1,RAB11FIP2,EIF2B1,GYS2,EIF2B4,EIF2B2,SMARCA4,ZNF236,RAB11FIP5,PFKL,EIF2B5,EPHA5,TCF7L2,APOA2,LRP5,STXBP4,GAS6,GNB2L1,VAMP2
GO:0007033	vacuole organization	0.00101	0.00101	1	VPS41,IFT88,GABARAPL2,FAM160A2,ATG5,ATG2B,PIK3C3,ATG16L1,SCFD1,SH3GLB1,SNAP29,MTMR3,CHMP4B,MAP1LC3A,VPS18,IFT20,RAB34,AMBRA1,RAB23,ARSB,PIKFYVE,RAB3GAP1,VAMP8,RAB3GAP2,RAB14,VPS4B,C12ORF44,TMEM93,CLN6,PPT1,ZFYVE20,VPS4A,RAB33A,HOOK1,TMEM165,UBQLN1,SNX14,CALCOCO2,STX17,MYO7A,RAB1A,VPS33A,MAP1LC3B,MBTPS1,WDR45L,RALB,ATG3,ATG12,LRSAM1,LAMTOR1,PIP4K2A,EPG5,TRAPPC8,WIPI2,UBQLN4,ABCA1,PIP4K2C,AKTIP,HOOK3,ATG4B,GAA,RAB1B,PACS2,ATP6V0C,UBQLN2,ATG9A,TECPR1,VPS16,MAP1LC3B2,LIX1L,PIP4K2B
GO:0080171	lytic vacuole organization	1	1	1	FAM160A2,VPS18,RAB34,ARSB,RAB14,CLN6,PPT1,HOOK1,TMEM165,MYO7A,MBTPS1,LAMTOR1,ABCA1,AKTIP,HOOK3,GAA,ATP6V0C
GO:0007040	lysosome organization	1	1	1	FAM160A2,VPS18,RAB34,ARSB,RAB14,CLN6,PPT1,HOOK1,TMEM165,MYO7A,MBTPS1,LAMTOR1,ABCA1,AKTIP,HOOK3,GAA,ATP6V0C
GO:1905037	autophagosome organization	0.0224	0.0224	1	IFT88,GABARAPL2,ATG5,ATG2B,PIK3C3,ATG16L1,SCFD1,SH3GLB1,MTMR3,CHMP4B,MAP1LC3A,IFT20,AMBRA1,RAB23,PIKFYVE,RAB3GAP1,RAB3GAP2,C12ORF44,TMEM93,RAB33A,UBQLN1,RAB1A,MAP1LC3B,WDR45L,RALB,ATG3,ATG12,LRSAM1,PIP4K2A,TRAPPC8,WIPI2,PIP4K2C,ATG4B,RAB1B,PACS2,UBQLN2,ATG9A,MAP1LC3B2,PIP4K2B
GO:0097576	vacuole fusion	0.0869	0.0869	1	VPS41,SNAP29,VAMP8,UBQLN1,SNX14,CALCOCO2,STX17,VPS33A,EPG5,UBQLN4,TECPR1,VPS16,LIX1L
GO:0097352	autophagosome maturation	0.148	0.148	1	SNAP29,VAMP8,UBQLN1,SNX14,CALCOCO2,STX17,VPS33A,EPG5,UBQLN4,TECPR1,VPS16,LIX1L
GO:0044088	regulation of vacuole organization	0.114	0.114	1	IFT88,SCFD1,SH3GLB1,MTMR3,CHMP4B,IFT20,AMBRA1,PIKFYVE,RAB3GAP1,RAB3GAP2,RAB33A,UBQLN1,CALCOCO2,RALB,LRSAM1,PIP4K2A,UBQLN4,PIP4K2C,RAB1B,UBQLN2,VPS16,PIP4K2B
GO:0007031	peroxisome organization	0.00022	0.00022	1	PEX3,PIK3C3,ZFAND6,DNM1L,MAVS,ABCD1,PEX11G,ACBD5,PEX7,ABCD3,SEC16B,PEX16,PEX6,PEX11B,PEX5,PEX14,TRAPPC8,PEX10,ACOX1,PEX19,MFF,FIS1,PEX26
GO:0072662	protein localization to peroxisome	0.124	0.124	1	PEX3,ZFAND6,PEX7,PEX16,PEX6,PEX5,PEX14,PEX10,PEX19,PEX26
GO:0072663	establishment of protein localization to peroxisome	0.124	0.124	1	PEX3,ZFAND6,PEX7,PEX16,PEX6,PEX5,PEX14,PEX10,PEX19,PEX26
GO:0006625	protein targeting to peroxisome	0.124	0.124	1	PEX3,ZFAND6,PEX7,PEX16,PEX6,PEX5,PEX14,PEX10,PEX19,PEX26
GO:0016559	peroxisome fission	0.00617	0.00617	1	DNM1L,ACOT8,PEX11G,SEC16B,PEX11B,ACOX1,PEX19,MFF,FIS1
GO:0008544	epidermis development	1	1	1	CDH3,PLOD1,HDAC1,HOXA7,SRSF6,KRT9,HDAC2,LOR,SPRR2F
GO:0045682	regulation of epidermis development	1	1	1	CDH3,HOXA7,SRSF6
GO:0045683	negative regulation of epidermis development	0.112	0.112	1	CDH3,HOXA7,SRSF6
GO:0016050	vesicle organization	4.35e-09	4.35e-09	1	VPS41,PAFAH1B1,TRAPPC6A,VTA1,PIK3C2A,SNX1,CUL3,ZFYVE16,AP2S1,VAMP3,TRAPPC3,AP3D1,AP1M1,NSF,TSG101,LMAN1,CHMP2B,CHMP5,TMED2,SNX5,SCFD1,SNAP23,ARCN1,SNAP29,SEC23A,ARFGAP1,CHMP4B,VAPA,STX4,STX10,PPP6R1,AKT2,NAPA,RAB3A,COPE,BET1,SNX8,WASL,YKT6,SEC23IP,GBF1,GOSR2,GOSR1,RAB34,CTSC,PPP6R3,STX2,COPZ1,SNX3,GOLPH3,SEC24A,TFG,SNX4,GORASP1,SDC1,RAB7L1,VAMP4,STX12,VAMP8,RAB14,PPP6C,VPS4B,SEC16B,COPA,RAB38,VAPB,STX16,VAMP7,TBC1D20,HIP1,COPB1,SNX6,SNX9,CHMP2A,ZFYVE20,DLG4,VPS4A,AP3B1,ATP8A2,SORT1,STX11,STX6,STAM,STXBP1,STX17,SDCBP,CASC5,FNBP1L,RAB1A,PREB,SEC31A,USO1,SEC24B,VAMP1,VPS37B,CSNK1D,LYST,ARF1,SHROOM2,SNX12,SNX30,LRSAM1,SEC16A,SEC24D,VTI1A,SAR1B,SEC13,FCHO2,VPS11,STX5,SNX7,ABCA1,AP1G1,STX3,GOLGA2,TRAPPC2L,ZEB2,TRAPPC1,PDCD6IP,STX8,TMED10,SNX32,CHMP6,SEC24C,SNX18,TRAPPC5,TRAPPC6B,VPS33B,COPB2,TMED9,F8,ANKFY1,INSIG1,BLOC1S3,SNX2,ANKRD28,VPS16,VAMP2,CHMP1B,SEC22B
GO:0033363	secretory granule organization	1	1	1	PAFAH1B1,CASC5,ABCA1,VPS33B,BLOC1S3
GO:0060155	platelet dense granule organization	1	1	1	ABCA1,BLOC1S3
GO:0048753	pigment granule organization	1	1	1	AP3D1,RAB38,AP3B1,SHROOM2,AP1G1,ZEB2
GO:0032438	melanosome organization	1	1	1	AP3D1,RAB38,AP3B1,SHROOM2,AP1G1,ZEB2
GO:0006900	membrane budding	2.4e-09	2.4e-09	1	TRAPPC6A,VTA1,PIK3C2A,CUL3,AP2S1,TRAPPC3,NSF,TSG101,LMAN1,CHMP2B,CHMP5,TMED2,SCFD1,ARCN1,SEC23A,ARFGAP1,CHMP4B,VAPA,PPP6R1,NAPA,COPE,BET1,WASL,SEC23IP,GBF1,GOSR2,CTSC,PPP6R3,COPZ1,SNX3,GOLPH3,SEC24A,TFG,GORASP1,PPP6C,VPS4B,SEC16B,COPA,VAPB,TBC1D20,HIP1,COPB1,CHMP2A,VPS4A,ATP8A2,FNBP1L,RAB1A,PREB,SEC31A,USO1,SEC24B,VPS37B,CSNK1D,ARF1,LRSAM1,SEC16A,SEC24D,SAR1B,SEC13,FCHO2,STX5,GOLGA2,TRAPPC2L,TRAPPC1,PDCD6IP,TMED10,CHMP6,SEC24C,TRAPPC5,TRAPPC6B,COPB2,TMED9,F8,INSIG1,ANKRD28,CHMP1B,SEC22B
GO:0006901	vesicle coating	3.21e-07	3.21e-07	1	TRAPPC6A,PIK3C2A,CUL3,AP2S1,TRAPPC3,NSF,LMAN1,TMED2,SCFD1,ARCN1,SEC23A,ARFGAP1,PPP6R1,NAPA,COPE,BET1,SEC23IP,GBF1,GOSR2,CTSC,PPP6R3,COPZ1,SEC24A,TFG,GORASP1,PPP6C,SEC16B,COPA,HIP1,COPB1,PREB,SEC31A,USO1,SEC24B,CSNK1D,ARF1,SEC16A,SEC24D,SAR1B,SEC13,FCHO2,STX5,GOLGA2,TRAPPC2L,TMED10,SEC24C,TRAPPC5,TRAPPC6B,COPB2,TMED9,F8,ANKRD28,SEC22B
GO:1902592	multi-organism membrane budding	0.01	0.01	1	VTA1,TSG101,CHMP2B,CHMP5,CHMP4B,VPS4B,CHMP2A,VPS4A,VPS37B,LRSAM1,PDCD6IP,CHMP6,CHMP1B
GO:1902591	single-organism membrane budding	7.35e-08	7.35e-08	1	TRAPPC6A,CUL3,TRAPPC3,NSF,LMAN1,TMED2,SCFD1,ARCN1,SEC23A,ARFGAP1,VAPA,PPP6R1,NAPA,COPE,BET1,SEC23IP,GBF1,GOSR2,CTSC,PPP6R3,COPZ1,SNX3,GOLPH3,SEC24A,TFG,GORASP1,PPP6C,SEC16B,COPA,VAPB,TBC1D20,COPB1,ATP8A2,RAB1A,PREB,SEC31A,USO1,SEC24B,CSNK1D,ARF1,SEC16A,SEC24D,SAR1B,SEC13,STX5,GOLGA2,TRAPPC2L,TRAPPC1,TMED10,SEC24C,TRAPPC5,TRAPPC6B,COPB2,TMED9,F8,INSIG1,ANKRD28,SEC22B
GO:0016188	synaptic vesicle maturation	1	1	1	DLG4,STXBP1
GO:0006906	vesicle fusion	0.344	0.344	1	VPS41,VAMP3,SNAP23,SNAP29,STX4,STX10,AKT2,RAB3A,YKT6,GOSR1,RAB34,STX2,VAMP4,STX12,VAMP8,STX16,VAMP7,ZFYVE20,VPS4A,STX11,STX6,STXBP1,STX17,VAMP1,VTI1A,VPS11,STX5,STX3,STX8,ANKFY1,VPS16,VAMP2,SEC22B
GO:0034058	endosomal vesicle fusion	0.814	0.814	1	VPS41,ZFYVE20,VPS4A,VPS11,ANKFY1
GO:0033500	carbohydrate homeostasis	1	1	1	RAB11FIP2,PRKAA1,USF1,CEBPA
GO:0042593	glucose homeostasis	1	1	1	RAB11FIP2,PRKAA1,USF1,CEBPA
GO:0070669	response to interleukin-2	1	1	1	JAK3,PTPN2
GO:0051656	establishment of organelle localization	3.31e-16	3.31e-16	1	FGR,MAD1L1,PAFAH1B1,TRAPPC6A,SYN1,CUL3,C12ORF4,MAP4,TRAPPC3,CDH3,AP3D1,AP3M2,CDC42,ATP6AP1,NSF,CLASP1,LMAN1,DLG1,KIFAP3,SPAG5,STXBP2,KIF22,DNM2,NDC80,XPO1,PIBF1,CHMP2B,SEH1L,CHMP5,TMED2,ZW10,SCFD1,SNAP23,EZR,CDC23,ARCN1,SNAP29,SUN2,NEFH,SEC23A,DNAJC5,ARFGAP1,SNPH,KIF3B,CHMP4B,FAM83D,STX4,RAB11A,PPP6R1,NAPA,RAB3A,COPE,BET1,PIK3CG,WASL,YKT6,SEC23IP,GBF1,KPNB1,GOSR2,NUP88,GOSR1,SLC9A3R1,CTSC,PPP6R3,STX2,COPZ1,SEC24A,TFG,SNX4,GORASP1,CENPA,RPS15,RAB3GAP1,KIF14,VAMP8,PPP6C,VPS4B,SEC16B,KIF18A,COPA,VAMP7,PACSIN1,RAB17,BBS2,UXT,DLGAP5,RHOT1,CANX,COPB1,MAP1S,CHMP2A,CHMP1A,KIF3A,LLGL1,RAN,VPS4A,AP3B1,CCNB1,SPIRE1,ESPL1,STX11,TOR1A,STXBP1,CDK5RAP2,NUSAP1,FNBP1L,RAB1A,PREB,LRPPRC,SEC31A,USO1,CENPE,SEC24B,BBS4,RHOT2,CSNK1D,PEX14,KIF2C,ARF1,RAB5A,SNCA,DYNLT1,CDCA5,NLGN4X,SHROOM2,CHMP7,SEC16A,SEC24D,FER,BICD1,SAR1B,SEC13,KIT,DYNC1I1,SYNJ1,STX5,BBS5,SPICE1,WDR43,FYCO1,CHMP4C,CDK5,YWHAZ,NLGN4Y,NDEL1,STX3,GOLGA2,TRAPPC2L,WDR81,NLGN2,TRAPPC1,UBB,TMED10,KIF5B,PIK3CD,RAB6A,CHMP6,RIMS2,SEC24C,AP3S1,RRS1,TRAPPC5,TRAPPC6B,FES,COPB2,SEPT5,TMED9,AP3M1,F8,LAMP1,BICD2,PIP5K1C,PCLO,BLOC1S3,S100A13,NLGN3,DYNC1H1,HTT,OPA1,ITSN1,ANKRD28,VAMP2,KIFC1,PINX1,CHMP1B,SEC22B,IKBKG,NEFL
GO:0033753	establishment of ribosome localization	0.0642	0.0642	1	XPO1,NUP88,RPS15,RAN,RRS1
GO:0051303	establishment of chromosome localization	2.06e-05	2.06e-05	1	MAD1L1,CUL3,KIF22,PIBF1,CHMP2B,SEH1L,CHMP5,ZW10,CDC23,CHMP4B,FAM83D,KPNB1,KIF14,VPS4B,KIF18A,DLGAP5,CHMP2A,CHMP1A,VPS4A,CCNB1,CENPE,KIF2C,CDCA5,CHMP7,SPICE1,CHMP4C,NDEL1,CHMP6,RRS1,KIFC1,PINX1,CHMP1B
GO:0051310	metaphase plate congression	2.03e-06	2.03e-06	1	MAD1L1,CUL3,KIF22,PIBF1,CHMP2B,SEH1L,CHMP5,ZW10,CDC23,CHMP4B,FAM83D,RAB11A,KPNB1,KIF14,VPS4B,KIF18A,CHMP2A,CHMP1A,VPS4A,CCNB1,CENPE,KIF2C,CDCA5,CHMP7,SPICE1,CHMP4C,CHMP6,RRS1,KIFC1,PINX1,CHMP1B
GO:0051650	establishment of vesicle localization	2.08e-08	2.08e-08	1	PAFAH1B1,TRAPPC6A,SYN1,CUL3,TRAPPC3,CDH3,AP3D1,AP3M2,NSF,CLASP1,LMAN1,KIFAP3,DNM2,TMED2,SCFD1,SNAP23,ARCN1,SNAP29,SEC23A,DNAJC5,ARFGAP1,SNPH,KIF3B,STX4,RAB11A,PPP6R1,NAPA,RAB3A,COPE,BET1,WASL,YKT6,SEC23IP,GBF1,GOSR2,GOSR1,CTSC,PPP6R3,STX2,COPZ1,SEC24A,TFG,GORASP1,RAB3GAP1,PPP6C,SEC16B,COPA,PACSIN1,RAB17,BBS2,CANX,COPB1,KIF3A,AP3B1,STX11,TOR1A,STXBP1,FNBP1L,RAB1A,PREB,SEC31A,USO1,SEC24B,BBS4,CSNK1D,ARF1,RAB5A,SNCA,NLGN4X,SHROOM2,SEC16A,SEC24D,SAR1B,SEC13,DYNC1I1,SYNJ1,STX5,BBS5,WDR43,FYCO1,CDK5,NLGN4Y,NDEL1,STX3,GOLGA2,TRAPPC2L,WDR81,NLGN2,TRAPPC1,TMED10,KIF5B,RIMS2,SEC24C,AP3S1,TRAPPC5,TRAPPC6B,COPB2,SEPT5,TMED9,AP3M1,F8,PIP5K1C,PCLO,BLOC1S3,NLGN3,HTT,ITSN1,ANKRD28,VAMP2,SEC22B,IKBKG
GO:0051905	establishment of pigment granule localization	1	1	1	CDH3,BBS2,BBS4,SHROOM2,BBS5
GO:0032401	establishment of melanosome localization	1	1	1	CDH3,BBS2,BBS4,SHROOM2,BBS5
GO:0051904	pigment granule transport	1	1	1	CDH3,BBS2,BBS4,BBS5
GO:0032402	melanosome transport	1	1	1	CDH3,BBS2,BBS4,BBS5
GO:0097480	establishment of synaptic vesicle localization	0.068	0.068	1	SYN1,AP3D1,AP3M2,DNM2,SNAP23,SNAP29,DNAJC5,SNPH,STX4,RAB3A,STX2,RAB3GAP1,PACSIN1,CANX,AP3B1,STX11,TOR1A,STXBP1,RAB5A,SNCA,NLGN4X,SYNJ1,CDK5,NLGN4Y,STX3,NLGN2,RIMS2,AP3S1,SEPT5,AP3M1,PIP5K1C,PCLO,BLOC1S3,NLGN3,ITSN1,VAMP2
GO:0051654	establishment of mitochondrion localization	0.0684	0.0684	1	UXT,RHOT1,MAP1S,LRPPRC,RHOT2,UBB,OPA1,NEFL
GO:0034643	establishment of mitochondrion localization, microtubule-mediated	0.0684	0.0684	1	UXT,RHOT1,MAP1S,LRPPRC,RHOT2,UBB,OPA1,NEFL
GO:0040023	establishment of nucleus localization	0.618	0.618	1	PAFAH1B1,SUN2,SLC9A3R1,WDR43,WDR81
GO:0007097	nuclear migration	1	1	1	PAFAH1B1,SUN2,WDR43,WDR81
GO:0070997	neuron death	1	1	1	MSH2,NONO,NAE1
GO:1901214	regulation of neuron death	1	1	1	MSH2,NONO,NAE1
GO:1901215	negative regulation of neuron death	1	1	1	MSH2,NONO
GO:0036475	neuron death in response to oxidative stress	0.931	0.931	1	MCL1,NONO
GO:0036476	neuron death in response to hydrogen peroxide	1	1	1	PARK7,GNB2L1
GO:0010644	cell communication by electrical coupling	0.000818	0.000818	1	CALM2,CALM3,CALM1
GO:0086064	cell communication by electrical coupling involved in cardiac conduction	0.000553	0.000553	1	CALM2,CALM3,CALM1
