Name	Description	pvalue	qvalue	phenotype	genes
GO:0019370	leukotriene biosynthetic process	0.0408	0.0408	1	GGT1,GGTLC2,GGT2
GO:0035725	sodium ion transmembrane transport	0.0228	0.0228	1	SLC12A3,SLC9A3R1,SLC17A3,FXYD2,SLC23A1,COMMD1,SLC4A5,SLC34A3
GO:0016052	carbohydrate catabolic process	0.00118	0.00118	1	MIOX,AKR1A1,TREH,ENOSF1,ALDOB,KHK,PKLR,CRYL1,PRKAG1,MGAM
GO:0044724	single-organism carbohydrate catabolic process	0.0168	0.0168	1	MIOX,AKR1A1,TREH,ALDOB,KHK,PKLR,CRYL1,PRKAG1
GO:0043648	dicarboxylic acid metabolic process	0.00371	0.00371	1	L2HGDH,GGT1,QPRT,ACMSD,D2HGDH,IDH2,HOGA1
GO:0006103	2-oxoglutarate metabolic process	0.0332	0.0332	1	L2HGDH,D2HGDH,IDH2
GO:0046874	quinolinate metabolic process	0.0309	0.0309	1	QPRT,ACMSD
GO:0015672	monovalent inorganic cation transport	0.0177	0.0177	1	SLC12A3,SLC9A3R1,SLC2A9,SLC22A2,ATP6V1B1,SLC17A3,FXYD2,KCNJ15,ATP5H,SLC23A1,COMMD1,PDZK1,SLC36A2,SLC4A5,SLC22A4,SLC22A5,SLC34A3,AQP1
KEGG:00640	Propanoate metabolism	8.15e-11	8.15e-11	1	ACAT1,BCKDHB,ACSS3,LDHB,PCCB,ACADM,ALDH6A1,ECHS1,SUCLG2,PCCA,HIBCH,BCKDHA
KEGG:00630	Glyoxylate and dicarboxylate metabolism	4.18e-05	4.18e-05	1	ACAT1,PCCB,HAO2,ACO1,AMT,PCCA,HOGA1
KEGG:04964	Proximal tubule bicarbonate reclamation	0.0198	0.0198	1	PCK2,PCK1,FXYD2,AQP1
KEGG:00062	Fatty acid elongation	0.0271	0.0271	1	ACOT2,ECHS1,ACAA2,ACOT1
KEGG:00620	Pyruvate metabolism	0.00401	0.00401	1	ACAT1,PCK2,LDHB,PCK1,PKLR,ALDH7A1
KEGG:00480	Glutathione metabolism	0.00244	0.00244	1	LAP3,GGT1,ANPEP,IDH2,GPX6,GPX3,GPX5
KEGG:04142	Lysosome	0.0359	0.0359	1	CTSH,NAGLU,NPC2,CTSL2,CTSK,ATP6V0D2,CTSB,GM2A,CTSO
KEGG:00983	Drug metabolism - other enzymes	0.0488	0.0488	1	UGT2A3,TPMT,UGT1A9,UGT1A8,UGT1A7
KEGG:00650	Butanoate metabolism	7.97e-09	7.97e-09	1	ACSM3,ACSM2B,ACAT1,L2HGDH,HMGCL,ECHS1,HMGCLL1,BDH2,ACSM2A,ACSM4
KEGG:00410	beta-Alanine metabolism	0.000936	0.000936	1	ACADM,ALDH6A1,ECHS1,CNDP2,ALDH7A1,HIBCH
KEGG:00260	Glycine, serine and threonine metabolism	0.000503	0.000503	1	CHDH,DAO,AGXT2,DMGDH,AMT,ALDH7A1,GATM
KEGG:00072	Synthesis and degradation of ketone bodies	0.000614	0.000614	1	ACAT1,HMGCL,HMGCLL1,BDH2
KEGG:00500	Starch and sucrose metabolism	0.000689	0.000689	1	TREH,KL,UGT2A3,UGT1A9,UGT1A8,UGT1A7,GBA3,MGAM
KEGG:01200	Carbon metabolism	2.46e-07	2.46e-07	1	ACAT1,PCCB,HAO2,ACADM,SDHB,ALDH6A1,ACO1,ECHS1,ALDOB,PKLR,AMT,C9ORF103,SUCLG2,PCCA,IDH2,HIBCH
KEGG:04918	Thyroid hormone synthesis	0.018	0.018	1	TG,LRP2,ATF4,FXYD2,GPX6,GPX3,GPX5
KEGG:00053	Ascorbate and aldarate metabolism	0.000411	0.000411	1	MIOX,UGT2A3,ALDH7A1,UGT1A9,UGT1A8,UGT1A7
KEGG:00071	Fatty acid degradation	0.00675	0.00675	1	ACAT1,ACADL,ACADM,ECHS1,ALDH7A1,ACAA2
KEGG:04146	Peroxisome	0.00202	0.00202	1	DAO,SOD2,HAO2,HMGCL,SOD1,HMGCLL1,DHRS4,IDH2,AMACR
KEGG:00380	Tryptophan metabolism	0.00401	0.00401	1	ACAT1,KMO,ECHS1,DDC,ACMSD,ALDH7A1
KEGG:04614	Renin-angiotensin system	0.0198	0.0198	1	ENPEP,ACE,ANPEP,MME
KEGG:00280	Valine, leucine and isoleucine degradation	2.24e-13	2.24e-13	1	ACAT1,BCKDHB,AGXT2,PCCB,ACADM,HMGCL,ALDH6A1,ECHS1,MCCC2,HMGCLL1,ACAD8,ALDH7A1,ACAA2,PCCA,HIBCH,BCKDHA
KEGG:00330	Arginine and proline metabolism	3.08e-06	3.08e-06	1	LAP3,DAO,AGMAT,AMD1,CNDP2,ALDH4A1,ALDH7A1,GATM,HOGA1,PRODH2
KEGG:00020	Citrate cycle (TCA cycle)	0.000772	0.000772	1	PCK2,SDHB,ACO1,PCK1,SUCLG2,IDH2
KEGG:00010	Glycolysis / Gluconeogenesis	0.00247	0.00247	1	PCK2,LDHB,AKR1A1,PCK1,ALDOB,PKLR,GALM,ALDH7A1
KEGG:00830	Retinol metabolism	0.05	0.05	1	UGT2A3,DHRS4,DHRS4L2,UGT1A9,UGT1A8,UGT1A7
KEGG:04974	Protein digestion and absorption	0.00406	0.00406	1	COL4A2,FXYD2,SLC3A1,COL4A3,SLC6A19,COL18A1,COL4A1,MME,DPP4
KEGG:00040	Pentose and glucuronate interconversions	0.000246	0.000246	1	AKR1A1,KL,UGT2A3,CRYL1,UGT1A9,UGT1A8,UGT1A7
REAC:216083	Integrin cell surface interactions	0.0352	0.0352	1	VTN,ITGB6,COL4A2,COL4A3,COL18A1,COL4A1
REAC:6798163	Choline catabolism	0.00179	0.00179	1	CHDH,DMGDH,ALDH7A1
REAC:5368287	Mitochondrial translation	0.0111	0.0111	1	MRPS18A,MRPL4,MRPL3,MRPS7,MRPL34,MRPL15,TUFM,MRPL30
REAC:5389840	Mitochondrial translation elongation	0.0072	0.0072	1	MRPS18A,MRPL4,MRPL3,MRPS7,MRPL34,MRPL15,TUFM,MRPL30
REAC:5368286	Mitochondrial translation initiation	0.0317	0.0317	1	MRPS18A,MRPL4,MRPL3,MRPS7,MRPL34,MRPL15,MRPL30
REAC:5419276	Mitochondrial translation termination	0.0317	0.0317	1	MRPS18A,MRPL4,MRPL3,MRPS7,MRPL34,MRPL15,MRPL30
REAC:71291	Metabolism of amino acids and derivatives	0.000105	0.000105	1	ACAT1,BCKDHB,DAO,AGXT2,AGMAT,KMO,ALDH6A1,AMD1,BBOX1,MCCC2,DDC,BHMT2,CNDP2,SUOX,AMT,ACAD8,ACMSD,ALDH4A1,ALDH7A1,GATM,HIBCH,BCKDHA
REAC:70895	Branched-chain amino acid catabolism	2.2e-07	2.2e-07	1	ACAT1,BCKDHB,ALDH6A1,BBOX1,MCCC2,ACAD8,HIBCH,BCKDHA
REAC:389661	Glyoxylate metabolism and glycine degradation	0.00183	0.00183	1	BCKDHB,DAO,AGXT2,AMT,BCKDHA
REAC:5661270	Catabolism of glucuronate to xylulose-5-phosphate	0.0386	0.0386	1	AKR1A1,CRYL1
REAC:174403	Glutathione synthesis and recycling	0.0348	0.0348	1	GGT1,CNDP2,GGT2
REAC:1592389	Activation of Matrix Metalloproteinases	0.047	0.047	1	CTSL2,MMP7,CTSK,COL18A1
REAC:196854	Metabolism of vitamins and cofactors	0.000372	0.000372	1	LRP2,QPRT,CUBN,PCCB,PDZD11,MCCC2,RBP4,MMAA,MOCS2,AMN,SLC23A1,PCCA,LRP10
REAC:196849	Metabolism of water-soluble vitamins and cofactors	0.000715	0.000715	1	QPRT,CUBN,PCCB,PDZD11,MCCC2,MMAA,MOCS2,AMN,SLC23A1,PCCA
REAC:196780	Biotin transport and metabolism	0.000635	0.000635	1	PCCB,PDZD11,MCCC2,PCCA
REAC:3299685	Detoxification of Reactive Oxygen Species	0.00807	0.00807	1	SOD2,SOD1,GPX6,GPX3,GPX5
REAC:535734	Fatty acid, triacylglycerol, and ketone body metabolism	3.84e-05	3.84e-05	1	ACAT1,ACAD10,ACOT13,PCCB,ACADL,ACADM,HMGCL,ACOT2,ECHS1,HMGCLL1,MMAA,BDH2,ACSF2,GPD1,PCCA,ACOT1,GK,UGT1A9
REAC:77289	Mitochondrial Fatty Acid Beta-Oxidation	4.25e-07	4.25e-07	1	ACAD10,PCCB,ACADL,ACADM,ECHS1,MMAA,PCCA
REAC:71032	Propionyl-CoA catabolism	0.000912	0.000912	1	PCCB,MMAA,PCCA
REAC:77286	mitochondrial fatty acid beta-oxidation of saturated fatty acids	0.00484	0.00484	1	ACADL,ACADM,ECHS1
REAC:77348	Beta oxidation of octanoyl-CoA to hexanoyl-CoA	0.0386	0.0386	1	ACADM,ECHS1
REAC:77346	Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA	0.0386	0.0386	1	ACADM,ECHS1
REAC:77310	Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA	0.0386	0.0386	1	ACADL,ECHS1
REAC:74182	Ketone body metabolism	0.000142	0.000142	1	ACAT1,HMGCL,HMGCLL1,BDH2
REAC:77111	Synthesis of Ketone Bodies	7.26e-05	7.26e-05	1	ACAT1,HMGCL,HMGCLL1,BDH2
REAC:75109	Triglyceride Biosynthesis	0.05	0.05	1	ACOT13,ACOT2,ACSF2,GPD1,ACOT1,GK
REAC:425407	SLC-mediated transmembrane transport	6.97e-07	6.97e-07	1	SLC13A2,SLC12A3,SLC12A1,SLC5A4,SLC2A9,SLC22A2,SLC16A7,PDZD11,SLC3A1,SLC5A2,SLC22A8,SLC28A1,SLCO4C1,SLC6A19,SLC47A2,SLC36A2,SLC4A5,SLC22A4,SLC22A5,SLC22A12,SLC22A6,SLC34A3,SLC5A8
REAC:425393	Transport of inorganic cations/anions and amino acids/oligopeptides	0.0188	0.0188	1	SLC12A3,SLC12A1,SLC3A1,SLC6A19,SLC36A2,SLC4A5,SLC34A3,SLC5A8
REAC:425366	Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds	5.14e-06	5.14e-06	1	SLC13A2,SLC5A4,SLC2A9,SLC22A2,SLC16A7,SLC5A2,SLC22A8,SLC6A19,SLC47A2,SLC22A4,SLC22A5,SLC22A12,SLC22A6
REAC:549132	Organic cation/anion/zwitterion transport	2.99e-06	2.99e-06	1	SLC22A2,SLC22A8,SLC22A4,SLC22A5,SLC22A12,SLC22A6
REAC:549127	Organic cation transport	0.00714	0.00714	1	SLC22A2,SLC22A4,SLC22A5
REAC:561048	Organic anion transport	0.000912	0.000912	1	SLC22A8,SLC22A12,SLC22A6
REAC:1474290	Collagen formation	0.00171	0.00171	1	COL19A1,COL4A2,CTSL2,MMP7,MMP20,CTSB,COL4A3,COL18A1,COL4A1
REAC:2022090	Assembly of collagen fibrils and other multimeric structures	0.000286	0.000286	1	COL4A2,CTSL2,MMP7,MMP20,CTSB,COL4A3,COL18A1,COL4A1
REAC:5668914	Diseases of metabolism	0.00441	0.00441	1	CUBN,PCCB,MCCC2,MMAA,AMN,PCCA
REAC:3296482	Defects in vitamin and cofactor metabolism	1.71e-05	1.71e-05	1	CUBN,PCCB,MCCC2,MMAA,AMN,PCCA
REAC:3296469	Defects in cobalamin (B12) metabolism	0.0135	0.0135	1	CUBN,MMAA,AMN
REAC:3359463	Defective CUBN causes hereditary megaloblastic anemia 1	0.012	0.012	1	CUBN,AMN
REAC:3359462	Defective AMN causes hereditary megaloblastic anemia 1	0.012	0.012	1	CUBN,AMN
REAC:3323169	Defects in biotin (Btn) metabolism	0.00308	0.00308	1	PCCB,MCCC2,PCCA
REAC:3371599	Defective HLCS causes multiple carboxylase deficiency	0.00308	0.00308	1	PCCB,MCCC2,PCCA
REAC:70350	Fructose catabolism	0.0386	0.0386	1	ALDOB,KHK
REAC:1679131	Trafficking and processing of endosomal TLR	0.0227	0.0227	1	CTSL2,CTSK,CTSB
REAC:420029	Tight junction interactions	0.00446	0.00446	1	PARD6A,INADL,CLDN8,CLDN2,PARD6G
REAC:211859	Biological oxidations	1.19e-08	1.19e-08	1	FMO1,DPEP1,AKR7A2,ACSM2B,GGT1,AKR1A1,ACY3,CNDP2,GGT2,BPHL,TPMT,GLYAT,GLYATL2,CMBL,GLYATL1,ACSM2A,SULT1C2,ACSM4,UGT1A9,UGT1A8,ACY1,UGT1A7
REAC:5423646	Aflatoxin activation and detoxification	6.34e-05	6.34e-05	1	DPEP1,AKR7A2,GGT1,ACY3,GGT2,ACY1
REAC:156580	Phase II conjugation	8.48e-08	8.48e-08	1	ACSM2B,GGT1,AKR1A1,CNDP2,GGT2,TPMT,GLYAT,GLYATL2,GLYATL1,ACSM2A,SULT1C2,ACSM4,UGT1A9,UGT1A8,UGT1A7
REAC:156587	Amino Acid conjugation	9.23e-08	9.23e-08	1	ACSM2B,GLYAT,GLYATL2,GLYATL1,ACSM2A,ACSM4
REAC:159424	Conjugation of carboxylic acids	9.23e-08	9.23e-08	1	ACSM2B,GLYAT,GLYATL2,GLYATL1,ACSM2A,ACSM4
REAC:177135	Conjugation of benzoate with glycine	3.17e-05	3.17e-05	1	ACSM2B,GLYAT,GLYATL2,GLYATL1
REAC:177128	Conjugation of salicylate with glycine	3.14e-08	3.14e-08	1	ACSM2B,GLYAT,GLYATL2,GLYATL1,ACSM2A,ACSM4
REAC:1428517	The citric acid (TCA) cycle and respiratory electron transport	0.00373	0.00373	1	BRP44L,L2HGDH,LDHB,SDHB,TACO1,LRPPRC,ETFA,NDUFB9,ATP5H,SUCLG2,D2HGDH,IDH2
REAC:71406	Pyruvate metabolism and Citric Acid (TCA) cycle	0.000864	0.000864	1	BRP44L,L2HGDH,LDHB,SDHB,SUCLG2,D2HGDH,IDH2
REAC:880009	Interconversion of 2-oxoglutarate and 2-hydroxyglutarate	0.012	0.012	1	L2HGDH,D2HGDH
REAC:5658034	HHAT G278V abrogates palmitoylation of Hh-Np	0.012	0.012	1	IHH,SHH
REAC:432047	Passive transport by Aquaporins	0.0177	0.0177	1	AQP10,AQP2,AQP1
REAC:1442490	Collagen degradation	0.00229	0.00229	1	COL19A1,MMP7,MMP20,CTSK,CTSB,COL18A1
REAC:917977	Transferrin endocytosis and recycling	0.0328	0.0328	1	TF,ATP6V1B1,ATP6V0D2,ATP6V1G3
REAC:2022377	Metabolism of Angiotensinogen to Angiotensins	0.00319	0.00319	1	ENPEP,ACE,ANPEP,MME
