Name	Description	pvalue	qvalue	phenotype	genes
GO:1903034	regulation of response to wounding	0.31	0.31	1	BIRC3,ARFGEF1,CCR7,BRD4
GO:0002115	store-operated calcium entry	0.924	0.924	1	CD84,EFCAB4B,ORAI1
GO:0006829	zinc II ion transport	1	1	1	SLC39A11,SLC30A5,SLC39A4,SLC30A6
GO:0015684	ferrous iron transport	1	1	1	HFE,B2M
GO:0070627	ferrous iron import	1	1	1	HFE,B2M
GO:1901099	negative regulation of signal transduction in absence of ligand	1	1	1	PF4,MAPK7,BCL2
GO:0051348	negative regulation of transferase activity	0.11	0.11	1	CDC27,PSMB1,CUL3,ANAPC4,PPP2R5A,PSMC5,ANAPC5,IRAK3,TFAP4,PSME1,TINF2,CDC23,PSMD5,SIRT1,ABL1,PSMD8,PSMC6,PSMC1,PSME2,PTK6,PSMD7,TSC2,DNAJA3,PYCARD,GSK3A,PSMA2,LIMK1,PSMD3,CDK5RAP3,PSMD11,PRKAR1A,CORO1C,CDKN1B,STK38,DUSP22,H2AFY,NPRL2,LAX1,POT1,PRKRIP1,SNX6,CDC16,GMFG,SH3BP5,LRRC4B,PSME3,MEN1,PTPN22,TAOK3,PKIB,USP44,SORL1,RGS3,TARBP2,RB1,PML,PDPK1,AKT1,KIAA0226,TERF1,LRRC4C,PTPRJ,PDCD4,HHEX,ANAPC1,BUB3,EIF4A2,NCK1,PSMD4,PSMB4,ADAR,PSMC2,DUSP19,PSMD6,PRKCD,MAD2L1,ANAPC10,PRDX3,BAG5,DUS2L,CD300A,PKIG,RGS14,GPS1,UBE2E1,PSMD1,SH3BP5L,ANAPC2,TAF7,CTC1,PAK2,NPM1,CIB1,FLRT2,GP1BA,AIDA,HEXIM1,MCRS1,PRKAR1B,PTPN1,ANAPC7,ZGPAT,PSMD12,ZNF675,ADARB1,PSMB8,TRIM27,PSMB10,FGFR1OP,PSMB9,LYN,PINX1,PSMB3
GO:1903311	regulation of mRNA metabolic process	1.67e-10	1.67e-10	1	RBM5,PAF1,CDK11A,PTBP1,THRAP3,SFSWAP,U2AF2,PABPC1,PAPOLA,SRPK1,GTPBP1,TNRC6B,SNW1,ZC3H14,ACIN1,PABPN1,RNF40,ZC3HAV1,C1QBP,DDX5,SUPT6H,TIA1,SRSF4,RBM25,SRSF6,CNOT1,CCNT1,CDC73,DHX34,SRPK2,CDK9,NCBP1,PNPT1,TMBIM6,WTAP,RBMX,SAP18,NBAS,ZFP36L2,CNOT8,RNF20,CELF3,CPSF4,MAGOH,IWS1,CWC22,LEO1,POLR2G,RBM4,SUPT5H,CTR9,CNOT7,RNPS1,RBMY1A1,RBM15B,RBM8A
GO:0051052	regulation of DNA metabolic process	5.73e-11	5.73e-11	1	WIZ,MRE11A,PNKP,SPI1,SMG6,SMC1A,TIPIN,THOC1,ATRX,UIMC1,TINF2,SIRT1,STAG2,ACD,NBN,UBR5,PRKD2,GTPBP4,SUPT6H,MSH3,RAD50,OGG1,KPNA1,PDS5A,RBBP6,WRNIP1,DEK,APOBEC3F,POT1,INO80,GNL3L,TRIM28,FIGNL1,TERF2,MEN1,NAT10,PKIB,MYC,PML,ESCO1,WRAP53,NVL,GZMA,HMBOX1,TERF1,RAD17,HNRNPU,CEBPG,FAM175A,PRKCD,RNF168,RNF169,ZNF91,ERCC4,CTC1,CHEK2,ZNF93,BRCC3,MCRS1,SLX4,HMGB1,MPHOSPH8,BLM,EHMT2,PINX1
GO:0051054	positive regulation of DNA metabolic process	0.000517	0.000517	1	WIZ,PNKP,ATRX,UIMC1,TINF2,SIRT1,ACD,PRKD2,POT1,INO80,TRIM28,TERF2,PKIB,MYC,WRAP53,NVL,HMBOX1,CEBPG,FAM175A,RNF168,CTC1,SLX4
GO:1901659	glycosyl compound biosynthetic process	0.857	0.857	1	ATP5S,DCK
GO:0009895	negative regulation of catabolic process	6.47e-05	6.47e-05	1	MAD1L1,CDC27,ZNF207,HFE,GABARAPL2,PHF23,TPR,ANAPC4,LZTS1,KDM4A,HDAC4,PABPC1,CSNK2A2,ZW10,ANAPC5,IRAK3,CDC23,WAC,HSP90AB1,KLHL22,DERL3,CHMP4B,USP14,N4BP1,SNRNP70,CDK5RAP3,PDCL3,PCID2,CBFA2T3,CDC16,PRKAA1,TBC1D14,PTPN22,DHX34,UBAC2,UBQLN1,AGAP2,OS9,EGLN1,USP44,PML,SMAD4,AKT1,KIAA0226,TLK2,TERF1,ATM,NBAS,ANAPC1,BUB3,USP25,RRAGA,KIAA1967,DFFA,UBQLN4,UBXN1,MAD2L1,ANAPC10,BAG5,MAPK7,SMAD3,GOLGA2,BSCL2,UBE2E1,BCL2,ANAPC2,WDR6,PPARA,ZKSCAN4,LRRK2,SF3B3,ANAPC7,SVIP,MDM4,UBE2J1,BAG6,TRIM40,CHMP4A,TAF9
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	2.2e-06	2.2e-06	1	KDM1A,CDC27,PSMB1,C1ORF124,BIRC3,PIAS1,PHF23,DCUN1D1,ANAPC4,CUL1,HDAC4,PSME4,SART3,PSMC5,ANAPC5,MUL1,PSME1,CDC23,PSMD5,PSMD8,PSMC6,PSMC1,PSME2,XIAP,PSMD7,DNAJA3,RNF40,RIPK2,PIAS4,PSMA2,PSMD3,CDK5RAP3,PSMD11,DCUN1D4,BIRC2,SKP1,UBE3A,CDC16,PSME3,HSPBP1,PTPN22,UBQLN1,DNAJB2,CDK9,DCUN1D5,PRICKLE1,FANCI,ARRB2,BCL10,RPS27A,TBC1D7,FBXO4,ANAPC1,RNF20,PAXIP1,PSMD4,PSMB4,PSMC2,PSMD6,RCHY1,ANAPC10,VCP,BTRC,BMI1,PTK2,UBE2E1,MALT1,COMMD1,PSMD1,UBE2C,PSMD2,ANAPC2,UBE2N,TSPYL5,MTA1,MAGEA2B,NDNL2,LRRK2,ANAPC7,PSMD12,CTR9,PSMB8,PSMB10,UBA52,PSMB9,MAGEA2,PSMB3
GO:0031398	positive regulation of protein ubiquitination	8.42e-06	8.42e-06	1	KDM1A,CDC27,PSMB1,C1ORF124,BIRC3,PHF23,DCUN1D1,ANAPC4,CUL1,PSME4,PSMC5,ANAPC5,PSME1,CDC23,PSMD5,PSMD8,PSMC6,PSMC1,PSME2,XIAP,PSMD7,DNAJA3,RNF40,RIPK2,PSMA2,PSMD3,CDK5RAP3,PSMD11,DCUN1D4,BIRC2,SKP1,UBE3A,CDC16,PSME3,HSPBP1,PTPN22,UBQLN1,DNAJB2,CDK9,DCUN1D5,PRICKLE1,FANCI,ARRB2,BCL10,RPS27A,TBC1D7,FBXO4,ANAPC1,RNF20,PAXIP1,PSMD4,PSMB4,PSMC2,PSMD6,RCHY1,ANAPC10,BTRC,BMI1,PTK2,UBE2E1,MALT1,COMMD1,PSMD1,UBE2C,PSMD2,ANAPC2,UBE2N,TSPYL5,MTA1,MAGEA2B,NDNL2,LRRK2,ANAPC7,PSMD12,CTR9,PSMB8,PSMB10,UBA52,PSMB9,MAGEA2,PSMB3
GO:0022898	regulation of transmembrane transporter activity	1	1	1	MEF2C,SUMO1,TLR9
GO:0050673	epithelial cell proliferation	1	1	1	PAX2,MEF2C,PRKD2,PDCL3,MYC,DEAF1
GO:0001935	endothelial cell proliferation	1	1	1	PRKD2,PDCL3
GO:0050678	regulation of epithelial cell proliferation	1	1	1	PAX2,PRKD2,PDCL3,MYC,DEAF1
GO:0001936	regulation of endothelial cell proliferation	1	1	1	PRKD2,PDCL3
GO:0043500	muscle adaptation	1	1	1	CYBA,CAMK2B,HDAC4,HMOX1,GSK3A,MTPN,GLRX3,CAMTA2,P2RX4,PARP1,CAMK2D,CAMK2G,PRKCA,TRIM63,PDE9A
GO:0014888	striated muscle adaptation	1	1	1	CAMK2B,HDAC4,CAMTA2,CAMK2G
GO:0043501	skeletal muscle adaptation	1	1	1	CAMK2B,CAMK2G
GO:0090075	relaxation of muscle	1	1	1	P2RX4,CAMK2D
GO:0055119	relaxation of cardiac muscle	1	1	1	P2RX4,CAMK2D
GO:0014896	muscle hypertrophy	1	1	1	CYBA,HDAC4,GSK3A,MTPN,GLRX3,CAMTA2,P2RX4,PARP1,CAMK2D,PRKCA,PDE9A
GO:0003300	cardiac muscle hypertrophy	1	1	1	HDAC4,GSK3A,MTPN,GLRX3,CAMTA2,P2RX4,PARP1,CAMK2D,PRKCA,PDE9A
GO:0014743	regulation of muscle hypertrophy	1	1	1	GSK3A,MTPN,GLRX3,P2RX4,PARP1,CAMK2D,PRKCA,PDE9A
GO:0014741	negative regulation of muscle hypertrophy	1	1	1	GSK3A,GLRX3,P2RX4
GO:0043502	regulation of muscle adaptation	1	1	1	CAMK2B,HDAC4,GSK3A,MTPN,GLRX3,P2RX4,PARP1,CAMK2D,CAMK2G,PRKCA,TRIM63,PDE9A
GO:0014733	regulation of skeletal muscle adaptation	1	1	1	CAMK2B,CAMK2G
GO:0010611	regulation of cardiac muscle hypertrophy	1	1	1	GSK3A,MTPN,GLRX3,P2RX4,PARP1,CAMK2D,PRKCA,PDE9A
GO:0010614	negative regulation of cardiac muscle hypertrophy	1	1	1	GSK3A,GLRX3,P2RX4
GO:0006937	regulation of muscle contraction	1	1	1	PIK3CG,RNF207,ADRBK1
GO:0006942	regulation of striated muscle contraction	1	1	1	PIK3CG,RNF207,ADRBK1
GO:0045932	negative regulation of muscle contraction	0.205	0.205	1	PIK3CG,RNF207,ADRBK1
GO:0045988	negative regulation of striated muscle contraction	0.0135	0.0135	1	PIK3CG,RNF207,ADRBK1
GO:0009636	response to toxic substance	1	1	1	CYB5R4,MEF2C,DHRS2,ETS1,ZC3H8,JAK1,SZT2
GO:0046677	response to antibiotic	0.0223	0.0223	1	CYB5R4,MEF2C,ETS1,ZC3H8,JAK1
GO:0009266	response to temperature stimulus	2.62e-10	2.62e-10	1	FKBP4,CREBBP,NUP160,TPR,CAMK2B,CSDA,ATXN3,NUP133,EIF2B3,CAMK2A,NUP37,MAP2K7,HSP90AA1,SEH1L,NUP50,HDAC6,AAAS,NUP188,HSP90AB1,SIRT1,CIRBP,HMOX1,EP300,NFKBIA,RAE1,RBBP7,NUP93,DNAJC2,RPA3,BAG1,NUP88,CHORDC1,NUP98,EIF2B1,NUP107,NUP155,EIF2B4,RPA2,EIF2B2,HSPH1,NUP153,NUP85,NUP214,DNAJB1,NUP210,RPA1,NUPL2,THBS1,NUP54,NUPL1,RPTOR,AKT1,POLR2D,HSPD1,CAMK2D,CAMK2G,C11ORF73,ATM,FOXO1,RANBP2,EPHB1,NUP205,BAG4,KIAA1967,CLPB,MAPKAPK2,NUP35,SLU7,PSIP1,VCP,BAG5,DNAJC7,ATR,HSF1,TRPV2,POM121,ERO1L,MTOR,NUP62
GO:0031400	negative regulation of protein modification process	0.00048	0.00048	1	CDC27,PSMB1,HFE,ZMYND11,CUL3,ANAPC4,WNK1,SPI1,PRKCZ,ROCK1,NCK2,RPS6KA6,KDM5A,DNAJC10,ITCH,PIBF1,PSMC5,P2RX7,ANAPC5,IGBP1,IRAK3,TFAP4,PSME1,TINF2,CAPN3,EZR,CDC23,PSMD5,SIRT1,ABL1,PSMD8,SMARCB1,PSMC6,PSMC1,PSME2,PCIF1,PTK6,RASSF2,PPP1R16B,CEP192,PCDH11X,N4BP1,PSMD7,TSC2,DNAJA3,PYCARD,IKBKB,UBR5,PPP1R37,PIH1D1,URI1,TGFB1,ELL,PSMA2,LIMK1,GTPBP4,PSMD3,CDK5RAP3,PSMD11,PRKAR1A,SLC9A3R1,SUPT6H,SNX25,CORO1C,PTPN6,STK38,PHF1,DUSP22,H2AFY,USP4,PDCL3,GBP1,UBN1,FKBP15,SET,PPP2R4,PPP4R4,TARDBP,CRY2,LAX1,NCKAP1L,MPHOSPH10,ATG14,PRKRIP1,SNX6,GNL3L,CDC16,GMFG,DNMT1,SH3BP5,LRRC4B,PSME3,ZCCHC9,TRIM21,MEN1,PTPN22,TAOK3,PKIB,DNAJB2,USP44,MYC,SORL1,CASC5,RGS3,TARBP2,RB1,RBM26,PML,PDPK1,NCOR1,ARRB2,AKT1,MTF2,CALM2,TNIP1,HDAC8,OGT,LRRC4C,PTPRJ,RPS3,PDCD4,FOXO1,HHEX,ANAPC1,PTPRR,TRIP12,IMPACT,BUB3,FLCN,SAMSN1,NCK1,PSMD4,PSMB4,CTBP1,CALM3,RRP1B,G6PD,ADAR,PSMC2,UBXN1,CNST,DUSP19,PSMD6,PRKCD,MAD2L1,ANAPC10,WNK2,BAG5,KIAA0430,SMAD3,DUS2L,WDR81,CD300A,PKIG,CD2BP2,RGS14,SIN3A,GPS1,UBE2E1,HDAC3,PSMD1,GLMN,SH3BP5L,PTPN2,ANAPC2,PARP10,TAF7,PAK2,NPM1,MAGEA2B,BCOR,CIB1,FLRT2,PRMT3,GP1BA,AIDA,NF2,HEXIM1,ISG15,SEMA4D,PRKAR1B,LRRK2,NOC2L,PTPN1,ANAPC7,ZGPAT,PSMD12,ZNF675,ADARB1,SFI1,CALM1,PSMB8,PSMB10,FGFR1OP,ELFN1,PSMB9,PRKDC,LYN,PINX1,MAGEA2,PSMB3
GO:1901984	negative regulation of protein acetylation	0.00134	0.00134	1	SPI1,SIRT1,PIH1D1,SET,SIN3A,TAF7,MAGEA2B,NOC2L,MAGEA2
GO:1903510	mucopolysaccharide metabolic process	1	1	1	CD44,B4GALT1,NFKB1,UST,CSGALNACT1,CSGALNACT2,CHST11
GO:0030212	hyaluronan metabolic process	1	1	1	CD44,NFKB1
GO:0051640	organelle localization	7.51e-06	7.51e-06	1	FGR,MAD1L1,TRAPPC6A,CUL3,RAB27B,DTNBP1,C12ORF4,MAP4,TRAPPC3,SYNE2,AP3D1,CD84,MEF2A,RAB27A,AP3M2,ATP6AP1,MARK2,NDE1,NSF,CLASP1,KIFAP3,STXBP2,PCM1,DNM2,STX7,XPO1,PIBF1,SEH1L,CHMP5,TMED2,ZW10,MUL1,SCFD1,SNAP23,EZR,UNC13D,HDAC6,CDC23,ARCN1,SUN2,NIN,ARFGAP1,KIF3B,CHMP4B,STX4,AP3B2,PPP6R1,BET1,PIK3CG,BRAT1,TMEM106B,SEC23IP,GBF1,KPNB1,NUP88,SLC9A3R1,PPP6R3,PDCD10,GORASP1,ZAP70,CENPA,RPS15,STK25,RAB3GAP1,DOCK7,MFN2,CENPF,KIF14,LRMP,VAMP8,PPP6C,VPS4B,KIF18A,COPA,VAMP7,MSTO1,BECN1,UXT,RHOT1,PEX1,COPB1,PLD2,AP1M2,MAP1S,CHMP2A,CHMP1A,KIF3A,VPS4A,AP3B1,DCTN4,BLOC1S1,STX11,TOR1A,PREB,LRPPRC,AP1AR,SEC31A,USO1,SEC24B,VPS33A,CSNK1D,PEX14,KIF2C,SNAPIN,CHMP7,SEC16A,LAMTOR1,BICD1,TRAPPC10,STX5,CLASP2,SPICE1,WDR43,CHMP4C,SYK,STX3,GOLGA2,TRAPPC9,ATCAY,WDR81,CD300A,HOOK3,LGALS9,NMD3,TRAPPC1,MTM1,PIK3CD,AP3S1,RRS1,MCFD2,TRAPPC6B,FES,VPS33B,AP3M1,LAMP1,BICD2,PIP5K1C,PCLO,LRRK2,BLOC1S3,BLOC1S2,TRAPPC2,HTT,MYO5A,UVRAG,F5,ANKRD28,VAMP2,LYN,PINX1,CHMP4A,CHMP1B,IKBKG
GO:0033750	ribosome localization	0.0144	0.0144	1	XPO1,NUP88,RPS15,NMD3,RRS1
GO:0050000	chromosome localization	0.00104	0.00104	1	BECN1,CHMP7,CHMP4A,CHMP1B
GO:0051646	mitochondrion localization	0.0766	0.0766	1	MEF2A,MARK2,MUL1,BRAT1,MFN2,MSTO1,UXT,RHOT1,MAP1S,LRPPRC,ATCAY,MTM1,LRRK2
GO:0051642	centrosome localization	1	1	1	SYNE2,NDE1,EZR,SUN2,NIN
GO:0051648	vesicle localization	0.24	0.24	1	TRAPPC6A,CUL3,RAB27B,DTNBP1,TRAPPC3,AP3D1,RAB27A,AP3M2,NDE1,NSF,CLASP1,KIFAP3,DNM2,TMED2,SCFD1,SNAP23,ARCN1,ARFGAP1,KIF3B,STX4,AP3B2,PPP6R1,BET1,SEC23IP,GBF1,PPP6R3,GORASP1,RAB3GAP1,LRMP,PPP6C,COPA,COPB1,PLD2,AP1M2,KIF3A,AP3B1,BLOC1S1,STX11,TOR1A,PREB,AP1AR,SEC31A,USO1,SEC24B,VPS33A,CSNK1D,SNAPIN,SEC16A,TRAPPC10,STX5,CLASP2,WDR43,STX3,GOLGA2,TRAPPC9,WDR81,TRAPPC1,AP3S1,MCFD2,TRAPPC6B,VPS33B,AP3M1,PIP5K1C,PCLO,LRRK2,BLOC1S3,BLOC1S2,TRAPPC2,HTT,MYO5A,F5,ANKRD28,VAMP2,IKBKG
GO:0097479	synaptic vesicle localization	1	1	1	DTNBP1,AP3D1,RAB27A,AP3M2,DNM2,SNAP23,STX4,AP3B2,RAB3GAP1,PLD2,AP3B1,BLOC1S1,STX11,TOR1A,SNAPIN,STX3,AP3S1,AP3M1,PIP5K1C,PCLO,LRRK2,BLOC1S3,BLOC1S2,VAMP2
GO:0051645	Golgi localization	0.569	0.569	1	SLC9A3R1,PDCD10,STK25,HOOK3,UVRAG
GO:0032418	lysosome localization	0.000218	0.000218	1	FGR,C12ORF4,CD84,STXBP2,SNAP23,UNC13D,HDAC6,PIK3CG,ZAP70,VAMP8,VAMP7,LAMTOR1,SYK,CD300A,LGALS9,PIK3CD,VPS33B,LYN
GO:0051647	nucleus localization	0.000884	0.000884	1	SYNE2,PCM1,SUN2,SLC9A3R1,DOCK7,DCTN4,WDR43,WDR81,HOOK3
GO:0002347	response to tumor cell	1	1	1	PRF1,TXNIP
GO:1904951	positive regulation of establishment of protein localization	1	1	1	FGR,BID,TPR,ARHGEF5,USP36,U2AF2,CASP8,IPO5,RHOA,PRKCZ,CSNK2A2,PCM1,WBP11,FCN1,CHERP,RBM22,HUWE1,MAVS,P2RX7,EXOC1,NLRP1,RNF31,EZR,SH3GLB1,HPS4,GZMB,NKAP,PYCARD,STX4,UBR5,AKT2,BBC3,TGFB1,CARD8,PIK3R2,GSK3A,DDX58,MAPK8,PPP3CB,RPL28,KAT2A,UBE2D3,MAPK14,TMEM30A,KPNA1,HES1,WDR75,FAM20B,ZBTB17,CD58,CD2,RAB7L1,PLS1,PPP3CC,RAC2,TRIM28,XPO4,CAMK1,EDEM1,PTPN22,GLS2,NMT1,ACTL6A,BLK,ANP32B,TLR2,SORL1,KIF20B,CDKL2,PPP3CA,CD27,ITGAX,PDPK1,BCAS3,SMAD4,AKT1,SAE1,CTSK,GOLPH3L,PIK3R1,POLR3A,GLUD1,TCF7L2,ZIC1,BCL2L11,U2AF1,PCNT,VPS11,CNST,AIM2,SNIP1,PRKCD,SMAD3,DPCR1,MFF,LGALS9,RNASE2,HDAC3,BCL2,GLMN,ATG13,RUVBL1,RHOG,ARIH2,DMAP1,HCLS1,GAS6,TMEM173,CIB1,HMGB1,MYBPC1,HLA-DRB1,MYO18A,WNK3,UBL5,PPP3R1,WDR46,TLR9,MIF,DYNLL2
GO:0022613	ribonucleoprotein complex biogenesis	4.34e-54	4.34e-54	1	RBM5,LUC7L,RPL26L1,SKIV2L2,LSG1,GEMIN8,NOP16,NOP58,SFSWAP,U2AF2,DDX20,WDR3,CLNS1A,SART3,EXOSC7,XAB2,EXOSC5,DDX1,GEMIN5,XPO1,DIS3,RPS5,YTHDC1,RBM22,OGFOD1,NOP14,RPL6,CIRBP,SF3A1,SNRPD3,PES1,RPL3,PRMT5,SRSF5,DICER1,PRPF6,CRNKL1,NOP56,PQBP1,PIN4,ERI1,PIH1D1,SF3A2,RPS16,FBL,RPS19,PRPF31,SETX,EXOSC3,EIF3A,NUP88,C1QBP,FTSJ3,UTP6,LUC7L3,RPL34,PRPF19,DDX6,CNOT2,SRSF9,CNOT6,BRIX1,USP4,RPL24,RRP9,RPS15,SF3B1,RPF1,ZNHIT6,PRPF3,NSUN4,DIEXF,FASTKD2,HEATR1,FCF1,RCL1,WDR55,EXOSC8,UTP20,RPL5,FTSJ2,EXOSC9,SRSF6,DDX27,RRP36,SNRPC,RPS10,CNOT1,MRPS7,DDX31,SNRPD2,SNRPB,EMG1,METTL16,NGDN,GNL3L,LSM4,EXOSC2,EIF2S3,PPAN,DKC1,NOL11,DHX30,UTP3,GNL2,SRPK2,MPHOSPH6,RC3H1,DDX56,IMP4,NCBP1,RPL35,RPS6,TGS1,RSL24D1,RPS24,WDR12,CNOT6L,SCAF11,SNRPF,TARBP2,DENR,EFTUD1,RPL3L,CIRH1A,NOB1,TXNL4A,RPL13A,RPL11,RPS8,EIF2D,NVL,SNRPG,SNRNP200,POLR2D,DIS3L2,SHQ1,LIMD1,NHP2,ABT1,RPL7L1,NOM1,LUC7L2,RPL10,RPL7,UTP23,SRFBP1,CDC123,BICD1,TSR2,ADAR,RPL26,NOL9,GNL3,RPS14,SLU7,PHAX,DCAF13,PSIP1,NOL6,RPL10L,PRPF18,TSC1,BMS1,NOLC1,PATL1,DIS3L,SNRPD1,TSR1,RPSA,SF1,CDC40,ATXN2L,USP39,CD2BP2,NMD3,METTL15,EXOSC10,RPS7,SMN1,CLP1,RPL38,ZNF622,PRPF8,DDX23,MRPL11,SART1,IMP3,RRS1,EDC3,GEMIN4,NPM1,SNRPE,RPS17,DDX28,RPL35A,SF3A3,UTP11L,TBL3,NOC4L,PRPF39,RRP7A,C1D,RPF2,RPL12,NOL8,RPL23A,SDAD1,DDX39B,GNL1,SMN2,DDX47,DDX3X,EXOSC6,WDR46,MCTS1,RPS28,ISY1,PWP2,MRPL20,LSM14A,BOP1,RPS10-NUDT3,TAF9,DDX52,MRM1
GO:0042254	ribosome biogenesis	2.08e-36	2.08e-36	1	RPL26L1,SKIV2L2,LSG1,NOP16,NOP58,WDR3,EXOSC7,EXOSC5,XPO1,DIS3,RPS5,NOP14,RPL6,PES1,RPL3,NOP56,PIN4,ERI1,RPS16,FBL,RPS19,EXOSC3,NUP88,C1QBP,FTSJ3,UTP6,RPL34,BRIX1,RPL24,RRP9,RPS15,RPF1,NSUN4,DIEXF,FASTKD2,HEATR1,FCF1,RCL1,WDR55,EXOSC8,UTP20,RPL5,FTSJ2,EXOSC9,DDX27,RRP36,RPS10,MRPS7,DDX31,EMG1,METTL16,NGDN,GNL3L,EXOSC2,PPAN,DKC1,NOL11,DHX30,UTP3,GNL2,MPHOSPH6,DDX56,IMP4,RPL35,RPS6,RSL24D1,RPS24,WDR12,EFTUD1,RPL3L,CIRH1A,NOB1,RPL11,RPS8,NVL,DIS3L2,SHQ1,NHP2,ABT1,RPL7L1,NOM1,RPL10,RPL7,UTP23,SRFBP1,TSR2,RPL26,NOL9,GNL3,RPS14,DCAF13,NOL6,RPL10L,TSC1,BMS1,NOLC1,DIS3L,TSR1,RPSA,NMD3,METTL15,EXOSC10,RPS7,ZNF622,MRPL11,SART1,IMP3,RRS1,GEMIN4,NPM1,RPS17,DDX28,RPL35A,UTP11L,TBL3,NOC4L,RRP7A,C1D,RPF2,RPL12,NOL8,RPL23A,SDAD1,GNL1,DDX47,DDX3X,EXOSC6,WDR46,RPS28,PWP2,MRPL20,BOP1,RPS10-NUDT3,DDX52,MRM1
GO:0042273	ribosomal large subunit biogenesis	3.61e-14	3.61e-14	1	RPL26L1,NOP16,RPL6,PES1,RPL3,FTSJ3,BRIX1,RPL24,RPF1,FASTKD2,WDR55,RPL5,PPAN,DHX30,RPL35,RSL24D1,WDR12,RPL3L,RPL11,RPL7L1,RPL10,RPL7,RPL26,NOL9,RPL10L,ZNF622,MRPL11,RRS1,DDX28,RPL35A,RPF2,RPL12,RPL23A,SDAD1,MRPL20,BOP1
GO:0042274	ribosomal small subunit biogenesis	1.02e-10	1.02e-10	1	WDR3,RPS5,NOP14,RPS16,RPS19,UTP6,RPS15,DIEXF,HEATR1,UTP20,RRP36,RPS10,MRPS7,EMG1,NGDN,NOL11,UTP3,RPS6,RPS24,CIRH1A,NOB1,RPS8,ABT1,NOM1,SRFBP1,TSR2,RPS14,DCAF13,RPSA,RPS7,RRS1,RPS17,TBL3,RRP7A,WDR46,RPS28,PWP2,RPS10-NUDT3
GO:0006753	nucleoside phosphate metabolic process	0.565	0.565	1	AMPD3,ADK
GO:0033865	nucleoside bisphosphate metabolic process	0.708	0.708	1	COASY,MLYCD,ABHD14B,PANK2,PPCS,ACLY,PAPSS1,SLC35B2,BPNT1,SULT1B1,HDDC3,SULT1A1,SULT1A2,SULT1A3
GO:0033875	ribonucleoside bisphosphate metabolic process	0.708	0.708	1	COASY,MLYCD,ABHD14B,PANK2,PPCS,ACLY,PAPSS1,SLC35B2,BPNT1,SULT1B1,HDDC3,SULT1A1,SULT1A2,SULT1A3
GO:0009141	nucleoside triphosphate metabolic process	1	1	1	NADK,COX15,ATP6V0A1,PKM2,HDAC4,ENO1,P2RX7,SAMHD1,TAZ,PGK1,TGFB1,GAPDHS,ATP6V0A4,NUDT1,ALDOC,NDUFC1,TCIRG1,PPP2R5D,NDUFB3,NDUFA8,ECD,PFKFB2,NDUFA1,ATP5S,CBFA2T3,ATPIF1,NDUFA2,PRKAA1,FIGNL1,NDUFAF1,NDUFB10,NCOR1,PFKL,SDHC,ARNT,OGT,FLCN,AKD1,UQCRB,HKDC1,HK1,PFKFB1,HK2,NDUFV3,HK3,NDUFS4,VCP,ATP5L,PFKFB3,NDUFA3,PGK2,PGAM1,CYCS,DCTPP1,UQCR10,NDUFA6,ATP6V0A2,PPARA,LRRK2,NDUFA4,CYTB,ND2,ND5,ND3,ND4,ND1,C11ORF83,PGAM4,NDUFA7
GO:0009144	purine nucleoside triphosphate metabolic process	0.787	0.787	1	NADK,COX15,ATP6V0A1,PKM2,HDAC4,ENO1,P2RX7,SAMHD1,TAZ,PGK1,TGFB1,GAPDHS,ATP6V0A4,NUDT1,ALDOC,NDUFC1,TCIRG1,PPP2R5D,NDUFB3,NDUFA8,ECD,PFKFB2,NDUFA1,ATP5S,CBFA2T3,ATPIF1,NDUFA2,PRKAA1,FIGNL1,NDUFAF1,NDUFB10,NCOR1,PFKL,SDHC,ARNT,OGT,FLCN,AKD1,UQCRB,HKDC1,HK1,PFKFB1,HK2,NDUFV3,HK3,NDUFS4,VCP,ATP5L,PFKFB3,NDUFA3,PGK2,PGAM1,CYCS,UQCR10,NDUFA6,ATP6V0A2,PPARA,LRRK2,NDUFA4,CYTB,ND2,ND5,ND3,ND4,ND1,C11ORF83,PGAM4,NDUFA7
GO:0009199	ribonucleoside triphosphate metabolic process	0.987	0.987	1	NADK,COX15,ATP6V0A1,PKM2,HDAC4,ENO1,P2RX7,TAZ,PGK1,TGFB1,GAPDHS,ATP6V0A4,ALDOC,NDUFC1,TCIRG1,PPP2R5D,NDUFB3,NDUFA8,ECD,PFKFB2,NDUFA1,ATP5S,CBFA2T3,ATPIF1,NDUFA2,PRKAA1,FIGNL1,NDUFAF1,NDUFB10,NCOR1,PFKL,SDHC,ARNT,OGT,FLCN,AKD1,UQCRB,HKDC1,HK1,PFKFB1,HK2,NDUFV3,HK3,NDUFS4,VCP,ATP5L,PFKFB3,NDUFA3,PGK2,PGAM1,CYCS,UQCR10,NDUFA6,ATP6V0A2,PPARA,LRRK2,NDUFA4,CYTB,ND2,ND5,ND3,ND4,ND1,C11ORF83,PGAM4,NDUFA7
