Name	Description	pvalue	qvalue	phenotype	genes
GO:0051438	regulation of ubiquitin-protein transferase activity	2.94e-11	2.94e-11	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,SMAD7,PSMD7,PSMA2,PSMD14,PARK7,CDK2,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3,UBE2L3
GO:0031398	positive regulation of protein ubiquitination	1.72e-07	1.72e-07	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,SMAD7,PSMD7,PSMA2,PSMD14,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3,UBE2L3
GO:0051443	positive regulation of ubiquitin-protein transferase activity	1.53e-10	1.53e-10	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,PSMD14,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3,UBE2L3
GO:0045862	positive regulation of proteolysis	9.73e-05	9.73e-05	1	PSMB1,BAK1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,SMAD7,PSMD7,PSMA2,PSMD14,PSMB2,PSMA1,PSME3,ANP32B,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3,DIABLO,FIS1,PDCD6
GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	5.42e-07	5.42e-07	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,SMAD7,PSMD7,PSMA2,PSMD14,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	2.71e-06	2.71e-06	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,RNF24,PSMD7,PSMA2,PSMD14,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3,C19ORF68
GO:2000058	regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	4.33e-10	4.33e-10	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,PSMD14,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3
GO:2000060	positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	9.58e-11	9.58e-11	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,PSMD14,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3
GO:0051437	positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition	1.37e-11	1.37e-11	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,PSMD14,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3
GO:0031397	negative regulation of protein ubiquitination	5.35e-09	5.35e-09	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,SMAD7,PSMD7,PSMA2,PSMD14,PARK7,PSMB2,PSMA1,PSME3,PSMB6,PSMB4,PSMD6,PSMC3
GO:0051444	negative regulation of ubiquitin-protein transferase activity	1.87e-12	1.87e-12	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,SMAD7,PSMD7,PSMA2,PSMD14,PARK7,PSMB2,PSMA1,PSME3,PSMB6,PSMB4,PSMD6,PSMC3
GO:0051439	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	6.77e-12	6.77e-12	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,PSMD14,CDK2,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3
GO:0051436	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	5.96e-11	5.96e-11	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,PSMD14,PSMB2,PSMA1,PSME3,PSMB6,PSMB4,PSMD6,PSMC3
GO:0016055	Wnt signaling pathway	0.000663	0.000663	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,SPIN1,WNT5A,PSMD14,SOX9,CITED1,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3
GO:0060070	canonical Wnt signaling pathway	0.000105	0.000105	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,WNT5A,PSMD14,SOX9,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3
GO:0030111	regulation of Wnt signaling pathway	3.98e-05	3.98e-05	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,SPIN1,WNT5A,PSMD14,SOX9,CITED1,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3
GO:0060828	regulation of canonical Wnt signaling pathway	1.17e-05	1.17e-05	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,WNT5A,PSMD14,SOX9,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3
GO:0030178	negative regulation of Wnt signaling pathway	7.69e-08	7.69e-08	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,WNT5A,PSMD14,SOX9,CITED1,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3
GO:0090090	negative regulation of canonical Wnt signaling pathway	2.78e-08	2.78e-08	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,WNT5A,PSMD14,SOX9,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3
GO:0030177	positive regulation of Wnt signaling pathway	1.91e-07	1.91e-07	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,SPIN1,PSMD14,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3
GO:0090263	positive regulation of canonical Wnt signaling pathway	4.48e-08	4.48e-08	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,PSMD14,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3
GO:0038127	ERBB signaling pathway	0.0011	0.0011	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,IL5,PSMD14,SOX9,PSMB2,PSMA1,SNX6,PSME3,KLB,PSMB6,PSMA8,PSMB4,PSMD6,PRKACG,PSMC3,MLST8
GO:0007173	epidermal growth factor receptor signaling pathway	0.000842	0.000842	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,IL5,PSMD14,SOX9,PSMB2,PSMA1,SNX6,PSME3,KLB,PSMB6,PSMA8,PSMB4,PSMD6,PRKACG,PSMC3,MLST8
GO:0015949	nucleobase-containing small molecule interconversion	0.0396	0.0396	1	NME1-NME2,AK1,DTYMK,NME1
GO:0000209	protein polyubiquitination	1.87e-09	1.87e-09	1	PSMB1,PSMA4,UBE2A,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,RNF24,PSMD7,PSMA2,BLMH,UBE2D3,PSMD14,PSMB2,PSMA1,PSME3,UBE2D2,PSMB6,PSMA8,PSMB4,UBE2J2,PSMD6,PSMC3,UBE2L3,MARCH5
GO:0071774	response to fibroblast growth factor	0.000151	0.000151	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PPP2CB,PSMA2,IL5,PSMD14,PSMB2,PSMA1,PSME3,KLB,PSMB6,PSMA8,PSMB4,PSMD6,PRKACG,PSMC3,MLST8,FLRT2
GO:0044344	cellular response to fibroblast growth factor stimulus	0.000135	0.000135	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PPP2CB,PSMA2,IL5,PSMD14,PSMB2,PSMA1,PSME3,KLB,PSMB6,PSMA8,PSMB4,PSMD6,PRKACG,PSMC3,MLST8,FLRT2
GO:0008543	fibroblast growth factor receptor signaling pathway	6.55e-05	6.55e-05	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PPP2CB,PSMA2,IL5,PSMD14,PSMB2,PSMA1,PSME3,KLB,PSMB6,PSMA8,PSMB4,PSMD6,PRKACG,PSMC3,MLST8,FLRT2
GO:0010821	regulation of mitochondrion organization	0.0188	0.0188	1	BAK1,PSMD8,ZDHHC8,UBE2D3,GOLPH3,PARK7,MTG1,RMND1,UBE2J2,PARL,UBE2L3,TOMM7,MARCH5,FIS1
GO:0009308	amine metabolic process	7.24e-09	7.24e-09	1	PSMB1,PSMA4,PSMD8,MTAP,PSMC6,PSMA3,PSMA6,PSMA7,SMS,PSMD7,PSMA2,PSMD14,PARK7,SRM,PSMB2,PSMA1,PSME3,LPIN1,CCBL2,PSMB6,PSMA8,PSMB4,PSMD6,HPRT1,PSMC3
GO:0044106	cellular amine metabolic process	3.77e-09	3.77e-09	1	PSMB1,PSMA4,PSMD8,MTAP,PSMC6,PSMA3,PSMA6,PSMA7,SMS,PSMD7,PSMA2,PSMD14,PARK7,SRM,PSMB2,PSMA1,PSME3,LPIN1,CCBL2,PSMB6,PSMA8,PSMB4,PSMD6,HPRT1,PSMC3
GO:0033238	regulation of cellular amine metabolic process	5.87e-14	5.87e-14	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,PSMD14,PARK7,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,HPRT1,PSMC3
GO:0006576	cellular biogenic amine metabolic process	2.13e-08	2.13e-08	1	PSMB1,PSMA4,PSMD8,MTAP,PSMC6,PSMA3,PSMA6,PSMA7,SMS,PSMD7,PSMA2,PSMD14,SRM,PSMB2,PSMA1,PSME3,LPIN1,CCBL2,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3
GO:0006595	polyamine metabolic process	9.91e-14	9.91e-14	1	PSMB1,PSMA4,PSMD8,MTAP,PSMC6,PSMA3,PSMA6,PSMA7,SMS,PSMD7,PSMA2,PSMD14,SRM,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3
GO:0042180	cellular ketone metabolic process	6.89e-07	6.89e-07	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,PSMD14,PARK7,PSMB2,PSMA1,PSME3,CCBL2,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3,CRYZL1
GO:0010565	regulation of cellular ketone metabolic process	1.5e-07	1.5e-07	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,PSMD14,PARK7,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3
GO:0006520	cellular amino acid metabolic process	5.18e-07	5.18e-07	1	PSMB1,PSMA4,OAT,PSMD8,MTAP,PSMC6,PSMA3,PSMA6,PSMA7,SMS,PSMD7,PSMA2,PSMD14,PARK7,EEF1E1,PSMB2,PSMA1,PSME3,CCBL2,YARS2,PSMB6,PSMA8,PSMB4,PSMD6,AIMP1,SLC25A32,PSMC3,SRR,NMNAT1
GO:0006521	regulation of cellular amino acid metabolic process	2.56e-14	2.56e-14	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,PSMD14,PARK7,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3
GO:0048010	vascular endothelial growth factor receptor signaling pathway	0.000119	0.000119	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,IL5,PSMD14,PSMB2,PSMA1,PSME3,KLB,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3,CRK,MLST8,PDCD6
GO:0038093	Fc receptor signaling pathway	0.00402	0.00402	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,IL5,PSMD14,PSMB2,PSMA1,PSME3,UBE2D2,KLB,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3,CRK,MLST8
GO:0038095	Fc-epsilon receptor signaling pathway	0.000808	0.000808	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,IL5,PSMD14,PSMB2,PSMA1,PSME3,UBE2D2,KLB,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3,MLST8
GO:0010608	posttranscriptional regulation of gene expression	8.51e-09	8.51e-09	1	PSMB1,PSMA4,ELAVL1,PSMD8,CIRBP,PSMC6,PSMA3,APEX1,PSMA6,PSMA7,PSMD7,EIF3E,PSMA2,EIF2B1,NCBP2,PSMD14,TARDBP,PSMB2,PSMA1,PSME3,RAN,EIF4E2,PSMB6,RQCD1,EIF3H,MTG1,PSMA8,RMND1,PSMB4,PSMD6,PSMC3,POLR2G,HNRNPA0
GO:0043487	regulation of RNA stability	5.93e-12	5.93e-12	1	PSMB1,PSMA4,ELAVL1,PSMD8,CIRBP,PSMC6,PSMA3,APEX1,PSMA6,PSMA7,PSMD7,PSMA2,PSMD14,TARDBP,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3,HNRNPA0
GO:0043488	regulation of mRNA stability	4.94e-12	4.94e-12	1	PSMB1,PSMA4,ELAVL1,PSMD8,CIRBP,PSMC6,PSMA3,APEX1,PSMA6,PSMA7,PSMD7,PSMA2,PSMD14,TARDBP,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3,HNRNPA0
GO:0032147	activation of protein kinase activity	0.00142	0.00142	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,IL5,WNT5A,PSMD14,PARK7,PSMB2,PSMA1,PSME3,KLB,PSMB6,PSMA8,PSMB4,PSMD6,PRKACG,PSMC3,CRK,TLR6,COPS8
GO:0043405	regulation of MAP kinase activity	0.00214	0.00214	1	PSMB1,PSMA4,GSTP1,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,IL5,WNT5A,PSMD14,PSMB2,PSMA1,PSME3,KLB,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3,CRK,TLR6,AIDA
GO:0043410	positive regulation of MAPK cascade	0.0297	0.0297	1	CCL26,PSMB1,PSMA4,PSMD8,OSM,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,IL5,WNT5A,PSMD14,PSMB2,PRMT1,PSMA1,PSME3,KLB,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3,CRK,TLR6
GO:0000186	activation of MAPKK activity	1.71e-05	1.71e-05	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,IL5,PSMD14,PSMB2,PSMA1,PSME3,KLB,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3,CRK
GO:0019882	antigen processing and presentation	4.58e-10	4.58e-10	1	PSMB1,PSMA4,UBE2A,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,BLMH,ACTR1B,PSMD14,PSMB2,PSMA1,PSME3,SEC61G,ACTR1A,PSMB6,ARF1,AP1S3,PSMA8,CD1A,CD1B,PSMB4,PSMD6,PSMC3,AP1S2
GO:0019884	antigen processing and presentation of exogenous antigen	4.21e-11	4.21e-11	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,ACTR1B,PSMD14,PSMB2,PSMA1,PSME3,SEC61G,ACTR1A,PSMB6,ARF1,AP1S3,PSMA8,CD1A,CD1B,PSMB4,PSMD6,PSMC3,AP1S2
GO:0048002	antigen processing and presentation of peptide antigen	1.78e-10	1.78e-10	1	PSMB1,PSMA4,UBE2A,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,BLMH,ACTR1B,PSMD14,PSMB2,PSMA1,PSME3,SEC61G,ACTR1A,PSMB6,ARF1,AP1S3,PSMA8,PSMB4,PSMD6,PSMC3,AP1S2
GO:0002478	antigen processing and presentation of exogenous peptide antigen	8.84e-10	8.84e-10	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,ACTR1B,PSMD14,PSMB2,PSMA1,PSME3,SEC61G,ACTR1A,PSMB6,ARF1,AP1S3,PSMA8,PSMB4,PSMD6,PSMC3,AP1S2
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	1.04e-11	1.04e-11	1	PSMB1,PSMA4,UBE2A,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,BLMH,PSMD14,PSMB2,PSMA1,PSME3,SEC61G,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3
GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	5.28e-12	5.28e-12	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,PSMD14,PSMB2,PSMA1,PSME3,SEC61G,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3
GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	1.87e-12	1.87e-12	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,PSMD14,PSMB2,PSMA1,PSME3,SEC61G,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3
GO:0034612	response to tumor necrosis factor	6.46e-05	6.46e-05	1	CCL26,PSMB1,PSMA4,GSTP1,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,PSMD14,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3,TRAIP
GO:0071356	cellular response to tumor necrosis factor	2.65e-05	2.65e-05	1	CCL26,PSMB1,PSMA4,GSTP1,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,PSMD14,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3,TRAIP
GO:0033209	tumor necrosis factor-mediated signaling pathway	5.13e-07	5.13e-07	1	PSMB1,PSMA4,GSTP1,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,PSMD14,PSMB2,PSMA1,PSME3,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3,TRAIP
GO:0006289	nucleotide-excision repair	0.05	0.05	1	RFC2,NTHL1,POLR2C,UBE2I,RFC5,COPS7A,COPS5,POLR2G,COPS8
GO:0048194	Golgi vesicle budding	0.00126	0.00126	1	COPE,COPZ1,GOLPH3,ARF1,TMED9
GO:0048200	Golgi transport vesicle coating	0.00565	0.00565	1	COPE,COPZ1,ARF1,TMED9
GO:0035964	COPI-coated vesicle budding	0.00565	0.00565	1	COPE,COPZ1,ARF1,TMED9
GO:0048205	COPI coating of Golgi vesicle	0.00565	0.00565	1	COPE,COPZ1,ARF1,TMED9
GO:0061077	chaperone-mediated protein folding	0.0495	0.0495	1	FKBP7,PTGES3,FKBP10,TTC9C,CRTAP
GO:0046490	isopentenyl diphosphate metabolic process	0.000347	0.000347	1	IDI2,PMVK,MVD
GO:0008299	isoprenoid biosynthetic process	1.09e-05	1.09e-05	1	MVK,HMGCR,IDI2,FDPS,PMVK,MVD
GO:0006790	sulfur compound metabolic process	1.74e-05	1.74e-05	1	GGCT,MAT2B,FAR2,GSTP1,TXNL1,SCD,TECR,MTAP,TXN2,SMS,CHPF,EEF1E1,ACLY,GSTT2B,ESD,HSD17B12,PMVK,MVD,GSTA3,GSTA5,GPC6,ELOVL2,CHSY3,PPT2,GSTA1,GSTA2
GO:0035383	thioester metabolic process	0.00426	0.00426	1	FAR2,SCD,TECR,ACLY,HSD17B12,PMVK,MVD,ELOVL2,PPT2
GO:0044272	sulfur compound biosynthetic process	0.000179	0.000179	1	GGCT,MAT2B,GSTP1,SCD,TECR,MTAP,CHPF,ACLY,GSTT2B,ESD,HSD17B12,GSTA3,ELOVL2,CHSY3,PPT2,GSTA1,GSTA2
GO:1901685	glutathione derivative metabolic process	0.000189	0.000189	1	GGCT,GSTP1,GSTT2B,ESD,GSTA3,GSTA1,GSTA2
GO:1901687	glutathione derivative biosynthetic process	0.000189	0.000189	1	GGCT,GSTP1,GSTT2B,ESD,GSTA3,GSTA1,GSTA2
GO:0051186	cofactor metabolic process	0.0349	0.0349	1	MAT2B,FAR2,SCD,TECR,PRDX5,PGLS,ACLY,HSD17B12,PMVK,SLC25A32,MVD,DCAKD,NMNAT1,SHPK,ELOVL2,CRYZL1,PPT2
GO:0006732	coenzyme metabolic process	0.0134	0.0134	1	MAT2B,FAR2,SCD,TECR,PRDX5,PGLS,ACLY,HSD17B12,PMVK,SLC25A32,MVD,DCAKD,NMNAT1,SHPK,ELOVL2,PPT2
GO:0009108	coenzyme biosynthetic process	0.0274	0.0274	1	MAT2B,SCD,TECR,ACLY,HSD17B12,DCAKD,NMNAT1,ELOVL2,PPT2
GO:0006575	cellular modified amino acid metabolic process	0.0118	0.0118	1	GGCT,MAT2B,GSTP1,SLC5A5,PARK7,EEF1E1,GSTT2B,CCBL2,SLC25A32,GSTA3,GSTA5,GSTA1,GSTA2
GO:0006749	glutathione metabolic process	0.000496	0.000496	1	GGCT,GSTP1,EEF1E1,GSTT2B,GSTA3,GSTA5,GSTA1,GSTA2
GO:0006637	acyl-CoA metabolic process	0.00426	0.00426	1	FAR2,SCD,TECR,ACLY,HSD17B12,PMVK,MVD,ELOVL2,PPT2
GO:0035337	fatty-acyl-CoA metabolic process	0.00729	0.00729	1	FAR2,SCD,TECR,ACLY,HSD17B12,ELOVL2,PPT2
GO:0035336	long-chain fatty-acyl-CoA metabolic process	0.0043	0.0043	1	FAR2,SCD,TECR,ACLY,HSD17B12,ELOVL2,PPT2
GO:0046949	fatty-acyl-CoA biosynthetic process	0.0166	0.0166	1	SCD,TECR,ACLY,HSD17B12,ELOVL2,PPT2
GO:0035338	long-chain fatty-acyl-CoA biosynthetic process	0.0166	0.0166	1	SCD,TECR,ACLY,HSD17B12,ELOVL2,PPT2
GO:0038179	neurotrophin signaling pathway	0.0149	0.0149	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,IL5,PSMD14,PSMB2,PSMA1,PSME3,KLB,PSMB6,PSMA8,PSMB4,PSMD6,PRKACG,PSMC3,CRK,MLST8
GO:0048011	neurotrophin TRK receptor signaling pathway	0.0139	0.0139	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,IL5,PSMD14,PSMB2,PSMA1,PSME3,KLB,PSMB6,PSMA8,PSMB4,PSMD6,PRKACG,PSMC3,CRK,MLST8
GO:0038061	NIK/NF-kappaB signaling	1.89e-12	1.89e-12	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,PSMD14,PSMB2,PSMA1,PSME3,PSMB6,PPP4C,PSMA8,PSMB4,PSMD6,PSMC3,TLR6,COPS8
GO:0035966	response to topologically incorrect protein	0.0204	0.0204	1	BAK1,DERL2,KDELR3,GOSR2,COPS5,SEC61G,PREB,PARP16,SRPRB,SERPINH1,CREB3L1,YIF1A
GO:0006986	response to unfolded protein	0.0106	0.0106	1	BAK1,DERL2,KDELR3,GOSR2,COPS5,SEC61G,PREB,PARP16,SRPRB,SERPINH1,CREB3L1,YIF1A
GO:0035967	cellular response to topologically incorrect protein	0.0134	0.0134	1	BAK1,DERL2,KDELR3,GOSR2,COPS5,SEC61G,PREB,PARP16,SRPRB,CREB3L1,YIF1A
GO:0034620	cellular response to unfolded protein	0.00717	0.00717	1	BAK1,DERL2,KDELR3,GOSR2,COPS5,SEC61G,PREB,PARP16,SRPRB,CREB3L1,YIF1A
GO:0034976	response to endoplasmic reticulum stress	0.00121	0.00121	1	BAK1,DERL2,KDELR3,PSMC6,GOSR2,PARK7,TXNDC12,COPS5,SEC61G,PREB,PARP16,UFC1,SRPRB,CREB3L1,UBE2J2,PSMC3,YIF1A,TXNDC5
GO:0030968	endoplasmic reticulum unfolded protein response	0.00573	0.00573	1	BAK1,DERL2,KDELR3,GOSR2,COPS5,SEC61G,PREB,PARP16,SRPRB,CREB3L1,YIF1A
GO:0036498	IRE1-mediated unfolded protein response	0.00876	0.00876	1	BAK1,KDELR3,GOSR2,COPS5,SEC61G,PREB,SRPRB,YIF1A
GO:0006401	RNA catabolic process	0.0236	0.0236	1	RPS20,EIF3E,MAGOHB,NCBP2,RPS4Y1,LSM7,LSM4,RPS15A,RQCD1,MAGOH,LSM6,POLR2G,RPL4,RPS23,RPL10A
GO:0006402	mRNA catabolic process	0.00768	0.00768	1	RPS20,EIF3E,MAGOHB,NCBP2,RPS4Y1,LSM7,LSM4,RPS15A,RQCD1,MAGOH,LSM6,POLR2G,RPL4,RPS23,RPL10A
GO:0000956	nuclear-transcribed mRNA catabolic process	0.00442	0.00442	1	RPS20,EIF3E,MAGOHB,NCBP2,RPS4Y1,LSM7,LSM4,RPS15A,RQCD1,MAGOH,LSM6,POLR2G,RPL4,RPS23,RPL10A
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	0.0285	0.0285	1	RPS20,EIF3E,MAGOHB,NCBP2,RPS4Y1,RPS15A,MAGOH,RPL4,RPS23,RPL10A
GO:0006413	translational initiation	0.00152	0.00152	1	RPS20,MRPL22,EIF3E,EIF2B1,NCBP2,COPS5,RPS4Y1,RPS15A,MRPL9,EIF3H,EIF3M,POLR2G,MRPL13,RPL4,RPS23,MRPL21,RPL10A,MCTS1,MRPL46
GO:1901652	response to peptide	0.00685	0.00685	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,EIF2B1,IL5,PSMD14,CITED1,PSMB2,PSMA1,PSME3,KLB,PSMB6,PSMA8,PSMB4,PSMD6,PRKACG,PSMC3,MLST8,FOXC2,AP3S1
GO:0043434	response to peptide hormone	0.00353	0.00353	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,EIF2B1,IL5,PSMD14,CITED1,PSMB2,PSMA1,PSME3,KLB,PSMB6,PSMA8,PSMB4,PSMD6,PRKACG,PSMC3,MLST8,FOXC2,AP3S1
GO:0032868	response to insulin	0.000881	0.000881	1	PSMB1,PSMA4,PSMD8,PSMC6,PSMA3,PSMA6,PSMA7,PSMD7,PSMA2,IL5,PSMD14,CITED1,PSMB2,PSMA1,PSME3,KLB,PSMB6,PSMA8,PSMB4,PSMD6,PSMC3,MLST8,FOXC2,AP3S1
