Name	Description	pvalue	qvalue	phenotype	genes
GO:0018108	peptidyl-tyrosine phosphorylation	0.0489	0.0489	1	CRLF1,CD40,CAV1,EFEMP1,ENPP2,FGF7,ADAM17,IL6R,GREM1,EFNA1,GAS6
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	0.00808	0.00808	1	CRLF1,CD40,CAV1,ENPP2,FGF7,ADAM17,IL6R,GREM1,EFNA1,GAS6
GO:1900084	regulation of peptidyl-tyrosine autophosphorylation	0.0262	0.0262	1	CAV1,GREM1
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	0.00323	0.00323	1	CRLF1,CD40,ENPP2,FGF7,ADAM17,IL6R,GREM1,EFNA1,GAS6
GO:0043567	regulation of insulin-like growth factor receptor signaling pathway	0.0461	0.0461	1	IGFBP2,CILP,IGFBP4
GO:0060485	mesenchyme development	0.0119	0.0119	1	SEMA3C,JAG1,COL1A1,SMO,LOXL2,CRB2,NOTCH1,CRELD1,GREM1,EFNA1
GO:0042026	protein refolding	0.00467	0.00467	1	HSPA6,HSPA1B,HSPA1A,HSPA1L
GO:0030278	regulation of ossification	0.0296	0.0296	1	CHSY1,CYR61,NOTCH1,IL6R,GREM1,NPNT,TWIST2
GO:0002251	organ or tissue specific immune response	0.0359	0.0359	1	IL6R,DEFA1,DEFA3,DEFA1B
GO:0044236	multicellular organism metabolic process	3.36e-05	3.36e-05	1	COL1A1,COL5A1,MMP7,ADAM17,IL6R,COL1A2,F2,COL4A1,MMP1,COL4A6,COL5A2
GO:0044243	multicellular organism catabolic process	0.000125	0.000125	1	COL1A1,COL5A1,MMP7,ADAM17,COL1A2,COL4A1,MMP1,COL4A6,COL5A2
GO:0044259	multicellular organismal macromolecule metabolic process	2.03e-05	2.03e-05	1	COL1A1,COL5A1,MMP7,ADAM17,IL6R,COL1A2,F2,COL4A1,MMP1,COL4A6,COL5A2
GO:0032963	collagen metabolic process	1.32e-05	1.32e-05	1	COL1A1,COL5A1,MMP7,ADAM17,IL6R,COL1A2,F2,COL4A1,MMP1,COL4A6,COL5A2
GO:0030574	collagen catabolic process	7.02e-05	7.02e-05	1	COL1A1,COL5A1,MMP7,ADAM17,COL1A2,COL4A1,MMP1,COL4A6,COL5A2
GO:0032964	collagen biosynthetic process	0.00575	0.00575	1	COL1A1,COL5A1,IL6R,F2
GO:0031639	plasminogen activation	7.04e-05	7.04e-05	1	F11,APOH,PLAT,F12,KLKB1
KEGG:04978	Mineral absorption	0.000886	0.000886	1	CYBRD1,TF,MT1G,MT2A,MT1E,MT1X,MT1M
KEGG:05133	Pertussis	0.000248	0.000248	1	C4BPA,C4BPB,C3,C1QC,C1R,C1QB,C1S,C4B,C4A
KEGG:04974	Protein digestion and absorption	0.00598	0.00598	1	COL1A1,COL5A1,CELA2A,COL1A2,COL4A1,COL4A6,COL5A2,CELA2B
KEGG:04510	Focal adhesion	0.0113	0.0113	1	LAMB4,CAV1,COL1A1,VWF,SPP1,TNN,FLNC,LAMA5,COL1A2,COL4A1,FLNA,COL4A6
KEGG:04330	Notch signaling pathway	0.00496	0.00496	1	NOTCH3,JAG1,LFNG,NOTCH1,ADAM17,RFNG
KEGG:05146	Amoebiasis	0.05	0.05	1	LAMB4,HSPB1,COL1A1,LAMA5,COL1A2,COL4A1,COL4A6
KEGG:05322	Systemic lupus erythematosus	0.00444	0.00444	1	CD40,C7,C3,C1QC,C1R,C1QB,C1S,C4B,C4A,HIST1H4G
KEGG:04512	ECM-receptor interaction	7.34e-05	7.34e-05	1	LAMB4,COL1A1,VWF,SPP1,TNN,LAMA5,HSPG2,COL1A2,COL4A1,COL4A6
KEGG:05020	Prion diseases	0.00815	0.00815	1	C7,NOTCH1,C1QC,C1QB,HSPA1A
KEGG:05150	Staphylococcus aureus infection	4.57e-09	4.57e-09	1	CFH,PLG,C3,MASP1,C1QC,C1R,C1QB,C1S,CFD,CFI,C4B,C4A
KEGG:04610	Complement and coagulation cascades	1.03e-22	1.03e-22	1	CFH,F11,PLAT,VWF,C7,KNG1,PLG,C4BPA,C4BPB,C3,MASP1,F12,F13B,VSIG4,C1QC,C1R,KLKB1,C1QB,A2M,F2,C1S,CFD,CFI,C4B,C4A
REAC:166658	Complement cascade	1.46e-10	1.46e-10	1	CFH,C7,CFHR3,COLEC11,C4BPA,C4BPB,C3,MASP1,C1QC,C1R,C1QB,C1S,CFD,CFI,C4B,C4A
REAC:174577	Activation of C3 and C5	0.00203	0.00203	1	C3,C4B,C4A
REAC:977606	Regulation of Complement cascade	2.01e-08	2.01e-08	1	CFH,C7,CFHR3,C4BPA,C4BPB,C3,CFI,C4B,C4A
REAC:166663	Initial triggering of complement	5.37e-06	5.37e-06	1	COLEC11,C3,MASP1,C1QC,C1R,C1QB,C1S,CFD,C4B,C4A
REAC:173736	Alternative complement activation	0.0292	0.0292	1	C3,CFD
REAC:166786	Creation of C4 and C2 activators	0.05	0.05	1	MASP1,C1QC,C1R,C1QB,C1S
REAC:3371571	HSF1-dependent transactivation	0.00132	0.00132	1	HSPB1,HSPA6,COL4A6,HSPA1B,HSPA1A,HSPA1L
REAC:3371568	Attenuation phase	0.000312	0.000312	1	HSPB1,HSPA6,COL4A6,HSPA1B,HSPA1A,HSPA1L
REAC:2173782	Binding and Uptake of Ligands by Scavenger Receptors	8.19e-06	8.19e-06	1	AMBP,COL1A1,COLEC11,MASP1,IGJ,COL1A2,SCARA5,CD163,COL4A1,HP,HPR
REAC:3000480	Scavenging by Class A Receptors	2.13e-05	2.13e-05	1	COL1A1,COLEC11,MASP1,COL1A2,SCARA5,COL4A1
REAC:2168880	Scavenging of heme from plasma	0.0459	0.0459	1	AMBP,IGJ,CD163,HP,HPR
REAC:5660526	Response to metal ions	1.97e-05	1.97e-05	1	MT1G,MT2A,MT1E,MT1X,MT1M
REAC:5661231	Metallothioneins bind metals	1.97e-05	1.97e-05	1	MT1G,MT2A,MT1E,MT1X,MT1M
REAC:3781865	Diseases of glycosylation	2.49e-05	2.49e-05	1	NOTCH3,ADAMTS2,MUC5B,FMOD,CFP,ADAMTS7,HSPG2,ADAMTSL4,NOTCH1,THSD4,SPON1
REAC:3906995	Diseases associated with O-glycosylation of proteins	5.83e-05	5.83e-05	1	NOTCH3,ADAMTS2,MUC5B,CFP,ADAMTS7,ADAMTSL4,NOTCH1,THSD4,SPON1
REAC:5083630	Defective LFNG causes SCDO3	0.0292	0.0292	1	NOTCH3,NOTCH1
REAC:5083635	Defective B3GALTL causes Peters-plus syndrome (PpS)	0.00132	0.00132	1	ADAMTS2,CFP,ADAMTS7,ADAMTSL4,THSD4,SPON1
REAC:445355	Smooth Muscle Contraction	0.00911	0.00911	1	TPM1,TPM3,TPM4,MYL6B,TPM2
REAC:1474244	Extracellular matrix organization	1.3e-14	1.3e-14	1	LTBP1,FBLN1,ADAMTS2,NID2,COL1A1,LOX,EFEMP1,NID1,SPP1,TNN,FMOD,PLG,LOXL1,COL5A1,LAMA5,LOXL2,MMP7,FBLN5,HSPG2,ADAM17,MMP16,KLKB1,COL1A2,FBN1,LTBP3,TPSAB1,EFEMP2,A2M,COL4A1,MMP1,COL4A6,MFAP5,COL5A2
REAC:1566948	Elastic fibre formation	6.65e-09	6.65e-09	1	LTBP1,FBLN1,LOX,EFEMP1,LOXL1,LOXL2,FBLN5,FBN1,LTBP3,EFEMP2,MFAP5
REAC:2129379	Molecules associated with elastic fibres	2.77e-05	2.77e-05	1	LTBP1,FBLN1,EFEMP1,FBLN5,LTBP3,EFEMP2,MFAP5
REAC:3000157	Laminin interactions	0.0145	0.0145	1	NID2,NID1,LAMA5,HSPG2
REAC:1474228	Degradation of the extracellular matrix	2.82e-05	2.82e-05	1	NID1,SPP1,PLG,LAMA5,MMP7,HSPG2,ADAM17,MMP16,KLKB1,TPSAB1,A2M,MMP1
REAC:1592389	Activation of Matrix Metalloproteinases	0.000564	0.000564	1	PLG,MMP7,MMP16,KLKB1,TPSAB1,MMP1
REAC:1474290	Collagen formation	3.13e-05	3.13e-05	1	ADAMTS2,COL1A1,LOX,LOXL1,COL5A1,LOXL2,MMP7,COL1A2,COL4A1,COL4A6,COL5A2
REAC:2022090	Assembly of collagen fibrils and other multimeric structures	2.29e-06	2.29e-06	1	COL1A1,LOX,LOXL1,COL5A1,LOXL2,MMP7,COL1A2,COL4A1,COL4A6,COL5A2
REAC:2243919	Crosslinking of collagen fibrils	0.00814	0.00814	1	LOX,LOXL1,LOXL2
REAC:1650814	Collagen biosynthesis and modifying enzymes	0.00551	0.00551	1	ADAMTS2,COL1A1,COL5A1,COL1A2,COL4A1,COL4A6,COL5A2
REAC:381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	4.12e-05	4.12e-05	1	IGFBP2,PLG,IGFBP4,F2,PAPPA,MMP1
REAC:2691230	Signaling by NOTCH1 HD Domain Mutants in Cancer	0.0401	0.0401	1	JAG1,NOTCH1,ADAM17
REAC:2691232	Constitutive Signaling by NOTCH1 HD Domain Mutants	0.0401	0.0401	1	JAG1,NOTCH1,ADAM17
REAC:1912420	Pre-NOTCH Processing in Golgi	0.00544	0.00544	1	NOTCH3,LFNG,NOTCH1,RFNG
REAC:2660825	Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant	0.0035	0.0035	1	JAG1,NOTCH1,ADAM17
REAC:2660826	Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant	0.0035	0.0035	1	JAG1,NOTCH1,ADAM17
REAC:140877	Formation of Fibrin Clot (Clotting Cascade)	1.49e-05	1.49e-05	1	F11,VWF,KNG1,F12,F13B,KLKB1,A2M,F2
REAC:140837	Intrinsic Pathway of Fibrin Clot Formation	2.68e-06	2.68e-06	1	F11,VWF,KNG1,F12,KLKB1,A2M,F2
REAC:76002	Platelet activation, signaling and aggregation	0.00152	0.00152	1	ITIH4,TF,APOH,VWF,KNG1,PLG,RNASE1,ITIH3,PDPN,A2M,F2,GAS6,IL3RA,FLNA,CFD,SEPP1
REAC:76005	Response to elevated platelet cytosolic Ca2+	5.56e-05	5.56e-05	1	ITIH4,TF,APOH,VWF,KNG1,PLG,ITIH3,A2M,GAS6,FLNA,CFD,SEPP1
REAC:114608	Platelet degranulation 	3.45e-05	3.45e-05	1	ITIH4,TF,APOH,VWF,KNG1,PLG,ITIH3,A2M,GAS6,FLNA,CFD,SEPP1
REAC:1462054	Alpha-defensins	0.000428	0.000428	1	DEFA4,DEFA1,DEFA3,DEFA1B
REAC:3371511	HSF1 activation	0.000564	0.000564	1	HSPB1,HSPA6,COL4A6,HSPA1B,HSPA1A,HSPA1L
REAC:5173105	O-linked glycosylation	0.00675	0.00675	1	ADAMTS2,MUC5B,CFP,LARGE,ADAMTS7,CHST4,ADAMTSL4,THSD4,SPON1
REAC:5173214	O-glycosylation of TSR domain-containing proteins	0.00179	0.00179	1	ADAMTS2,CFP,ADAMTS7,ADAMTSL4,THSD4,SPON1
