Name	Description	pvalue	qvalue	phenotype	genes
GO:1903038	negative regulation of leukocyte cell-cell adhesion	0.263	0.263	1	TNFAIP8L2,SOCS5,HLA-G
GO:2000399	negative regulation of thymocyte aggregation	1	1	1	ZC3H8,PTPN2
GO:0050868	negative regulation of T cell activation	0.189	0.189	1	TNFAIP8L2,SOCS5,HLA-G
GO:0046636	negative regulation of alpha-beta T cell activation	0.0704	0.0704	1	JAK3,ANXA1,CD300A,SOCS5
GO:2000515	negative regulation of CD4-positive, alpha-beta T cell activation	0.113	0.113	1	JAK3,ANXA1,LGALS9,SOCS5
GO:0043434	response to peptide hormone	2.04e-06	2.04e-06	1	PSMB1,FYN,PPP5C,PSMC4,RRAGD,CUL3,PSMA4,PIK3CB,RASGRF1,EIF4B,PRKCQ,FGFR2,PRKCZ,FGFR3,EIF2B3,PRKACA,RASAL2,MARK3,FGFR1,ARAF,PIK3C3,GNB1,RRAGB,PSMC5,PXN,PEBP1,BRAP,OSBPL8,PSME1,PSMD5,JAK2,MAPK1,CSF2RB,RBX1,PSMC6,PSMA3,PPM1A,PSMC1,PSMA6,PSME2,PSMA7,PSMD10,CAB39L,MAPK3,PSMD7,TSC2,RASAL3,AKT2,JAK3,PIK3R2,GSK3A,PSMA2,PRKAG2,PSMD3,RPS6KB1,PSMD11,HDAC5,LAMTOR3,NFKB1,IL2,RAPGEF2,TCIRG1,PSMD9,PTPN6,PRKAB1,RASGRF2,KAT2B,EIF4G1,EIF2B4,PSMD14,SPTBN1,STAT1,PRKAG3,SOS1,LAMTOR2,RRAGC,CREB1,EIF2B2,RHOQ,IDE,PCK1,PSMF1,PSMB2,STAT5A,MAP2K2,GNG13,AKAP9,ATP6V1F,PSMA1,SHC2,PSME3,RAF1,PTPRE,INPP5K,PTPRA,PDGFRA,CAB39,TBC1D4,DAB2IP,RPS6,SPTBN5,FGF5,PDPK1,RPTOR,AKT1,PRKACB,PSMA5,PARP1,CALM2,EIF2B5,PIK3R1,RASA1,PHIP,OGT,CAMK2G,LAMTOR1,FOXO1,EIF4E,PSMA8,ATP6V1C1,RRAGA,RASA2,KIT,BRAF,USF1,PSMD4,PSMB4,THEM4,CALM3,SHC1,FGFR4,CYP11B1,PSMC2,JAK1,PRKCI,PSMD6,PRKCD,DUSP7,PRKACG,PSMC3,PRKCB,YWHAB,RAB8A,MLST8,RAB31,STAT3,MAP2K1,MZB1,PLA2G1B,RASGRP1,RELA,PSMD1,STAT5B,GNG5,PSMD2,PTPN2,AP3S1,GRB2,CYP11B2,PTPN11,ATP6V0A2,PSMD13,RASA3,GNG2,EIF4EBP1,PRKAR1B,PTPN1,PIK3R4,PSMD12,SYNGAP1,MYO5A,SPTAN1,CALM1,MTOR,PSMB8,AKT1S1,PSMB10,LAT,PSMB9,GNG10,PRKDC,LYN,PSMB3
GO:0060416	response to growth hormone	0.0921	0.0921	1	JAK3,STAT1,STAT5A,PIK3R1,STAT5B
GO:0032868	response to insulin	1.16e-07	1.16e-07	1	PSMB1,FYN,PPP5C,PSMC4,RRAGD,CUL3,PSMA4,PIK3CB,RASGRF1,EIF4B,PRKCQ,FGFR2,PRKCZ,FGFR3,RASAL2,MARK3,FGFR1,ARAF,PIK3C3,RRAGB,PSMC5,PEBP1,BRAP,OSBPL8,PSME1,PSMD5,JAK2,MAPK1,CSF2RB,RBX1,PSMC6,PSMA3,PPM1A,PSMC1,PSMA6,PSME2,PSMA7,PSMD10,CAB39L,MAPK3,PSMD7,TSC2,RASAL3,AKT2,JAK3,PIK3R2,GSK3A,PSMA2,PRKAG2,PSMD3,RPS6KB1,PSMD11,HDAC5,LAMTOR3,IL2,RAPGEF2,TCIRG1,PSMD9,PRKAB1,RASGRF2,KAT2B,EIF4G1,PSMD14,SPTBN1,PRKAG3,SOS1,LAMTOR2,RRAGC,RHOQ,IDE,PCK1,PSMF1,PSMB2,MAP2K2,AKAP9,ATP6V1F,PSMA1,SHC2,PSME3,RAF1,PTPRE,INPP5K,PTPRA,PDGFRA,CAB39,TBC1D4,DAB2IP,RPS6,SPTBN5,FGF5,PDPK1,RPTOR,AKT1,PSMA5,PARP1,CALM2,PIK3R1,RASA1,PHIP,OGT,CAMK2G,LAMTOR1,FOXO1,EIF4E,PSMA8,ATP6V1C1,RRAGA,RASA2,KIT,BRAF,USF1,PSMD4,PSMB4,THEM4,CALM3,SHC1,FGFR4,PSMC2,JAK1,PRKCI,PSMD6,PRKCD,DUSP7,PSMC3,PRKCB,YWHAB,RAB8A,MLST8,RAB31,MAP2K1,MZB1,PLA2G1B,RASGRP1,PSMD1,PSMD2,PTPN2,AP3S1,GRB2,PTPN11,ATP6V0A2,PSMD13,RASA3,EIF4EBP1,PTPN1,PIK3R4,PSMD12,SYNGAP1,MYO5A,SPTAN1,CALM1,MTOR,PSMB8,AKT1S1,PSMB10,LAT,PSMB9,PRKDC,PSMB3
GO:0071375	cellular response to peptide hormone stimulus	2.66e-06	2.66e-06	1	PSMB1,FYN,PPP5C,PSMC4,RRAGD,CUL3,PSMA4,PIK3CB,RASGRF1,EIF4B,PRKCQ,FGFR2,PRKCZ,FGFR3,PRKACA,RASAL2,MARK3,FGFR1,ARAF,PIK3C3,GNB1,RRAGB,PSMC5,PXN,PEBP1,BRAP,OSBPL8,PSME1,PSMD5,JAK2,MAPK1,CSF2RB,RBX1,PSMC6,PSMA3,PPM1A,PSMC1,PSMA6,PSME2,PSMA7,PSMD10,CAB39L,MAPK3,PSMD7,TSC2,RASAL3,AKT2,JAK3,PIK3R2,GSK3A,PSMA2,PRKAG2,PSMD3,RPS6KB1,PSMD11,HDAC5,LAMTOR3,NFKB1,IL2,RAPGEF2,TCIRG1,PSMD9,PTPN6,PRKAB1,RASGRF2,KAT2B,EIF4G1,PSMD14,SPTBN1,STAT1,PRKAG3,SOS1,LAMTOR2,RRAGC,RHOQ,IDE,PSMF1,PSMB2,STAT5A,MAP2K2,GNG13,AKAP9,ATP6V1F,PSMA1,SHC2,PSME3,RAF1,PTPRE,INPP5K,PTPRA,PDGFRA,CAB39,TBC1D4,DAB2IP,RPS6,SPTBN5,FGF5,PDPK1,RPTOR,AKT1,PRKACB,PSMA5,PARP1,CALM2,PIK3R1,RASA1,PHIP,OGT,CAMK2G,LAMTOR1,FOXO1,EIF4E,PSMA8,ATP6V1C1,RRAGA,RASA2,KIT,BRAF,USF1,PSMD4,PSMB4,THEM4,CALM3,SHC1,FGFR4,CYP11B1,PSMC2,JAK1,PRKCI,PSMD6,PRKCD,DUSP7,PRKACG,PSMC3,PRKCB,YWHAB,RAB8A,MLST8,RAB31,STAT3,MAP2K1,MZB1,PLA2G1B,RASGRP1,RELA,PSMD1,STAT5B,GNG5,PSMD2,PTPN2,AP3S1,GRB2,CYP11B2,PTPN11,ATP6V0A2,PSMD13,RASA3,GNG2,EIF4EBP1,PRKAR1B,PTPN1,PIK3R4,PSMD12,SYNGAP1,MYO5A,SPTAN1,CALM1,MTOR,PSMB8,AKT1S1,PSMB10,LAT,PSMB9,GNG10,PRKDC,LYN,PSMB3
GO:0071377	cellular response to glucagon stimulus	1	1	1	PRKACA,GNB1,GNG13,PRKACB,GNG5,GNG2,PRKAR1B,GNG10
GO:0071378	cellular response to growth hormone stimulus	0.0629	0.0629	1	JAK3,STAT1,STAT5A,PIK3R1,STAT5B
GO:0032869	cellular response to insulin stimulus	6.6e-08	6.6e-08	1	PSMB1,FYN,PPP5C,PSMC4,RRAGD,CUL3,PSMA4,PIK3CB,RASGRF1,EIF4B,PRKCQ,FGFR2,PRKCZ,FGFR3,RASAL2,MARK3,FGFR1,ARAF,PIK3C3,RRAGB,PSMC5,PEBP1,BRAP,OSBPL8,PSME1,PSMD5,JAK2,MAPK1,CSF2RB,RBX1,PSMC6,PSMA3,PPM1A,PSMC1,PSMA6,PSME2,PSMA7,PSMD10,CAB39L,MAPK3,PSMD7,TSC2,RASAL3,AKT2,JAK3,PIK3R2,GSK3A,PSMA2,PRKAG2,PSMD3,RPS6KB1,PSMD11,HDAC5,LAMTOR3,IL2,RAPGEF2,TCIRG1,PSMD9,PRKAB1,RASGRF2,KAT2B,EIF4G1,PSMD14,SPTBN1,PRKAG3,SOS1,LAMTOR2,RRAGC,RHOQ,IDE,PSMF1,PSMB2,MAP2K2,AKAP9,ATP6V1F,PSMA1,SHC2,PSME3,RAF1,PTPRE,INPP5K,PTPRA,PDGFRA,CAB39,TBC1D4,DAB2IP,RPS6,SPTBN5,FGF5,PDPK1,RPTOR,AKT1,PSMA5,PARP1,CALM2,PIK3R1,RASA1,PHIP,OGT,CAMK2G,LAMTOR1,FOXO1,EIF4E,PSMA8,ATP6V1C1,RRAGA,RASA2,KIT,BRAF,USF1,PSMD4,PSMB4,THEM4,CALM3,SHC1,FGFR4,PSMC2,JAK1,PRKCI,PSMD6,PRKCD,DUSP7,PSMC3,PRKCB,YWHAB,RAB8A,MLST8,RAB31,MAP2K1,MZB1,PLA2G1B,RASGRP1,PSMD1,PSMD2,PTPN2,AP3S1,GRB2,PTPN11,ATP6V0A2,PSMD13,RASA3,EIF4EBP1,PTPN1,PIK3R4,PSMD12,SYNGAP1,MYO5A,SPTAN1,CALM1,MTOR,PSMB8,AKT1S1,PSMB10,LAT,PSMB9,PRKDC,PSMB3
GO:0044381	glucose import in response to insulin stimulus	0.239	0.239	1	OSBPL8,PIK3R2,PIK3R1
GO:0009914	hormone transport	1	1	1	RFX3,TCF7L2,SOX11
GO:0046879	hormone secretion	1	1	1	RFX3,TCF7L2,SOX11
GO:0015833	peptide transport	0.14	0.14	1	RFX3,CYLD,NFKBIA,CD27,NLRP12,TCF7L2,TLR3,TAP2
GO:0090087	regulation of peptide transport	0.153	0.153	1	RFX3,CYLD,NFKBIA,CD27,NLRP12,TCF7L2,TLR3
GO:0007420	brain development	1	1	1	TACC3,FAS,ZIC2,FGFR2,RHOA,CDC42,NDE1,ACTB,PCM1,PAFAH1B3,KDM2B,CHD8,CLN5,NUMBL,CDK6,CDK5RAP3,ENO3,SLC6A4,RAPGEF2,PITPNM1,SUDS3,RAD1,UBE3A,HES1,CHD5,CENPF,COX6B1,YWHAH,UTP3,YWHAQ,NKX2-1,TBR1,DAB2IP,CASP5,LEF1,CD27,CALM2,NTRK2,SEC16A,GLUD1,GRID2,ATP5J,SKI,CALM3,G6PD,TGFBR2,HESX1,ZNF148,NIPBL,NDUFS4,TRAPPC9,BPTF,CLP1,PHF8,CCDC14,DSCAML1,PTPN11,POTEE,SLC6A17,DMBX1,MBP,SZT2,NCOA6,CALM1,CEP290,BAG6,NDUFS3
GO:0030901	midbrain development	0.00772	0.00772	1	FGFR2,RHOA,CDC42,ACTB,KDM2B,ENO3,SUDS3,RAD1,COX6B1,YWHAH,YWHAQ,CASP5,CALM2,SEC16A,GLUD1,ATP5J,CALM3,G6PD,ZNF148,CCDC14,POTEE,MBP,CALM1,NDUFS3
GO:0021762	substantia nigra development	0.00152	0.00152	1	RHOA,SIRT2,CDC42,ACTB,DYNLL1,ENO3,SUDS3,RAD1,PADI2,COX6B1,YWHAH,YWHAQ,LDHA,CASP5,CALM2,SEC16A,GLUD1,ATP5J,CALM3,G6PD,ZNF148,CCDC14,POTEE,MBP,CALM1,NDUFS3
GO:0030900	forebrain development	1	1	1	TACC3,FGFR2,NDE1,NUMBL,CDK6,SLC6A4,HES1,CHD5,NKX2-1,LEF1,NTRK2,SKI,TRAPPC9
GO:0021536	diencephalon development	1	1	1	SLC6A4,NKX2-1,LEF1
GO:0021761	limbic system development	1	1	1	FGFR2,CDK6,LEF1
GO:0021846	cell proliferation in forebrain	0.66	0.66	1	FGFR2,PCM1,NUMBL,NUMB,HOOK3
GO:0022027	interkinetic nuclear migration	0.999	0.999	1	PCM1,HOOK3
GO:0021872	forebrain generation of neurons	1	1	1	FGFR2,NUMBL,RAPGEF2,HES1,LEF1
GO:0021591	ventricular system development	0.0124	0.0124	1	KDM2B,NUMBL,CDK6,RAPGEF2,CENPF
GO:0072358	cardiovascular system development	1	1	1	HDAC7,CCM2,EPHA1
GO:0001944	vasculature development	1	1	1	HDAC7,CCM2,EPHA1
GO:0001568	blood vessel development	1	1	1	HDAC7,CCM2,EPHA1
GO:0035904	aorta development	1	1	1	HES1,RBPJ
GO:1901342	regulation of vasculature development	1	1	1	HDAC7,EPHA1
GO:1904018	positive regulation of vasculature development	0.684	0.684	1	HDAC7,EPHA1
GO:1901343	negative regulation of vasculature development	1	1	1	STAT1,ITGB1BP1,CCR2,PML
GO:0034340	response to type I interferon	7.36e-09	7.36e-09	1	IFI35,UBE2K,SAMHD1,TYK2,OAS3,OAS2,PTPN6,STAT1,TRIM6,IRF3,IRF5,OASL,RNASEL,IRF4,MX1,ADAR,JAK1,GBP2,FADD,IRF2,TRIM56,STAT2,ISG20,MX2,IFITM1,ISG15,PSMB8,HLA-C,HLA-G,HLA-F,HLA-A,IRF9,HLA-B
GO:0002228	natural killer cell mediated immunity	0.277	0.277	1	GZMB,CORO1A,ARRB2,LYST,CD226,SLAMF6,LGALS9,SERPINB9,RASGRP1,HLA-A,HLA-B
GO:0042267	natural killer cell mediated cytotoxicity	0.171	0.171	1	GZMB,CORO1A,ARRB2,LYST,CD226,SLAMF6,LGALS9,SERPINB9,RASGRP1,HLA-A,HLA-B
GO:0031016	pancreas development	1	1	1	RFX3,TCF7L2
GO:0030879	mammary gland development	1	1	1	RREB1,LEF1,PML
GO:0007431	salivary gland development	1	1	1	FGFR2,TGFB1
GO:0001889	liver development	1	1	1	RPS6KA1,PHF2
GO:0071869	response to catecholamine	1	1	1	SIRT2,PRKACA,GNB1,SLC9A1,PDE4D,GNG2
GO:0071871	response to epinephrine	1	1	1	SIRT2,PRKACA,SLC9A1,PDE4D
GO:0071870	cellular response to catecholamine stimulus	1	1	1	SIRT2,PRKACA,GNB1,SLC9A1,PDE4D,GNG2
GO:0071872	cellular response to epinephrine stimulus	1	1	1	SIRT2,PRKACA,SLC9A1,PDE4D
GO:0008285	negative regulation of cell proliferation	0.264	0.264	1	DLEC1,RUNX3,MNT,RPS6KA2,SPEG,PPP2R5C,CHERP,SIRPG,TFAP4,JAK2,DICER1,CDK6,TAF6,GATA3,SLC9A3R1,CDKN1B,PTPN6,FRK,KAT2B,PDCD10,HES1,STAT1,TNFAIP3,ITGB1BP1,CDKN2C,GDF5,RAF1,MEN1,ETS1,TES,HMGA1,CUL4A,PML,NACC2,ATM,PTPN14,CNOT8,MORC3,CTBP1,RBBP4,S100A11,BAP1,PBRM1,BRD7,CD300A,ING5,KLF11,GLMN,SOX11,PARP10,HIST1H2AC,NPM1,RNF41,CDK10,IFITM1,NF2,NTRK1,HLA-G,NUP62,PINX1,DUX4,HIST1H2AE,HIST1H2AB
GO:0070664	negative regulation of leukocyte proliferation	0.0499	0.0499	1	TNFAIP3,ATM,CD300A,GLMN,SOX11,HLA-G
GO:0032945	negative regulation of mononuclear cell proliferation	0.107	0.107	1	ATM,SOX11,HLA-G
GO:0050672	negative regulation of lymphocyte proliferation	0.107	0.107	1	ATM,SOX11,HLA-G
GO:0030889	negative regulation of B cell proliferation	0.416	0.416	1	ATM,CD300A
GO:0048147	negative regulation of fibroblast proliferation	0.191	0.191	1	EMD,MED25,CDC73,DAB2IP,SKI,MORC3,CD300A,PARP10
GO:2000178	negative regulation of neural precursor cell proliferation	1	1	1	SIRT2,KDM2B
GO:0001937	negative regulation of endothelial cell proliferation	1	1	1	PDCD10,STAT1
GO:0001667	ameboidal-type cell migration	1	1	1	HDAC7,HAS1,ARHGDIB,ITGB1BP1,PKN1,RREB1,AAMP,LEF1,SH3BGRL3,PRKX,EVL
GO:0061450	trophoblast cell migration	0.577	0.577	1	C1QBP,ARHGDIB
GO:0010761	fibroblast migration	0.432	0.432	1	HAS1,ITGB1BP1
GO:0010631	epithelial cell migration	1	1	1	HDAC7,PRKD2,PFN1,PDCD10,FOXP1,ITGB1BP1,PKN1,RREB1,AAMP,ETS1,SH3BGRL3,PRKX,HMGB1,EVL
GO:0043542	endothelial cell migration	1	1	1	HDAC7,PRKD2,PDCD10,FOXP1,ITGB1BP1,AAMP,ETS1,SH3BGRL3,PRKX,HMGB1
GO:0043534	blood vessel endothelial cell migration	1	1	1	HDAC7,SH3BGRL3
GO:0000272	polysaccharide catabolic process	0.0618	0.0618	1	CALM2,CALM3,CALM1
GO:0009251	glucan catabolic process	0.0618	0.0618	1	CALM2,CALM3,CALM1
GO:0044247	cellular polysaccharide catabolic process	0.0618	0.0618	1	CALM2,CALM3,CALM1
GO:0022618	ribonucleoprotein complex assembly	4.41e-36	4.41e-36	1	RBM5,LUC7L,STRAP,GEMIN8,SFSWAP,U2AF2,DDX20,CLNS1A,SART3,XAB2,DDX1,GEMIN5,RPS5,YTHDC1,RBM22,OGFOD1,SF3A1,SNRPD3,PRMT5,SRSF5,DICER1,PRPF6,CRNKL1,PQBP1,PIH1D1,SF3A2,PRPF31,SETX,EIF3A,C1QBP,LUC7L3,PRPF19,DDX6,CNOT2,SRSF9,CNOT6,BRIX1,USP4,NCBP2,SF3B1,WDR77,RPF1,PRPF3,FASTKD2,RPL5,SRSF6,SNRPC,RPS10,CNOT1,SNRPD2,SNRPB,LSM4,EIF2S3,PPAN,DHX30,ERAL1,SRPK2,SRSF1,NCBP1,TGS1,CNOT6L,SCAF11,SNRPF,DENR,EFTUD1,TXNL4A,RPL13A,RPL11,EIF2D,SNRPG,SNRNP200,POLR2D,SHQ1,LIMD1,EIF2A,ABT1,LUC7L2,RPL10,CELF1,BICD1,GEMIN6,SRSF12,ADAR,RPS14,SLU7,PHAX,PSIP1,PRPF18,BMS1,SNRPD1,TSR1,RPSA,SF1,CDC40,ATXN2L,USP39,CD2BP2,FAM103A1,LSM3,SMN1,CLP1,RPL38,PRPF8,DDX23,MRPL11,SART1,RPS27,EDC3,GEMIN4,NPM1,SNRPE,RPS17,DDX28,SF3A3,RPS27L,PRPF39,SRSF10,RRP7A,RPF2,RPL12,RPL23A,DDX39B,ATXN2,SMN2,DDX3X,MCTS1,ISY1,PWP2,EIF6,MRPL20,LSM14A,RPS10-NUDT3,TAF9
GO:0034063	stress granule assembly	0.121	0.121	1	OGFOD1,PQBP1,BICD1,ATXN2L,ATXN2,DDX3X
GO:0033962	cytoplasmic mRNA processing body assembly	0.000616	0.000616	1	DDX6,CNOT2,CNOT6,CNOT1,LSM4,CNOT6L,LIMD1,ATXN2L,LSM3,EDC3,ATXN2,LSM14A
GO:0042255	ribosome assembly	8.82e-09	8.82e-09	1	RPS5,C1QBP,BRIX1,RPF1,FASTKD2,RPL5,RPS10,PPAN,DHX30,ERAL1,EFTUD1,RPL11,EIF2A,ABT1,RPL10,RPS14,BMS1,TSR1,RPSA,MRPL11,RPS27,NPM1,RPS17,DDX28,RPS27L,RRP7A,RPF2,RPL12,RPL23A,DDX3X,PWP2,EIF6,MRPL20,RPS10-NUDT3
GO:0061668	mitochondrial ribosome assembly	0.285	0.285	1	FASTKD2,DHX30,DDX28
GO:0042256	mature ribosome assembly	0.0746	0.0746	1	C1QBP,EFTUD1,DDX3X,EIF6
GO:0000027	ribosomal large subunit assembly	0.00161	0.00161	1	BRIX1,RPF1,FASTKD2,RPL5,PPAN,DHX30,RPL11,RPL10,MRPL11,DDX28,RPF2,RPL12,RPL23A,MRPL20
GO:1902775	mitochondrial large ribosomal subunit assembly	0.0888	0.0888	1	FASTKD2,DHX30,DDX28
GO:0000028	ribosomal small subunit assembly	0.000362	0.000362	1	RPS5,RPS10,ERAL1,ABT1,RPS14,RPSA,RPS27,RPS17,RPS27L,RRP7A,PWP2,RPS10-NUDT3
GO:0006643	membrane lipid metabolic process	0.0903	0.0903	1	B4GALT4,ARSI
GO:0046467	membrane lipid biosynthetic process	1	1	1	NSMAF,PIGY
GO:0010821	regulation of mitochondrion organization	0.000186	0.000186	1	BAD,LIG3,BID,BAK1,USP36,U2AF2,CASP8,CSNK2A2,WBP11,HUWE1,BAX,DNM1L,DYNLL1,MUL1,RNF31,SH3GLB1,GZMB,PSMD10,NKAP,PYCARD,PDCD5,BBC3,GSK3A,MAPK8,RPL28,C1QBP,KAT2A,AMBRA1,GOLPH3,HES1,WDR75,FAM20B,PARK7,RHOU,ZBTB17,PPP3CC,BECN1,YWHAH,RAC2,YWHAQ,GLS2,NMT1,ACTL6A,EPT1,CDKL2,ITGAX,NPEPPS,AKT1,SAE1,HAX1,POLR3A,BCL2L11,BAG4,CYB5R1,U2AF1,VPS11,OMA1,SNIP1,BAP1,YWHAZ,FXN,STOML2,YWHAB,DPCR1,MFF,RNASE2,YWHAG,TRIAP1,BCL2L1,BCL2,ABLIM3,PARL,ATG13,RUVBL1,SFN,ARIH2,TMEM102,UBE2L3,TOMM7,MTOR,OPA1,INF2,FIS1,PPP3R1,WDR46,GPX1,DYNLL2
GO:0090140	regulation of mitochondrial fission	1	1	1	DNM1L,MUL1,MFF,INF2,FIS1
GO:1903146	regulation of mitophagy	0.00345	0.00345	1	USP36,U2AF2,CSNK2A2,WBP11,DNM1L,GSK3A,RPL28,KAT2A,AMBRA1,WDR75,PARK7,ZBTB17,BECN1,ACTL6A,HAX1,POLR3A,U2AF1,RUVBL1,MTOR
GO:0071354	cellular response to interleukin-6	0.345	0.345	1	NFKB1,SELPLG,SMAD4,STAT3,RELA,PTPN2,CTR9
GO:0070102	interleukin-6-mediated signaling pathway	0.515	0.515	1	SMAD4,STAT3,PTPN2,CTR9
GO:0090168	Golgi reassembly	0.0224	0.0224	1	PDCD10,STK25,YWHAZ
GO:0071356	cellular response to tumor necrosis factor	0.000829	0.000829	1	PSMC4,BIRC3,FAS,NSMAF,PSMA4,TAB2,TRAF1,CASP8,NFKB2,CYLD,ZFAND6,PSME1,RNF31,PSMD5,JAK2,PSMA3,PSMC1,PSMA6,PSME2,PSMA7,PSMD10,CD40LG,IRG1,TRADD,PYCARD,IKBKB,RELB,PSMA2,GATA3,PSMD11,BIRC2,MADD,ERBB2IP,STAT1,ARHGEF2,TNFAIP3,PTK2B,PSMF1,RBCK1,PSMB2,PSME3,MAP3K7,SMPD4,RIPK1,CD27,PSMA5,UBA3,PSMA8,BAG4,PSMB4,PSMC2,PSMC3,FADD,RELA,PSMD1,PSMD2,PTPN2,SHARPIN,CIB1,PSMD13,PSMD12,PSMB8,GNB2L1,PSMB10,CHUK,CPNE1,PSMB9,IKBKG,PSMB3
GO:0046931	pore complex assembly	0.00973	0.00973	1	BAD,NUP93,NUP98,NUP107,NUP153,AHCTF1,NUP205
GO:0060485	mesenchyme development	1	1	1	ELL3,TCF7L2,SOX11
GO:0048368	lateral mesoderm development	1	1	1	TBX20,SMAD2
GO:0048762	mesenchymal cell differentiation	1	1	1	ELL3,TCF7L2,SOX11
GO:0014033	neural crest cell differentiation	1	1	1	LEF1,SOX11
GO:0014031	mesenchymal cell development	1	1	1	ELL3,TCF7L2,SOX11
GO:0014032	neural crest cell development	1	1	1	LEF1,SOX11
GO:0060627	regulation of vesicle-mediated transport	0.579	0.579	1	CSK,APOA5,DOCK2
GO:2000369	regulation of clathrin-mediated endocytosis	0.00742	0.00742	1	PIK3CB,TNK2,WASL,UNC119,AAK1,SCYL2,TOR1A,SYNJ1,UBQLN2
GO:0045806	negative regulation of endocytosis	0.734	0.734	1	MTMR2,UNC119,RAC1,ARF6,CD300A,ANXA2,PRKD1,UBQLN2,PRTN3,GNB2L1,ATXN2
GO:0048261	negative regulation of receptor-mediated endocytosis	0.242	0.242	1	MTMR2,UNC119,RAC1,ARF6,ANXA2,UBQLN2,ATXN2
GO:0060099	regulation of phagocytosis, engulfment	1	1	1	NCKAP1L,CD300A
GO:0050765	negative regulation of phagocytosis	0.372	0.372	1	CD300A,PRTN3,GNB2L1
GO:0044088	regulation of vacuole organization	0.0071	0.0071	1	PHF23,TBC1D25,SCFD1,SH3GLB1,MTMR3,AMBRA1,PIKFYVE,RAB3GAP1,RAB3GAP2,RAB33A,UBQLN1,PIP4K2A,UBQLN4,PIP4K2C,FEZ2,MTM1,RAB33B,UBQLN2,CHMP4A,PIP4K2B
GO:1901096	regulation of autophagosome maturation	0.13	0.13	1	PHF23,TBC1D25,UBQLN1,UBQLN4
GO:1901097	negative regulation of autophagosome maturation	0.111	0.111	1	PHF23,UBQLN1,UBQLN4
GO:0016098	monoterpenoid metabolic process	0.207	0.207	1	CYP2C9,CYP2C19
GO:0016101	diterpenoid metabolic process	1	1	1	CLPS,PNLIP
GO:0001523	retinoid metabolic process	1	1	1	CLPS,PNLIP
GO:0016093	polyprenol metabolic process	1	1	1	DPM1,DPAGT1
GO:0019348	dolichol metabolic process	1	1	1	DPM1,DPAGT1
GO:0030855	epithelial cell differentiation	1	1	1	BAD,WNT16,PRKCH,SLC4A7,FGFR2,ROCK1,RFX3,PGK1,IKBKB,ERCC2,CDK6,RAPGEF1,GATA3,BCCIP,SLC9A3R1,WNT5B,H2AFY,STAT1,HDAC1,NCOA3,SRSF6,ANXA1,SCEL,CASP6,LEF1,MSN,RILPL2,TAGLN2,ERCC3,CASP3,AQP3,PTER,RBPJ,SULT1B1,SFN,SOX11,PRKX,LRTOMT,JAG2,GSTK1,E2F4
GO:0002065	columnar/cuboidal epithelial cell differentiation	0.196	0.196	1	RFX3,SOX11,LRTOMT
GO:0002067	glandular epithelial cell differentiation	1	1	1	BAD,FGFR2,RFX3,CDK6
GO:0060563	neuroepithelial cell differentiation	0.21	0.21	1	LEF1,SOX11,LRTOMT
GO:0030318	melanocyte differentiation	1	1	1	USP13,KIT
GO:0009913	epidermal cell differentiation	1	1	1	WNT16,PRKCH,SLC4A7,ROCK1,ERCC2,H2AFY,HDAC1,NCOA3,SRSF6,ANXA1,SCEL,ERCC3,CASP3,AQP3,SFN,LRTOMT,JAG2
GO:0030216	keratinocyte differentiation	1	1	1	WNT16,PRKCH,ROCK1,H2AFY,NCOA3,SRSF6,ANXA1,SCEL,CASP3,AQP3
GO:0035315	hair cell differentiation	0.0828	0.0828	1	SLC4A7,ERCC2,SOD1,ERCC3,LRTOMT,JAG2
GO:0072148	epithelial cell fate commitment	1	1	1	RBPJ,JAG2
GO:0045446	endothelial cell differentiation	1	1	1	ROCK1,EZR,IKBKB,RAPGEF1,RAPGEF2,MSN,RBPJ
GO:0030859	polarized epithelial cell differentiation	0.47	0.47	1	SLC9A3R1,MSN
GO:0045198	establishment of epithelial cell apical/basal polarity	0.164	0.164	1	SLC9A3R1,MSN
