Name	Description	pvalue	qvalue	phenotype	genes
GO:0009790	embryo development	0.102	0.102	1	ACVR1,ADAM10
GO:0035113	embryonic appendage morphogenesis	1	1	1	ECE1,TWIST1
GO:0030326	embryonic limb morphogenesis	1	1	1	ECE1,TWIST1
GO:0007369	gastrulation	0.414	0.414	1	ITGB5,ITGA2,ITGB3
GO:0001704	formation of primary germ layer	0.198	0.198	1	ITGB5,ITGA2,ITGB3
GO:0001706	endoderm formation	0.955	0.955	1	ITGB5,MMP9,MMP8
GO:0035987	endodermal cell differentiation	0.665	0.665	1	ITGB5,MMP9,MMP8
GO:0001707	mesoderm formation	0.146	0.146	1	ITGA2,ITGB3
GO:0048333	mesodermal cell differentiation	0.0678	0.0678	1	ITGA2,ITGB3
GO:0010172	embryonic body morphogenesis	1	1	1	CLASP1,DAG1
GO:2001197	basement membrane assembly involved in embryonic body morphogenesis	0.716	0.716	1	CLASP1,DAG1
GO:0016331	morphogenesis of embryonic epithelium	1	1	1	WNT16,SOX11
GO:0042733	embryonic digit morphogenesis	0.368	0.368	1	ECE1,TWIST1
GO:0042886	amide transport	0.00154	0.00154	1	CFTR,ABCC8,RHOA,SLC15A1,PPM1A,CA2,PRKAR1A,RAP1A,SLC2A1,ITPR2,ANO1,SLC14A2,TLR4,PPM1B,RAB1A,PRKACB,ENSA,EPHA5,ADRA2A,ABCB9,ITPR1,CACNA1C,PRKCA,GIP,PRKACG,TAP1,FGG,FGA,FGB,ADCY5,RIMS2,C8ORF4,RAB11B,TAP2,TAPBP,CCL5
GO:0015833	peptide transport	0.000558	0.000558	1	CFTR,ABCC8,RHOA,SLC15A1,PPM1A,CA2,PRKAR1A,RAP1A,SLC2A1,ITPR2,ANO1,TLR4,PPM1B,RAB1A,PRKACB,ENSA,EPHA5,ADRA2A,ABCB9,ITPR1,CACNA1C,PRKCA,GIP,PRKACG,TAP1,FGG,FGA,FGB,ADCY5,RIMS2,C8ORF4,RAB11B,TAP2,TAPBP,CCL5
GO:0090087	regulation of peptide transport	0.0091	0.0091	1	CFTR,RHOA,PPM1A,PRKAR1A,RAP1A,ITPR2,ANO1,TLR4,PPM1B,PRKACB,ENSA,EPHA5,ITPR1,PRKCA,GIP,FGG,FGA,FGB,ADCY5,C8ORF4,CCL5
GO:0002790	peptide secretion	0.0276	0.0276	1	CFTR,ABCC8,PRKAR1A,RAP1A,SLC2A1,ITPR2,ANO1,RAB1A,PRKACB,ENSA,EPHA5,ADRA2A,ITPR1,PRKCA,GIP,FGG,FGA,FGB,ADCY5,RIMS2,RAB11B,CCL5
GO:0030072	peptide hormone secretion	0.0256	0.0256	1	CFTR,ABCC8,PRKAR1A,RAP1A,SLC2A1,ITPR2,ANO1,RAB1A,PRKACB,ENSA,EPHA5,ADRA2A,ITPR1,PRKCA,GIP,FGG,FGA,FGB,ADCY5,RIMS2,RAB11B,CCL5
GO:0030252	growth hormone secretion	1	1	1	CDK16,RAB1A
GO:0046968	peptide antigen transport	0.222	0.222	1	CLEC4M,TAP2
GO:1902882	regulation of response to oxidative stress	0.515	0.515	1	HDAC6,HIF1A,MET,SOD2,VNN1,UBQLN1,AKT1,SNCA
GO:1902883	negative regulation of response to oxidative stress	0.816	0.816	1	HIF1A,MET,SOD2,VNN1,AKT1
GO:1902884	positive regulation of response to oxidative stress	0.769	0.769	1	HDAC6,SNCA
GO:1901031	regulation of response to reactive oxygen species	0.931	0.931	1	MET,SNCA
GO:1901033	positive regulation of response to reactive oxygen species	0.174	0.174	1	HDAC6,SNCA
GO:0018958	phenol-containing compound metabolic process	1	1	1	RAPGEF2,SNCA,ATP7A
GO:0046189	phenol-containing compound biosynthetic process	1	1	1	RAPGEF2,SNCA
GO:0009712	catechol-containing compound metabolic process	1	1	1	SNCA,ATP7A
GO:0016569	covalent chromatin modification	1	1	1	JAK2,TWIST1,WBP2,ARRB1,MAP3K12,SNCA,SUV39H2,PADI4,PRKCD,ING5,MTHFR,SIRT7,TET3
GO:0031055	chromatin remodeling at centromere	1	1	1	CENPQ,CENPI
GO:0043486	histone exchange	1	1	1	CENPQ,CENPI
GO:0001763	morphogenesis of a branching structure	1	1	1	MET,PDGFA
GO:0061138	morphogenesis of a branching epithelium	0.995	0.995	1	MET,PDGFA
GO:1901264	carbohydrate derivative transport	0.519	0.519	1	SLC35D1,SLC17A5,RIPK1,GLTP,VLDLR,SLC50A1,SLC35B4
GO:0015780	nucleotide-sugar transport	0.346	0.346	1	SLC35D1,SLC35B4
GO:0015781	pyrimidine nucleotide-sugar transport	0.346	0.346	1	SLC35D1,SLC35B4
GO:0006820	anion transport	0.00222	0.00222	1	CFTR,BZRAP1,SLC6A13,PEX3,ATP11B,ACSL4,CLCN4,ABCB11,ANO8,SLC27A5,SLC25A15,AKT2,ABCC3,CLCN3,CPT1A,SLC6A12,RHAG,TMEM30A,SLC35D1,VAMP8,VAMP7,ATP8A1,SLC10A3,SLC6A8,SLC6A6,ANO1,CD36,GLS2,TTYH3,THBS1,PCTP,SLC16A3,ARL6IP5,SNCA,PITPNC1,CLIC6,SLC37A1,PRKCD,SYK,SLC27A4,CLIC4,CLCN5,ANO6,CA13,RAB11B,GRM7,SLC35B4,CLIC1
GO:0015698	inorganic anion transport	0.00316	0.00316	1	CLCN4,CLCN3,CLCN5,ANO6
GO:0006821	chloride transport	0.000922	0.000922	1	CLCN4,CLCN3,CLCN5,ANO6
GO:0045444	fat cell differentiation	1	1	1	RORA,PTGS2,AXIN1,AKT2,TGFB1,RARRES2,UCP1,AKT1,SFRP2,ERAP1,BSCL2,ZFPM1,PSMB8
GO:0050873	brown fat cell differentiation	0.39	0.39	1	PTGS2,UCP1
GO:0045598	regulation of fat cell differentiation	0.744	0.744	1	PTGS2,TGFB1,RARRES2
GO:0007389	pattern specification process	0.157	0.157	1	ACVR1,EGF,CELSR2,DDIT3
GO:0007368	determination of left/right symmetry	1	1	1	AXIN1,TBX20,SMAD2
GO:0003002	regionalization	0.0322	0.0322	1	ACVR1,EGF,CELSR2,DDIT3
GO:0009953	dorsal/ventral pattern formation	0.0105	0.0105	1	ACVR1,EGF,DDIT3
GO:0048262	determination of dorsal/ventral asymmetry	0.0023	0.0023	1	ACVR1,DDIT3
GO:0048263	determination of dorsal identity	0.0023	0.0023	1	ACVR1,DDIT3
GO:0009952	anterior/posterior pattern specification	0.198	0.198	1	CELSR2,DDIT3
GO:0035282	segmentation	1	1	1	AXIN1,NKD1,RGS19
GO:0009798	axis specification	0.185	0.185	1	EGF,DDIT3
GO:0009950	dorsal/ventral axis specification	0.165	0.165	1	AXIN1,EGF,RGS19,SMAD2
GO:0009880	embryonic pattern specification	1	1	1	FGFR2,SMAD5,SMAD1,SMAD2
GO:0031579	membrane raft organization	0.0565	0.0565	1	PACSIN2,CD2,FLOT2,FLOT1,GSN,MYADM
GO:0044857	plasma membrane raft organization	0.325	0.325	1	PACSIN2,FLOT1
GO:0019076	viral release from host cell	0.0631	0.0631	1	TSG101,RAB7A,VAPA,VPS4B,CHMP2A,TRIM21,TRIM5,VPS37B,PPID,PPIA,TRIM13
GO:0001890	placenta development	1	1	1	PDGFB,PTK2
GO:0060541	respiratory system development	1	1	1	ATP7A,PDGFA
GO:0015837	amine transport	0.181	0.181	1	DTNBP1,RAB3GAP1,TOR1A,RHCG,SNCA,ADRA2A,RAB3B,ADRBK1,GRM7
GO:0051952	regulation of amine transport	0.245	0.245	1	DTNBP1,RAB3GAP1,TOR1A,SNCA,ADRA2A,RAB3B,ADRBK1,GRM7
GO:0051954	positive regulation of amine transport	0.853	0.853	1	RAB3GAP1,RAB3B,ADRBK1
GO:0048070	regulation of developmental pigmentation	0.644	0.644	1	HPS4,VPS33A
GO:0051051	negative regulation of transport	0.00209	0.00209	1	GOPC,VAMP3,CD84,ACSL4,ERLEC1,NEDD4,GNB5,ACTN2,GSK3B,CYLD,ERP29,RAB11FIP3,PPM1A,MMP9,PSMD10,EMD,CSK,ANXA13,ANKRD27,AKT2,PPIF,SLC9A3R1,APOC3,SNX3,APC2,STXBP3,VAMP8,ITGB1BP1,VPS4B,FKBP1B,PTK2B,SRGN,RHBDF2,APOC1,INPP5K,UBAC2,UBQLN1,CAB39,RAC1,THBS1,PPM1B,EGF,AKT1,CALM2,SNCA,SNX12,GSTO1,ADRA2A,CALM3,TONSL,ARF6,PRKCB,SLC30A1,PRKCE,RAB33B,FAM89B,YOD1,F2R,PRKD1,GRM7,PRTN3,WWP2,STK39,CALM1,UBE2J1,GDI1,ITGB3
GO:0051953	negative regulation of amine transport	0.031	0.031	1	SNCA,ADRA2A,GRM7
GO:0032891	negative regulation of organic acid transport	0.0021	0.0021	1	ACSL4,AKT2,THBS1,GRM7
GO:0051589	negative regulation of neurotransmitter transport	0.794	0.794	1	SNCA,SLC30A1
GO:0051224	negative regulation of protein transport	0.193	0.193	1	GOPC,ERLEC1,GSK3B,CYLD,ERP29,RAB11FIP3,PPM1A,PSMD10,EMD,CSK,ANXA13,SLC9A3R1,SNX3,APC2,ITGB1BP1,SRGN,RHBDF2,INPP5K,UBAC2,PPM1B,SNX12,ADRA2A,TONSL,FAM89B,YOD1,F2R,WWP2,UBE2J1,GDI1
GO:0010829	negative regulation of glucose transport	0.894	0.894	1	GSK3A,INPP5K,PRKCB
GO:0071470	cellular response to osmotic stress	0.084	0.084	1	MYLK,CAPN3,ARHGEF2,SERPINB6,CAB39,STK39
GO:0071476	cellular hypotonic response	0.0884	0.0884	1	MYLK,CAB39,STK39
GO:0019693	ribose phosphate metabolic process	1.81e-06	1.81e-06	1	BAD,NDUFAB1,ATP6V0A1,GUCY1B3,PFKP,PKM2,COASY,PGM1,MYH7,ACOT7,ATP5D,HIF1A,GMPR2,PGK1,TGFB1,GAPDHS,GSK3A,ATP6V0A4,PRKAG2,PPIF,MYH3,HSPA8,GAPDH,ENO2,CAP2,PDE4D,GNAI2,UMPS,ABHD14B,AMPD2,TJP2,RHOQ,ECD,ATP5S,PPCS,PAICS,PGLS,ATPIF1,MPP1,CAP1,ACLY,PRKAA1,FIGNL1,MYH8,AMPD3,LDHA,ALDOB,THBS1,OLA1,PPCDC,PDE5A,PFKL,PGD,PKLR,SNCA,AK3,SURF1,ALDOA,ADRA2A,AKAP6,PDE3B,RPIA,AK5,PRKCA,ATP5J,HKDC1,HK1,HK2,PTGIR,G6PD,HK3,CMPK1,PF4,GUCY1A3,ATP7A,VCP,HPRT1,MC4R,PGK2,CYCS,PDE3A,ADCY5,UQCRH,ADCY6,GRM8,PRKAG1,UQCR10,ADSSL1,ATP6V0A2,PDE2A,GRM7,SULT1A1,SULT1A2,MYH6,CYTB,ND2,ADSL,ATP5J2,ACTN3,SULT1A3,MYH4,NUDT18
GO:0009259	ribonucleotide metabolic process	5.08e-06	5.08e-06	1	BAD,NDUFAB1,ATP6V0A1,GUCY1B3,PFKP,PKM2,COASY,PGM1,MYH7,ACOT7,ATP5D,HIF1A,GMPR2,PGK1,TGFB1,GAPDHS,GSK3A,ATP6V0A4,PRKAG2,PPIF,MYH3,HSPA8,GAPDH,ENO2,CAP2,PDE4D,GNAI2,UMPS,ABHD14B,AMPD2,TJP2,RHOQ,ECD,ATP5S,PPCS,PAICS,ATPIF1,MPP1,CAP1,ACLY,PRKAA1,FIGNL1,MYH8,AMPD3,LDHA,ALDOB,THBS1,OLA1,PPCDC,PDE5A,PFKL,PKLR,SNCA,AK3,SURF1,ALDOA,ADRA2A,AKAP6,PDE3B,AK5,PRKCA,ATP5J,HKDC1,HK1,HK2,PTGIR,HK3,CMPK1,PF4,GUCY1A3,ATP7A,VCP,HPRT1,MC4R,PGK2,CYCS,PDE3A,ADCY5,UQCRH,ADCY6,GRM8,PRKAG1,UQCR10,ADSSL1,ATP6V0A2,PDE2A,GRM7,SULT1A1,SULT1A2,MYH6,CYTB,ND2,ADSL,ATP5J2,ACTN3,SULT1A3,MYH4,NUDT18
GO:0009218	pyrimidine ribonucleotide metabolic process	0.0277	0.0277	1	UMPS,AK3,AK5,CMPK1
GO:0009150	purine ribonucleotide metabolic process	1.03e-05	1.03e-05	1	BAD,NDUFAB1,ATP6V0A1,GUCY1B3,PFKP,PKM2,COASY,PGM1,MYH7,ACOT7,ATP5D,HIF1A,GMPR2,PGK1,TGFB1,GAPDHS,GSK3A,ATP6V0A4,PRKAG2,PPIF,MYH3,HSPA8,GAPDH,ENO2,CAP2,PDE4D,GNAI2,ABHD14B,AMPD2,TJP2,RHOQ,ECD,ATP5S,PPCS,PAICS,ATPIF1,MPP1,CAP1,ACLY,PRKAA1,FIGNL1,MYH8,AMPD3,LDHA,ALDOB,THBS1,OLA1,PPCDC,PDE5A,PFKL,PKLR,SNCA,AK3,SURF1,ALDOA,ADRA2A,AKAP6,PDE3B,AK5,PRKCA,ATP5J,HKDC1,HK1,HK2,PTGIR,HK3,PF4,GUCY1A3,ATP7A,VCP,HPRT1,MC4R,PGK2,CYCS,PDE3A,ADCY5,UQCRH,ADCY6,GRM8,PRKAG1,UQCR10,ADSSL1,ATP6V0A2,PDE2A,GRM7,SULT1A1,SULT1A2,MYH6,CYTB,ND2,ADSL,ATP5J2,ACTN3,SULT1A3,MYH4,NUDT18
GO:0046058	cAMP metabolic process	0.0143	0.0143	1	AKAP6,ADCY6
GO:0030814	regulation of cAMP metabolic process	0.141	0.141	1	CAP1,AKAP6
GO:0030816	positive regulation of cAMP metabolic process	0.461	0.461	1	CAP1,PTGIR,PF4
GO:0046068	cGMP metabolic process	0.0552	0.0552	1	GUCY1B3,THBS1,PDE5A,GUCY1A3
GO:0046434	organophosphate catabolic process	0.00379	0.00379	1	DERA,HIF1A,PLA2G15,GAPDHS,GSK3A,PRKAG2,PDE4D,PRDX6,CAT,ECD,NT5C,GPCPD1,APOC1,PRKAA1,INPP5K,IMPA1,AMPD3,PNPLA8,PDE5A,PDE3B,PRKCD,VCP,HPRT1,PDE3A,PRKAG1,PDE2A,PNP,GPX1,ACTN3,NUDT3,NUDT18
GO:1901292	nucleoside phosphate catabolic process	0.0172	0.0172	1	DERA,HIF1A,GAPDHS,GSK3A,PRKAG2,PDE4D,CAT,ECD,NT5C,PRKAA1,AMPD3,PDE5A,PDE3B,VCP,HPRT1,PDE3A,PRKAG1,PDE2A,PNP,GPX1,ACTN3,NUDT3,NUDT18
GO:0009125	nucleoside monophosphate catabolic process	0.149	0.149	1	AMPD3,HPRT1
GO:0009166	nucleotide catabolic process	0.00681	0.00681	1	DERA,HIF1A,GAPDHS,GSK3A,PRKAG2,PDE4D,CAT,ECD,NT5C,PRKAA1,AMPD3,PDE5A,PDE3B,VCP,HPRT1,PDE3A,PRKAG1,PDE2A,PNP,GPX1,ACTN3,NUDT3,NUDT18
GO:0009261	ribonucleotide catabolic process	0.0526	0.0526	1	PDE4D,AMPD3,PDE5A,PDE3B,HPRT1,PDE3A,PDE2A,NUDT18
GO:0030811	regulation of nucleotide catabolic process	0.147	0.147	1	HIF1A,GAPDHS,ECD,PRKAA1,PRKAG1,ACTN3
GO:0030813	positive regulation of nucleotide catabolic process	0.129	0.129	1	HIF1A,GAPDHS,PRKAA1,ACTN3
GO:0009214	cyclic nucleotide catabolic process	0.0729	0.0729	1	PDE5A,PDE3A
GO:0009264	deoxyribonucleotide catabolic process	1	1	1	DERA,NT5C,NUDT18
GO:0006195	purine nucleotide catabolic process	0.013	0.013	1	PDE4D,CAT,NT5C,AMPD3,PDE5A,PDE3B,HPRT1,PDE3A,PNP,GPX1,ACTN3,NUDT18
GO:0009154	purine ribonucleotide catabolic process	0.0379	0.0379	1	PDE4D,AMPD3,PDE5A,PDE3B,HPRT1,PDE3A,PDE2A,NUDT18
GO:0006198	cAMP catabolic process	0.348	0.348	1	PDE4D,PDE3B,PDE3A,PDE2A
GO:0046386	deoxyribose phosphate catabolic process	1	1	1	NT5C,NUDT18
GO:0048520	positive regulation of behavior	8.36e-11	8.36e-11	1	CXCL2,PPM1F,PDGFB,TGFB1,MET,SERPINE1,RARRES2,PF4V1,THBS4,THBS1,ADAM10,VEGFC,CXCL3,CXCL5,PPBP,PF4,CXCL1,ANO6,CCL5
GO:0044772	mitotic cell cycle phase transition	0.00767	0.00767	1	PRKAR2B,PAFAH1B1,PSMB1,FHL1,CDK14,PPP1R12A,BCAT1,SIRT2,CSNK2A2,PRKACA,UBE2D1,CLASP1,DNM2,PSMD5,PSMA7,MAPRE1,CEP76,CEP192,PSMD10,GSPT1,RAB11A,ERCC2,PPP2R1A,CEP41,CCNY,RPS6KB1,YWHAE,CEP164,PTPN6,CEP72,ACVR1,NEK6,PPP6C,VPS4B,MASTL,CDK2,MAD2L1BP,CDKN1A,TUBGCP3,TUBA4A,ARPP19,CDKN2D,TUBGCP2,LATS1,TUBG1,RBM38,TAOK3,RINT1,USP44,DCTN3,RDX,TUBGCP4,ACTR1A,KCNH5,AKT1,PSMA5,ENSA,SKP2,PRIM2,DGKZ,EIF4E,ADAM17,CENPJ,PSMA8,BUB1B,NAE1,DBF4B,RAB8A,TUBA1A,CRADD,YWHAG,USP47,RRM2,UBE2C,DCTN2,CKAP5,CRLF3,ZC3H12D,KNTC1,SIRT7,TUBB,PSMD12,CEP290,PSMB8,DCTN1,PSMB10,PPP1CB,PSMB9,CDK3,PSMB3
GO:0000086	G2/M transition of mitotic cell cycle	0.000124	0.000124	1	PRKAR2B,PAFAH1B1,FHL1,CDK14,PPP1R12A,PRKACA,CLASP1,DNM2,MAPRE1,CEP76,CEP192,RAB11A,PPP2R1A,CEP41,CCNY,YWHAE,CEP164,CEP72,VPS4B,MASTL,CDK2,CDKN1A,TUBGCP3,TUBA4A,ARPP19,TUBGCP2,LATS1,TUBG1,TAOK3,RINT1,DCTN3,TUBGCP4,ACTR1A,KCNH5,ENSA,CENPJ,NAE1,DBF4B,RAB8A,TUBA1A,YWHAG,USP47,DCTN2,CKAP5,TUBB,CEP290,DCTN1,PPP1CB
GO:0001655	urogenital system development	0.325	0.325	1	ITGA6,PDGFB,LRP4,ANGPT1,PDGFA
GO:0072001	renal system development	0.254	0.254	1	ITGA6,PDGFB,LRP4,ANGPT1,PDGFA
GO:0061326	renal tubule development	1	1	1	WNK4,MTSS1
GO:0061333	renal tubule morphogenesis	1	1	1	WNK4,MTSS1
GO:0050678	regulation of epithelial cell proliferation	0.0571	0.0571	1	NME1-NME2,STRAP,PDGFB,HIF1A,PRKD2,TGFB1,SPARC,THBS4,PDCD10,GDF5,THBS1,PRKCA,MTSS1,HRAS,SOX11,MAGED1,PLXNB3,GPX1,NME1,ITGB3
GO:0010837	regulation of keratinocyte proliferation	1	1	1	PTPRK,PRKD1
GO:0001936	regulation of endothelial cell proliferation	0.0111	0.0111	1	PDGFB,SPARC,THBS4,PDCD10,THBS1,PLXNB3,ITGB3
GO:0032535	regulation of cellular component size	2.33e-17	2.33e-17	1	PLXND1,CDKL5,LIMA1,NCKAP1,ARFGEF1,NCK2,PLXNA2,ACTN2,CAPZB,LRRC16A,DNM2,CTTN,NRCAM,HCK,CORO1A,RAB11A,MTPN,LIMK1,CXCL12,PFN1,SLC9A3R1,CLCN3,ARPC3,WASF1,PLXNA1,ACTR3,RTN4,WIPF1,PLEK,PTK2B,NCKAP1L,VASP,MACF1,VIL1,ARPC1B,PLXNA3,LATS1,PEX11B,RAP1GAP2,VAV3,PLXNC1,RAC1,LRRC8A,RDX,ACTR2,ABI2,VAV1,SH3BGRL3,SEMA6C,ARF1,RAB5A,IQGAP2,RASA1,ARHGAP18,MSN,GSN,FER,PLEKHH2,TMEM123,NCK1,SNF8,ARPC5,ARPC2,PRKCD,CFL2,ARF6,RILP,RAB3B,PRKCE,CORO1B,SSH3,BDNF,ANO6,MYADM,HCLS1,NEB,SEMA4D,PFN3,PLXNA4,ARPC4,TWF2,CYFIP1
GO:0008361	regulation of cell size	0.000144	0.000144	1	PLXND1,CDKL5,PLXNA2,DNM2,CTTN,NRCAM,LIMK1,SLC9A3R1,CLCN3,PLXNA1,RTN4,PLEK,MACF1,PLXNA3,RAP1GAP2,VAV3,PLXNC1,RAC1,LRRC8A,RDX,VAV1,SEMA6C,MSN,TMEM123,BDNF,ANO6,SEMA4D,PLXNA4,TWF2
GO:0061387	regulation of extent of cell growth	0.0157	0.0157	1	PLXND1,CDKL5,PLXNA2,DNM2,CTTN,NRCAM,LIMK1,PLXNA1,RTN4,PLXNA3,PLXNC1,SEMA6C,BDNF,SEMA4D,PLXNA4,TWF2
GO:0006884	cell volume homeostasis	0.00298	0.00298	1	CLCN3,ANO6
GO:0045794	negative regulation of cell volume	0.000504	0.000504	1	CLCN3,ANO6
GO:0051036	regulation of endosome size	0.00843	0.00843	1	RAB11A,RAB5A,SNF8,RILP
GO:0010796	regulation of multivesicular body size	0.0129	0.0129	1	RAB11A,SNF8,RILP
GO:0035272	exocrine system development	0.00427	0.00427	1	TGFB1,RAB26,PTF1A,PDGFA
GO:0042180	cellular ketone metabolic process	1	1	1	PSMB1,AKR7A2,DHRS9,PTGS2,PSMD5,PSMA7,PSMD10,AKT2,PRKAG2,APOC3,UBIAD1,TWIST1,APOC1,AKT1,PSMA5,PDK1,PSMA8,FGFR4,PDP1,VKORC1,ATCAY,PRKCE,VKORC1L1,PSMD12,PSMB8,PSMB10,PSMB9,UGT1A10,PSMB3
GO:1901661	quinone metabolic process	1	1	1	AKR7A2,UBIAD1,VKORC1,VKORC1L1
GO:0042373	vitamin K metabolic process	0.0572	0.0572	1	UBIAD1,VKORC1,VKORC1L1
GO:0001501	skeletal system development	1	1	1	TGFB1,COMP,TWIST1,ATP7A,IGF2,SRC
GO:0048706	embryonic skeletal system development	1	1	1	FGFR2,AXIN1,TWIST1,SOX11
GO:0006909	phagocytosis	1.34e-20	1.34e-20	1	FGR,FYN,WAS,PIK3CB,CYBA,CYFIP2,RAB27A,CDC42,ACTB,RAB7A,FCN1,MYH9,HCK,CORO1A,LIMK1,CORO1C,ARPC3,SNX3,ACTR3,WIPF1,RAB14,ITPR2,NCKAP1L,VAMP7,ARPC1B,VAV3,RAC1,ABI1,THBS1,ACTR2,ANXA3,RAB20,VAV1,FCGR2A,MYO10,PIK3R1,GSN,ITPR1,WASF2,FCER1G,ARPC5,ARPC2,PRKCD,SYK,PTK2,AZU1,CFL1,YES1,ANO6,GRB2,ACTG1,PRTN3,SRC,ELANE,PLCG2,CD247,NCKIPSD,ARPC4,LYN,CYFIP1
GO:0043277	apoptotic cell clearance	0.409	0.409	1	RAB14,THBS1
GO:0006911	phagocytosis, engulfment	0.00104	0.00104	1	MYH9,NCKAP1L,VAMP7,THBS1,GSN,ANO6
GO:0001845	phagolysosome assembly	0.00113	0.00113	1	RAB7A,CORO1A,RAB14,RAB20
GO:0090385	phagosome-lysosome fusion	0.0846	0.0846	1	RAB7A,RAB20
GO:0005996	monosaccharide metabolic process	0.00117	0.00117	1	BAD,FUT8,PHKA2,SLC2A3,PFKP,PKM2,PYGM,RORA,PRKACA,PGM1,GSK3B,CYB5R3,PYGL,PYGB,PGK1,GYS1,AKT2,GAPDHS,GSK3A,GAPDH,ENO2,MAN2A1,GBE1,SLC35D1,SLC2A1,PCK1,ARPP19,INPP5K,ALDOB,KHK,PFKL,AKT1,PRKACB,PKLR,CALM2,GSTO1,DAK,ALDOA,PDK1,HK1,PHKG2,ADPGK,HK2,CALM3,G6PD,CRTC2,HK3,PRKACG,CRYL1,IGF2,UGP2,PRKCE,UGT8,MAN2A2,CALM1,GALT,UGT1A10,ACTN3
GO:0046365	monosaccharide catabolic process	0.000961	0.000961	1	FUT8,PFKP,PKM2,PGM1,PGK1,GAPDHS,GAPDH,ENO2,ALDOB,KHK,PFKL,PKLR,DAK,ALDOA,HK1,HK2,HK3,CRYL1,GALT,ACTN3
GO:0019318	hexose metabolic process	0.00178	0.00178	1	BAD,FUT8,PHKA2,PFKP,PKM2,PYGM,RORA,PRKACA,PGM1,GSK3B,PYGL,PYGB,PGK1,GYS1,AKT2,GAPDHS,GSK3A,GAPDH,ENO2,MAN2A1,GBE1,PCK1,ARPP19,INPP5K,ALDOB,KHK,PFKL,AKT1,PRKACB,PKLR,CALM2,DAK,ALDOA,PDK1,HK1,PHKG2,ADPGK,HK2,CALM3,CRTC2,HK3,PRKACG,IGF2,UGP2,MAN2A2,CALM1,GALT,ACTN3
GO:0019320	hexose catabolic process	0.000185	0.000185	1	FUT8,PFKP,PKM2,PGM1,PGK1,GAPDHS,GAPDH,ENO2,ALDOB,KHK,PFKL,PKLR,DAK,ALDOA,HK1,HK2,HK3,GALT,ACTN3
GO:0006006	glucose metabolic process	0.00149	0.00149	1	BAD,PHKA2,PFKP,PKM2,PYGM,RORA,PRKACA,PGM1,GSK3B,PYGL,PYGB,PGK1,GYS1,AKT2,GAPDHS,GSK3A,GAPDH,ENO2,GBE1,PCK1,ARPP19,INPP5K,ALDOB,PFKL,AKT1,PRKACB,PKLR,CALM2,ALDOA,PDK1,HK1,PHKG2,ADPGK,HK2,CALM3,CRTC2,HK3,PRKACG,IGF2,UGP2,CALM1,ACTN3
GO:0006007	glucose catabolic process	0.000377	0.000377	1	PFKP,PKM2,PGK1,GAPDHS,GAPDH,ENO2,ALDOB,PFKL,PKLR,ALDOA,HK1,HK2,HK3,ACTN3
GO:0006000	fructose metabolic process	0.163	0.163	1	ALDOB,KHK,DAK,ALDOA
GO:0006001	fructose catabolic process	0.0159	0.0159	1	ALDOB,KHK,DAK
GO:0061624	fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate	0.0159	0.0159	1	ALDOB,KHK,DAK
GO:0006012	galactose metabolic process	1	1	1	PGM1,GALT
GO:0019388	galactose catabolic process	0.678	0.678	1	PGM1,GALT
GO:0047484	regulation of response to osmotic stress	0.705	0.705	1	MLC1,ARHGEF2
GO:0071407	cellular response to organic cyclic compound	0.0877	0.0877	1	CFTR,CALCOCO1,MAVS,SLC9A1,PDGFB,TGFB1,RAP1A,RAP1B,YWHAH,DIAPH1,WBP2,ROCK2,RALB,SNCA,AKAP6,P2RY12,PDE3A,ADCY5,ADCY6,UBE2L3,SRC,CCL5
GO:0071316	cellular response to nicotine	0.455	0.455	1	BAD,RELA
GO:0071320	cellular response to cAMP	0.0522	0.0522	1	CFTR,RAPGEF2,RAP1A,RAP1B,AKAP6
GO:0034605	cellular response to heat	0.885	0.885	1	GSK3B,HDAC6,AAAS,MAPK1,DNAJB6,YWHAE,HSPA8,CHORDC1,PTGES3,HTRA2,ANO1,NUPL2,THBS1,C11ORF73,MAPKAPK2,VCP,C8ORF4,PDCD6
GO:0098542	defense response to other organism	0.0622	0.0622	1	FGR,PGLYRP1,FYN,LTF,FAM13B,PEX3,AP2S1,CYBA,MYLK,SIRT2,ABCC9,AP1M1,MAVS,GMIP,AP1B1,HCK,MYOM1,SERPINE1,AP1S1,ACTRT1,IRF3,AP1M2,SERINC3,RNASEL,RAC1,TLR4,PPM1B,RAB1A,HERC5,ANXA3,NLRC5,APP,ARF1,STOM,AP1S3,TNIK,ELMO1,FCER1G,S100A12,PRKCD,SYK,B2M,AP1G1,MAP1A,RNASE3,MTSS1,FGA,FGB,ISG20,AZU1,SELP,PACS1,AP1S2,LCK,SPN,ELANE,CD247,IFIT1B,DEFA1,APOBEC3G,DEFA3,DEFA1B,SERPINB10
GO:0042742	defense response to bacterium	0.0745	0.0745	1	FGR,PGLYRP1,MAVS,SERPINE1,TLR4,APP,FCER1G,PRKCD,SYK,B2M,FGA,FGB,SELP,ELANE
GO:0050829	defense response to Gram-negative bacterium	0.0316	0.0316	1	SERPINE1,TLR4,APP,B2M,AZU1,SELP
GO:0019731	antibacterial humoral response	0.0289	0.0289	1	APP,FGA,FGB
GO:0043152	induction of bacterial agglutination	0.000836	0.000836	1	FGA,FGB
GO:1900424	regulation of defense response to bacterium	1	1	1	CYBA,SIRT2
