Name	Description	pvalue	qvalue	phenotype	genes
GO:0006820	anion transport	0.00888	0.00888	1	BEST2,ATP8B1,CA7
GO:0015698	inorganic anion transport	0.00184	0.00184	1	CLCA1,BEST2,FXYD3,SLC26A3,APOL1,ANO1
GO:0006821	chloride transport	0.000305	0.000305	1	CLCA1,BEST2,FXYD3,SLC26A3,APOL1,ANO1
GO:0006817	phosphate ion transport	1	1	1	SLC17A2,CRY2
GO:0044341	sodium-dependent phosphate transport	0.265	0.265	1	SLC17A2,CRY2
GO:0008272	sulfate transport	0.326	0.326	1	SLC26A3,SLC26A2
GO:0098656	anion transmembrane transport	0.058	0.058	1	CLCA1,CLCA4,BEST2,SLC12A2,SLC12A1,FXYD3,SLC26A3,APOL1,CPT1A,SLC17A2,CLCN2,ANO1,SLC26A2,CLCNKB,SLC22A10
GO:0098661	inorganic anion transmembrane transport	0.000284	0.000284	1	CLCA1,CLCA4,BEST2,SLC12A1,FXYD3,SLC26A3,APOL1,SLC17A2,ANO1,SLC26A2
GO:1902476	chloride transmembrane transport	0.000171	0.000171	1	CLCA1,BEST2,FXYD3,SLC26A3,APOL1,ANO1
GO:0006081	cellular aldehyde metabolic process	0.559	0.559	1	ALDH3B1,ALDH3A2,PNPO,ALDH3A1,KDM3A,ALDH8A1,KHK,AMT,RPIA,AKR7A3,ALDH1A1,PGAM1,AGXT,ALDH1A3,AKR1C1,AKR1B10,ADH4,PGAM4,PDXP
GO:0042822	pyridoxal phosphate metabolic process	0.757	0.757	1	PNPO,PDXP
GO:0019682	glyceraldehyde-3-phosphate metabolic process	1	1	1	KHK,RPIA,PGAM1,PGAM4
GO:0046185	aldehyde catabolic process	1	1	1	ALDH3B1,AGXT,PDXP
GO:0009790	embryo development	0.00251	0.00251	1	ITGA3,COL11A1,FBXW4,CDX1,ITGA7,ITGB1,ITGA5,T,CDX2,CCDC103,HINFP,DAG1,GREM2
GO:0009792	embryo development ending in birth or egg hatching	0.693	0.693	1	CDX1,CDX2,HINFP
GO:0043009	chordate embryonic development	0.693	0.693	1	CDX1,CDX2,HINFP
GO:0021915	neural tube development	1	1	1	DVL2,DVL1,PKD2,BCL10,DVL3,DLC1,PLXNB2
GO:0048598	embryonic morphogenesis	0.0026	0.0026	1	ITGA3,COL11A1,MMP9,HPN,FBXW4,FN1,PKD2,MICAL2,ITGA7,ITGAV,CCDC40,COL6A1,ITGB1,ITGA5,T,CCDC103,DAG1,GREM2,COL5A2,ITGB3
GO:0007369	gastrulation	3.61e-06	3.61e-06	1	ITGA3,PHLDB1,COL11A1,KIF16B,LAMB1,MMP9,ITGA4,FN1,MMP8,COL5A1,ITGB4,COL4A2,ITGA7,ITGAV,COL6A1,PHLDB2,ITGB1,ITGA5,T,DAG1,MYADM,BMPR2,COL5A2,ITGB3
GO:0070586	cell-cell adhesion involved in gastrulation	1	1	1	MYADM,ADIPOQ
GO:0010172	embryonic body morphogenesis	0.0213	0.0213	1	PHLDB1,PHLDB2,DAG1,GREM2
GO:2001197	basement membrane assembly involved in embryonic body morphogenesis	0.0264	0.0264	1	PHLDB1,PHLDB2,DAG1
GO:0016331	morphogenesis of embryonic epithelium	1	1	1	DVL2,DVL1,BCL10,DVL3,DLC1,PLXNB2
GO:0045995	regulation of embryonic development	0.00979	0.00979	1	DVL2,PHLDB1,RPS6KA6,DVL1,CDX1,COL5A1,PHLDB2,SFRP2,DVL3,CDX2,INSR,DAG1,MYADM,PLCB1,COL5A2
GO:1904259	regulation of basement membrane assembly involved in embryonic body morphogenesis	0.0264	0.0264	1	PHLDB1,PHLDB2,DAG1
GO:0010470	regulation of gastrulation	0.0841	0.0841	1	PHLDB1,COL5A1,PHLDB2,DAG1,MYADM,COL5A2
GO:0070587	regulation of cell-cell adhesion involved in gastrulation	1	1	1	MYADM,ADIPOQ
GO:0048863	stem cell differentiation	0.63	0.63	1	CORO1C,TGFB1I1,T,DAG1
GO:0048864	stem cell development	0.772	0.772	1	CORO1C,TGFB1I1,DAG1
GO:2000736	regulation of stem cell differentiation	0.54	0.54	1	HPN,TGFB1I1,SFRP2,GREM1,SMAD3,DAG1
GO:0050665	hydrogen peroxide biosynthetic process	1	1	1	CYBA,MAOB
GO:0048145	regulation of fibroblast proliferation	0.0225	0.0225	1	CD74,FBLN1,EMD,SFRP1,FN1,TRIM32,DAB2IP,DDR2,NDUFS4,CTNNB1,PARP10,NF1,S100A6,AQP1,MIF
GO:0050678	regulation of epithelial cell proliferation	0.9	0.9	1	TGFBR3,LAMB1,APOH,NRP1,HPN,CAV1,THBS4,NRP2,LAMC1,ECM1,SFRP2,PRKCA,SCG2,BMPR2,SYNJ2BP,ANG,ITGB3
GO:0010837	regulation of keratinocyte proliferation	1	1	1	CDH3,CASK,PTPRK
GO:0001936	regulation of endothelial cell proliferation	0.0954	0.0954	1	APOH,NRP1,CAV1,THBS4,NRP2,ECM1,PRKCA,SCG2,BMPR2,SYNJ2BP,ANG,ITGB3
GO:0015844	monoamine transport	0.19	0.19	1	NOS1,CHGA,CARTPT
GO:0051937	catecholamine transport	0.61	0.61	1	CHGA,CARTPT
GO:0001501	skeletal system development	0.195	0.195	1	DSPP,COL11A2
GO:0048706	embryonic skeletal system development	1	1	1	COL1A1,KIAA1217,RBP4,CTNNB1
GO:0002062	chondrocyte differentiation	1	1	1	SCIN,GPLD1,LOXL2,WNT2B,GREM1,BMPR2
GO:0051156	glucose 6-phosphate metabolic process	0.842	0.842	1	G6PC3,RPIA,HK1,HK2,HK3,PGAM1,PGAM4
GO:0006909	phagocytosis	7.82e-11	7.82e-11	1	CYBA,NCKAP1,ABCA7,RAB27A,ACTB,FCN1,ITPR3,MYH9,CORO1A,MAPK3,PYCARD,RAB34,CORO1C,CSNK1A1,WIPF1,ANXA11,C4BPA,C4BPB,MYH2,C3,CD93,IGLL1,PLD2,LBP,CRP,DOCK2,ANXA1,MYO1G,ABI1,ITGAV,ANXA3,FCN3,FCGR2A,PIP5K1A,GULP1,AHSG,MYO10,GSN,PAK1,FCGR1A,DOCK1,ITPR1,COLEC12,ALOX15,ARPC5,PRKCD,SYK,MBL2,C2,CRK,AXL,PTK2,CD14,PRKCE,AZU1,CFL1,BAIAP2,ANO6,ADIPOQ,ACTG1,PIP5K1C,PRTN3,SRC,ELANE,MYO1C,PLCG2,FCGR3A,AIF1,NCKIPSD,C4B,TXNDC5,CD302,ARPC1A,C4A,IGLL5,CYFIP1
GO:0043277	apoptotic cell clearance	0.000602	0.000602	1	ABCA7,FCN1,C3,ITGAV,FCN3,ALOX15,C2,C4B,TXNDC5,C4A
GO:0006910	phagocytosis, recognition	0.562	0.562	1	IGLL1,FCN3
GO:0043654	recognition of apoptotic cell	0.449	0.449	1	FCN1,FCN3
GO:0006911	phagocytosis, engulfment	0.0193	0.0193	1	ABCA7,MYH9,IGLL1,GULP1,GSN,FCGR1A,DOCK1,ALOX15,ANO6,AIF1,IGLL5
GO:0043652	engulfment of apoptotic cell	0.103	0.103	1	ABCA7,ALOX15
GO:0001845	phagolysosome assembly	1	1	1	CORO1A,RAB34
GO:0005996	monosaccharide metabolic process	1.78e-05	1.78e-05	1	PDK4,C1QTNF3,SORBS1,PCK2,UGT2B10,UGDH,GPLD1,PCK1,FUT5,UGT2A3,UGT2B28,UGT2B4,FUT6,HK2,HK3,GYG1,UGT1A6,INSR,UGT2B7,UGT2A1,FUCA1,UGT2B15,UGT2B17,UGT2B11,GALT,UGT1A5,UGT1A9,UGT1A1,UGT1A8,UGT1A10,UGT1A3,UGT1A7,UGT1A4,ACTN3,FPGT,UGT2A2
GO:0046365	monosaccharide catabolic process	0.0594	0.0594	1	PFKP,XYLB,GPI,ENO3,ENO2,PFKFB4,GALE,PFKFB2,FUT5,KHK,PFKM,FUT6,HK1,PFKFB1,HK2,HK3,PGM2,PFKFB3,PGAM1,GALT,ACTN3
GO:0019318	hexose metabolic process	0.168	0.168	1	PDK4,PDK2,MDH1,PFKP,PDK3,PYGM,C1QTNF3,OAS1,SORBS1,PCK2,PYGB,MAN2B1,GPI,AKT2,ENO2,GPLD1,EPM2A,MAN2A1,SLC25A12,GALE,PFKFB2,PCK1,FUT5,KHK,RBP4,G6PC3,GALM,PFKM,FUT6,HK1,PFKFB1,HK2,HK3,OMA1,GYG1,PGM2,INSR,PGAM1,PTPN2,FUCA1,ADIPOQ,SLC25A10,GALT,PGAM4,ACTN3,FPGT
GO:0019320	hexose catabolic process	0.0123	0.0123	1	PFKP,GPI,ENO3,ENO2,PFKFB4,GALE,PFKFB2,FUT5,KHK,PFKM,FUT6,HK1,PFKFB1,HK2,HK3,PGM2,PFKFB3,PGAM1,GALT,ACTN3
GO:0006013	mannose metabolic process	1	1	1	MAN2B1,MAN2A1
GO:0006006	glucose metabolic process	0.458	0.458	1	PDK4,PDK2,MDH1,PFKP,PDK3,PYGM,C1QTNF3,OAS1,SORBS1,PCK2,PYGB,GPI,AKT2,ENO2,GPLD1,EPM2A,SLC25A12,PFKFB2,PCK1,RBP4,G6PC3,GALM,PFKM,HK1,PFKFB1,HK2,HK3,OMA1,GYG1,PGM2,INSR,PGAM1,PTPN2,ADIPOQ,SLC25A10,PGAM4,ACTN3
GO:0006007	glucose catabolic process	0.0261	0.0261	1	PFKP,GPI,ENO3,ENO2,PFKFB4,PFKFB2,PFKM,HK1,PFKFB1,HK2,HK3,PFKFB3,PGAM1,ACTN3
GO:0006004	fucose metabolic process	0.0351	0.0351	1	FUT5,FUT6,FUCA1,FPGT
GO:0042354	L-fucose metabolic process	0.589	0.589	1	FUT5,FUT6
GO:0019317	fucose catabolic process	0.589	0.589	1	FUT5,FUT6
GO:0042355	L-fucose catabolic process	0.589	0.589	1	FUT5,FUT6
GO:0006012	galactose metabolic process	0.217	0.217	1	GALE,GALM,PGM2,GALT
GO:0019388	galactose catabolic process	0.194	0.194	1	GALE,PGM2,GALT
GO:0019693	ribose phosphate metabolic process	0.00117	0.00117	1	NOS2,NADK,UQCRC1,ATP1A2,NDUFS1,ADSS,GUCY1B3,PFKP,HDAC4,GNAS,NOS1,MYH7,ATP5D,PALM,MLYCD,GPI,PPIF,ENO3,MYH3,TCIRG1,ENO2,CAP2,PDE4D,PKD2,TJP2,NDUFA8,PFKFB2,ATP5E,MCEE,CBFA2T3,APOE,MPP1,AKAP12,COX4I1,NDUFA2,FIGNL1,MYH8,AMPD3,ATP5G2,EGLN1,NDUFAF1,OLA1,PDE5A,NDUFA9,UQCRC2,ATP1B1,VIP,GBAS,CASK,AK3,AKAP6,NDUFC2,ATP5A1,PFKM,RPIA,PID1,AK5,PRKCA,ATP5G3,ATP5J,FLCN,AKD1,SLC26A2,HK1,PFKFB1,NDUFS2,ATP5G1,HK2,NDUFV3,HK3,PRKAA2,AK4,PF4,GRM2,GUCY1A3,NDUFS4,NOS3,ATP5C1,ATP5L,ATP5H,SDHAF2,NDUFS5,ATP5I,MRAP,PFKFB3,INSR,PGAM1,PDE3A,ADCY5,SULT1B1,UQCRH,ADCY6,COX5A,NDUFB1,NDUFA6,PDE2A,ENTPD5,LRRK2,SULT1A1,NF1,SULT1A2,MYH6,NUDT16,PAPSS2,ND5,ND3,HSPA1B,HSPA1A,C11ORF83,PGAM4,ATP8,AQP1,ACTN3,SULT1A3,MYH4
GO:0046390	ribose phosphate biosynthetic process	0.186	0.186	1	NOS1,CAP2,VIP,AKAP6,PID1,ATP5J,SLC26A2,GRM2,GUCY1A3,ATP5H,MRAP
GO:0009259	ribonucleotide metabolic process	0.000495	0.000495	1	NOS2,NADK,UQCRC1,ATP1A2,NDUFS1,ADSS,GUCY1B3,PFKP,HDAC4,GNAS,NOS1,MYH7,ATP5D,PALM,MLYCD,GPI,PPIF,ENO3,MYH3,TCIRG1,ENO2,CAP2,PDE4D,PKD2,TJP2,NDUFA8,PFKFB2,ATP5E,MCEE,CBFA2T3,APOE,MPP1,AKAP12,COX4I1,NDUFA2,FIGNL1,MYH8,AMPD3,ATP5G2,EGLN1,NDUFAF1,OLA1,PDE5A,NDUFA9,UQCRC2,ATP1B1,VIP,GBAS,CASK,AK3,AKAP6,NDUFC2,ATP5A1,PFKM,PID1,AK5,PRKCA,ATP5G3,ATP5J,FLCN,AKD1,SLC26A2,HK1,PFKFB1,NDUFS2,ATP5G1,HK2,NDUFV3,HK3,PRKAA2,AK4,PF4,GRM2,GUCY1A3,NDUFS4,NOS3,ATP5C1,ATP5L,ATP5H,SDHAF2,NDUFS5,ATP5I,MRAP,PFKFB3,INSR,PGAM1,PDE3A,ADCY5,SULT1B1,UQCRH,ADCY6,COX5A,NDUFB1,NDUFA6,PDE2A,ENTPD5,LRRK2,SULT1A1,NF1,SULT1A2,MYH6,NUDT16,PAPSS2,ND5,ND3,HSPA1B,HSPA1A,C11ORF83,PGAM4,ATP8,AQP1,ACTN3,SULT1A3,MYH4
GO:0009218	pyrimidine ribonucleotide metabolic process	1	1	1	AK3,AK5
GO:0009150	purine ribonucleotide metabolic process	0.000298	0.000298	1	NOS2,NADK,UQCRC1,ATP1A2,NDUFS1,ADSS,GUCY1B3,PFKP,HDAC4,GNAS,NOS1,MYH7,ATP5D,PALM,MLYCD,GPI,PPIF,ENO3,MYH3,TCIRG1,ENO2,CAP2,PDE4D,PKD2,TJP2,NDUFA8,PFKFB2,ATP5E,MCEE,CBFA2T3,APOE,MPP1,AKAP12,COX4I1,NDUFA2,FIGNL1,MYH8,AMPD3,ATP5G2,EGLN1,NDUFAF1,OLA1,PDE5A,NDUFA9,UQCRC2,ATP1B1,VIP,GBAS,CASK,AK3,AKAP6,NDUFC2,ATP5A1,PFKM,PID1,AK5,PRKCA,ATP5G3,ATP5J,FLCN,AKD1,SLC26A2,HK1,PFKFB1,NDUFS2,ATP5G1,HK2,NDUFV3,HK3,PRKAA2,AK4,PF4,GRM2,GUCY1A3,NDUFS4,NOS3,ATP5C1,ATP5L,ATP5H,SDHAF2,NDUFS5,ATP5I,MRAP,PFKFB3,INSR,PGAM1,PDE3A,ADCY5,SULT1B1,UQCRH,ADCY6,COX5A,NDUFB1,NDUFA6,PDE2A,ENTPD5,LRRK2,SULT1A1,NF1,SULT1A2,MYH6,NUDT16,PAPSS2,ND5,ND3,HSPA1B,HSPA1A,C11ORF83,PGAM4,ATP8,AQP1,ACTN3,SULT1A3,MYH4
GO:0046068	cGMP metabolic process	0.101	0.101	1	NOS2,GUCY1B3,NOS1,PDE5A,GUCY1A3,PDE2A,AQP1
GO:0046058	cAMP metabolic process	0.83	0.83	1	CAP2,PKD2,VIP,MRAP
GO:0030814	regulation of cAMP metabolic process	0.512	0.512	1	CAP2,PKD2,VIP,AKAP6,GRM2,MRAP
GO:0030816	positive regulation of cAMP metabolic process	0.714	0.714	1	CAP2,VIP,MRAP
GO:0030815	negative regulation of cAMP metabolic process	1	1	1	AKAP6,PRKCA,GRM2,PDE2A
GO:0046033	AMP metabolic process	0.0209	0.0209	1	ADSS,AMPD3,AK3,AKD1,AK4
GO:0046710	GDP metabolic process	1	1	1	TJP2,MPP1,CASK
GO:0046037	GMP metabolic process	1	1	1	TJP2,MPP1,CASK
GO:0015936	coenzyme A metabolic process	1	1	1	MLYCD,MCEE
GO:0046039	GTP metabolic process	0.138	0.138	1	AK3,AK4,LRRK2
GO:0050427	3'-phosphoadenosine 5'-phosphosulfate metabolic process	0.562	0.562	1	SLC26A2,SULT1B1
GO:0046034	ATP metabolic process	7.59e-08	7.59e-08	1	NADK,UQCRC1,ATP1A2,NDUFS1,PFKP,HDAC4,MYH7,ATP5D,GPI,PPIF,ENO3,MYH3,TCIRG1,ENO2,NDUFA8,PFKFB2,ATP5E,CBFA2T3,COX4I1,NDUFA2,FIGNL1,MYH8,ATP5G2,NDUFAF1,OLA1,NDUFA9,UQCRC2,ATP1B1,GBAS,NDUFC2,ATP5A1,PFKM,PID1,ATP5G3,ATP5J,FLCN,AKD1,HK1,PFKFB1,NDUFS2,ATP5G1,HK2,NDUFV3,HK3,PRKAA2,AK4,NDUFS4,ATP5C1,ATP5L,ATP5H,SDHAF2,NDUFS5,ATP5I,PFKFB3,INSR,PGAM1,UQCRH,COX5A,NDUFB1,NDUFA6,ENTPD5,MYH6,ND5,ND3,HSPA1B,HSPA1A,C11ORF83,PGAM4,ATP8,ACTN3,MYH4
GO:0006119	oxidative phosphorylation	0.0736	0.0736	1	UQCRC1,NDUFS1,ATP5D,PPIF,NDUFA8,COX4I1,NDUFA2,NDUFAF1,NDUFA9,UQCRC2,GBAS,NDUFC2,NDUFS2,NDUFV3,NDUFS4,ATP5C1,SDHAF2,NDUFS5,UQCRH,COX5A,NDUFB1,NDUFA6,ND5,ND3,C11ORF83,ACTN3
GO:0042773	ATP synthesis coupled electron transport	0.243	0.243	1	UQCRC1,NDUFS1,NDUFA8,NDUFA10,COX4I1,NDUFA2,NDUFAF1,NDUFA9,UQCRC2,NDUFC2,NDUFS2,NDUFV3,NDUFS4,SDHAF2,NDUFS5,COX5A,NDUFB1,NDUFA6,ND5,ND3,C11ORF83
GO:0042775	mitochondrial ATP synthesis coupled electron transport	0.243	0.243	1	UQCRC1,NDUFS1,NDUFA8,NDUFA10,COX4I1,NDUFA2,NDUFAF1,NDUFA9,UQCRC2,NDUFC2,NDUFS2,NDUFV3,NDUFS4,SDHAF2,NDUFS5,COX5A,NDUFB1,NDUFA6,ND5,ND3,C11ORF83
GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	1	1	1	COX4I1,COX5A
GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	0.314	0.314	1	UQCRC1,UQCRC2,C11ORF83
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	0.383	0.383	1	NDUFS1,NDUFA8,NDUFA10,NDUFA2,NDUFAF1,NDUFA9,NDUFC2,NDUFS2,NDUFV3,NDUFS4,NDUFS5,NDUFB1,NDUFA6,ND5,ND3
GO:1903578	regulation of ATP metabolic process	0.252	0.252	1	CBFA2T3,PID1,INSR,ENTPD5,ACTN3
GO:1903580	positive regulation of ATP metabolic process	0.0747	0.0747	1	PID1,INSR,ENTPD5,ACTN3
GO:1903579	negative regulation of ATP metabolic process	0.0232	0.0232	1	HDAC4,PPIF,CBFA2T3,PID1,FLCN,ACTN3
GO:0046031	ADP metabolic process	0.0146	0.0146	1	BAD,PFKP,HDAC4,GPI,ENO3,ENO2,PFKFB4,PFKFB2,CBFA2T3,PFKM,AK5,AKD1,HK1,PFKFB1,HK2,HK3,PRKAA2,PFKFB3,INSR,PGAM1,ENTPD5,PGAM4,ACTN3
GO:0009260	ribonucleotide biosynthetic process	0.173	0.173	1	NOS1,CAP2,VIP,AKAP6,PID1,ATP5J,SLC26A2,GRM2,GUCY1A3,ATP5H,MRAP
GO:0009152	purine ribonucleotide biosynthetic process	0.154	0.154	1	NOS1,CAP2,VIP,AKAP6,PID1,ATP5J,SLC26A2,GRM2,GUCY1A3,ATP5H,MRAP
GO:0006182	cGMP biosynthetic process	0.218	0.218	1	NOS2,GUCY1B3,NOS1,GUCY1A3
GO:0031282	regulation of guanylate cyclase activity	0.544	0.544	1	NOS2,NOS1
GO:0030828	positive regulation of cGMP biosynthetic process	0.597	0.597	1	NOS2,NOS1,APOE,NOS3
GO:0006171	cAMP biosynthetic process	1	1	1	CAP2,VIP,AKAP6,GRM2,MRAP
GO:0030817	regulation of cAMP biosynthetic process	0.785	0.785	1	CAP2,VIP,AKAP6,GRM2,MRAP
GO:0045761	regulation of adenylate cyclase activity	1	1	1	CAP2,VIP,GRM2
GO:0030818	negative regulation of cAMP biosynthetic process	0.879	0.879	1	AKAP6,PRKCA,GRM2,PDE2A
GO:0030819	positive regulation of cAMP biosynthetic process	0.55	0.55	1	CAP2,VIP,MRAP
GO:0006754	ATP biosynthetic process	0.000898	0.000898	1	ATP5D,TCIRG1,ATP5E,ATP5G2,GBAS,ATP5A1,PID1,ATP5G3,ATP5J,FLCN,AKD1,ATP5G1,ATP5C1,ATP5L,ATP5H,ATP5I,ATP8
GO:0006098	pentose-phosphate shunt	1	1	1	RPIA,PGAM1,PGAM4
GO:0033688	regulation of osteoblast proliferation	0.298	0.298	1	LTF,GREM1
GO:0022617	extracellular matrix disassembly	9.2e-18	9.2e-18	1	DCN,CAPN1,CD44,TIMP2,CDH1,ELN,COL23A1,LAMA3,LAMC2,COL11A1,COL5A3,COL16A1,MMP2,LAMB1,CMA1,CTSG,MMP9,CST3,TIMP1,HPN,COL1A1,COL12A1,FN1,EXOC8,NID1,MMP8,PLG,COL5A1,LAMA5,BCAN,COL4A2,LAMC1,LCP1,FLOT1,ADAM10,FBN2,COL6A1,COL6A2,HSPG2,ADAM15,COL8A1,MMP14,DDR2,CTSS,COL6A3,MFI2,CASP3,KLKB1,COL1A2,FBN1,COL3A1,ADAM9,COL4A3,TPSAB1,BSG,SH3PXD2B,A2M,WASH1,COL18A1,COL4A1,COL14A1,COL4A5,NOXO1,LAMB3,ELANE,COL4A6,COL11A2,COL5A2,COL15A1
GO:0010715	regulation of extracellular matrix disassembly	1	1	1	CST3,DDR2,CLASP2,MFI2
GO:0090091	positive regulation of extracellular matrix disassembly	0.405	0.405	1	DDR2,CLASP2,MFI2
GO:0002263	cell activation involved in immune response	1	1	1	ITGAL,CD84,MFNG,CHGA,CORO1A,STX4,GBF1,SNX4,ZAP70,STXBP3,CD46,LBP,LGALS3,DOCK2,LCP1,FER,LGALS9,HLA-DMB
GO:0002366	leukocyte activation involved in immune response	1	1	1	ITGAL,CD84,MFNG,CHGA,CORO1A,STX4,SNX4,ZAP70,STXBP3,CD46,LBP,LGALS3,DOCK2,LCP1,FER,LGALS9,HLA-DMB
GO:0002275	myeloid cell activation involved in immune response	0.0521	0.0521	1	CD84,CHGA,PYCARD,STX4,SNX4,ZAP70,STXBP3,VAMP8,LBP,DOCK2,ANXA3,FER,SYK,LGALS9,FES,S100A13
GO:0002279	mast cell activation involved in immune response	0.329	0.329	1	CD84,CHGA,SNX4,ZAP70,VAMP8,FER,SYK,LGALS9,FES,S100A13
GO:0033006	regulation of mast cell activation involved in immune response	0.148	0.148	1	CD84,SNX4,ZAP70,VAMP8,FER,SYK,LGALS9,FES
GO:0002281	macrophage activation involved in immune response	0.178	0.178	1	ZAP70,LBP,SYK
GO:0002283	neutrophil activation involved in immune response	0.235	0.235	1	ZAP70,STXBP3,ANXA3,SYK
GO:0002285	lymphocyte activation involved in immune response	1	1	1	LGALS3,LGALS9
GO:0002312	B cell activation involved in immune response	1	1	1	MFNG,EXOSC3,PTK2B
GO:0072359	circulatory system development	1.88e-05	1.88e-05	1	DVL2,NRXN3,RNH1,DSG2,PKP2,MYLK,TGFBR3,PTGS2,MCAM,CEACAM1,APOH,NRP1,MYLK2,LYL1,CAV1,HSPB1,ACTA2,COL1A1,HTATIP2,GPLD1,THBS4,PDCL3,NRP2,PKD2,TGFBI,EFNB2,AMOT,RRAS,LAMA5,SERPINF1,EPHB2,MYH11,MICAL2,LOXL2,COL4A2,ITGAV,WARS,TPM1,MYLK3,CCDC40,ECM1,ANK2,SFRP2,AKAP6,PTPN14,PRKCA,SORBS2,EPHB1,ACTC1,ITGA5,NEXN,CRELD1,HPGD,T,COL1A2,DLC1,JAM3,FBN1,GREM1,CCDC103,NXN,SERPINF2,COL3A1,COL4A3,CLIC4,SGCD,INSR,SCG2,MMRN2,CD34,EPHB3,SLC8A1,CIB1,FLRT2,TMPRSS6,COL4A1,BMPR2,CRIP1,SYNJ2BP,ANG,AQP1,LEFTY1,NOX5,ITGB3
GO:0072358	cardiovascular system development	1.88e-05	1.88e-05	1	DVL2,NRXN3,RNH1,DSG2,PKP2,MYLK,TGFBR3,PTGS2,MCAM,CEACAM1,APOH,NRP1,MYLK2,LYL1,CAV1,HSPB1,ACTA2,COL1A1,HTATIP2,GPLD1,THBS4,PDCL3,NRP2,PKD2,TGFBI,EFNB2,AMOT,RRAS,LAMA5,SERPINF1,EPHB2,MYH11,MICAL2,LOXL2,COL4A2,ITGAV,WARS,TPM1,MYLK3,CCDC40,ECM1,ANK2,SFRP2,AKAP6,PTPN14,PRKCA,SORBS2,EPHB1,ACTC1,ITGA5,NEXN,CRELD1,HPGD,T,COL1A2,DLC1,JAM3,FBN1,GREM1,CCDC103,NXN,SERPINF2,COL3A1,COL4A3,CLIC4,SGCD,INSR,SCG2,MMRN2,CD34,EPHB3,SLC8A1,CIB1,FLRT2,TMPRSS6,COL4A1,BMPR2,CRIP1,SYNJ2BP,ANG,AQP1,LEFTY1,NOX5,ITGB3
GO:0016485	protein processing	1.53e-09	1.53e-09	1	CFH,UQCRC1,C8B,FAS,MIPEP,C6,CASP8,TSG101,F11,APOH,CMA1,GGT1,MYH9,CTSG,GZMH,LGMN,CTSZ,XIAP,F9,TRADD,PYCARD,PLAT,BBC3,HPN,CASP2,AEBP1,C5,PITRM1,CPD,VTN,CPE,PERP,C7,C9,FAM162A,SPCS1,TMEM59,CD46,APH1A,IDE,CPN1,SRGN,C4BPA,C4BPB,ATG4C,C3,CFP,MASP1,F12,CPM,CASP1,UQCRC2,NOL3,AFG3L2,S100A8,RHBDD1,GSN,SERPING1,VPS37A,AIFM1,C8A,VPS28,OMA1,CTSS,S100A9,CPA3,CLEC3B,MFI2,CASP3,KLKB1,DLC1,PMPCA,CASP7,C2,ANPEP,SMAD3,SERPINF2,VPS37C,FADD,COL4A3,CD14,FGG,FGA,FGB,AZU1,A2M,C8G,PROS1,RPS27L,LRRK2,CD55,MME,ASPH,CFI,C4B,CFB,C4A
GO:0031638	zymogen activation	0.00102	0.00102	1	FAS,F11,APOH,F9,TRADD,PLAT,HPN,PERP,FAM162A,F12,CASP1,S100A8,S100A9,CLEC3B,KLKB1,DLC1,CASP7,SMAD3,SERPINF2,FADD,COL4A3,CD14,FGG,FGA,FGB
GO:0031639	plasminogen activation	1.44e-08	1.44e-08	1	F11,APOH,PLAT,HPN,F12,CLEC3B,KLKB1,SERPINF2,FGG,FGA,FGB
GO:0034982	mitochondrial protein processing	0.0629	0.0629	1	MIPEP,AFG3L2,OMA1,PMPCA,LRRK2
GO:0002541	activation of plasma proteins involved in acute inflammatory response	0.135	0.135	1	F12,KLKB1
GO:0019082	viral protein processing	1	1	1	TSG101,VPS37A,VPS28,VPS37C
GO:0070613	regulation of protein processing	5.42e-11	5.42e-11	1	CFH,C8B,C6,XIAP,HPN,C5,C7,C9,TMEM59,CD46,C4BPA,C4BPB,C3,CFP,F12,NOL3,GSN,C8A,CLEC3B,KLKB1,C2,SERPINF2,C8G,PROS1,CD55,CFI,C4B,CFB,C4A
GO:0010755	regulation of plasminogen activation	0.0193	0.0193	1	HPN,F12,CLEC3B,SERPINF2
GO:0016486	peptide hormone processing	0.174	0.174	1	CMA1,CTSG,CPA3
GO:0044259	multicellular organismal macromolecule metabolic process	1.78e-06	1.78e-06	1	COL23A1,COL11A1,COL5A3,COL16A1,MMP2,MMP9,COL1A1,MMP8,PRDX5,COL5A1,COL4A2,ADAM10,COL6A1,COL6A2,COL8A1,ITGB1,MMP14,CTSS,COL6A3,COL1A2,MFAP4,SERPINF2,TNXB,COL3A1,ADAM9,COL4A3,F2,COL18A1,COL4A1,COL14A1,COL4A5,ELANE,COL4A6,COL11A2,COL5A2,COL15A1
GO:0032963	collagen metabolic process	5.08e-07	5.08e-07	1	COL23A1,COL11A1,COL5A3,COL16A1,MMP2,MMP9,COL1A1,MMP8,PRDX5,COL5A1,COL4A2,ADAM10,COL6A1,COL6A2,COL8A1,ITGB1,MMP14,CTSS,COL6A3,COL1A2,MFAP4,SERPINF2,TNXB,COL3A1,ADAM9,COL4A3,F2,COL18A1,COL4A1,COL14A1,COL4A5,ELANE,COL4A6,COL11A2,COL5A2,COL15A1
GO:2000177	regulation of neural precursor cell proliferation	1	1	1	SIRT2,CTNNB1,LRRK2,NF1
