Name	Description	pvalue	qvalue	phenotype	genes
GO:0006091	generation of precursor metabolites and energy	8.32e-49	8.32e-49	1	SLC25A5,UQCRC1,CS,NDUFB4,ACADVL,SDHA,DLD,NDUFB7,ACO2,GYS1,ETFB,OGDH,NDUFC1,ATP5B,NNT,NDUFA8,DLST,ATP5E,NDUFA1,NDUFA5,NDUFA10,COX4I1,COX7B,COX5B,NDUFB5,NDUFA9,UQCRC2,NDUFB10,NDUFS6,GBAS,NDUFB11,SLC25A4,ATP5A1,COX6A2,COX7A1,NDUFS4,NDUFB6,ATP5C1,NDUFB8,NDUFV1,SDHAF2,PDHB,NDUFS5,ATP5I,UQCRFS1,SLC25A6,NDUFA3,UQCRH,COX8A,NDUFV2,CYC1,ADIPOQ,UQCR10,NDUFA12,CYTB,ND2,ND5,ND3,ND4,SDHD,C11ORF83,NDUFS3,ATP8,ATP5J2,ACTN3
GO:0030029	actin filament-based process	3.19e-07	3.19e-07	1	PKP2,ACTN2,NEBL,FAT1,MYBPC2,MYH7,TNNT1,MYH3,MYL2,TNNI3,MYH8,MYBPC3,MYPN,ANKRD1,OBSCN,TTN,MYL3,LMOD3,TCAP,MYH6,PLN,RYR2,DMD,ACTN3,MYH4
GO:0051238	sequestering of metal ion	0.0195	0.0195	1	CASQ2,HRC,JPH3,RYR1,RYR2,DMD
GO:0051208	sequestering of calcium ion	0.00811	0.00811	1	CASQ2,HRC,JPH3,RYR1,RYR2,DMD
GO:0072521	purine-containing compound metabolic process	2.18e-27	2.18e-27	1	UQCRC1,NDUFB4,MYH7,NDUFB7,MLYCD,MYH3,NDUFC1,ATP5B,NDUFA8,ATP5E,NDUFA1,NDUFA5,NDUFA10,COX4I1,MYH8,NDUFB5,NDUFA9,UQCRC2,NDUFB10,NDUFS6,GBAS,ATP5A1,NDUFS4,NDUFB6,ATP5C1,NDUFB8,NDUFV1,SDHAF2,MTNR1A,NDUFS5,ATP5I,NDUFA3,UQCRH,COX8A,NDUFV2,UQCR10,MYH6,CYTB,ND2,ND5,ND3,ND4,C11ORF83,NDUFS3,ATP8,ATP5J2,ACTN3,MYH4
GO:0006163	purine nucleotide metabolic process	2.26e-29	2.26e-29	1	UQCRC1,NDUFB4,MYH7,NDUFB7,MLYCD,MYH3,NDUFC1,ATP5B,NDUFA8,ATP5E,NDUFA1,NDUFA5,NDUFA10,COX4I1,MYH8,NDUFB5,NDUFA9,UQCRC2,NDUFB10,NDUFS6,GBAS,ATP5A1,NDUFS4,NDUFB6,ATP5C1,NDUFB8,NDUFV1,SDHAF2,MTNR1A,NDUFS5,ATP5I,NDUFA3,UQCRH,COX8A,NDUFV2,UQCR10,MYH6,CYTB,ND2,ND5,ND3,ND4,C11ORF83,NDUFS3,ATP8,ATP5J2,ACTN3,MYH4
GO:0072522	purine-containing compound biosynthetic process	0.0183	0.0183	1	ATP5B,ATP5E,GBAS,ATP5A1,ATP5C1,MTNR1A,ATP5I,ATP8,ATP5J2
GO:0006164	purine nucleotide biosynthetic process	0.00953	0.00953	1	ATP5B,ATP5E,GBAS,ATP5A1,ATP5C1,MTNR1A,ATP5I,ATP8,ATP5J2
GO:0030048	actin filament-based movement	1.56e-15	1.56e-15	1	PKP2,ACTN2,MYBPC2,MYH7,TNNT1,MYH3,MYL2,TNNI3,MYH8,MYBPC3,TTN,MYL3,TCAP,MYH6,PLN,RYR2,DMD,ACTN3,MYH4
GO:1903115	regulation of actin filament-based movement	0.00296	0.00296	1	PKP2,MYBPC3,PLN,RYR2
GO:0086004	regulation of cardiac muscle cell contraction	0.027	0.027	1	PKP2,PLN,RYR2
GO:0070252	actin-mediated cell contraction	3.96e-17	3.96e-17	1	PKP2,ACTN2,MYBPC2,MYH7,TNNT1,MYH3,MYL2,TNNI3,MYH8,MYBPC3,TTN,MYL3,TCAP,MYH6,PLN,RYR2,DMD,ACTN3,MYH4
GO:0033275	actin-myosin filament sliding	8.07e-19	8.07e-19	1	ACTN2,MYBPC2,MYH7,TNNT1,MYH3,MYL2,TNNI3,MYH8,MYBPC3,TTN,MYL3,TCAP,MYH6,DMD,ACTN3,MYH4
GO:0030049	muscle filament sliding	8.07e-19	8.07e-19	1	ACTN2,MYBPC2,MYH7,TNNT1,MYH3,MYL2,TNNI3,MYH8,MYBPC3,TTN,MYL3,TCAP,MYH6,DMD,ACTN3,MYH4
GO:0043462	regulation of ATPase activity	0.000443	0.000443	1	TNNI3,MYBPC3,MYL3,MYH6,PLN,RYR2
GO:0015672	monovalent inorganic cation transport	4.81e-08	4.81e-08	1	UQCRC1,PKP2,ACTN2,ATP5B,SCNN1A,NNT,CASQ2,ATP5E,COX4I1,COX7B,SLC9A5,COX5B,NDUFA9,ATP5A1,COX7A1,ATP5C1,ATP5I,UQCRH,COX8A,UQCR10,CYTB,DMD,ATP8,ATP5J2
GO:0015992	proton transport	6.34e-13	6.34e-13	1	UQCRC1,ATP5B,NNT,ATP5E,COX4I1,COX7B,COX5B,ATP5A1,COX7A1,ATP5C1,ATP5I,UQCRH,COX8A,UQCR10,CYTB,ATP8,ATP5J2
GO:0015980	energy derivation by oxidation of organic compounds	1.01e-49	1.01e-49	1	SLC25A5,UQCRC1,CS,NDUFB4,ACADVL,SDHA,DLD,NDUFB7,ACO2,GYS1,ETFB,OGDH,NDUFC1,ATP5B,NNT,NDUFA8,DLST,ATP5E,NDUFA1,NDUFA5,NDUFA10,COX4I1,COX7B,COX5B,NDUFB5,NDUFA9,UQCRC2,NDUFB10,NDUFS6,NDUFB11,SLC25A4,ATP5A1,NDUFS4,NDUFB6,ATP5C1,NDUFB8,NDUFV1,SDHAF2,PDHB,NDUFS5,ATP5I,UQCRFS1,SLC25A6,NDUFA3,UQCRH,COX8A,NDUFV2,CYC1,UQCR10,NDUFA12,CYTB,ND2,ND5,ND3,ND4,SDHD,C11ORF83,NDUFS3,ATP8,ATP5J2,ACTN3
GO:0045333	cellular respiration	2.55e-60	2.55e-60	1	UQCRC1,CS,NDUFB4,SDHA,DLD,NDUFB7,ACO2,ETFB,OGDH,NDUFC1,ATP5B,NNT,NDUFA8,DLST,ATP5E,NDUFA1,NDUFA5,NDUFA10,COX4I1,COX7B,COX5B,NDUFB5,NDUFA9,UQCRC2,NDUFB10,NDUFS6,NDUFB11,ATP5A1,NDUFS4,NDUFB6,ATP5C1,NDUFB8,NDUFV1,SDHAF2,PDHB,NDUFS5,ATP5I,UQCRFS1,NDUFA3,UQCRH,COX8A,NDUFV2,CYC1,UQCR10,NDUFA12,CYTB,ND2,ND5,ND3,ND4,SDHD,C11ORF83,NDUFS3,ATP8,ATP5J2,ACTN3
GO:0009060	aerobic respiration	1.03e-15	1.03e-15	1	UQCRC1,CS,SDHA,DLD,ACO2,OGDH,NNT,DLST,COX4I1,UQCRC2,NDUFV1,PDHB,UQCRH,SDHD,ACTN3
GO:0022900	electron transport chain	2.58e-55	2.58e-55	1	UQCRC1,NDUFB4,SDHA,NDUFB7,ETFB,NDUFC1,ATP5B,NDUFA8,ATP5E,NDUFA1,NDUFA5,NDUFA10,COX4I1,COX7B,COX5B,NDUFB5,NDUFA9,UQCRC2,NDUFB10,NDUFS6,NDUFB11,ATP5A1,NDUFS4,NDUFB6,ATP5C1,NDUFB8,NDUFV1,SDHAF2,NDUFS5,ATP5I,UQCRFS1,NDUFA3,UQCRH,COX8A,NDUFV2,CYC1,UQCR10,NDUFA12,CYTB,ND2,ND5,ND3,ND4,SDHD,C11ORF83,NDUFS3,ATP8,ATP5J2
GO:0022904	respiratory electron transport chain	1.6e-55	1.6e-55	1	UQCRC1,NDUFB4,SDHA,NDUFB7,ETFB,NDUFC1,ATP5B,NDUFA8,ATP5E,NDUFA1,NDUFA5,NDUFA10,COX4I1,COX7B,COX5B,NDUFB5,NDUFA9,UQCRC2,NDUFB10,NDUFS6,NDUFB11,ATP5A1,NDUFS4,NDUFB6,ATP5C1,NDUFB8,NDUFV1,SDHAF2,NDUFS5,ATP5I,UQCRFS1,NDUFA3,UQCRH,COX8A,NDUFV2,CYC1,UQCR10,NDUFA12,CYTB,ND2,ND5,ND3,ND4,SDHD,C11ORF83,NDUFS3,ATP8,ATP5J2
GO:0019693	ribose phosphate metabolic process	5.34e-30	5.34e-30	1	UQCRC1,NDUFB4,MYH7,NDUFB7,MLYCD,MYH3,NDUFC1,ATP5B,NDUFA8,ATP5E,NDUFA1,NDUFA5,NDUFA10,COX4I1,MYH8,NDUFB5,NDUFA9,UQCRC2,NDUFB10,NDUFS6,GBAS,ATP5A1,NDUFS4,NDUFB6,ATP5C1,NDUFB8,NDUFV1,SDHAF2,MTNR1A,NDUFS5,ATP5I,NDUFA3,UQCRH,COX8A,NDUFV2,UQCR10,MYH6,CYTB,ND2,ND5,ND3,ND4,C11ORF83,NDUFS3,ATP8,ATP5J2,ACTN3,MYH4
GO:0009259	ribonucleotide metabolic process	1.35e-30	1.35e-30	1	UQCRC1,NDUFB4,MYH7,NDUFB7,MLYCD,MYH3,NDUFC1,ATP5B,NDUFA8,ATP5E,NDUFA1,NDUFA5,NDUFA10,COX4I1,MYH8,NDUFB5,NDUFA9,UQCRC2,NDUFB10,NDUFS6,GBAS,ATP5A1,NDUFS4,NDUFB6,ATP5C1,NDUFB8,NDUFV1,SDHAF2,MTNR1A,NDUFS5,ATP5I,NDUFA3,UQCRH,COX8A,NDUFV2,UQCR10,MYH6,CYTB,ND2,ND5,ND3,ND4,C11ORF83,NDUFS3,ATP8,ATP5J2,ACTN3,MYH4
GO:0009150	purine ribonucleotide metabolic process	8.13e-31	8.13e-31	1	UQCRC1,NDUFB4,MYH7,NDUFB7,MLYCD,MYH3,NDUFC1,ATP5B,NDUFA8,ATP5E,NDUFA1,NDUFA5,NDUFA10,COX4I1,MYH8,NDUFB5,NDUFA9,UQCRC2,NDUFB10,NDUFS6,GBAS,ATP5A1,NDUFS4,NDUFB6,ATP5C1,NDUFB8,NDUFV1,SDHAF2,MTNR1A,NDUFS5,ATP5I,NDUFA3,UQCRH,COX8A,NDUFV2,UQCR10,MYH6,CYTB,ND2,ND5,ND3,ND4,C11ORF83,NDUFS3,ATP8,ATP5J2,ACTN3,MYH4
GO:1901077	regulation of relaxation of muscle	0.0388	0.0388	1	HRC,PLN
GO:0006839	mitochondrial transport	0.000869	0.000869	1	SLC25A5,SAMM50,ATP5B,ATP5E,PLAGL2,MTX2,ATP5A1,ATP5C1,ATP5I,SLC25A6,BNIP3,ATP8,ATP5J2
GO:1990542	mitochondrial transmembrane transport	1.86e-05	1.86e-05	1	SAMM50,ATP5B,ATP5E,ATP5A1,ATP5C1,ATP5I,ATP8,ATP5J2
GO:0072350	tricarboxylic acid metabolic process	5.48e-09	5.48e-09	1	CS,SDHA,DLD,ACO2,OGDH,NNT,DLST,PDHB,SDHD
GO:0006101	citrate metabolic process	1.42e-09	1.42e-09	1	CS,SDHA,DLD,ACO2,OGDH,NNT,DLST,PDHB,SDHD
GO:0006099	tricarboxylic acid cycle	2.83e-10	2.83e-10	1	CS,SDHA,DLD,ACO2,OGDH,NNT,DLST,PDHB,SDHD
GO:1901897	regulation of relaxation of cardiac muscle	0.0188	0.0188	1	HRC,PLN
GO:0060401	cytosolic calcium ion transport	0.0184	0.0184	1	CASQ2,HRC,JPH3,RYR1,RYR2,DMD
GO:0070509	calcium ion import	0.00946	0.00946	1	CASQ2,HRC,JPH3,RYR1,PLN,RYR2,DMD
GO:0098655	cation transmembrane transport	1.39e-08	1.39e-08	1	UQCRC1,ACTN2,ATP5B,SCNN1A,NNT,CASQ2,ATP5E,HRC,COX4I1,COX7B,SLC9A5,COX5B,ATP5A1,JPH3,COX7A1,ATP5C1,ATP5I,UQCRH,COX8A,UQCR10,RYR1,PLN,RYR2,CYTB,RYR3,DMD,ATP8,ATP5J2
GO:0098662	inorganic cation transmembrane transport	1.41e-09	1.41e-09	1	UQCRC1,ACTN2,ATP5B,SCNN1A,NNT,CASQ2,ATP5E,HRC,COX4I1,COX7B,SLC9A5,COX5B,ATP5A1,JPH3,COX7A1,ATP5C1,ATP5I,UQCRH,COX8A,UQCR10,RYR1,PLN,RYR2,CYTB,RYR3,DMD,ATP8,ATP5J2
GO:1902600	hydrogen ion transmembrane transport	1.21e-16	1.21e-16	1	UQCRC1,ATP5B,NNT,ATP5E,COX4I1,COX7B,COX5B,ATP5A1,COX7A1,ATP5C1,ATP5I,UQCRH,COX8A,UQCR10,CYTB,ATP8,ATP5J2
GO:0015985	energy coupled proton transport, down electrochemical gradient	3.56e-07	3.56e-07	1	ATP5B,ATP5E,ATP5A1,ATP5C1,ATP5I,ATP8,ATP5J2
GO:0046390	ribose phosphate biosynthetic process	0.00915	0.00915	1	ATP5B,ATP5E,GBAS,ATP5A1,ATP5C1,MTNR1A,ATP5I,ATP8,ATP5J2
GO:0009260	ribonucleotide biosynthetic process	0.00842	0.00842	1	ATP5B,ATP5E,GBAS,ATP5A1,ATP5C1,MTNR1A,ATP5I,ATP8,ATP5J2
GO:0009152	purine ribonucleotide biosynthetic process	0.00742	0.00742	1	ATP5B,ATP5E,GBAS,ATP5A1,ATP5C1,MTNR1A,ATP5I,ATP8,ATP5J2
GO:0019932	second-messenger-mediated signaling	0.05	0.05	1	CASQ2,HRC,CDH13,JPH3,NDUFS4,RYR2,DMD,ACTN3
GO:0019722	calcium-mediated signaling	0.0144	0.0144	1	CASQ2,HRC,CDH13,JPH3,RYR2,DMD,ACTN3
GO:0010882	regulation of cardiac muscle contraction by calcium ion signaling	0.00205	0.00205	1	CASQ2,HRC,RYR2,DMD
GO:0002027	regulation of heart rate	1.86e-05	1.86e-05	1	PKP2,MYH7,CASQ2,HRC,MYH6,PLN,RYR2,DMD
GO:0070296	sarcoplasmic reticulum calcium ion transport	4.76e-05	4.76e-05	1	CASQ2,HRC,RYR1,PLN,RYR2,DMD
GO:0051924	regulation of calcium ion transport	0.0313	0.0313	1	CREB3,CASQ2,HRC,JPH3,PLN,RYR2,DMD
GO:0009116	nucleoside metabolic process	5.78e-34	5.78e-34	1	UQCRC1,NDUFB4,MYH7,NDUFB7,MLYCD,MYH3,NDUFC1,ATP5B,NDUFA8,ATP5E,NDUFA1,NDUFA5,NDUFA10,COX4I1,MYH8,NDUFB5,NDUFA9,UQCRC2,NDUFB10,NDUFS6,GBAS,ATP5A1,NDUFS4,NDUFB6,ATP5C1,NDUFB8,NDUFV1,SDHAF2,NDUFS5,ATP5I,NDUFA3,UQCRH,COX8A,NDUFV2,UQCR10,MYH6,CYTB,ND2,ND5,ND3,ND4,C11ORF83,NDUFS3,ATP8,ATP5J2,ACTN3,MYH4
GO:0009119	ribonucleoside metabolic process	2.92e-36	2.92e-36	1	UQCRC1,NDUFB4,MYH7,NDUFB7,MLYCD,MYH3,NDUFC1,ATP5B,NDUFA8,ATP5E,NDUFA1,NDUFA5,NDUFA10,COX4I1,MYH8,NDUFB5,NDUFA9,UQCRC2,NDUFB10,NDUFS6,GBAS,ATP5A1,NDUFS4,NDUFB6,ATP5C1,NDUFB8,NDUFV1,SDHAF2,NDUFS5,ATP5I,NDUFA3,UQCRH,COX8A,NDUFV2,UQCR10,MYH6,CYTB,ND2,ND5,ND3,ND4,C11ORF83,NDUFS3,ATP8,ATP5J2,ACTN3,MYH4
GO:0009163	nucleoside biosynthetic process	0.00036	0.00036	1	ATP5B,ATP5E,GBAS,ATP5A1,ATP5C1,ATP5I,ATP8,ATP5J2
GO:0042455	ribonucleoside biosynthetic process	7.04e-05	7.04e-05	1	ATP5B,ATP5E,GBAS,ATP5A1,ATP5C1,ATP5I,ATP8,ATP5J2
GO:0042278	purine nucleoside metabolic process	1.17e-37	1.17e-37	1	UQCRC1,NDUFB4,MYH7,NDUFB7,MLYCD,MYH3,NDUFC1,ATP5B,NDUFA8,ATP5E,NDUFA1,NDUFA5,NDUFA10,COX4I1,MYH8,NDUFB5,NDUFA9,UQCRC2,NDUFB10,NDUFS6,GBAS,ATP5A1,NDUFS4,NDUFB6,ATP5C1,NDUFB8,NDUFV1,SDHAF2,NDUFS5,ATP5I,NDUFA3,UQCRH,COX8A,NDUFV2,UQCR10,MYH6,CYTB,ND2,ND5,ND3,ND4,C11ORF83,NDUFS3,ATP8,ATP5J2,ACTN3,MYH4
GO:0046128	purine ribonucleoside metabolic process	6.45e-38	6.45e-38	1	UQCRC1,NDUFB4,MYH7,NDUFB7,MLYCD,MYH3,NDUFC1,ATP5B,NDUFA8,ATP5E,NDUFA1,NDUFA5,NDUFA10,COX4I1,MYH8,NDUFB5,NDUFA9,UQCRC2,NDUFB10,NDUFS6,GBAS,ATP5A1,NDUFS4,NDUFB6,ATP5C1,NDUFB8,NDUFV1,SDHAF2,NDUFS5,ATP5I,NDUFA3,UQCRH,COX8A,NDUFV2,UQCR10,MYH6,CYTB,ND2,ND5,ND3,ND4,C11ORF83,NDUFS3,ATP8,ATP5J2,ACTN3,MYH4
GO:0046034	ATP metabolic process	4.51e-44	4.51e-44	1	UQCRC1,NDUFB4,MYH7,NDUFB7,MYH3,NDUFC1,ATP5B,NDUFA8,ATP5E,NDUFA1,NDUFA5,NDUFA10,COX4I1,MYH8,NDUFB5,NDUFA9,UQCRC2,NDUFB10,NDUFS6,GBAS,ATP5A1,NDUFS4,NDUFB6,ATP5C1,NDUFB8,NDUFV1,SDHAF2,NDUFS5,ATP5I,NDUFA3,UQCRH,COX8A,NDUFV2,UQCR10,MYH6,CYTB,ND2,ND5,ND3,ND4,C11ORF83,NDUFS3,ATP8,ATP5J2,ACTN3,MYH4
GO:0042451	purine nucleoside biosynthetic process	2.12e-05	2.12e-05	1	ATP5B,ATP5E,GBAS,ATP5A1,ATP5C1,ATP5I,ATP8,ATP5J2
GO:0046129	purine ribonucleoside biosynthetic process	2.12e-05	2.12e-05	1	ATP5B,ATP5E,GBAS,ATP5A1,ATP5C1,ATP5I,ATP8,ATP5J2
GO:0006754	ATP biosynthetic process	4.89e-07	4.89e-07	1	ATP5B,ATP5E,GBAS,ATP5A1,ATP5C1,ATP5I,ATP8,ATP5J2
GO:0015986	ATP synthesis coupled proton transport	3.56e-07	3.56e-07	1	ATP5B,ATP5E,ATP5A1,ATP5C1,ATP5I,ATP8,ATP5J2
GO:0042776	mitochondrial ATP synthesis coupled proton transport	5.52e-08	5.52e-08	1	ATP5B,ATP5E,ATP5A1,ATP5C1,ATP5I,ATP8,ATP5J2
GO:0070588	calcium ion transmembrane transport	0.0287	0.0287	1	CASQ2,HRC,JPH3,RYR1,PLN,RYR2,RYR3,DMD
GO:1903169	regulation of calcium ion transmembrane transport	0.00994	0.00994	1	CASQ2,HRC,JPH3,PLN,RYR2,DMD
GO:0050848	regulation of calcium-mediated signaling	0.00187	0.00187	1	CASQ2,HRC,CDH13,JPH3,DMD,ACTN3
GO:2001257	regulation of cation channel activity	0.0336	0.0336	1	ACTN2,CASQ2,HRC,JPH3,DMD
GO:0090279	regulation of calcium ion import	0.00705	0.00705	1	CASQ2,HRC,JPH3,PLN,RYR2,DMD
GO:0051282	regulation of sequestering of calcium ion	0.00656	0.00656	1	CASQ2,HRC,JPH3,RYR1,RYR2,DMD
GO:0051283	negative regulation of sequestering of calcium ion	0.00656	0.00656	1	CASQ2,HRC,JPH3,RYR1,RYR2,DMD
GO:1901019	regulation of calcium ion transmembrane transporter activity	0.00126	0.00126	1	CASQ2,HRC,JPH3,PLN,RYR2,DMD
GO:1901894	regulation of calcium-transporting ATPase activity	0.0114	0.0114	1	PLN,RYR2
GO:0060402	calcium ion transport into cytosol	0.0174	0.0174	1	CASQ2,HRC,JPH3,RYR1,RYR2,DMD
GO:1903514	calcium ion transport from endoplasmic reticulum to cytosol	0.000376	0.000376	1	CASQ2,HRC,RYR1,RYR2,DMD
GO:1902656	calcium ion import into cytosol	0.00705	0.00705	1	CASQ2,HRC,JPH3,RYR1,RYR2,DMD
GO:0097553	calcium ion transmembrane import into cytosol	0.00705	0.00705	1	CASQ2,HRC,JPH3,RYR1,RYR2,DMD
GO:0051209	release of sequestered calcium ion into cytosol	0.00656	0.00656	1	CASQ2,HRC,JPH3,RYR1,RYR2,DMD
GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	0.000376	0.000376	1	CASQ2,HRC,RYR1,RYR2,DMD
GO:0006119	oxidative phosphorylation	6.89e-43	6.89e-43	1	UQCRC1,NDUFB4,NDUFB7,NDUFC1,NDUFA8,NDUFA1,NDUFA5,NDUFA10,COX4I1,NDUFB5,NDUFA9,UQCRC2,NDUFB10,NDUFS6,GBAS,NDUFS4,NDUFB6,ATP5C1,NDUFB8,NDUFV1,SDHAF2,NDUFS5,NDUFA3,UQCRH,COX8A,NDUFV2,UQCR10,CYTB,ND2,ND5,ND3,ND4,C11ORF83,NDUFS3,ACTN3
GO:0042773	ATP synthesis coupled electron transport	1.46e-39	1.46e-39	1	UQCRC1,NDUFB4,NDUFB7,NDUFC1,NDUFA8,NDUFA1,NDUFA5,NDUFA10,COX4I1,NDUFB5,NDUFA9,UQCRC2,NDUFB10,NDUFS6,NDUFS4,NDUFB6,NDUFB8,NDUFV1,SDHAF2,NDUFS5,NDUFA3,COX8A,NDUFV2,UQCR10,CYTB,ND2,ND5,ND3,ND4,C11ORF83,NDUFS3
GO:0042775	mitochondrial ATP synthesis coupled electron transport	1.46e-39	1.46e-39	1	UQCRC1,NDUFB4,NDUFB7,NDUFC1,NDUFA8,NDUFA1,NDUFA5,NDUFA10,COX4I1,NDUFB5,NDUFA9,UQCRC2,NDUFB10,NDUFS6,NDUFS4,NDUFB6,NDUFB8,NDUFV1,SDHAF2,NDUFS5,NDUFA3,COX8A,NDUFV2,UQCR10,CYTB,ND2,ND5,ND3,ND4,C11ORF83,NDUFS3
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	3.95e-30	3.95e-30	1	NDUFB4,NDUFB7,NDUFC1,NDUFA8,NDUFA1,NDUFA5,NDUFA10,NDUFB5,NDUFA9,NDUFB10,NDUFS6,NDUFS4,NDUFB6,NDUFB8,NDUFV1,NDUFS5,NDUFA3,NDUFV2,ND2,ND5,ND3,ND4,NDUFS3
GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	1.25e-07	1.25e-07	1	UQCRC1,UQCRC2,UQCR10,CYTB,C11ORF83
GO:0010522	regulation of calcium ion transport into cytosol	0.0244	0.0244	1	CASQ2,HRC,JPH3,RYR2,DMD
GO:0051279	regulation of release of sequestered calcium ion into cytosol	0.0106	0.0106	1	CASQ2,HRC,JPH3,RYR2,DMD
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	0.00296	0.00296	1	CASQ2,HRC,RYR2,DMD
GO:0010881	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	0.00108	0.00108	1	CASQ2,HRC,RYR2,DMD
GO:0060314	regulation of ryanodine-sensitive calcium-release channel activity	0.00413	0.00413	1	CASQ2,HRC,JPH3,DMD
GO:0034332	adherens junction organization	0.0284	0.0284	1	PKP2,ACTN2,CDH13,CDH2,CDH4,ACTN3
GO:0007006	mitochondrial membrane organization	0.0113	0.0113	1	SLC25A5,SAMM50,CHCHD3,BNIP3,APOO,C11ORF83
GO:0007007	inner mitochondrial membrane organization	0.00066	0.00066	1	SAMM50,CHCHD3,APOO,C11ORF83
GO:0042407	cristae formation	0.000127	0.000127	1	SAMM50,CHCHD3,APOO,C11ORF83
GO:0043279	response to alkaloid	0.0207	0.0207	1	CASQ2,RYR1,RYR2,RYR3
GO:0071312	cellular response to alkaloid	0.000853	0.000853	1	CASQ2,RYR1,RYR2,RYR3
GO:0014074	response to purine-containing compound	0.0147	0.0147	1	CASQ2,NDUFS4,RYR1,RYR2,RYR3
GO:0031000	response to caffeine	6.11e-06	6.11e-06	1	CASQ2,RYR1,RYR2,RYR3
GO:0071415	cellular response to purine-containing compound	6.11e-06	6.11e-06	1	CASQ2,RYR1,RYR2,RYR3
GO:0071313	cellular response to caffeine	6.11e-06	6.11e-06	1	CASQ2,RYR1,RYR2,RYR3
GO:0097031	mitochondrial respiratory chain complex I biogenesis	0.0197	0.0197	1	NUBPL,NDUFS4,NDUFS5
GO:0010257	NADH dehydrogenase complex assembly	0.0197	0.0197	1	NUBPL,NDUFS4,NDUFS5
GO:0033108	mitochondrial respiratory chain complex assembly	0.00103	0.00103	1	SAMM50,NUBPL,NDUFS4,NDUFS5,C11ORF83
GO:0032981	mitochondrial respiratory chain complex I assembly	0.0197	0.0197	1	NUBPL,NDUFS4,NDUFS5
KEGG:00190	Oxidative phosphorylation	5.86e-51	5.86e-51	1	UQCRC1,NDUFB4,SDHA,NDUFB7,NDUFC1,ATP5B,COX7A2,NDUFA8,ATP5E,NDUFA1,NDUFA5,NDUFA10,COX4I1,COX7B,COX5B,NDUFB5,NDUFA9,UQCRC2,NDUFB10,NDUFS6,NDUFB11,ATP5A1,COX6A2,COX7A1,NDUFS4,NDUFB6,ATP5C1,NDUFB8,NDUFV1,NDUFS5,ATP5I,UQCRFS1,NDUFA3,UQCRH,COX8A,NDUFV2,CYC1,UQCR10,NDUFA12,CYTB,ND2,ND5,ND3,ND4,SDHD,NDUFS3,ATP8,UQCRHL,ATP5J2
KEGG:05410	Hypertrophic cardiomyopathy (HCM)	6.11e-06	6.11e-06	1	MYH7,SGCG,SGCA,MYL2,TNNI3,MYBPC3,TTN,MYL3,MYH6,RYR2,DMD
KEGG:00020	Citrate cycle (TCA cycle)	3.76e-08	3.76e-08	1	CS,SDHA,DLD,ACO2,OGDH,DLST,DLAT,PDHB,SDHD
KEGG:05414	Dilated cardiomyopathy	1.51e-06	1.51e-06	1	MYH7,SGCG,SGCA,MYL2,TNNI3,MYBPC3,TTN,MYL3,MYH6,PLN,RYR2,DMD
KEGG:04932	Non-alcoholic fatty liver disease (NAFLD)	6.28e-33	6.28e-33	1	UQCRC1,NDUFB4,SDHA,NDUFB7,NDUFC1,COX7A2,NDUFA8,NDUFA1,NDUFA5,NDUFA10,COX4I1,COX7B,COX5B,NDUFB5,NDUFA9,UQCRC2,NDUFB10,NDUFS6,NDUFB11,COX6A2,COX7A1,NDUFS4,NDUFB6,NDUFB8,NDUFV1,NDUFS5,UQCRFS1,NDUFA3,UQCRH,COX8A,NDUFV2,CYC1,ADIPOQ,UQCR10,NDUFA12,CYTB,SDHD,NDUFS3,UQCRHL
KEGG:04530	Tight junction	3.27e-05	3.27e-05	1	MYH13,ACTN2,MYH7B,MYH7,MYL10,MYH1,MYH3,MYL2,MYH8,MYH15,MYH6,ACTN3,MYH4
KEGG:01200	Carbon metabolism	0.00391	0.00391	1	CS,SDHA,DLD,ACO2,OGDH,DLST,DLAT,PDHB,SDHD
KEGG:05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	0.001	0.001	1	PKP2,ACTN2,SGCG,SGCA,CDH2,RYR2,DMD,ACTN3
KEGG:05416	Viral myocarditis	0.05	0.05	1	MYH7,SGCG,SGCA,MYH6,DMD
KEGG:04260	Cardiac muscle contraction	7.87e-18	7.87e-18	1	UQCRC1,MYH7,MYL2,COX7A2,TNNI3,COX4I1,COX7B,COX5B,UQCRC2,COX6A2,MYL3,COX7A1,UQCRFS1,UQCRH,COX8A,CYC1,UQCR10,MYH6,RYR2,CYTB,UQCRHL
