Name	Description	pvalue	qvalue	phenotype	genes
GO:0003159	morphogenesis of an endothelium	1	1	1	PRKD2,FOXP1,NOTCH1,RBPJ
GO:0002011	morphogenesis of an epithelial sheet	0.00184	0.00184	1	MPP5,PHLDB2,GSN,ADAM17,ITGA5
GO:0090504	epiboly	0.00333	0.00333	1	PHLDB2,GSN,ADAM17,ITGA5
GO:0090505	epiboly involved in wound healing	0.00267	0.00267	1	PHLDB2,GSN,ADAM17,ITGA5
GO:0044319	wound healing, spreading of cells	0.00267	0.00267	1	PHLDB2,GSN,ADAM17,ITGA5
GO:0035313	wound healing, spreading of epidermal cells	0.000479	0.000479	1	PHLDB2,GSN,ADAM17,ITGA5
GO:0001738	morphogenesis of a polarized epithelium	1	1	1	DVL2,DVL1,MSN,DAB2,DVL3
GO:0001736	establishment of planar polarity	0.798	0.798	1	DVL2,DVL1,DAB2,DVL3
GO:0042249	establishment of planar polarity of embryonic epithelium	0.104	0.104	1	DVL2,DVL1,DVL3
GO:0048332	mesoderm morphogenesis	0.0864	0.0864	1	ITGA3,ITGA8,AXIN1,ITGB4,ITGB1,BMPR2,ITGB3
GO:0042446	hormone biosynthetic process	0.325	0.325	1	CHST8,SRD5A2
GO:0019827	stem cell population maintenance	1	1	1	CNOT3,POLR2E,POLR2F,CNOT2,NOTCH2,FGF2,SMAD4,POLR2D,POLR2K,NOTCH1,ZFP36L2,SKI,PADI4,METTL3,LEO1,STAT3,LIG4,PBX1
GO:0035019	somatic stem cell population maintenance	1	1	1	POLR2E,POLR2F,FGF2,SMAD4,ZFP36L2,SKI,STAT3,LIG4,PBX1
GO:0019439	aromatic compound catabolic process	0.768	0.768	1	UPF1,CSDE1,DERA,TYMP,PDE4A,MAOB,NT5C2,DIS3,RPS5,CNOT3,XRN2,BLVRB,TNRC6B,DICER1,SAMHD1,MPG,FAH,POP1,GAPDHS,GSK3A,PON3,BLVRA,GCK,AMBP,MTPAP,CNOT2,APOBEC1,RPS12,NUDT12,PDE4D,HGD,PPP1R8,EXOSC8,ETF1,EPHX2,PDE1B,NT5C,DUT,MUTYH,AMPD3,CTIF,FBXO18,NT5E,PAN2,EGLN1,RNASEH2B,NUDT15,MTHFS,CCBL2,PNPT1,DNA2,AOX1,PDE5A,PARN,TOB1,POLR2D,RPL37,DPYS,TATDN1,TNKS1BP1,ATM,FAU,DCP1B,UPF2,QDPR,NBAS,ZFP36L2,PAN3,NEIL2,XDH,CDA,DFFA,ASRGL1,PRKAA2,HAAO,ABCE1,LSM6,FBP1,PCBD1,PATL1,DIS3L,ENDOG,RNASE2,RNASE3,HINT1,SETMAR,NUDT9,CCBL1,INSR,RPS21,PAIP1,PDE3A,RNASEH2C,ERN1,EDC3,AFMID,UPP1,PDE4B,RPS23,PDE2A,ENTPD5,H1F0,MAOA,HMGB1,ADA,ENPP1,RPL37A,RPL10A,RPL39,SMG5,RPS28,APOBEC3G,ACTN3,NUDT3,DCP1A,NUDT18
GO:0034655	nucleobase-containing compound catabolic process	1	1	1	UPF1,CSDE1,DERA,TYMP,PDE4A,NT5C2,DIS3,RPS5,CNOT3,XRN2,TNRC6B,DICER1,SAMHD1,MPG,POP1,GAPDHS,GSK3A,GCK,MTPAP,CNOT2,APOBEC1,RPS12,NUDT12,PDE4D,PPP1R8,EXOSC8,ETF1,PDE1B,NT5C,DUT,MUTYH,AMPD3,CTIF,FBXO18,NT5E,PAN2,EGLN1,RNASEH2B,NUDT15,PNPT1,DNA2,PDE5A,PARN,TOB1,POLR2D,RPL37,DPYS,TATDN1,TNKS1BP1,ATM,FAU,DCP1B,UPF2,NBAS,ZFP36L2,PAN3,NEIL2,XDH,CDA,DFFA,PRKAA2,ABCE1,LSM6,FBP1,PATL1,DIS3L,ENDOG,RNASE2,RNASE3,HINT1,SETMAR,NUDT9,INSR,RPS21,PAIP1,PDE3A,RNASEH2C,ERN1,EDC3,UPP1,PDE4B,RPS23,PDE2A,ENTPD5,H1F0,HMGB1,ADA,ENPP1,RPL37A,RPL10A,RPL39,SMG5,RPS28,APOBEC3G,ACTN3,NUDT3,DCP1A,NUDT18
GO:0033015	tetrapyrrole catabolic process	1	1	1	BLVRB,BLVRA,AMBP
GO:0006787	porphyrin-containing compound catabolic process	1	1	1	BLVRB,BLVRA,AMBP
GO:0072523	purine-containing compound catabolic process	0.00178	0.00178	1	PDE4A,NT5C2,SAMHD1,MPG,PDE4D,PDE1B,NT5C,MUTYH,AMPD3,NT5E,EGLN1,NUDT15,AOX1,PDE5A,XDH,HINT1,PDE3A,PDE4B,PDE2A,ADA,ACTN3,NUDT18
GO:0006145	purine nucleobase catabolic process	0.512	0.512	1	AOX1,XDH
GO:0042436	indole-containing compound catabolic process	1	1	1	HAAO,CCBL1,AFMID
GO:0046218	indolalkylamine catabolic process	1	1	1	HAAO,CCBL1,AFMID
GO:0034394	protein localization to cell surface	0.00789	0.00789	1	VCL,GPM6B,NEDD4L,ACTN2,FCN1,STX4,RAB11FIP5,FBLN5,GPD1L,PTPRK,SNX33,FLNA,SMURF1,TAX1BP3
GO:0046909	intermembrane transport	0.881	0.881	1	RILPL2,RILPL1
GO:0070925	organelle assembly	0.0228	0.0228	1	ACTA1,ACTC1
GO:0071971	extracellular exosome assembly	0.0345	0.0345	1	TSG101,SDC1,SDC4,CD34
GO:0000045	autophagosome assembly	0.00165	0.00165	1	IFT88,ATG5,ATG2B,PIK3C3,TP53INP2,ATG16L1,SCFD1,SH3GLB1,MTMR3,CHMP4B,MAP1LC3A,ATG4A,ATG2A,RAB23,KIAA1324,C12ORF44,BECN1,ATG14,TMEM93,RAB20,MAP1LC3B,WDR45L,RALB,LRSAM1,TRAPPC8,WIPI2,ATG13,ATG9A,CHMP4A,MAP1LC3B2
GO:0071800	podosome assembly	0.347	0.347	1	LCP1,DBNL,GSN,SH3PXD2B,SRC
GO:0033962	cytoplasmic mRNA processing body assembly	1	1	1	CNOT2,LIMD1,PATL1,EDC3,DYNC1H1
GO:0000028	ribosomal small subunit assembly	1	1	1	RPS5,RRP7A
GO:0001845	phagolysosome assembly	0.385	0.385	1	CORO1A,RAB34,RAB20
GO:0031529	ruffle organization	0.00914	0.00914	1	PFN2,CAV1,KANK1,PLEKHA1,PFN1,EPS8L1,ARFIP2,TPM1,CORO1B,EPS8L2,CSF1R,TACSTD2,EVL
GO:0051604	protein maturation	6.1e-11	6.1e-11	1	CFH,BAD,C8B,FAS,C6,TSG101,FKBP1A,F11,APOH,CMA1,JAK2,TSPAN15,TBC1D10A,GGT1,CTSG,GZMH,LGMN,ATG4A,XIAP,F9,CLN5,LONP2,STUB1,CTSH,PLAT,TNFRSF10A,CARD8,HPN,AEBP1,C5,CPD,VTN,CPE,WFS1,CPZ,AIP,CDKN1B,PERP,C7,C9,FAM162A,IFT57,SPCS1,HTRA2,APH1A,F3,IDE,CPN1,TNFSF10,SRGN,C4BPB,C3,TRAF2,F12,CASP9,CPM,AGT,RIPK1,MTCH1,CASP1,ENPEP,PCSK6,FURIN,NOL3,S100A8,SNX12,GSN,SERPING1,VPS37A,TYSND1,C8A,XDH,ACE,VPS28,S100A9,CPA3,CLEC3B,MFI2,TLR3,KLKB1,FXN,CASP7,C2,ANPEP,SMAD3,NKX3-1,SERPINF2,VPS37C,COL4A3,ROBO1,CD14,AZU1,A2M,BOK,C8G,GAS1,BACE2,TMPRSS2,PROS1,MME,ASPH,CFI,C4B,CFB,C4A
GO:1903317	regulation of protein maturation	3.78e-07	3.78e-07	1	CFH,C8B,C6,XIAP,HPN,C5,VTN,C7,C9,CD46,C4BPA,C4BPB,C3,MASP1,F12,SERPINE2,THBS1,NOL3,SNX12,GSN,SERPING1,C8A,CLEC3B,MFI2,KLKB1,C2,SERPINF2,A2M,C8G,GAS1,PROS1,CFI,C4B,CFB,C4A
GO:1903318	negative regulation of protein maturation	0.0947	0.0947	1	XIAP,C4BPA,C4BPB,MASP1,SERPINE2,THBS1,NOL3,SNX12,SERPING1,SERPINF2,A2M,GAS1
GO:0016485	protein processing	7.5e-11	7.5e-11	1	CFH,BAD,C8B,FAS,C6,TSG101,F11,APOH,CMA1,JAK2,TBC1D10A,GGT1,CTSG,GZMH,LGMN,ATG4A,XIAP,F9,CLN5,LONP2,CTSH,PLAT,TNFRSF10A,CARD8,HPN,AEBP1,C5,CPD,VTN,CPE,CPZ,CDKN1B,PERP,C7,C9,FAM162A,IFT57,SPCS1,HTRA2,APH1A,F3,IDE,CPN1,TNFSF10,SRGN,C4BPB,C3,TRAF2,F12,CASP9,CPM,AGT,RIPK1,MTCH1,CASP1,ENPEP,PCSK6,FURIN,NOL3,S100A8,SNX12,GSN,SERPING1,VPS37A,TYSND1,C8A,XDH,ACE,VPS28,S100A9,CPA3,CLEC3B,MFI2,TLR3,KLKB1,FXN,CASP7,C2,ANPEP,SMAD3,NKX3-1,SERPINF2,VPS37C,COL4A3,ROBO1,CD14,AZU1,A2M,BOK,C8G,GAS1,BACE2,TMPRSS2,PROS1,MME,ASPH,CFI,C4B,CFB,C4A
GO:0016540	protein autoprocessing	0.0262	0.0262	1	HTRA2,F12,FXN,TMPRSS2
GO:0031638	zymogen activation	1.17e-06	1.17e-06	1	BAD,FAS,F11,APOH,JAK2,BCL2L13,TBC1D10A,GGT1,F9,CTSH,PLAT,TNFRSF10A,CARD8,HPN,CDKN1B,PERP,DAP,FAM162A,IFT57,F3,TNFSF10,TRAF2,HIP1,F12,CASP9,SERPINE2,RIPK1,MTCH1,CASP1,THBS1,S100A8,XDH,S100A9,IFI16,CLEC3B,MFI2,TLR3,KLKB1,CASP7,SMAD3,NKX3-1,SERPINF2,COL4A3,ROBO1,CD14,FGA,BOK,ASPH
GO:0031639	plasminogen activation	6.04e-06	6.04e-06	1	F11,APOH,PLAT,HPN,F12,SERPINE2,THBS1,CLEC3B,MFI2,KLKB1,SERPINF2,FGG,FGA
GO:0002541	activation of plasma proteins involved in acute inflammatory response	0.00834	0.00834	1	F3,F12,KLKB1
GO:0016486	peptide hormone processing	0.00403	0.00403	1	CMA1,CTSG,CPE,FURIN,CPA3,BACE2,MME
GO:0022417	protein maturation by protein folding	0.262	0.262	1	FKBP1A,WFS1,AIP
GO:0006575	cellular modified amino acid metabolic process	0.000237	0.000237	1	GCLC,GGCT,DPEP1,CPS1,OTC,ATP2B4,PLOD1,MGST2,GGT5,GGT1,GSS,AHCY,PGCP,GDAP1,CKM,HPN,ETHE1,SERINC1,VNN1,PCYOX1,PLA2G4A,CTH,PDZD11,SLC25A16,MTRR,GNMT,PANK2,STAT5A,ASS1,GGT7,CNDP2,GSTT2B,GGT2,GSTM5,GSTM3,EGLN1,MTHFS,DUOX1,CCBL2,DUOX2,PLA1A,MUT,PANK1,AHCYL2,PADI4,ALDH4A1,SERINC5,CKB,AHCYL1,MAT2A,JMJD7-PLA2G4B,FASN,CCBL1,SULT1B1,STAT5B,GSTA3,PTDSS2,OPLAH,GSTA5,PLA2G2A,PLSCR1,GSTM2,DDAH2,CKMT1A,CKMT1B,GSTA1,GSTA2
GO:0042398	cellular modified amino acid biosynthetic process	0.00172	0.00172	1	GCLC,GGCT,CPS1,OTC,ATP2B4,PLOD1,MGST2,GGT1,GSS,CNDP2,GGT2,MTHFS,PADI4,MAT2A,PTDSS2,OPLAH,PLSCR1
GO:0042219	cellular modified amino acid catabolic process	0.31	0.31	1	GGT1,PCYOX1,MTRR,MTHFS,ALDH4A1
GO:0006749	glutathione metabolic process	0.00939	0.00939	1	GCLC,GGCT,DPEP1,MGST2,GGT5,GGT1,GSS,GDAP1,ETHE1,GGT7,CNDP2,GSTT2B,GGT2,GSTM5,GSTM3,GSTA3,OPLAH,GSTA5,GSTM2,GSTA1,GSTA2
GO:0006750	glutathione biosynthetic process	0.00251	0.00251	1	GCLC,GGCT,MGST2,GGT1,GSS,CNDP2,GGT2,OPLAH
GO:0042044	fluid transport	1	1	1	AQP3,ADCY5,ADCY6
GO:0006833	water transport	1	1	1	AQP3,ADCY5,ADCY6
GO:0048871	multicellular organismal homeostasis	1.87e-07	1.87e-07	1	PRKAR2B,LTF,CDH3,TP63,PTGS2,ACTB,LYZ,TF,CHMP4B,CST4,CTSH,HSPB1,RAB11FIP2,WFS1,PRKAR2A,ACADL,LEPR,PTK2B,IGJ,RBP4,BARD1,RDH12,FLG,MUC4,CXADR,FLCN,PIP,LCN1,AZGP1,ZG16B,PIGR,CLDN1,TMEM79,ALB,SYK,AQP3,B2M,KRT1,STAT3,ADCY5,CD34,ADCY6,BBS1,CSF1R,ACTG1,MUC6,KRT16,POTEE,CLDN4,POTEF,NF1,HRNR,BPIFA1,AQP1,ITGB3
GO:0097009	energy homeostasis	1	1	1	LEPR,FLCN,STAT3
GO:2000505	regulation of energy homeostasis	1	1	1	LEPR,FLCN
GO:0001659	temperature homeostasis	1	1	1	PTGS2,ACADL,STAT3
GO:0001894	tissue homeostasis	4.72e-07	4.72e-07	1	LTF,CDH3,ACTB,LYZ,TF,CHMP4B,CST4,CTSH,HSPB1,PTK2B,IGJ,RBP4,BARD1,RDH12,MUC4,CXADR,PIP,LCN1,AZGP1,ZG16B,PIGR,ALB,SYK,B2M,KRT1,CD34,BBS1,CSF1R,ACTG1,MUC6,POTEE,POTEF,NF1,ITGB3
GO:0001895	retina homeostasis	2.32e-06	2.32e-06	1	LTF,CDH3,ACTB,LYZ,TF,CST4,HSPB1,IGJ,RDH12,PIP,LCN1,AZGP1,ZG16B,PIGR,ALB,B2M,KRT1,BBS1,ACTG1,POTEE,POTEF
GO:0010669	epithelial structure maintenance	0.27	0.27	1	MUC4,CXADR,MUC6
GO:0030277	maintenance of gastrointestinal epithelium	0.387	0.387	1	MUC4,MUC6
GO:0045453	bone resorption	0.522	0.522	1	PTK2B,SYK,CSF1R,NF1,SRC,ITGB3
GO:0050891	multicellular organismal water homeostasis	0.00708	0.00708	1	PRKAR2B,TP63,RAB11FIP2,WFS1,PRKAR2A,FLG,CLDN1,TMEM79,AQP3,ADCY5,ADCY6,KRT16,CLDN4,HRNR,BPIFA1,AQP1
GO:0033561	regulation of water loss via skin	0.00138	0.00138	1	TP63,FLG2,FLG,CLDN1,TMEM79,KRT16,CLDN4,HRNR
GO:0003091	renal water homeostasis	0.319	0.319	1	WFS1,AQP3,ADCY5,ADCY6
GO:0033619	membrane protein proteolysis	0.000676	0.000676	1	TIMP2,NGFR,TIMP3,TIMP1,CTSH,NFKB1,SH3D19,GPLD1,APOE,SNX9,ADAM10,FURIN,ADAM17,PACSIN3,RELA,DAG1,SNX33,BACE2,TMPRSS6
GO:0006509	membrane protein ectodomain proteolysis	0.000333	0.000333	1	TIMP2,TIMP1,SH3D19,GPLD1,ADAM10,FURIN,ADAM17,DAG1,SNX33,BACE2
GO:0051088	PMA-inducible membrane protein ectodomain proteolysis	0.0268	0.0268	1	ADAM10,ADAM17
GO:0031293	membrane protein intracellular domain proteolysis	0.811	0.811	1	NGFR,NFKB1,APH1A,ADAM17,RELA
GO:0097300	programmed necrotic cell death	0.0334	0.0334	1	FAS,CSDA,DNM1L,TRPM7,TRADD,TNFRSF10A,ARHGEF2,TNFSF10,TRAF2,RIPK1,UBC,TLR3,FADD,MLKL,UBB
GO:0070266	necroptotic process	0.0143	0.0143	1	FAS,CSDA,DNM1L,TRPM7,TRADD,TNFRSF10A,ARHGEF2,TNFSF10,TRAF2,RIPK1,UBC,TLR3,FADD,MLKL,UBB
GO:0097527	necroptotic signaling pathway	0.157	0.157	1	FAS,RIPK1,TLR3
GO:0016052	carbohydrate catabolic process	0.165	0.165	1	DERA,PFKP,PYGM,PGM1,XYLB,PYGB,GCK,PPP2R5D,STBD1,FUT5,ENOSF1,SORD,PFKM,FUT6,HK1,PHKG2,LRP5,AGL,GYG1,FBP1,CRYL1,DCXR,INSR,GAA,ENTPD5,RPE,NAGA,NEU1,ACTN3
GO:0044724	single-organism carbohydrate catabolic process	0.211	0.211	1	PFKP,PYGM,PGM1,XYLB,PYGB,GCK,PPP2R5D,STBD1,FUT5,SORD,PFKM,FUT6,HK1,PHKG2,LRP5,AGL,GYG1,FBP1,CRYL1,DCXR,GAA,ENTPD5,RPE,NEU1,ACTN3
GO:0000272	polysaccharide catabolic process	0.0347	0.0347	1	CPS1,PYGM,PGM1,PYGL,PYGB,STBD1,PHKG2,AGL,GYG1,PGM2,GAA
GO:0009251	glucan catabolic process	0.0347	0.0347	1	CPS1,PYGM,PGM1,PYGL,PYGB,STBD1,PHKG2,AGL,GYG1,PGM2,GAA
GO:0097194	execution phase of apoptosis	0.0767	0.0767	1	CDH1,DSG2,PRKCQ,ROCK1,SIRT2,FAP,PKP1,DNM1L,RFFL,DSP,STK24,HTRA2,PTGIS,APC,DBNL,GSN,LMNA,PRKCD,CASP7,ENDOG,BOK,PLEC,BCAP31,MAPT,H1F0,OCLN
GO:0006921	cellular component disassembly involved in execution phase of apoptosis	0.0375	0.0375	1	CDH1,DSG2,PRKCQ,ROCK1,PKP1,DNM1L,DSP,DICER1,STK24,APC,DBNL,GSN,DFFA,LMNA,PRKCD,CASP7,ENDOG,PLEC,PAK2,BCAP31,MAPT,H1F0,HMGB1,OCLN
GO:0030262	apoptotic nuclear changes	1	1	1	DICER1,DFFA,ENDOG,H1F0,HMGB1
GO:0051169	nuclear transport	1	1	1	CDH1,KEAP1,SLC9A1,TGFBR1,KANK1,RAB23,APC2,MDFIC,BARD1,RBPMS,PRKCD,TLR3,CHP2,FAM89B,ERBB4,NXF2,NXF2B
GO:0006913	nucleocytoplasmic transport	0.979	0.979	1	CDH1,KEAP1,SLC9A1,TGFBR1,KANK1,RAB23,APC2,MDFIC,BARD1,RBPMS,PRKCD,TLR3,CHP2,FAM89B,ERBB4,NXF2,NXF2B
GO:0051168	nuclear export	1	1	1	UPF1,LSG1,ZC3H11A,SP100,THOC1,GSK3B,ALKBH5,POLDIP3,NUTF2,TGFB1,SUPT6H,FYTTD1,NUP153,CAMK1,BARD1,DHX38,POLR2D,UPF2,CHTOP,NEMF,TSC1,CDC40,DDX19A,NMD3,MALT1,NUDT4,AGFG1,GAS6,CHP,SMURF1,SMG5,RPS28,NXF2,NXF2B
GO:0071426	ribonucleoprotein complex export from nucleus	1	1	1	NXF2,NXF2B
GO:0071427	mRNA-containing ribonucleoprotein complex export from nucleus	1	1	1	NXF2,NXF2B
GO:0006405	RNA export from nucleus	1	1	1	UPF1,ZC3H11A,THOC1,ALKBH5,POLDIP3,SUPT6H,FYTTD1,NUP153,DHX38,POLR2D,UPF2,CHTOP,TSC1,CDC40,DDX19A,NUDT4,AGFG1,SMG5,RPS28,NXF2,NXF2B
GO:0006407	rRNA export from nucleus	0.946	0.946	1	TSC1,RPS28
GO:0006406	mRNA export from nucleus	1	1	1	NXF2,NXF2B
GO:0016973	poly(A)+ mRNA export from nucleus	0.403	0.403	1	NXF2,NXF2B
GO:0006611	protein export from nucleus	1	1	1	SP100,NUTF2,TGFB1,CAMK1,BARD1,GAS6,CHP,SMURF1
GO:0051170	nuclear import	0.0726	0.0726	1	CDH1,KEAP1,FYB,TRIP6,MAVS,SLC9A1,JAK2,PPM1A,NFKBIA,CCDC22,NUTF2,AXIN1,UBR5,TGFB1,TGFBR1,SEC61B,KANK1,SUFU,RAB23,APC2,PKD2,MDFIC,TLR2,SMAD4,AKT1,NFKBIE,DAB2,GNAQ,RBPMS,PRKCD,TLR3,SYK,CHP2,SMAD3,STAT3,DAG1,JUP,FAM89B,ERBB4,PARP10,GAS6,TMEM173,CHP,APOD,NF1,FLNA,NCKIPSD
GO:1902593	single-organism nuclear import	0.0554	0.0554	1	CDH1,KEAP1,FYB,TRIP6,MAVS,SLC9A1,JAK2,PPM1A,NFKBIA,CCDC22,NUTF2,AXIN1,UBR5,TGFB1,TGFBR1,SEC61B,KANK1,SUFU,RAB23,APC2,PKD2,MDFIC,TLR2,SMAD4,AKT1,NFKBIE,DAB2,GNAQ,RBPMS,PRKCD,TLR3,SYK,CHP2,SMAD3,STAT3,DAG1,JUP,FAM89B,ERBB4,PARP10,GAS6,TMEM173,CHP,APOD,NF1,FLNA,NCKIPSD
GO:0030155	regulation of cell adhesion	5.62e-13	5.62e-13	1	MYOC,CDH1,EPHA3,GPM6B,ARHGAP6,PPP1R12A,ATXN3,CLASP1,PAG1,PAK3,FBLN1,COL16A1,SLC9A1,CHRD,PPM1F,TRIOBP,OLFM4,STX4,CD276,SFRP1,CLC,TGFB1,CAV1,AGR2,ENG,KANK1,CXCL12,DUSP3,IL2,LPXN,CORO1C,PTPN6,VNN1,KNG1,HRG,FN1,IGFBP2,CD2,GBP1,ITGB1BP1,TGFBI,PTK2B,PLG,PLAU,RREB1,ZBTB1,TRAF2,FOXA1,RARA,LGALS3,PTPN22,ROCK2,IL6ST,EPHA7,MAP3K7,FLOT1,ADAM10,CYP1B1,ITGAV,AP1AR,TPM1,CDH13,BCAS3,ERBB2,AKT1,CELSR2,ADAM15,PHLDB2,SFRP2,CASK,GSN,RSU1,SPOCK1,CAMK4,UTRN,PRKCA,MIA3,FLCN,CXCL13,ALOX15,PPAP2B,IL23R,PRKCD,MFI2,PLXNB1,SYK,DAPK3,SERPINF2,MLST8,NPNT,LIMS1,PRNP,CEBPB,AZU1,FAM21C,SAA1,C1QTNF1,PTPN11,MYADM,ADIPOQ,TMEM102,TACSTD2,CIB1,MUC1,PRKG1,APOD,HLA-DRB1,PLXNB2,NF1,FLNA,DPP4,S100A10,HLA-DRB5,TGM2
GO:0010810	regulation of cell-substrate adhesion	2.92e-14	2.92e-14	1	MYOC,EPHA3,GPM6B,ARHGAP6,ATXN3,ROCK1,CLASP1,FBLN1,COL16A1,SLC9A1,PPM1F,TRIOBP,OLFM4,SFRP1,AGR2,KANK1,CORO1C,HRG,FN1,GBP1,ITGB1BP1,PTK2B,PLG,PLAU,RREB1,ACTN4,ROCK2,AP1AR,CDH13,BCAS3,ADAM15,PHLDB2,CASK,RSU1,PTPRJ,SPOCK1,UTRN,ALOX15,MFI2,DAPK3,NPNT,LIMS1,FAM21C,MYADM,TACSTD2,CIB1,APOD,NF1,FLNA,SRC,S100A10
GO:0001952	regulation of cell-matrix adhesion	1.33e-08	1.33e-08	1	MYOC,EPHA3,GPM6B,ARHGAP6,ROCK1,CLASP1,COL16A1,SLC9A1,PPM1F,SFRP1,CORO1C,HRG,ITGB1BP1,PTK2B,PLAU,ROCK2,CDH13,BCAS3,ADAM15,PHLDB2,CASK,PTPRJ,UTRN,DAPK3,LIMS1,CIB1,APOD,NF1,SRC,S100A10
GO:0033628	regulation of cell adhesion mediated by integrin	0.0273	0.0273	1	HRG,ITGB1BP1,PLAU,CYP1B1,SFRP2,CXCL13,SYK,PTPN11,CIB1,MUC1,DPP4
GO:0045785	positive regulation of cell adhesion	9.92e-06	9.92e-06	1	MYOC,ROCK1,PAK3,FBLN1,COL16A1,CHRD,JAK2,PPM1F,TRIOBP,OLFM4,STX4,CD276,SFRP1,CAV1,AGR2,CXCL12,IL2,PTPN6,VNN1,HRG,FN1,IGFBP2,PTK2B,RREB1,ZBTB1,TRAF2,FOXA1,RARA,FLOT2,IL6ST,MAP3K7,FLOT1,ITGAV,TPM1,CDH13,ERBB2,AKT1,SFRP2,RSU1,PTPRJ,UTRN,PRKCA,FLCN,CXCL13,NCK1,ALOX15,PPAP2B,IL23R,SYK,SERPINF2,MLST8,NPNT,LIMS1,AZU1,SAA1,PTPN11,MYADM,TMEM102,CIB1,HLA-DRB1,CD47,FLNA,SRC,DPP4,S100A10,HLA-DRB5,TGM2,HLA-DRA,HLA-G
GO:0033630	positive regulation of cell adhesion mediated by integrin	0.701	0.701	1	SFRP2,CXCL13,SYK,CIB1
GO:0010811	positive regulation of cell-substrate adhesion	1.01e-06	1.01e-06	1	MYOC,ROCK1,FBLN1,COL16A1,PPM1F,TRIOBP,OLFM4,SFRP1,AGR2,HRG,FN1,PTK2B,RREB1,CDH13,RSU1,PTPRJ,UTRN,ALOX15,NPNT,LIMS1,MYADM,CIB1,FLNA,S100A10
GO:0001954	positive regulation of cell-matrix adhesion	0.000374	0.000374	1	MYOC,ROCK1,COL16A1,PPM1F,SFRP1,HRG,PTK2B,CDH13,PTPRJ,UTRN,LIMS1,CIB1,S100A10
GO:0022407	regulation of cell-cell adhesion	0.105	0.105	1	CDH1,PAG1,PAK3,CD276,CLC,TGFB1,CAV1,CXCL12,DUSP3,IL2,PTPN6,VNN1,IGFBP2,CD2,PLG,ZBTB1,TRAF2,FOXA1,RARA,LGALS3,PTPN22,IL6ST,EPHA7,MAP3K7,FLOT1,AKT1,CELSR2,GSN,CAMK4,PRKCA,CXCL13,PPAP2B,IL23R,PRKCD,SYK,SERPINF2,MLST8,PRNP,CEBPB,C1QTNF1,PTPN11,MYADM,ADIPOQ,PRKG1,HLA-DRB1,DPP4,HLA-DRB5
GO:1903037	regulation of leukocyte cell-cell adhesion	0.706	0.706	1	CD44,PRKCQ,NCK2,PAG1,PAK3,SIRPG,CD209,CD276,RASAL3,CLC,CAV1,CXCL12,DUSP3,PRKAR1A,IL2,PTPN6,VNN1,ZAP70,IGFBP2,CD2,CD46,HSPH1,ZBTB1,TRAF2,ASS1,LILRB2,RARA,LGALS3,FLOT2,PTPN22,IL6ST,ANXA1,MAP3K7,AKT1,GSN,PAK1,CAMK4,NCK1,IL23R,VCAM1,SYK,MLST8,PRNP,MALT1,CEBPB,GRB2,PTPN11,PAK2,HLA-DRB1,CD47,SRC,DPP4,HLA-DRB5,HLA-DRA,HLA-G,HLA-DPB1,HLA-DQA2
GO:0034114	regulation of heterotypic cell-cell adhesion	0.446	0.446	1	CD44,APOA1,FLOT1,FGG,FGA,MYADM,ADIPOQ
GO:2000047	regulation of cell-cell adhesion mediated by cadherin	0.0524	0.0524	1	PLG,FOXA1,FLOT1,SERPINF2
GO:0034110	regulation of homotypic cell-cell adhesion	0.455	0.455	1	CD44,PRKCQ,NCK2,PAG1,PAK3,SIRPG,CD209,CD276,RASAL3,CLC,CAV1,DUSP3,PRKAR1A,IL2,PTPN6,VNN1,ZAP70,IGFBP2,CD2,CD46,HSPH1,ZBTB1,TRAF2,LILRB2,RARA,LGALS3,FLOT2,PTPN22,IL6ST,ANXA1,MAP3K7,SERPINE2,AKT1,GSN,PAK1,CAMK4,PRKCA,NCK1,IL23R,VCAM1,PRKCD,SYK,MLST8,PRNP,MALT1,CEBPB,C1QTNF1,GRB2,PTPN11,PAK2,PRKG1,HLA-DRB1,CD47,SRC,DPP4,HLA-DRB5,HLA-DRA,HLA-G,HLA-DPB1,HLA-DQA2
GO:0022409	positive regulation of cell-cell adhesion	0.628	0.628	1	CD44,PRKCQ,NCK2,PAK3,SIRPG,CD276,RASAL3,CAV1,IL2,PTPN6,VNN1,ZAP70,IGFBP2,CD46,HSPH1,ZBTB1,TRAF2,FOXA1,LILRB2,RARA,FLOT2,IL6ST,ANXA1,MAP3K7,FLOT1,AKT1,PAK1,CXCL13,NCK1,PPAP2B,IL23R,VCAM1,SYK,SERPINF2,MLST8,FGG,FGA,MALT1,GRB2,PTPN11,PAK2,HLA-DRB1,CD47,SRC,DPP4,HLA-DRB5,HLA-DRA,HLA-G,HLA-DPB1,HLA-DQA2
GO:0034112	positive regulation of homotypic cell-cell adhesion	0.818	0.818	1	CD44,PRKCQ,NCK2,PAK3,SIRPG,CD276,RASAL3,CAV1,IL2,PTPN6,VNN1,ZAP70,IGFBP2,CD46,HSPH1,ZBTB1,TRAF2,LILRB2,RARA,FLOT2,IL6ST,ANXA1,MAP3K7,AKT1,PAK1,NCK1,IL23R,VCAM1,SYK,MLST8,MALT1,GRB2,PTPN11,PAK2,HLA-DRB1,CD47,SRC,DPP4,HLA-DRB5,HLA-DRA,HLA-G,HLA-DPB1,HLA-DQA2
