Name	Description	pvalue	qvalue	phenotype	genes
GO:0031579	membrane raft organization	0.000535	0.000535	1	CAV2,CAV1,CD2,RFTN1,GSN,MYADM,CAV3,ANXA2,S100A10
GO:0044857	plasma membrane raft organization	0.00178	0.00178	1	CAV2,CAV1,CAV3
GO:0031580	membrane raft distribution	0.174	0.174	1	CD2,GSN
GO:0001766	membrane raft polarization	0.174	0.174	1	CD2,GSN
GO:0070972	protein localization to endoplasmic reticulum	0.316	0.316	1	RPS20,HSPA5,RPL31,CHMP4B,RPL18A,SEC61B,RPL28,RPL19,RPL34,RPL22,UBAC2,RPL3L,RPL11,RPS8,SRP9,RPS27A,RPL37,RPL10,RPL30,RPL9,RPL4,RPS27,SSR4,RPL35A,RPL14,GPAA1,RPL12,UBA52,RPS28,CHMP4A
GO:0008643	carbohydrate transport	0.0322	0.0322	1	SLC2A3,NGFR,SEH1L,SORBS1,RAE1,PIK3R2,GRB10,RARRES2,NR4A3,C3,SORT1,NUP54,SLC5A2,AKT1,PIK3R1,SLC2A13,PID1,FGF19,PEA15,NUP35,PRKCI,IRS1,MZB1,PLA2G1B,INSR,ITLN1,ADIPOQ,IRS2,ENPP1,AQP1
GO:0015749	monosaccharide transport	0.00777	0.00777	1	SLC2A3,NGFR,SEH1L,SORBS1,RAE1,PIK3R2,GRB10,RARRES2,NR4A3,C3,SORT1,NUP54,SLC5A2,AKT1,PIK3R1,SLC2A13,PID1,FGF19,PEA15,NUP35,PRKCI,IRS1,MZB1,PLA2G1B,INSR,ITLN1,ADIPOQ,IRS2,ENPP1
GO:0008645	hexose transport	0.00562	0.00562	1	SLC2A3,NGFR,SEH1L,SORBS1,RAE1,PIK3R2,GRB10,RARRES2,NR4A3,C3,SORT1,NUP54,SLC5A2,AKT1,PIK3R1,SLC2A13,PID1,FGF19,PEA15,NUP35,PRKCI,IRS1,MZB1,PLA2G1B,INSR,ITLN1,ADIPOQ,IRS2,ENPP1
GO:0015758	glucose transport	0.00562	0.00562	1	SLC2A3,NGFR,SEH1L,SORBS1,RAE1,PIK3R2,GRB10,RARRES2,NR4A3,C3,SORT1,NUP54,SLC5A2,AKT1,PIK3R1,SLC2A13,PID1,FGF19,PEA15,NUP35,PRKCI,IRS1,MZB1,PLA2G1B,INSR,ITLN1,ADIPOQ,IRS2,ENPP1
GO:0046323	glucose import	4.26e-05	4.26e-05	1	NGFR,SORBS1,PIK3R2,GRB10,RARRES2,SORT1,AKT1,PIK3R1,SLC2A13,PID1,FGF19,PEA15,PRKCI,IRS1,MZB1,INSR,ITLN1,ADIPOQ,IRS2,ENPP1
GO:0010827	regulation of glucose transport	0.00172	0.00172	1	NGFR,SEH1L,SORBS1,RAE1,PIK3R2,GRB10,RARRES2,NR4A3,C3,NUP54,AKT1,PIK3R1,PID1,FGF19,PEA15,NUP35,PRKCI,IRS1,MZB1,INSR,ITLN1,ADIPOQ,IRS2,ENPP1
GO:0046324	regulation of glucose import	1.89e-05	1.89e-05	1	NGFR,SORBS1,PIK3R2,GRB10,RARRES2,AKT1,PIK3R1,PID1,FGF19,PEA15,PRKCI,IRS1,MZB1,INSR,ITLN1,ADIPOQ,IRS2,ENPP1
GO:0010828	positive regulation of glucose transport	0.000445	0.000445	1	SORBS1,PIK3R2,RARRES2,NR4A3,C3,AKT1,PIK3R1,FGF19,PRKCI,IRS1,INSR,ITLN1,ADIPOQ,IRS2
GO:0046326	positive regulation of glucose import	0.00172	0.00172	1	SORBS1,PIK3R2,RARRES2,AKT1,PIK3R1,FGF19,PRKCI,IRS1,INSR,ITLN1,ADIPOQ,IRS2
GO:0034219	carbohydrate transmembrane transport	1	1	1	SLC5A2,SLC2A13
GO:0035428	hexose transmembrane transport	1	1	1	SLC2A3,SLC5A2,SLC2A13
GO:1904659	glucose transmembrane transport	1	1	1	SLC2A3,SLC5A2,SLC2A13
GO:0034103	regulation of tissue remodeling	0.0345	0.0345	1	FLT4,CST3,SFRP1,TGFB1,THBS4,IL18,ADAM8,GREM1,CSF1R,ITGB3
GO:0046850	regulation of bone remodeling	0.266	0.266	1	ADAM8,GREM1,CSF1R
GO:0045124	regulation of bone resorption	0.837	0.837	1	ADAM8,CSF1R
GO:0034104	negative regulation of tissue remodeling	0.0505	0.0505	1	CST3,GREM1
GO:0060312	regulation of blood vessel remodeling	0.062	0.062	1	FLT4,CST3
GO:0042886	amide transport	0.624	0.624	1	ABCC8,TRIP6,LTBP4,FOLR3,CLOCK,RBP4,ADRA2A,INHBB,FOLR2,IRS1,FGG,FGA,FGB,FAM3B,IRS2
GO:0015833	peptide transport	0.965	0.965	1	ABCC8,TRIP6,LTBP4,CLOCK,RBP4,ADRA2A,INHBB,IRS1,FGG,FGA,FGB,FAM3B,IRS2
GO:0090087	regulation of peptide transport	0.964	0.964	1	ABCC8,TRIP6,CLOCK,RBP4,ADRA2A,INHBB,IRS1,FGG,FGA,FGB,IRS2
GO:0002790	peptide secretion	0.459	0.459	1	ABCC8,LTBP4,CLOCK,RBP4,ADRA2A,INHBB,IRS1,FGG,FGA,FGB,FAM3B,IRS2
GO:0030072	peptide hormone secretion	0.443	0.443	1	ABCC8,LTBP4,CLOCK,RBP4,ADRA2A,INHBB,IRS1,FGG,FGA,FGB,FAM3B,IRS2
GO:0030252	growth hormone secretion	1	1	1	LTBP4,CDK16
GO:0046968	peptide antigen transport	0.307	0.307	1	CD209,CLEC4M
GO:0008202	steroid metabolic process	0.00658	0.00658	1	DKK3,APOB,SEC14L2,LGMN,CUBN,ABCC3,NFKB1,APOA4,FGF1,ACADL,HSD11B1,AKR1D1,PRKAA1,AGT,BAAT,CYP2C9,CELA3A,GC,CYP17A1,AKR1C2,FGF19,ABCA1,CYP2C19,ACAA2,ACOX2,CYP7B1,AKR1C1,AKR1B10,AKR1C4,CELA3B,AKR1B15,AMACR
GO:0008211	glucocorticoid metabolic process	0.969	0.969	1	DKK3,HSD11B1,CYP17A1
GO:0016125	sterol metabolic process	0.126	0.126	1	CYP51A1,NPC1L1,OSBPL5,APOB,SEC14L2,APOA4,FGF1,ACADL,AKR1D1,APOE,PRKAA1,OSBPL1A,CELA3A,IDI2,CYP17A1,G6PD,FDXR,ABCA1,ACAA2,CYP7B1,RXRA,CELA3B
GO:0008203	cholesterol metabolic process	0.197	0.197	1	CYP51A1,NPC1L1,OSBPL5,APOB,SEC14L2,APOA4,FGF1,ACADL,AKR1D1,APOE,PRKAA1,OSBPL1A,CELA3A,IDI2,G6PD,ABCA1,ACAA2,RXRA,CELA3B
GO:0042359	vitamin D metabolic process	0.209	0.209	1	LGMN,CUBN,NFKB1,GC
GO:0008209	androgen metabolic process	0.843	0.843	1	HSD17B6,AKR1D1,CYP17A1,AKR1C4
GO:0008207	C21-steroid hormone metabolic process	0.437	0.437	1	DKK3,AKR1D1,CYP17A1,AKR1C2,AKR1C1
GO:0006820	anion transport	0.559	0.559	1	SLC4A1,ABCB4,SLC11A1,ATP11A,ACACB,FXYD3,SLC26A4,APOL1,ATP11C,CA2,CA9,ABCA2,ABCC3,FOLR3,APOA4,SLC38A1,SERINC1,LDLR,PRKAB2,CD36,BAAT,SLCO2B1,THBS1,ANO7,SLC43A1,SLC13A3,RACGAP1,SLC35A1,CA3,ABCA1,FOLR2,SLC20A2,EMB,PLA2G1B,ANO5,SLCO2A1,PDZK1,ANO6,ABCA13,IRS2,AKR1C1,HBA2,AKR1C4,HBA1,AQP1,HBB,FXYD1
GO:0015698	inorganic anion transport	0.772	0.772	1	SLC4A1,SLC11A1,FXYD3,SLC26A4,APOL1,ANO7,RACGAP1,SLC20A2,ANO5,ANO6,FXYD1
GO:0006821	chloride transport	1	1	1	SLC4A1,FXYD3,APOL1,ANO7,ANO5,ANO6,FXYD1
GO:0008272	sulfate transport	1	1	1	SLC26A4,RACGAP1
GO:0051983	regulation of chromosome segregation	1	1	1	CDC6,TEX14,BECN1,RACGAP1,PTEN
GO:0051984	positive regulation of chromosome segregation	0.791	0.791	1	CDC6,BECN1,PTEN
GO:0032886	regulation of microtubule-based process	1	1	1	PHLDB1,EPHA3,MAP4,EML1,DLG1,CYLD,CHMP2B,KLHDC5,TPX2,ABL1,KIF3B,CHMP4B,ARHGEF10,DNAH11,APC2,ARHGEF2,NEK6,BBS2,BECN1,INO80,CDK5RAP2,CCDC40,PHLDB2,HAUS1,STARD9,RACGAP1,CLASP2,SPICE1,GOLGA2,FES,CAV3,LAMP1,FLNA,CHMP1B
GO:1901652	response to peptide	0.000673	0.000673	1	PDK4,BAIAP2L1,PIK3C2A,NGFR,EIF2B3,RASAL2,ACTN2,GNB1,SORBS1,SIRT1,JAK2,RBX1,HNF4A,PSMD10,EEF2K,RIPK2,RASAL3,PIK3R2,CAV2,CAV1,GRB10,RARRES2,KANK1,HDAC5,NFKB1,GAB1,GNB3,PTPN6,GPLD1,FGF1,PDGFRB,GNB4,IGFBP2,IGFBP5,ARHGEF2,NR4A3,PIK3CA,GNG11,PRKAB2,PTPRE,PRKAA1,PTPRA,SORT1,PDGFRA,KLB,DAB2IP,FGF2,FGF7,KSR1,AKT1,RPS27A,AHSG,FOXO1,UBC,FER,ADAM17,PDE3B,PID1,KIT,SHC1,ADCY9,FGF19,PRKAA2,JAK1,PEA15,INHBB,SPTA1,TSC1,VWA2,MLST8,IRS1,UBB,MZB1,PLA2G1B,INSR,GNB2,GNG12,ADCY5,ADCY6,BTC,BAIAP2,ADIPOQ,IL3RA,IRS2,RASA3,CASP4,PDGFA,UBA52
GO:0032495	response to muramyl dipeptide	0.775	0.775	1	RIPK2,ARHGEF2
GO:0043434	response to peptide hormone	0.000647	0.000647	1	PDK4,BAIAP2L1,PIK3C2A,NGFR,EIF2B3,RASAL2,ACTN2,GNB1,SORBS1,SIRT1,JAK2,RBX1,HNF4A,PSMD10,EEF2K,RASAL3,PIK3R2,CAV2,CAV1,GRB10,RARRES2,KANK1,HDAC5,NFKB1,GAB1,GNB3,PTPN6,GPLD1,FGF1,PDGFRB,GNB4,IGFBP2,IGFBP5,NR4A3,PIK3CA,GNG11,PRKAB2,PTPRE,PRKAA1,PTPRA,SORT1,PDGFRA,KLB,DAB2IP,FGF2,FGF7,KSR1,AKT1,RPS27A,AHSG,FOXO1,UBC,FER,ADAM17,PDE3B,PID1,KIT,SHC1,ADCY9,FGF19,PRKAA2,JAK1,PEA15,INHBB,SPTA1,TSC1,VWA2,MLST8,IRS1,UBB,MZB1,PLA2G1B,INSR,GNB2,GNG12,ADCY5,ADCY6,BTC,BAIAP2,ADIPOQ,IL3RA,IRS2,RASA3,PDGFA,UBA52
GO:0060416	response to growth hormone	0.0139	0.0139	1	PXN,JAK2,HNF4A,PTPN6,IGFBP5,AKT1,PIK3R1,ADAM17,STAT3,IRS1,STAT5B,IRS2,LYN
GO:0033762	response to glucagon	0.195	0.195	1	GNB1,GNB3,GNB4,GNG11,ADCY9,GNB2,GNG12,ADCY5,ADCY6
GO:0032868	response to insulin	0.00373	0.00373	1	PDK4,BAIAP2L1,PIK3C2A,NGFR,RASAL2,ACTN2,SORBS1,SIRT1,JAK2,RBX1,PSMD10,EEF2K,RASAL3,PIK3R2,CAV2,GRB10,RARRES2,KANK1,HDAC5,GAB1,GPLD1,FGF1,PDGFRB,IGFBP2,PIK3CA,PRKAB2,PTPRE,PRKAA1,PTPRA,SORT1,PDGFRA,KLB,DAB2IP,FGF2,FGF7,KSR1,AKT1,RPS27A,AHSG,FOXO1,UBC,FER,PDE3B,PID1,KIT,SHC1,FGF19,PRKAA2,JAK1,PEA15,INHBB,SPTA1,TSC1,VWA2,MLST8,IRS1,UBB,MZB1,PLA2G1B,INSR,BTC,BAIAP2,ADIPOQ,IL3RA,IRS2,RASA3,PDGFA,UBA52
GO:0061512	protein localization to cilium	1	1	1	BBS9,BBS2,TTC21A,IFT140
GO:0070085	glycosylation	0.00572	0.00572	1	ADAMTS7,ADAMTSL4
GO:0036065	fucosylation	1.84e-05	1.84e-05	1	ADAMTS7,ADAMTSL4
GO:0045165	cell fate commitment	0.429	0.429	1	JAG1,AXIN1,TGFBR1,MYF6,WNT2B,NOTCH2,GAS1
GO:0048663	neuron fate commitment	0.367	0.367	1	AXIN1,TGFBR1
GO:0055059	asymmetric neuroblast division	0.704	0.704	1	TEAD3,DOCK7
GO:0040023	establishment of nucleus localization	1	1	1	DCTN4,WDR81
GO:0007097	nuclear migration	0.976	0.976	1	DCTN4,WDR81
GO:0070828	heterochromatin organization	0.244	0.244	1	BAHD1,SETD7
GO:0019079	viral genome replication	0.077	0.077	1	LTF,PKN2,PPIE,CD209,CLEC4M,ZC3HAV1,SLPI,EIF2AK4,BST2,RNASEL,IFITM3,NFIA,IFI16,ISG20,CTBP2,PARP10,GAS6,IFITM2,IFITM1,PLSCR1,ADARB1
GO:0045069	regulation of viral genome replication	0.231	0.231	1	LTF,PKN2,PPIE,ZC3HAV1,SLPI,EIF2AK4,BST2,RNASEL,IFITM3,IFI16,ISG20,PARP10,IFITM2,IFITM1,PLSCR1,ADARB1
GO:0045071	negative regulation of viral genome replication	0.108	0.108	1	LTF,ZC3HAV1,SLPI,EIF2AK4,BST2,RNASEL,IFITM3,IFI16,ISG20,PARP10,IFITM2,IFITM1,PLSCR1
GO:1901264	carbohydrate derivative transport	1	1	1	LBP,RIPK1,SLC35A1
GO:0006081	cellular aldehyde metabolic process	0.000143	0.000143	1	DKK3,ALDH3A2,HAO1,ALDH3A1,DAO,ALDH8A1,RDH10,ALDOB,KHK,GCSH,ALDH9A1,AMT,G6PD,AKR7A3,SDR16C5,BPGM,AGXT,GLDC,ALDH1A3,AKR1C1,SHPK,AKR1B10,ADH4,HOGA1
GO:0032878	regulation of establishment or maintenance of cell polarity	0.0298	0.0298	1	KRIT1,RUFY3,ROCK1,LLGL2,KANK1,PTK2B,GSN,CDH5
GO:2000114	regulation of establishment of cell polarity	0.0367	0.0367	1	KRIT1,RUFY3,ROCK1,KANK1,PTK2B,GSN,CDH5
GO:0034504	protein localization to nucleus	0.893	0.893	1	CDH1,FYB,C1QTNF3,CYLD,RBM22,TRIP6,SLC9A1,SIRT1,JAK2,PSMD10,EMD,AXIN1,TGFB1,PIK3R2,TGFBR1,SEC61B,KANK1,SUFU,COL1A1,RAB23,APC2,RPAIN,TXN,DAB2IP,NUP54,SMAD4,AKT1,RPL11,PIK3R1,DAB2,RBPMS,MORC3,MCM3AP,LMNA,NUP35,SMAD3,STAT3,LGALS9,CDK1,DAG1,PARP10,CALR,HCLS1,GAS6,APOD,FLNA,DACT3,NCKIPSD
GO:0044744	protein targeting to nucleus	0.435	0.435	1	CDH1,FYB,C1QTNF3,CYLD,RBM22,TRIP6,SLC9A1,SIRT1,JAK2,PSMD10,EMD,AXIN1,TGFB1,PIK3R2,TGFBR1,SEC61B,KANK1,SUFU,RAB23,APC2,RPAIN,TXN,DAB2IP,NUP54,SMAD4,AKT1,PIK3R1,DAB2,RBPMS,MCM3AP,NUP35,SMAD3,STAT3,LGALS9,DAG1,PARP10,HCLS1,GAS6,APOD,FLNA,DACT3,NCKIPSD
GO:0006982	response to lipid hydroperoxide	0.32	0.32	1	APOA4,GPX3
GO:0044782	cilium organization	0.281	0.281	1	IFT74,ABLIM1,TTC26,CEP41,TBC1D30,RAB23,IFT57,DNAH7,C14ORF179,BBS9,RAB17,BBS2,ODF2,FNBP1L,IFT172,BBS7,CCDC40,ATG3,WDR19,DNAAF3,TTC21A,SEPT2,ABLIM3,CCDC41,IFT140,FLNA,DMD,TMEM231,TTLL3
GO:0071407	cellular response to organic cyclic compound	0.263	0.263	1	DEFA1,DEFA3,DEFA1B
GO:0036315	cellular response to sterol	0.753	0.753	1	GPLD1,SMO
GO:0071397	cellular response to cholesterol	0.324	0.324	1	LRP6,GPLD1,SMO
GO:0071383	cellular response to steroid hormone stimulus	0.0448	0.0448	1	DEFA1,DEFA3,DEFA1B
GO:0071384	cellular response to corticosteroid stimulus	1	1	1	ANXA1,AQP1
GO:0071385	cellular response to glucocorticoid stimulus	0.746	0.746	1	ANXA1,AQP1
GO:0071394	cellular response to testosterone stimulus	0.249	0.249	1	SIRT1,MSN
GO:1904322	cellular response to forskolin	0.718	0.718	1	ADCY5,ADCY6
GO:0071316	cellular response to nicotine	0.62	0.62	1	NFKB1,RELA
GO:0071870	cellular response to catecholamine stimulus	0.464	0.464	1	ATP2B4,GNB1,SLC9A1,ABL1,NR4A3,ADCY6
GO:0071872	cellular response to epinephrine stimulus	1	1	1	ATP2B4,SLC9A1
GO:0071305	cellular response to vitamin D	1	1	1	SFRP1,KANK2
GO:0001708	cell fate specification	1	1	1	NRP1,APC2,FGF2
GO:0006909	phagocytosis	1.11e-12	1.11e-12	1	SLC11A1,ACTB,FCN1,ABL1,MYH9,CORO1A,PIK3R2,LIMK1,CORO1C,WIPF1,PIK3CA,ANXA11,WIPF3,NCKAP1L,LRP1,C4BPA,C4BPB,C3,CD93,IGLL1,LBP,ARPC1B,CRP,DOCK2,ANXA1,THBS1,ITGAV,ANXA3,VAV1,FCN3,FCGR2A,GULP1,AHSG,PIK3R1,GSN,FCGR1A,ITPR1,NCK1,COLEC12,FCER1G,ALOX15,C2,AXL,CD14,AZU1,CFL1,BAIAP2,ANO6,ADIPOQ,GAS6,ACTG1,PLA2G6,PRTN3,ELANE,MYO1C,PLCG2,TGM2,FCGR3A,C4B,CD302,C4A,LYN,IGLL5
GO:0043277	apoptotic cell clearance	6.65e-08	6.65e-08	1	LRP1,C3,THBS1,ALOX15,C2,GAS6,TGM2,C4B,C4A
GO:0006910	phagocytosis, recognition	0.0903	0.0903	1	IGLL1,IGLL5
GO:0043654	recognition of apoptotic cell	0.414	0.414	1	FCN1,FCN3
GO:0006911	phagocytosis, engulfment	0.000799	0.000799	1	MYH9,NCKAP1L,IGLL1,THBS1,GULP1,GSN,FCGR1A,ALOX15,ANO6,IGLL5
GO:0043652	engulfment of apoptotic cell	0.0261	0.0261	1	THBS1,ALOX15
GO:0051156	glucose 6-phosphate metabolic process	1	1	1	G6PD,BPGM,SHPK
GO:0015697	quaternary ammonium group transport	0.0754	0.0754	1	ACACB,PRKAB2,SLC22A3,PRKAA2,PDZK1,ACACA
GO:0015838	amino-acid betaine transport	0.158	0.158	1	ACACB,PRKAB2,PRKAA2,PDZK1,ACACA
GO:0000423	macromitophagy	0.0964	0.0964	1	MYLK,LMCD1,ITPKC,GMIP,DKKL1,C5,ZCCHC17,PIK3CA,CD93,BECN1,MYH11,ADAMTS7,MAP3K12,RPS27A,SLC22A3,STOM,UBC,PLOD2,SQSTM1,FCGR3B,FABP1,AKR1E2,UBB,KRT15,CLVS1,CD163L1,PRKG1,SMURF1,UBA52,HPR
GO:0090166	Golgi disassembly	1	1	1	GOLGA2,CDK1
GO:0061458	reproductive system development	0.695	0.695	1	VEGFA,SPP1,MEA1,WNT2B,SULF1,RBP4,GATA6,KIT,INHBB,BASP1,SLIT3,ANG
GO:0048608	reproductive structure development	0.695	0.695	1	VEGFA,SPP1,MEA1,WNT2B,SULF1,RBP4,GATA6,KIT,INHBB,BASP1,SLIT3,ANG
GO:0001890	placenta development	0.712	0.712	1	SPP1,ANG
GO:0048806	genitalia development	1	1	1	PKD1,LRP6,RBP4,NIPBL
GO:0008406	gonad development	0.25	0.25	1	VEGFA,MEA1,WNT2B,GATA6,KIT,INHBB,BASP1,SLIT3,ANG
GO:0008584	male gonad development	1	1	1	MEA1,WNT2B,GATA6,KIT
GO:0008585	female gonad development	0.082	0.082	1	VEGFA,PDGFRA,KIT,INHBB,SLIT3,ANG
GO:0001541	ovarian follicle development	0.107	0.107	1	VEGFA,KIT,INHBB,ANG
GO:0071470	cellular response to osmotic stress	0.465	0.465	1	MYLK,ARHGEF2,RCSD1,AQP1
GO:0071474	cellular hyperosmotic response	0.0697	0.0697	1	ARHGEF2,RCSD1,AQP1
GO:0065005	protein-lipid complex assembly	0.0471	0.0471	1	APOB,APOA4,APOE,SNX9,BIN1,MTTP,ABCA1,APOM
GO:0034377	plasma lipoprotein particle assembly	0.198	0.198	1	APOB,APOA4,APOE,MTTP,ABCA1
GO:0034380	high-density lipoprotein particle assembly	0.141	0.141	1	APOA4,APOE,ABCA1,APOM
GO:0015837	amine transport	1	1	1	DTNBP1,CHGA,ADRA2A
GO:0051952	regulation of amine transport	1	1	1	DTNBP1,CHGA,ADRA2A
GO:0051051	negative regulation of transport	3.98e-05	3.98e-05	1	RHBDF1,NEDD4,FBLN1,C1QTNF3,TRIP6,MMP9,ANXA13,CAV1,GRB10,SUFU,NFKB1,CRYAB,RAB23,FN1,RHBDF2,BST2,LILRB2,ANXA1,RAB11FIP5,AGT,THBS1,BARD1,ADRA2A,ANK3,PID1,BAG4,INHBB,ACAA2,IRS1,PTEN,SNX33,CD34,SSC5D,ADIPOQ,CAV3,ANXA2,GAS6,IRS2,TRDN,APOD,PRTN3,ANXA4,DACT3,PLN,HSPA1A
GO:0032891	negative regulation of organic acid transport	0.335	0.335	1	THBS1,AKT1,IRS2
GO:0051953	negative regulation of amine transport	0.703	0.703	1	CHGA,ADRA2A
GO:0032410	negative regulation of transporter activity	0.117	0.117	1	NEDD4,MMP9,AGT,ADRA2A,CAV3,PLN
GO:0051224	negative regulation of protein transport	0.00139	0.00139	1	RHBDF1,FBLN1,C1QTNF3,TRIP6,ANXA13,SUFU,RAB23,FN1,RHBDF2,ANXA1,RAB11FIP5,BARD1,ADRA2A,BAG4,INHBB,IRS1,CD34,SSC5D,ADIPOQ,GAS6,APOD,ANXA4,DACT3
GO:0010829	negative regulation of glucose transport	0.0359	0.0359	1	GRB10,PID1
GO:0046325	negative regulation of glucose import	0.00609	0.00609	1	GRB10,PID1,PEA15,MZB1,ENPP1
GO:0034605	cellular response to heat	0.0408	0.0408	1	CREBBP,ATXN3,SEH1L,SIRT1,EP300,RAE1,HSPA8,BAG2,FGF1,THBS1,NUP54,POLR2D,CAMK2G,ATM,BAG3,BAG4,NUP35,SLU7,MLST8,HSPA6,CD34,HSPA1B,HSPA1A,HSPA1L
GO:0070370	cellular heat acclimation	0.00269	0.00269	1	HSPA1B,HSPA1A
GO:1900034	regulation of cellular response to heat	0.211	0.211	1	CREBBP,SEH1L,SIRT1,EP300,RAE1,HSPA8,BAG2,NUP54,CAMK2G,ATM,BAG3,BAG4,NUP35,MLST8,CD34,HSPA1B,HSPA1A,HSPA1L
GO:0050678	regulation of epithelial cell proliferation	0.00119	0.00119	1	FLT4,CDH3,LAMB1,APOH,SIRT1,SFRP1,TGFB1,HPN,CDK6,CAV2,CAV1,TGFBR1,ENG,VEGFA,THBS4,F3,NRP2,NR4A3,KDR,CDKN1C,APOE,LAMC1,DAB2IP,SULF1,THBS1,FGF2,FGF7,CDH13,AKT1,ECM1,SFRP2,PTPRK,XDH,EGFL7,PTPRM,NR2F2,ANG,ITGB3
GO:0001936	regulation of endothelial cell proliferation	2.65e-05	2.65e-05	1	KRIT1,FLT4,APOH,SIRT1,NRP1,PRKD2,CAV2,CAV1,TGFBR1,ENG,VEGFA,SPARC,THBS4,F3,NRP2,KDR,APOE,SULF1,THBS1,FGF2,CDH13,AKT1,ECM1,XDH,EGFL7,PTPRM,NR2F2,ANG,ITGB3
GO:0070417	cellular response to cold	0.308	0.308	1	DNAJC3,EIF2AK4,FOXO1
GO:0002263	cell activation involved in immune response	0.0372	0.0372	1	ITGAL,SLC11A1,GAB2,C12ORF4,SBNO2,ICAM1,SNAP23,UNC13D,MFNG,CHGA,CORO1A,TGFB1,LFNG,FOXP1,CD46,NR4A3,PTK2B,EIF2AK4,LBP,LGALS3,NOTCH2,DOCK2,ANXA1,LCP1,ANXA3,FER,KIT,FCER1G,TNFSF13,ATP7A,LGALS9,FES,LAMP1,VAMP2,LYN
GO:0035270	endocrine system development	0.296	0.296	1	TGFBR1,CLOCK,IL6R,HNF4G,ONECUT1
GO:0001655	urogenital system development	0.00192	0.00192	1	ITGA3,COL4A4,PCSK5,JAG1,TGFBR1,ACTA2,VEGFA,PDGFRB,SMO,AGT,SULF1,RBP4,PTPRO,NPNT,COL4A3,ADIPOQ,COL4A1,PDGFA
GO:0072001	renal system development	0.000751	0.000751	1	ITGA3,COL4A4,PCSK5,JAG1,TGFBR1,ACTA2,VEGFA,PDGFRB,SMO,AGT,SULF1,RBP4,PTPRO,NPNT,COL4A3,ADIPOQ,COL4A1,PDGFA
GO:0061318	renal filtration cell differentiation	0.0413	0.0413	1	JAG1,PTPRO,BASP1,ADIPOQ
GO:0061326	renal tubule development	0.272	0.272	1	SMO,NPNT,COL4A1
GO:0044259	multicellular organismal macromolecule metabolic process	2.09e-20	2.09e-20	1	MRC2,COL23A1,FAP,COL5A3,COL4A4,COL16A1,MMP2,MMP9,CST3,COL1A1,COL12A1,MMP8,MMP19,ACE2,COL5A1,COL4A2,MMP7,COL2A1,COL6A1,COL6A2,ITGB1,ADAM17,IL6R,COL6A3,COL1A2,MFAP4,SERPINF2,TNXB,COL3A1,ADAM9,COL4A3,F2,COL18A1,COL4A1,COL14A1,COL4A5,MMP1,ELANE,COL4A6,COL5A2,COL15A1,PRSS2
GO:0032963	collagen metabolic process	2.63e-20	2.63e-20	1	MRC2,COL23A1,FAP,COL5A3,COL4A4,COL16A1,MMP2,MMP9,CST3,COL1A1,COL12A1,MMP8,MMP19,COL5A1,COL4A2,MMP7,COL2A1,COL6A1,COL6A2,ITGB1,ADAM17,IL6R,COL6A3,COL1A2,MFAP4,SERPINF2,TNXB,COL3A1,ADAM9,COL4A3,F2,COL18A1,COL4A1,COL14A1,COL4A5,MMP1,ELANE,COL4A6,COL5A2,COL15A1,PRSS2
GO:0030574	collagen catabolic process	1.39e-20	1.39e-20	1	MRC2,COL23A1,FAP,COL5A3,COL4A4,COL16A1,MMP2,MMP9,CST3,COL1A1,COL12A1,MMP8,MMP19,COL5A1,COL4A2,MMP7,COL2A1,COL6A1,COL6A2,ITGB1,ADAM17,CTSS,COL6A3,COL1A2,COL3A1,ADAM9,COL4A3,COL18A1,COL4A1,COL14A1,COL4A5,MMP1,ELANE,COL4A6,COL5A2,COL15A1,PRSS2
GO:0032964	collagen biosynthetic process	0.00073	0.00073	1	COL1A1,COL5A1,IL6R,F2
GO:0010712	regulation of collagen metabolic process	0.00137	0.00137	1	FAP,CST3,ITGB1,IL6R,MFAP4,SERPINF2,F2
GO:0032965	regulation of collagen biosynthetic process	0.104	0.104	1	IL6R,F2
GO:0010710	regulation of collagen catabolic process	0.000966	0.000966	1	FAP,CST3,ITGB1
GO:0044268	multicellular organismal protein metabolic process	0.224	0.224	1	ACE2,ENPEP
GO:0001501	skeletal system development	2.69e-07	2.69e-07	1	SCIN,LTF,CD44,VCAN,SPP2,EVC,CHRD,PCSK5,AXIN1,COMP,AEBP1,TGFBR1,SUFU,COL1A1,MGP,COL12A1,RAB23,GPLD1,FOXP1,EFEMP1,LRRC17,BCAN,LOXL2,WNT2B,PDGFRA,ADAMTS7,SULF1,RBP4,FBN2,COL2A1,HAPLN3,IGFBP4,AHSG,KIT,ALPL,FRZB,TGFBR2,PLXNB1,COL1A2,FBN1,GREM1,EXT1,ANXA2,IFT140
GO:0048706	embryonic skeletal system development	0.00772	0.00772	1	PCSK5,AXIN1,TGFBR1,COL1A1,PDGFRA,SULF1,RBP4,COL2A1,TGFBR2
GO:0072498	embryonic skeletal joint development	0.112	0.112	1	AXIN1,COL2A1
